#depth	N  1	N  2	N  3	N  4	N  5	N  6	N  7	N  8
 3.88327e+17	9.97e-01	2.71e-03	9.19e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.88463e+17	9.97e-01	2.62e-03	8.99e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.88609e+17	9.97e-01	2.54e-03	8.79e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.88742e+17	9.98e-01	2.48e-03	8.65e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.88857e+17	9.98e-01	2.44e-03	8.58e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.88968e+17	9.98e-01	2.42e-03	8.52e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.89095e+17	9.98e-01	2.36e-03	8.39e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.89222e+17	9.98e-01	2.31e-03	8.31e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.89340e+17	9.98e-01	2.27e-03	8.25e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.89468e+17	9.98e-01	2.24e-03	8.19e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.89610e+17	9.98e-01	2.18e-03	8.12e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.89750e+17	9.98e-01	2.14e-03	8.06e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.89877e+17	9.98e-01	2.10e-03	8.00e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.89992e+17	9.98e-01	2.07e-03	7.98e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.90106e+17	9.98e-01	2.04e-03	7.95e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
###########################
 3.82785e+13	5.22e-04	1.52e-01	7.25e-01	1.18e-01	3.79e-03	3.30e-05	0.00e+00	0.00e+00
 2.29671e+14	5.22e-04	1.52e-01	7.25e-01	1.18e-01	3.78e-03	3.29e-05	0.00e+00	0.00e+00
 9.95242e+14	5.19e-04	1.51e-01	7.27e-01	1.18e-01	3.77e-03	3.28e-05	0.00e+00	0.00e+00
 4.05753e+15	5.18e-04	1.49e-01	7.31e-01	1.17e-01	3.64e-03	3.17e-05	0.00e+00	0.00e+00
 9.69213e+15	5.11e-04	1.42e-01	7.38e-01	1.16e-01	3.51e-03	3.07e-05	0.00e+00	0.00e+00
 1.70171e+16	5.17e-04	1.39e-01	7.45e-01	1.12e-01	3.24e-03	2.84e-05	0.00e+00	0.00e+00
 2.65396e+16	5.39e-04	1.39e-01	7.52e-01	1.06e-01	2.87e-03	2.50e-05	0.00e+00	0.00e+00
 3.89188e+16	5.93e-04	1.45e-01	7.57e-01	9.52e-02	2.38e-03	2.04e-05	0.00e+00	0.00e+00
 5.49187e+16	7.08e-04	1.59e-01	7.58e-01	8.05e-02	1.80e-03	1.49e-05	0.00e+00	0.00e+00
 6.97051e+16	8.36e-04	1.74e-01	7.55e-01	6.85e-02	1.39e-03	1.12e-05	0.00e+00	0.00e+00
 7.95092e+16	9.73e-04	1.90e-01	7.47e-01	6.01e-02	1.13e-03	8.78e-06	0.00e+00	0.00e+00
 8.65790e+16	1.10e-03	2.04e-01	7.39e-01	5.42e-02	9.70e-04	7.31e-06	0.00e+00	0.00e+00
 9.26493e+16	1.23e-03	2.19e-01	7.30e-01	4.94e-02	8.42e-04	6.17e-06	0.00e+00	0.00e+00
 9.95979e+16	1.43e-03	2.39e-01	7.15e-01	4.36e-02	6.98e-04	4.91e-06	0.00e+00	0.00e+00
 1.06711e+17	1.64e-03	2.59e-01	7.00e-01	3.87e-02	5.86e-04	3.97e-06	0.00e+00	0.00e+00
 1.12746e+17	1.85e-03	2.78e-01	6.85e-01	3.48e-02	5.02e-04	3.29e-06	0.00e+00	0.00e+00
 1.19301e+17	2.13e-03	3.01e-01	6.66e-01	3.07e-02	4.20e-04	2.63e-06	0.00e+00	0.00e+00
 1.26414e+17	2.46e-03	3.27e-01	6.44e-01	2.67e-02	3.47e-04	2.08e-06	0.00e+00	0.00e+00
 1.32889e+17	2.81e-03	3.52e-01	6.21e-01	2.35e-02	2.91e-04	1.66e-06	0.00e+00	0.00e+00
 1.39940e+17	3.28e-03	3.83e-01	5.94e-01	2.01e-02	2.36e-04	1.28e-06	0.00e+00	0.00e+00
 1.47030e+17	3.81e-03	4.14e-01	5.65e-01	1.71e-02	1.92e-04	9.78e-07	0.00e+00	0.00e+00
 1.52786e+17	4.31e-03	4.42e-01	5.39e-01	1.49e-02	1.61e-04	0.00e+00	0.00e+00	0.00e+00
 1.58885e+17	4.97e-03	4.74e-01	5.08e-01	1.26e-02	1.31e-04	0.00e+00	0.00e+00	0.00e+00
 1.65749e+17	5.82e-03	5.12e-01	4.72e-01	1.03e-02	1.03e-04	0.00e+00	0.00e+00	0.00e+00
 1.72270e+17	6.77e-03	5.48e-01	4.37e-01	8.44e-03	8.21e-05	0.00e+00	0.00e+00	0.00e+00
 1.78368e+17	7.84e-03	5.84e-01	4.01e-01	6.85e-03	6.50e-05	0.00e+00	0.00e+00	0.00e+00
 1.85254e+17	9.34e-03	6.27e-01	3.58e-01	5.26e-03	4.86e-05	0.00e+00	0.00e+00	0.00e+00
 1.92419e+17	1.12e-02	6.72e-01	3.13e-01	3.90e-03	3.53e-05	0.00e+00	0.00e+00	0.00e+00
 1.98308e+17	1.32e-02	7.09e-01	2.75e-01	2.95e-03	2.64e-05	0.00e+00	0.00e+00	0.00e+00
 2.03398e+17	1.52e-02	7.41e-01	2.41e-01	2.26e-03	2.00e-05	0.00e+00	0.00e+00	0.00e+00
 2.09089e+17	1.81e-02	7.76e-01	2.04e-01	1.62e-03	1.43e-05	0.00e+00	0.00e+00	0.00e+00
 2.14930e+17	2.16e-02	8.09e-01	1.68e-01	1.11e-03	9.77e-06	0.00e+00	0.00e+00	0.00e+00
 2.19431e+17	2.51e-02	8.33e-01	1.41e-01	7.99e-04	7.06e-06	0.00e+00	0.00e+00	0.00e+00
 2.22889e+17	2.83e-02	8.50e-01	1.22e-01	6.09e-04	5.40e-06	0.00e+00	0.00e+00	0.00e+00
 2.26525e+17	3.23e-02	8.65e-01	1.02e-01	4.45e-04	3.97e-06	0.00e+00	0.00e+00	0.00e+00
 2.30380e+17	3.75e-02	8.79e-01	8.32e-02	3.12e-04	2.79e-06	0.00e+00	0.00e+00	0.00e+00
 2.33539e+17	4.26e-02	8.88e-01	6.94e-02	2.29e-04	2.05e-06	0.00e+00	0.00e+00	0.00e+00
 2.36085e+17	4.74e-02	8.93e-01	5.91e-02	1.75e-04	1.57e-06	0.00e+00	0.00e+00	0.00e+00
 2.38811e+17	5.37e-02	8.97e-01	4.89e-02	1.29e-04	1.15e-06	0.00e+00	0.00e+00	0.00e+00
 2.41678e+17	6.14e-02	8.99e-01	3.96e-02	9.29e-05	8.19e-07	0.00e+00	0.00e+00	0.00e+00
 2.44045e+17	6.90e-02	8.98e-01	3.28e-02	7.01e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.46032e+17	7.64e-02	8.96e-01	2.77e-02	5.50e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.48206e+17	8.60e-02	8.91e-01	2.28e-02	4.18e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.50544e+17	9.79e-02	8.84e-01	1.83e-02	3.13e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.52560e+17	1.10e-01	8.75e-01	1.49e-02	2.44e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.54312e+17	1.22e-01	8.66e-01	1.24e-02	1.96e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.56162e+17	1.37e-01	8.53e-01	1.00e-02	1.57e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.58160e+17	1.55e-01	8.37e-01	7.94e-03	1.24e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.59989e+17	1.74e-01	8.19e-01	6.34e-03	1.01e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.61527e+17	1.92e-01	8.02e-01	5.21e-03	8.58e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.62885e+17	2.10e-01	7.86e-01	4.35e-03	7.46e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.64193e+17	2.28e-01	7.68e-01	3.64e-03	6.55e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.65465e+17	2.48e-01	7.49e-01	3.04e-03	5.79e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.66451e+17	2.63e-01	7.34e-01	2.65e-03	5.29e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.67095e+17	2.73e-01	7.24e-01	2.43e-03	5.02e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.67725e+17	2.84e-01	7.13e-01	2.21e-03	4.75e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.68495e+17	2.99e-01	6.99e-01	1.96e-03	4.41e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.69298e+17	3.14e-01	6.84e-01	1.74e-03	4.11e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.70025e+17	3.28e-01	6.71e-01	1.56e-03	3.86e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.70711e+17	3.41e-01	6.57e-01	1.40e-03	3.65e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.71428e+17	3.56e-01	6.43e-01	1.25e-03	3.43e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.72164e+17	3.72e-01	6.27e-01	1.11e-03	3.22e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.72876e+17	3.87e-01	6.12e-01	9.88e-04	3.03e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.73577e+17	4.02e-01	5.97e-01	8.83e-04	2.87e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.74292e+17	4.18e-01	5.81e-01	7.84e-04	2.70e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.75016e+17	4.34e-01	5.65e-01	6.95e-04	2.54e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.75731e+17	4.50e-01	5.49e-01	6.17e-04	2.40e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.76445e+17	4.66e-01	5.33e-01	5.49e-04	2.27e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.77172e+17	4.83e-01	5.17e-01	4.85e-04	2.13e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.77908e+17	4.99e-01	5.00e-01	4.30e-04	2.02e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.78646e+17	5.16e-01	4.84e-01	3.79e-04	1.90e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.79389e+17	5.32e-01	4.68e-01	3.36e-04	1.80e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.80143e+17	5.49e-01	4.51e-01	2.96e-04	1.69e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.80913e+17	5.65e-01	4.35e-01	2.62e-04	1.59e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.81696e+17	5.81e-01	4.18e-01	2.31e-04	1.50e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.82487e+17	5.97e-01	4.03e-01	2.04e-04	1.42e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.83293e+17	6.13e-01	3.87e-01	1.80e-04	1.33e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.84107e+17	6.28e-01	3.72e-01	1.60e-04	1.26e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.84945e+17	6.43e-01	3.57e-01	1.41e-04	1.18e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.85811e+17	6.57e-01	3.43e-01	1.26e-04	1.12e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.86668e+17	6.71e-01	3.29e-01	1.11e-04	1.05e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.87539e+17	6.83e-01	3.17e-01	1.00e-04	1.00e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.88482e+17	6.97e-01	3.03e-01	8.90e-05	9.44e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.89492e+17	7.10e-01	2.90e-01	7.93e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.90441e+17	7.20e-01	2.80e-01	7.22e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.91403e+17	7.31e-01	2.69e-01	6.53e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.92576e+17	7.42e-01	2.58e-01	5.86e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.93792e+17	7.53e-01	2.47e-01	5.31e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.95050e+17	7.62e-01	2.37e-01	4.85e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.96573e+17	7.73e-01	2.27e-01	4.37e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.98312e+17	7.83e-01	2.17e-01	3.97e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.00144e+17	7.92e-01	2.08e-01	3.63e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.01977e+17	8.01e-01	1.99e-01	3.34e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.04060e+17	8.09e-01	1.91e-01	3.08e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.06709e+17	8.18e-01	1.82e-01	2.81e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.09725e+17	8.27e-01	1.73e-01	2.56e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.12782e+17	8.35e-01	1.64e-01	2.35e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.15804e+17	8.43e-01	1.57e-01	2.17e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.18816e+17	8.51e-01	1.49e-01	2.01e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.21859e+17	8.58e-01	1.42e-01	1.87e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.24887e+17	8.65e-01	1.35e-01	1.74e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.27732e+17	8.71e-01	1.29e-01	1.63e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.30398e+17	8.77e-01	1.23e-01	1.54e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.32979e+17	8.82e-01	1.18e-01	1.45e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.35502e+17	8.88e-01	1.12e-01	1.37e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.37906e+17	8.93e-01	1.07e-01	1.30e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.40205e+17	8.98e-01	1.02e-01	1.24e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.42384e+17	9.02e-01	9.83e-02	1.18e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.44449e+17	9.06e-01	9.38e-02	1.13e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.46426e+17	9.10e-01	9.02e-02	1.08e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.48318e+17	9.14e-01	8.62e-02	1.04e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.50149e+17	9.17e-01	8.26e-02	9.95e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.51904e+17	9.20e-01	7.96e-02	9.61e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.53575e+17	9.24e-01	7.62e-02	9.26e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.55119e+17	9.26e-01	7.37e-02	9.00e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.56780e+17	9.30e-01	7.02e-02	8.62e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.58383e+17	9.33e-01	6.72e-02	8.32e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.59648e+17	9.35e-01	6.51e-02	8.14e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.60919e+17	9.37e-01	6.26e-02	7.87e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.62220e+17	9.40e-01	6.01e-02	7.64e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.63377e+17	9.42e-01	5.80e-02	7.44e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.64438e+17	9.44e-01	5.64e-02	7.30e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.65616e+17	9.46e-01	5.38e-02	7.05e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.66777e+17	9.48e-01	5.16e-02	6.85e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.67666e+17	9.50e-01	5.03e-02	6.74e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.68569e+17	9.52e-01	4.84e-02	6.55e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.69491e+17	9.54e-01	4.65e-02	6.39e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.70248e+17	9.55e-01	4.53e-02	6.29e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.71021e+17	9.56e-01	4.36e-02	6.13e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.71801e+17	9.58e-01	4.20e-02	5.99e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.72444e+17	9.59e-01	4.10e-02	5.90e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.73099e+17	9.60e-01	3.99e-02	5.79e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.73872e+17	9.61e-01	3.92e-02	5.73e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.74814e+17	9.63e-01	3.73e-02	5.58e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.75704e+17	9.64e-01	3.55e-02	5.43e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.76294e+17	9.65e-01	3.48e-02	5.36e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.76821e+17	9.66e-01	3.43e-02	5.30e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.77496e+17	9.67e-01	3.30e-02	5.16e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.78128e+17	9.69e-01	3.15e-02	5.03e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.78550e+17	9.69e-01	3.10e-02	4.98e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.78943e+17	9.70e-01	3.03e-02	4.93e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.79455e+17	9.71e-01	2.91e-02	4.80e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.79926e+17	9.72e-01	2.79e-02	4.69e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.80232e+17	9.73e-01	2.74e-02	4.65e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.80514e+17	9.73e-01	2.70e-02	4.61e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.80882e+17	9.74e-01	2.60e-02	4.51e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.81232e+17	9.75e-01	2.53e-02	4.46e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.81518e+17	9.75e-01	2.48e-02	4.41e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.81846e+17	9.76e-01	2.37e-02	4.30e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.82146e+17	9.77e-01	2.27e-02	4.20e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.82334e+17	9.78e-01	2.23e-02	4.17e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.82503e+17	9.78e-01	2.21e-02	4.13e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.82723e+17	9.78e-01	2.16e-02	4.09e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.83002e+17	9.79e-01	2.05e-02	3.99e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.83244e+17	9.80e-01	1.96e-02	3.89e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.83385e+17	9.81e-01	1.93e-02	3.86e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.83511e+17	9.81e-01	1.91e-02	3.83e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.83675e+17	9.81e-01	1.87e-02	3.79e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.83888e+17	9.82e-01	1.79e-02	3.71e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.84080e+17	9.83e-01	1.71e-02	3.62e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.84196e+17	9.83e-01	1.68e-02	3.59e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.84278e+17	9.83e-01	1.66e-02	3.56e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.84363e+17	9.84e-01	1.65e-02	3.54e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.84462e+17	9.84e-01	1.62e-02	3.51e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.84574e+17	9.84e-01	1.59e-02	3.48e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.84686e+17	9.84e-01	1.56e-02	3.45e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.84783e+17	9.85e-01	1.53e-02	3.41e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.84865e+17	9.85e-01	1.50e-02	3.38e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.84940e+17	9.85e-01	1.48e-02	3.35e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.85016e+17	9.85e-01	1.45e-02	3.32e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.85096e+17	9.86e-01	1.43e-02	3.29e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.85187e+17	9.86e-01	1.37e-02	3.22e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.85263e+17	9.87e-01	1.29e-02	3.11e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.85309e+17	9.87e-01	1.26e-02	3.08e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.85349e+17	9.88e-01	1.24e-02	3.05e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.85400e+17	9.88e-01	1.22e-02	3.02e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.85467e+17	9.88e-01	1.18e-02	2.95e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.85534e+17	9.89e-01	1.07e-02	2.80e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.85590e+17	9.94e-01	5.59e-03	1.72e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.85641e+17	9.95e-01	5.41e-03	1.66e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.85687e+17	9.95e-01	5.24e-03	1.61e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.85729e+17	9.95e-01	5.13e-03	1.58e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.85775e+17	9.95e-01	5.04e-03	1.55e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.85835e+17	9.95e-01	4.94e-03	1.52e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.85900e+17	9.95e-01	4.77e-03	1.48e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.85958e+17	9.95e-01	4.67e-03	1.45e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.86022e+17	9.95e-01	4.58e-03	1.42e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.86091e+17	9.96e-01	4.44e-03	1.39e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.86153e+17	9.96e-01	4.36e-03	1.36e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.86221e+17	9.96e-01	4.32e-03	1.35e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.86307e+17	9.96e-01	4.18e-03	1.31e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.86400e+17	9.96e-01	4.03e-03	1.27e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.86485e+17	9.96e-01	3.95e-03	1.25e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.86562e+17	9.96e-01	3.88e-03	1.23e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.86646e+17	9.96e-01	3.84e-03	1.22e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.86756e+17	9.96e-01	3.70e-03	1.18e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.86873e+17	9.96e-01	3.56e-03	1.14e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.86980e+17	9.97e-01	3.49e-03	1.12e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.87078e+17	9.97e-01	3.42e-03	1.10e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
