#depth	N  1	N  2	N  3	N  4	N  5	N  6	N  7	N  8
 7.59423e+17	4.49e-05	3.17e-02	8.27e-01	1.39e-01	1.47e-03	9.50e-05	0.00e+00	0.00e+00
 7.80011e+17	5.02e-05	3.37e-02	8.30e-01	1.35e-01	1.40e-03	8.79e-05	0.00e+00	0.00e+00
 8.02836e+17	5.72e-05	3.62e-02	8.32e-01	1.30e-01	1.33e-03	8.02e-05	0.00e+00	0.00e+00
 8.26860e+17	6.58e-05	3.91e-02	8.34e-01	1.25e-01	1.26e-03	7.26e-05	0.00e+00	0.00e+00
 8.46739e+17	7.42e-05	4.18e-02	8.36e-01	1.21e-01	1.21e-03	6.67e-05	0.00e+00	0.00e+00
 8.63554e+17	8.26e-05	4.45e-02	8.37e-01	1.17e-01	1.17e-03	6.17e-05	0.00e+00	0.00e+00
 8.82091e+17	9.38e-05	4.78e-02	8.38e-01	1.13e-01	1.12e-03	5.62e-05	0.00e+00	0.00e+00
 9.01833e+17	1.08e-04	5.18e-02	8.39e-01	1.08e-01	1.07e-03	5.06e-05	0.00e+00	0.00e+00
 9.18443e+17	1.22e-04	5.57e-02	8.40e-01	1.03e-01	1.03e-03	4.60e-05	0.00e+00	0.00e+00
 9.32476e+17	1.36e-04	5.94e-02	8.40e-01	9.97e-02	9.89e-04	4.22e-05	0.00e+00	0.00e+00
 9.47854e+17	1.55e-04	6.40e-02	8.40e-01	9.52e-02	9.48e-04	3.81e-05	0.00e+00	0.00e+00
 9.64336e+17	1.79e-04	6.97e-02	8.39e-01	9.02e-02	9.02e-04	3.40e-05	0.00e+00	0.00e+00
 9.78321e+17	2.04e-04	7.52e-02	8.38e-01	8.59e-02	8.63e-04	3.05e-05	0.00e+00	0.00e+00
 9.90145e+17	2.29e-04	8.05e-02	8.36e-01	8.21e-02	8.29e-04	2.77e-05	0.00e+00	0.00e+00
 1.00309e+18	2.61e-04	8.71e-02	8.34e-01	7.77e-02	7.89e-04	2.47e-05	0.00e+00	0.00e+00
 1.01703e+18	3.03e-04	9.52e-02	8.31e-01	7.28e-02	7.46e-04	2.17e-05	0.00e+00	0.00e+00
 1.02898e+18	3.47e-04	1.03e-01	8.27e-01	6.86e-02	7.08e-04	1.92e-05	0.00e+00	0.00e+00
 1.03914e+18	3.92e-04	1.11e-01	8.23e-01	6.48e-02	6.75e-04	1.72e-05	0.00e+00	0.00e+00
 1.05028e+18	4.50e-04	1.20e-01	8.18e-01	6.06e-02	6.38e-04	1.51e-05	0.00e+00	0.00e+00
 1.06233e+18	5.26e-04	1.32e-01	8.11e-01	5.60e-02	5.96e-04	1.30e-05	0.00e+00	0.00e+00
 1.07274e+18	6.07e-04	1.44e-01	8.03e-01	5.19e-02	5.60e-04	1.13e-05	0.00e+00	0.00e+00
 1.08163e+18	6.89e-04	1.55e-01	7.95e-01	4.84e-02	5.28e-04	9.96e-06	0.00e+00	0.00e+00
 1.09137e+18	7.97e-04	1.69e-01	7.85e-01	4.46e-02	4.92e-04	8.56e-06	0.00e+00	0.00e+00
 1.10199e+18	9.41e-04	1.87e-01	7.71e-01	4.03e-02	4.53e-04	7.16e-06	0.00e+00	0.00e+00
 1.11130e+18	1.10e-03	2.04e-01	7.57e-01	3.66e-02	4.18e-04	6.05e-06	0.00e+00	0.00e+00
 1.11933e+18	1.26e-03	2.22e-01	7.43e-01	3.34e-02	3.87e-04	5.16e-06	0.00e+00	0.00e+00
 1.12814e+18	1.47e-03	2.43e-01	7.25e-01	3.00e-02	3.53e-04	4.29e-06	0.00e+00	0.00e+00
 1.13787e+18	1.77e-03	2.70e-01	7.02e-01	2.62e-02	3.16e-04	3.43e-06	0.00e+00	0.00e+00
 1.14657e+18	2.10e-03	2.97e-01	6.77e-01	2.29e-02	2.82e-04	2.74e-06	0.00e+00	0.00e+00
 1.15424e+18	2.46e-03	3.25e-01	6.52e-01	2.01e-02	2.52e-04	2.22e-06	0.00e+00	0.00e+00
 1.16274e+18	2.94e-03	3.59e-01	6.21e-01	1.71e-02	2.20e-04	1.71e-06	0.00e+00	0.00e+00
 1.17183e+18	3.60e-03	4.01e-01	5.82e-01	1.41e-02	1.87e-04	1.26e-06	0.00e+00	0.00e+00
 1.17939e+18	4.30e-03	4.40e-01	5.44e-01	1.17e-02	1.59e-04	9.47e-07	0.00e+00	0.00e+00
 1.18558e+18	5.00e-03	4.75e-01	5.10e-01	9.85e-03	1.38e-04	0.00e+00	0.00e+00	0.00e+00
 1.19226e+18	5.89e-03	5.15e-01	4.71e-01	8.06e-03	1.16e-04	0.00e+00	0.00e+00	0.00e+00
 1.19969e+18	7.12e-03	5.63e-01	4.23e-01	6.26e-03	9.34e-05	0.00e+00	0.00e+00	0.00e+00
 1.20632e+18	8.51e-03	6.10e-01	3.76e-01	4.82e-03	7.44e-05	0.00e+00	0.00e+00	0.00e+00
 1.21184e+18	9.92e-03	6.51e-01	3.36e-01	3.77e-03	6.00e-05	0.00e+00	0.00e+00	0.00e+00
 1.21653e+18	1.13e-02	6.85e-01	3.00e-01	3.00e-03	4.90e-05	0.00e+00	0.00e+00	0.00e+00
 1.22066e+18	1.28e-02	7.16e-01	2.69e-01	2.41e-03	4.03e-05	0.00e+00	0.00e+00	0.00e+00
 1.22524e+18	1.46e-02	7.49e-01	2.35e-01	1.85e-03	3.20e-05	0.00e+00	0.00e+00	0.00e+00
 1.23002e+18	1.69e-02	7.82e-01	1.99e-01	1.36e-03	2.42e-05	0.00e+00	0.00e+00	0.00e+00
 1.23382e+18	1.91e-02	8.08e-01	1.72e-01	1.04e-03	1.89e-05	0.00e+00	0.00e+00	0.00e+00
 1.23686e+18	2.11e-02	8.28e-01	1.50e-01	8.25e-04	1.52e-05	0.00e+00	0.00e+00	0.00e+00
 1.24010e+18	2.35e-02	8.46e-01	1.29e-01	6.37e-04	1.20e-05	0.00e+00	0.00e+00	0.00e+00
 1.24367e+18	2.66e-02	8.66e-01	1.07e-01	4.65e-04	8.88e-06	0.00e+00	0.00e+00	0.00e+00
 1.24674e+18	2.99e-02	8.80e-01	8.94e-02	3.48e-04	6.67e-06	0.00e+00	0.00e+00	0.00e+00
 1.24925e+18	3.30e-02	8.91e-01	7.61e-02	2.71e-04	5.20e-06	0.00e+00	0.00e+00	0.00e+00
 1.25191e+18	3.67e-02	9.00e-01	6.35e-02	2.08e-04	3.95e-06	0.00e+00	0.00e+00	0.00e+00
 1.25481e+18	4.15e-02	9.07e-01	5.10e-02	1.52e-04	2.82e-06	0.00e+00	0.00e+00	0.00e+00
 1.25730e+18	4.66e-02	9.12e-01	4.12e-02	1.15e-04	2.05e-06	0.00e+00	0.00e+00	0.00e+00
 1.25936e+18	5.16e-02	9.14e-01	3.41e-02	9.15e-05	1.55e-06	0.00e+00	0.00e+00	0.00e+00
 1.26155e+18	5.76e-02	9.15e-01	2.77e-02	7.19e-05	1.14e-06	0.00e+00	0.00e+00	0.00e+00
 1.26398e+18	6.58e-02	9.13e-01	2.14e-02	5.49e-05	7.82e-07	0.00e+00	0.00e+00	0.00e+00
 1.26612e+18	7.50e-02	9.08e-01	1.65e-02	4.32e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.26791e+18	8.41e-02	9.03e-01	1.31e-02	3.56e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.26956e+18	9.41e-02	8.95e-01	1.05e-02	3.00e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.27115e+18	1.06e-01	8.86e-01	8.28e-03	2.56e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.27258e+18	1.18e-01	8.76e-01	6.59e-03	2.22e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.27377e+18	1.30e-01	8.65e-01	5.39e-03	1.98e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.27479e+18	1.41e-01	8.54e-01	4.51e-03	1.79e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.27574e+18	1.53e-01	8.43e-01	3.78e-03	1.64e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.27665e+18	1.66e-01	8.31e-01	3.17e-03	1.51e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.27737e+18	1.77e-01	8.20e-01	2.73e-03	1.41e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.27782e+18	1.84e-01	8.13e-01	2.50e-03	1.36e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.27823e+18	1.91e-01	8.06e-01	2.29e-03	1.30e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.27877e+18	2.01e-01	7.97e-01	2.05e-03	1.24e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.27935e+18	2.13e-01	7.86e-01	1.80e-03	1.17e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.27986e+18	2.24e-01	7.75e-01	1.60e-03	1.11e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.28028e+18	2.33e-01	7.66e-01	1.44e-03	1.07e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.28070e+18	2.42e-01	7.56e-01	1.32e-03	1.03e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.28117e+18	2.54e-01	7.45e-01	1.17e-03	9.82e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.28166e+18	2.67e-01	7.32e-01	1.03e-03	9.33e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.28209e+18	2.79e-01	7.20e-01	9.25e-04	8.91e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.28247e+18	2.90e-01	7.09e-01	8.41e-04	8.60e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.28287e+18	3.02e-01	6.97e-01	7.54e-04	8.22e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.28331e+18	3.16e-01	6.83e-01	6.69e-04	7.84e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.28372e+18	3.30e-01	6.70e-01	5.96e-04	7.48e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.28410e+18	3.43e-01	6.57e-01	5.36e-04	7.17e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.28447e+18	3.56e-01	6.43e-01	4.82e-04	6.87e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.28485e+18	3.71e-01	6.29e-01	4.31e-04	6.57e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.28524e+18	3.86e-01	6.14e-01	3.83e-04	6.26e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.28561e+18	4.01e-01	5.99e-01	3.42e-04	5.98e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.28597e+18	4.16e-01	5.84e-01	3.08e-04	5.72e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.28632e+18	4.31e-01	5.69e-01	2.76e-04	5.47e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.28669e+18	4.47e-01	5.52e-01	2.46e-04	5.21e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.28705e+18	4.64e-01	5.36e-01	2.19e-04	4.96e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.28739e+18	4.80e-01	5.20e-01	1.96e-04	4.72e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.28773e+18	4.96e-01	5.04e-01	1.77e-04	4.50e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.28807e+18	5.13e-01	4.87e-01	1.58e-04	4.28e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.28840e+18	5.30e-01	4.70e-01	1.42e-04	4.07e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.28873e+18	5.46e-01	4.53e-01	1.28e-04	3.86e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.28905e+18	5.62e-01	4.37e-01	1.16e-04	3.68e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.28935e+18	5.78e-01	4.21e-01	1.05e-04	3.49e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.28966e+18	5.94e-01	4.06e-01	9.50e-05	3.32e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.28997e+18	6.10e-01	3.90e-01	8.64e-05	3.15e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.29026e+18	6.26e-01	3.74e-01	7.89e-05	2.99e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.29056e+18	6.43e-01	3.57e-01	7.16e-05	2.81e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.29085e+18	6.58e-01	3.42e-01	6.59e-05	2.67e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.29111e+18	6.72e-01	3.28e-01	6.08e-05	2.53e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.29140e+18	6.87e-01	3.13e-01	5.61e-05	2.39e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.29172e+18	7.04e-01	2.96e-01	5.13e-05	2.24e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.29201e+18	7.20e-01	2.80e-01	4.72e-05	2.09e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.29226e+18	7.33e-01	2.67e-01	4.43e-05	1.98e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.29251e+18	7.45e-01	2.55e-01	4.16e-05	1.87e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.29280e+18	7.60e-01	2.40e-01	3.87e-05	1.75e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.29311e+18	7.76e-01	2.24e-01	3.58e-05	1.62e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.29340e+18	7.90e-01	2.10e-01	3.36e-05	1.50e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.29363e+18	8.01e-01	1.99e-01	3.19e-05	1.41e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.29387e+18	8.12e-01	1.88e-01	3.03e-05	1.32e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.29416e+18	8.26e-01	1.74e-01	2.85e-05	1.22e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.29446e+18	8.40e-01	1.60e-01	2.68e-05	1.11e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.29473e+18	8.51e-01	1.49e-01	2.55e-05	1.02e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.29500e+18	8.62e-01	1.38e-01	2.42e-05	9.40e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.29528e+18	8.73e-01	1.27e-01	2.30e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.29557e+18	8.84e-01	1.16e-01	2.19e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.29586e+18	8.95e-01	1.05e-01	2.08e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.29614e+18	9.04e-01	9.62e-02	1.99e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.29642e+18	9.12e-01	8.76e-02	1.90e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.29671e+18	9.21e-01	7.93e-02	1.82e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.29700e+18	9.28e-01	7.16e-02	1.74e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.29721e+18	9.34e-01	6.64e-02	1.68e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.29731e+18	9.35e-01	6.51e-02	1.66e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.29740e+18	9.36e-01	6.36e-02	1.64e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.29751e+18	9.39e-01	6.06e-02	1.61e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.29763e+18	9.42e-01	5.80e-02	1.58e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.29772e+18	9.43e-01	5.73e-02	1.57e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.29782e+18	9.43e-01	5.67e-02	1.56e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.29796e+18	9.45e-01	5.47e-02	1.54e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.29813e+18	9.49e-01	5.12e-02	1.50e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.29829e+18	9.52e-01	4.83e-02	1.46e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.29839e+18	9.53e-01	4.74e-02	1.45e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.29849e+18	9.54e-01	4.63e-02	1.44e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.29861e+18	9.56e-01	4.42e-02	1.40e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.29873e+18	9.58e-01	4.23e-02	1.38e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.29883e+18	9.59e-01	4.14e-02	1.37e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.29893e+18	9.60e-01	4.04e-02	1.35e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.29906e+18	9.62e-01	3.84e-02	1.32e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.29919e+18	9.63e-01	3.65e-02	1.29e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.29928e+18	9.64e-01	3.59e-02	1.28e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.29936e+18	9.65e-01	3.53e-02	1.27e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.29948e+18	9.66e-01	3.42e-02	1.26e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.29962e+18	9.68e-01	3.18e-02	1.22e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.29974e+18	9.70e-01	3.02e-02	1.19e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.29981e+18	9.70e-01	2.99e-02	1.18e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.29987e+18	9.70e-01	2.95e-02	1.17e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.29996e+18	9.71e-01	2.89e-02	1.16e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.30007e+18	9.72e-01	2.76e-02	1.14e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.30018e+18	9.74e-01	2.58e-02	1.10e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.30026e+18	9.75e-01	2.53e-02	1.09e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.30032e+18	9.75e-01	2.50e-02	1.09e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.30040e+18	9.76e-01	2.45e-02	1.08e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.30051e+18	9.77e-01	2.33e-02	1.05e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.30062e+18	9.79e-01	2.12e-02	1.00e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.30070e+18	9.81e-01	1.94e-02	9.54e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.30074e+18	9.81e-01	1.92e-02	9.48e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.30077e+18	9.81e-01	1.91e-02	9.42e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.30081e+18	9.81e-01	1.88e-02	9.35e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.30086e+18	9.81e-01	1.85e-02	9.28e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.30093e+18	9.82e-01	1.75e-02	9.00e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.30101e+18	9.90e-01	1.01e-02	6.08e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.30108e+18	9.91e-01	9.00e-03	5.48e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.30115e+18	9.92e-01	8.33e-03	5.09e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.30121e+18	9.92e-01	8.06e-03	4.94e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.30126e+18	9.92e-01	7.90e-03	4.84e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.30132e+18	9.92e-01	7.76e-03	4.75e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.30140e+18	9.93e-01	7.46e-03	4.58e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.30148e+18	9.93e-01	7.07e-03	4.35e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.30156e+18	9.93e-01	6.94e-03	4.28e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.30164e+18	9.93e-01	6.81e-03	4.21e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.30175e+18	9.93e-01	6.56e-03	4.08e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.30187e+18	9.94e-01	6.29e-03	3.94e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.30198e+18	9.94e-01	6.17e-03	3.87e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.30209e+18	9.94e-01	6.06e-03	3.81e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.30225e+18	9.94e-01	5.84e-03	3.70e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.30241e+18	9.94e-01	5.62e-03	3.59e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.30256e+18	9.94e-01	5.52e-03	3.54e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.30273e+18	9.95e-01	5.42e-03	3.48e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.30294e+18	9.95e-01	5.22e-03	3.38e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.30317e+18	9.95e-01	5.01e-03	3.28e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
