#depth	S  1	S  2	S  3	S  4	S  5	S  6	S  7	S  8	S  9	S 10	S 11	S 12	S 13	S 14	S 15	S 16	S 17
 3.64640e+17	5.09e-07	6.10e-03	3.70e-01	5.30e-01	4.56e-02	3.86e-02	9.05e-03	1.39e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.82943e+17	5.59e-07	6.48e-03	3.83e-01	5.23e-01	4.27e-02	3.64e-02	8.17e-03	1.21e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.00678e+17	6.22e-07	6.94e-03	3.97e-01	5.15e-01	3.99e-02	3.41e-02	7.28e-03	1.02e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.17156e+17	6.96e-07	7.43e-03	4.10e-01	5.07e-01	3.74e-02	3.19e-02	6.46e-03	8.61e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.32437e+17	7.78e-07	7.96e-03	4.23e-01	4.98e-01	3.51e-02	2.97e-02	5.73e-03	7.23e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.49530e+17	8.90e-07	8.64e-03	4.39e-01	4.87e-01	3.27e-02	2.73e-02	4.98e-03	5.87e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.68007e+17	1.02e-06	9.40e-03	4.55e-01	4.76e-01	3.03e-02	2.49e-02	4.27e-03	4.69e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.84938e+17	1.16e-06	1.01e-02	4.69e-01	4.65e-01	2.84e-02	2.29e-02	3.71e-03	3.83e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.03084e+17	1.33e-06	1.10e-02	4.85e-01	4.54e-01	2.65e-02	2.10e-02	3.22e-03	3.10e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.25657e+17	1.55e-06	1.20e-02	5.02e-01	4.40e-01	2.45e-02	1.88e-02	2.72e-03	2.43e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.52920e+17	1.84e-06	1.33e-02	5.21e-01	4.24e-01	2.25e-02	1.66e-02	2.26e-03	1.85e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.81288e+17	2.16e-06	1.45e-02	5.39e-01	4.09e-01	2.08e-02	1.48e-02	1.90e-03	1.44e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.12674e+17	2.57e-06	1.61e-02	5.58e-01	3.92e-01	1.91e-02	1.29e-02	1.57e-03	1.10e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.41351e+17	2.94e-06	1.73e-02	5.73e-01	3.79e-01	1.79e-02	1.16e-02	1.35e-03	8.93e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.61147e+17	3.21e-06	1.82e-02	5.83e-01	3.70e-01	1.72e-02	1.08e-02	1.23e-03	7.77e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.81519e+17	3.52e-06	1.92e-02	5.92e-01	3.61e-01	1.65e-02	1.01e-02	1.11e-03	6.79e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.08004e+17	3.95e-06	2.06e-02	6.05e-01	3.49e-01	1.56e-02	9.14e-03	9.83e-04	5.69e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.35866e+17	4.44e-06	2.20e-02	6.17e-01	3.37e-01	1.48e-02	8.27e-03	8.64e-04	4.75e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.59423e+17	4.89e-06	2.33e-02	6.28e-01	3.26e-01	1.42e-02	7.59e-03	7.73e-04	4.07e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.80011e+17	5.32e-06	2.46e-02	6.37e-01	3.17e-01	1.36e-02	7.02e-03	7.02e-04	3.56e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.02836e+17	5.86e-06	2.61e-02	6.48e-01	3.06e-01	1.30e-02	6.41e-03	6.27e-04	3.04e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.26860e+17	6.47e-06	2.79e-02	6.59e-01	2.94e-01	1.25e-02	5.82e-03	5.56e-04	2.57e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.46739e+17	7.02e-06	2.95e-02	6.68e-01	2.85e-01	1.20e-02	5.35e-03	5.01e-04	2.21e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.63554e+17	7.54e-06	3.10e-02	6.76e-01	2.76e-01	1.16e-02	4.97e-03	4.57e-04	1.94e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.82091e+17	8.19e-06	3.29e-02	6.85e-01	2.66e-01	1.11e-02	4.55e-03	4.10e-04	1.67e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.01833e+17	8.94e-06	3.51e-02	6.95e-01	2.54e-01	1.06e-02	4.12e-03	3.64e-04	1.41e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.18443e+17	9.63e-06	3.71e-02	7.04e-01	2.45e-01	1.02e-02	3.78e-03	3.27e-04	1.21e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.32476e+17	1.03e-05	3.91e-02	7.11e-01	2.36e-01	9.86e-03	3.50e-03	2.98e-04	1.05e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.47854e+17	1.11e-05	4.14e-02	7.19e-01	2.26e-01	9.45e-03	3.20e-03	2.67e-04	8.98e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.64336e+17	1.20e-05	4.43e-02	7.28e-01	2.15e-01	9.02e-03	2.89e-03	2.36e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.78321e+17	1.29e-05	4.69e-02	7.36e-01	2.05e-01	8.64e-03	2.64e-03	2.11e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.90145e+17	1.37e-05	4.94e-02	7.43e-01	1.97e-01	8.32e-03	2.43e-03	1.91e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.00309e+18	1.48e-05	5.26e-02	7.50e-01	1.88e-01	7.95e-03	2.21e-03	1.70e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.01703e+18	1.60e-05	5.62e-02	7.57e-01	1.77e-01	7.54e-03	1.99e-03	1.49e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.02898e+18	1.71e-05	5.98e-02	7.63e-01	1.68e-01	7.19e-03	1.80e-03	1.32e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.03914e+18	1.82e-05	6.31e-02	7.69e-01	1.60e-01	6.89e-03	1.65e-03	1.18e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.05028e+18	1.95e-05	6.72e-02	7.74e-01	1.50e-01	6.55e-03	1.49e-03	1.04e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.06233e+18	2.11e-05	7.22e-02	7.80e-01	1.40e-01	6.17e-03	1.33e-03	9.02e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.07274e+18	2.26e-05	7.69e-02	7.84e-01	1.32e-01	5.85e-03	1.20e-03	7.89e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.08163e+18	2.41e-05	8.15e-02	7.88e-01	1.24e-01	5.56e-03	1.09e-03	6.99e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.09137e+18	2.59e-05	8.71e-02	7.91e-01	1.16e-01	5.24e-03	9.74e-04	6.08e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.10199e+18	2.80e-05	9.38e-02	7.94e-01	1.06e-01	4.90e-03	8.58e-04	5.16e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.11130e+18	3.02e-05	1.01e-01	7.96e-01	9.81e-02	4.59e-03	7.62e-04	4.43e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.11933e+18	3.22e-05	1.07e-01	7.97e-01	9.10e-02	4.32e-03	6.85e-04	3.85e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.12814e+18	3.48e-05	1.15e-01	7.97e-01	8.34e-02	4.02e-03	6.05e-04	3.27e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.13787e+18	3.79e-05	1.25e-01	7.96e-01	7.49e-02	3.70e-03	5.23e-04	2.69e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.14657e+18	4.11e-05	1.35e-01	7.94e-01	6.74e-02	3.40e-03	4.55e-04	2.23e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.15424e+18	4.42e-05	1.45e-01	7.91e-01	6.09e-02	3.14e-03	3.99e-04	1.86e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.16274e+18	4.83e-05	1.57e-01	7.85e-01	5.39e-02	2.86e-03	3.43e-04	1.51e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.17183e+18	5.31e-05	1.73e-01	7.78e-01	4.67e-02	2.55e-03	2.88e-04	1.18e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.17939e+18	5.77e-05	1.87e-01	7.69e-01	4.08e-02	2.30e-03	2.46e-04	9.40e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.18558e+18	6.20e-05	2.01e-01	7.61e-01	3.62e-02	2.10e-03	2.15e-04	7.70e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.19226e+18	6.72e-05	2.17e-01	7.50e-01	3.15e-02	1.88e-03	1.84e-04	6.15e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.19969e+18	7.36e-05	2.37e-01	7.35e-01	2.66e-02	1.65e-03	1.53e-04	4.68e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.20632e+18	8.01e-05	2.57e-01	7.19e-01	2.24e-02	1.45e-03	1.28e-04	3.56e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.21184e+18	8.62e-05	2.76e-01	7.04e-01	1.92e-02	1.28e-03	1.09e-04	2.78e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.21653e+18	9.20e-05	2.93e-01	6.89e-01	1.66e-02	1.15e-03	9.42e-05	2.23e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.22066e+18	9.73e-05	3.10e-01	6.74e-01	1.45e-02	1.03e-03	8.24e-05	1.81e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.22524e+18	1.04e-04	3.30e-01	6.57e-01	1.24e-02	9.14e-04	7.07e-05	1.43e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.23002e+18	1.11e-04	3.51e-01	6.37e-01	1.04e-02	7.93e-04	5.93e-05	1.08e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.23382e+18	1.17e-04	3.71e-01	6.20e-01	8.85e-03	7.00e-04	5.09e-05	8.55e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.23686e+18	1.22e-04	3.87e-01	6.05e-01	7.75e-03	6.30e-04	4.49e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.24010e+18	1.28e-04	4.04e-01	5.88e-01	6.70e-03	5.61e-04	3.91e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.24367e+18	1.35e-04	4.25e-01	5.69e-01	5.62e-03	4.86e-04	3.31e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.24674e+18	1.41e-04	4.44e-01	5.51e-01	4.77e-03	4.25e-04	2.84e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.24925e+18	1.46e-04	4.60e-01	5.36e-01	4.15e-03	3.79e-04	2.49e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25191e+18	1.51e-04	4.77e-01	5.19e-01	3.57e-03	3.35e-04	2.16e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25481e+18	1.57e-04	4.96e-01	5.01e-01	2.99e-03	2.88e-04	1.83e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25730e+18	1.62e-04	5.13e-01	4.84e-01	2.53e-03	2.51e-04	1.56e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25936e+18	1.66e-04	5.27e-01	4.70e-01	2.20e-03	2.23e-04	1.37e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.26155e+18	1.70e-04	5.42e-01	4.55e-01	1.90e-03	1.96e-04	1.19e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.26398e+18	1.74e-04	5.59e-01	4.39e-01	1.59e-03	1.68e-04	9.99e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.26612e+18	1.76e-04	5.74e-01	4.24e-01	1.34e-03	1.45e-04	8.50e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.26791e+18	1.78e-04	5.86e-01	4.12e-01	1.16e-03	1.27e-04	7.40e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.26956e+18	1.80e-04	5.97e-01	4.01e-01	1.02e-03	1.13e-04	6.50e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.27115e+18	1.80e-04	6.08e-01	3.91e-01	8.90e-04	1.00e-04	5.71e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.27258e+18	1.80e-04	6.16e-01	3.83e-01	7.87e-04	8.99e-05	5.07e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.27377e+18	1.79e-04	6.23e-01	3.76e-01	7.10e-04	8.20e-05	4.59e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.27479e+18	1.78e-04	6.29e-01	3.70e-01	6.51e-04	7.58e-05	4.22e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.27574e+18	1.77e-04	6.33e-01	3.66e-01	6.00e-04	7.04e-05	3.90e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.27665e+18	1.75e-04	6.37e-01	3.62e-01	5.53e-04	6.55e-05	3.61e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.27737e+18	1.73e-04	6.40e-01	3.59e-01	5.19e-04	6.19e-05	3.40e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.27782e+18	1.72e-04	6.42e-01	3.58e-01	5.01e-04	6.00e-05	3.29e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.27823e+18	1.72e-04	6.44e-01	3.55e-01	4.83e-04	5.80e-05	3.18e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.27877e+18	1.70e-04	6.46e-01	3.54e-01	4.62e-04	5.58e-05	3.05e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.27935e+18	1.68e-04	6.47e-01	3.52e-01	4.38e-04	5.33e-05	2.90e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.27986e+18	1.65e-04	6.48e-01	3.52e-01	4.19e-04	5.12e-05	2.79e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.28028e+18	1.64e-04	6.49e-01	3.51e-01	4.04e-04	4.96e-05	2.70e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.28070e+18	1.61e-04	6.49e-01	3.51e-01	3.91e-04	4.84e-05	2.63e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.28117e+18	1.59e-04	6.50e-01	3.50e-01	3.75e-04	4.66e-05	2.53e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.28166e+18	1.57e-04	6.49e-01	3.50e-01	3.59e-04	4.50e-05	2.44e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.28209e+18	1.54e-04	6.49e-01	3.50e-01	3.46e-04	4.36e-05	2.36e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
