#depth	N  1	N  2	N  3	N  4	N  5	N  6	N  7	N  8
 1.32707e+15	2.91e-05	2.92e-02	6.75e-01	2.80e-01	1.61e-02	3.92e-04	0.00e+00	0.00e+00
 5.41037e+15	2.93e-05	2.91e-02	6.80e-01	2.75e-01	1.55e-02	3.73e-04	0.00e+00	0.00e+00
 1.29236e+16	2.99e-05	2.89e-02	6.88e-01	2.68e-01	1.43e-02	3.37e-04	0.00e+00	0.00e+00
 2.26909e+16	3.06e-05	2.88e-02	7.00e-01	2.58e-01	1.29e-02	3.01e-04	0.00e+00	0.00e+00
 3.53883e+16	3.17e-05	2.90e-02	7.15e-01	2.45e-01	1.14e-02	2.62e-04	0.00e+00	0.00e+00
 5.18950e+16	3.37e-05	2.98e-02	7.35e-01	2.26e-01	9.62e-03	2.18e-04	0.00e+00	0.00e+00
 7.33536e+16	3.77e-05	3.17e-02	7.61e-01	2.00e-01	7.56e-03	1.70e-04	0.00e+00	0.00e+00
 9.46229e+16	4.31e-05	3.44e-02	7.85e-01	1.75e-01	5.80e-03	1.30e-04	0.00e+00	0.00e+00
 1.10331e+17	4.91e-05	3.73e-02	8.01e-01	1.57e-01	4.69e-03	1.04e-04	0.00e+00	0.00e+00
 1.22128e+17	5.53e-05	4.02e-02	8.12e-01	1.44e-01	3.97e-03	8.78e-05	0.00e+00	0.00e+00
 1.32175e+17	6.21e-05	4.32e-02	8.20e-01	1.34e-01	3.42e-03	7.52e-05	0.00e+00	0.00e+00
 1.41778e+17	7.00e-05	4.64e-02	8.26e-01	1.25e-01	2.95e-03	6.45e-05	0.00e+00	0.00e+00
 1.51327e+17	7.91e-05	5.00e-02	8.31e-01	1.16e-01	2.55e-03	5.54e-05	0.00e+00	0.00e+00
 1.60833e+17	8.96e-05	5.38e-02	8.35e-01	1.09e-01	2.21e-03	4.76e-05	0.00e+00	0.00e+00
 1.71737e+17	1.04e-04	5.87e-02	8.39e-01	1.01e-01	1.90e-03	4.02e-05	0.00e+00	0.00e+00
 1.83158e+17	1.20e-04	6.38e-02	8.41e-01	9.35e-02	1.62e-03	3.41e-05	0.00e+00	0.00e+00
 1.93277e+17	1.36e-04	6.85e-02	8.42e-01	8.79e-02	1.41e-03	2.96e-05	0.00e+00	0.00e+00
 2.04456e+17	1.57e-04	7.42e-02	8.42e-01	8.23e-02	1.23e-03	2.54e-05	0.00e+00	0.00e+00
 2.16787e+17	1.80e-04	8.01e-02	8.41e-01	7.72e-02	1.06e-03	2.19e-05	0.00e+00	0.00e+00
 2.28617e+17	2.05e-04	8.62e-02	8.40e-01	7.28e-02	9.39e-04	1.92e-05	0.00e+00	0.00e+00
 2.41997e+17	2.37e-04	9.34e-02	8.37e-01	6.83e-02	8.22e-04	1.65e-05	0.00e+00	0.00e+00
 2.56267e+17	2.80e-04	1.02e-01	8.33e-01	6.34e-02	7.13e-04	1.40e-05	0.00e+00	0.00e+00
 2.68103e+17	3.15e-04	1.09e-01	8.29e-01	6.03e-02	6.49e-04	1.25e-05	0.00e+00	0.00e+00
 2.79895e+17	3.57e-04	1.17e-01	8.25e-01	5.73e-02	5.91e-04	1.11e-05	0.00e+00	0.00e+00
 2.95224e+17	4.18e-04	1.28e-01	8.18e-01	5.35e-02	5.28e-04	9.56e-06	0.00e+00	0.00e+00
 3.10489e+17	4.87e-04	1.39e-01	8.10e-01	5.00e-02	4.76e-04	8.25e-06	0.00e+00	0.00e+00
 3.22142e+17	5.48e-04	1.49e-01	8.03e-01	4.74e-02	4.42e-04	7.37e-06	0.00e+00	0.00e+00
 3.33762e+17	6.23e-04	1.60e-01	7.95e-01	4.47e-02	4.09e-04	6.52e-06	0.00e+00	0.00e+00
 3.46530e+17	7.19e-04	1.73e-01	7.84e-01	4.16e-02	3.75e-04	5.65e-06	0.00e+00	0.00e+00
 3.57825e+17	8.17e-04	1.86e-01	7.74e-01	3.90e-02	3.47e-04	4.95e-06	0.00e+00	0.00e+00
 3.67672e+17	9.19e-04	1.99e-01	7.63e-01	3.66e-02	3.23e-04	4.38e-06	0.00e+00	0.00e+00
 3.78605e+17	1.06e-03	2.15e-01	7.50e-01	3.38e-02	2.97e-04	3.77e-06	0.00e+00	0.00e+00
 3.90191e+17	1.23e-03	2.34e-01	7.34e-01	3.09e-02	2.70e-04	3.19e-06	0.00e+00	0.00e+00
 4.00056e+17	1.41e-03	2.52e-01	7.18e-01	2.84e-02	2.48e-04	2.73e-06	0.00e+00	0.00e+00
 4.08758e+17	1.59e-03	2.70e-01	7.02e-01	2.61e-02	2.29e-04	2.35e-06	0.00e+00	0.00e+00
 4.18519e+17	1.86e-03	2.93e-01	6.81e-01	2.34e-02	2.06e-04	1.95e-06	0.00e+00	0.00e+00
 4.28963e+17	2.19e-03	3.20e-01	6.56e-01	2.07e-02	1.83e-04	1.58e-06	0.00e+00	0.00e+00
 4.38047e+17	2.54e-03	3.47e-01	6.32e-01	1.83e-02	1.63e-04	1.29e-06	0.00e+00	0.00e+00
 4.46227e+17	2.94e-03	3.74e-01	6.07e-01	1.62e-02	1.46e-04	1.05e-06	0.00e+00	0.00e+00
 4.55478e+17	3.49e-03	4.08e-01	5.74e-01	1.38e-02	1.26e-04	8.11e-07	0.00e+00	0.00e+00
 4.64893e+17	4.18e-03	4.46e-01	5.38e-01	1.15e-02	1.07e-04	0.00e+00	0.00e+00	0.00e+00
 4.72518e+17	4.87e-03	4.80e-01	5.05e-01	9.81e-03	9.19e-05	0.00e+00	0.00e+00	0.00e+00
 4.80429e+17	5.79e-03	5.19e-01	4.67e-01	8.04e-03	7.67e-05	0.00e+00	0.00e+00	0.00e+00
 4.88967e+17	6.99e-03	5.64e-01	4.22e-01	6.34e-03	6.17e-05	0.00e+00	0.00e+00	0.00e+00
 4.96342e+17	8.30e-03	6.06e-01	3.81e-01	5.01e-03	4.98e-05	0.00e+00	0.00e+00	0.00e+00
 5.02641e+17	9.66e-03	6.43e-01	3.44e-01	4.00e-03	4.06e-05	0.00e+00	0.00e+00	0.00e+00
 5.09518e+17	1.15e-02	6.86e-01	3.00e-01	3.00e-03	3.12e-05	0.00e+00	0.00e+00	0.00e+00
 5.16817e+17	1.40e-02	7.30e-01	2.54e-01	2.14e-03	2.29e-05	0.00e+00	0.00e+00	0.00e+00
 5.22969e+17	1.66e-02	7.67e-01	2.14e-01	1.54e-03	1.68e-05	0.00e+00	0.00e+00	0.00e+00
 5.27708e+17	1.91e-02	7.95e-01	1.84e-01	1.15e-03	1.29e-05	0.00e+00	0.00e+00	0.00e+00
 5.31437e+17	2.14e-02	8.16e-01	1.61e-01	8.98e-04	1.02e-05	0.00e+00	0.00e+00	0.00e+00
 5.35420e+17	2.43e-02	8.37e-01	1.38e-01	6.72e-04	7.78e-06	0.00e+00	0.00e+00	0.00e+00
 5.39634e+17	2.80e-02	8.57e-01	1.14e-01	4.85e-04	5.72e-06	0.00e+00	0.00e+00	0.00e+00
 5.43107e+17	3.16e-02	8.72e-01	9.64e-02	3.61e-04	4.31e-06	0.00e+00	0.00e+00	0.00e+00
 5.45919e+17	3.50e-02	8.82e-01	8.27e-02	2.79e-04	3.35e-06	0.00e+00	0.00e+00	0.00e+00
 5.48513e+17	3.87e-02	8.90e-01	7.11e-02	2.18e-04	2.62e-06	0.00e+00	0.00e+00	0.00e+00
 5.51485e+17	4.36e-02	8.98e-01	5.87e-02	1.60e-04	1.93e-06	0.00e+00	0.00e+00	0.00e+00
 5.54526e+17	4.96e-02	9.03e-01	4.76e-02	1.16e-04	1.39e-06	0.00e+00	0.00e+00	0.00e+00
 5.56914e+17	5.51e-02	9.05e-01	3.98e-02	8.97e-05	1.05e-06	0.00e+00	0.00e+00	0.00e+00
 5.58883e+17	6.04e-02	9.06e-01	3.40e-02	7.18e-05	8.27e-07	0.00e+00	0.00e+00	0.00e+00
 5.61053e+17	6.72e-02	9.05e-01	2.82e-02	5.59e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.63403e+17	7.56e-02	9.01e-01	2.29e-02	4.27e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.65448e+17	8.43e-02	8.97e-01	1.88e-02	3.38e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.67213e+17	9.30e-02	8.91e-01	1.56e-02	2.76e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.69145e+17	1.04e-01	8.83e-01	1.26e-02	2.22e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.71227e+17	1.18e-01	8.72e-01	9.95e-03	1.78e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.73052e+17	1.32e-01	8.60e-01	7.96e-03	1.47e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.74607e+17	1.46e-01	8.47e-01	6.51e-03	1.25e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.76006e+17	1.60e-01	8.34e-01	5.39e-03	1.10e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.77329e+17	1.75e-01	8.20e-01	4.48e-03	9.68e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.78578e+17	1.91e-01	8.05e-01	3.73e-03	8.64e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.79724e+17	2.07e-01	7.90e-01	3.14e-03	7.80e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.80589e+17	2.19e-01	7.78e-01	2.75e-03	7.25e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.81165e+17	2.28e-01	7.70e-01	2.52e-03	6.92e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.81731e+17	2.37e-01	7.61e-01	2.29e-03	6.59e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.82398e+17	2.49e-01	7.49e-01	2.05e-03	6.22e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.83095e+17	2.61e-01	7.37e-01	1.82e-03	5.86e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.83743e+17	2.73e-01	7.25e-01	1.63e-03	5.55e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.84345e+17	2.85e-01	7.13e-01	1.47e-03	5.27e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.84941e+17	2.98e-01	7.01e-01	1.32e-03	5.01e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.85549e+17	3.11e-01	6.88e-01	1.17e-03	4.75e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.86153e+17	3.24e-01	6.75e-01	1.05e-03	4.52e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.86742e+17	3.38e-01	6.61e-01	9.39e-04	4.29e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.87323e+17	3.52e-01	6.47e-01	8.39e-04	4.08e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.87898e+17	3.66e-01	6.33e-01	7.49e-04	3.88e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.88470e+17	3.81e-01	6.19e-01	6.68e-04	3.69e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.89036e+17	3.95e-01	6.04e-01	5.95e-04	3.51e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.89596e+17	4.11e-01	5.89e-01	5.30e-04	3.34e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.90151e+17	4.26e-01	5.74e-01	4.71e-04	3.17e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.90703e+17	4.41e-01	5.58e-01	4.18e-04	3.01e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.91252e+17	4.57e-01	5.43e-01	3.72e-04	2.86e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.91795e+17	4.73e-01	5.27e-01	3.30e-04	2.71e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.92334e+17	4.89e-01	5.11e-01	2.93e-04	2.58e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.92870e+17	5.05e-01	4.94e-01	2.59e-04	2.44e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.93406e+17	5.22e-01	4.78e-01	2.30e-04	2.32e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.93938e+17	5.38e-01	4.62e-01	2.04e-04	2.20e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.94459e+17	5.54e-01	4.46e-01	1.81e-04	2.08e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.94970e+17	5.69e-01	4.31e-01	1.61e-04	1.98e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.95475e+17	5.85e-01	4.15e-01	1.43e-04	1.87e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.95971e+17	6.01e-01	3.99e-01	1.28e-04	1.78e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.96467e+17	6.16e-01	3.84e-01	1.14e-04	1.68e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.96983e+17	6.32e-01	3.68e-01	1.01e-04	1.59e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.97489e+17	6.47e-01	3.53e-01	8.99e-05	1.50e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.97968e+17	6.61e-01	3.39e-01	8.06e-05	1.42e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.98469e+17	6.76e-01	3.24e-01	7.19e-05	1.34e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.98989e+17	6.91e-01	3.09e-01	6.41e-05	1.26e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.99485e+17	7.05e-01	2.95e-01	5.75e-05	1.19e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.99961e+17	7.19e-01	2.81e-01	5.20e-05	1.12e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.00444e+17	7.31e-01	2.69e-01	4.70e-05	1.06e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.00929e+17	7.45e-01	2.55e-01	4.24e-05	9.93e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.01423e+17	7.57e-01	2.43e-01	3.86e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.01965e+17	7.71e-01	2.29e-01	3.47e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.02476e+17	7.83e-01	2.17e-01	3.16e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.02911e+17	7.93e-01	2.07e-01	2.94e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.03390e+17	8.04e-01	1.96e-01	2.71e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.03943e+17	8.16e-01	1.84e-01	2.47e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.04486e+17	8.27e-01	1.73e-01	2.28e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.05003e+17	8.37e-01	1.63e-01	2.11e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.05537e+17	8.47e-01	1.53e-01	1.96e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.06146e+17	8.58e-01	1.42e-01	1.82e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.06754e+17	8.68e-01	1.32e-01	1.69e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.07220e+17	8.74e-01	1.26e-01	1.61e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.07610e+17	8.79e-01	1.21e-01	1.55e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.08012e+17	8.84e-01	1.16e-01	1.49e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.08454e+17	8.90e-01	1.10e-01	1.43e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.08908e+17	8.96e-01	1.04e-01	1.38e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.09329e+17	9.00e-01	1.00e-01	1.33e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.09752e+17	9.04e-01	9.58e-02	1.29e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.10190e+17	9.08e-01	9.22e-02	1.26e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.10687e+17	9.13e-01	8.74e-02	1.21e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.11192e+17	9.16e-01	8.36e-02	1.17e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.11638e+17	9.19e-01	8.08e-02	1.15e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.12135e+17	9.23e-01	7.73e-02	1.11e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.12664e+17	9.26e-01	7.40e-02	1.08e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.13154e+17	9.28e-01	7.16e-02	1.06e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.13698e+17	9.31e-01	6.87e-02	1.03e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.14296e+17	9.34e-01	6.58e-02	1.01e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.14863e+17	9.36e-01	6.37e-02	9.91e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.15479e+17	9.39e-01	6.10e-02	9.65e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.16117e+17	9.41e-01	5.90e-02	9.49e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.16768e+17	9.43e-01	5.65e-02	9.25e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.17429e+17	9.45e-01	5.47e-02	9.10e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.18107e+17	9.48e-01	5.25e-02	8.88e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.18792e+17	9.49e-01	5.08e-02	8.74e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.19476e+17	9.51e-01	4.87e-02	8.53e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.20150e+17	9.53e-01	4.71e-02	8.41e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.20811e+17	9.54e-01	4.61e-02	8.27e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.21624e+17	9.55e-01	4.49e-02	8.17e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.22682e+17	9.57e-01	4.27e-02	7.98e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.23738e+17	9.60e-01	4.03e-02	7.76e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.24482e+17	9.61e-01	3.92e-02	7.65e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.25074e+17	9.62e-01	3.81e-02	7.55e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.25776e+17	9.64e-01	3.64e-02	7.35e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.26453e+17	9.65e-01	3.46e-02	7.18e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.26940e+17	9.66e-01	3.38e-02	7.11e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.27409e+17	9.67e-01	3.31e-02	7.02e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.28017e+17	9.69e-01	3.13e-02	6.84e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.28581e+17	9.70e-01	2.98e-02	6.68e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.28957e+17	9.71e-01	2.93e-02	6.62e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.29313e+17	9.71e-01	2.88e-02	6.57e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.29775e+17	9.73e-01	2.73e-02	6.40e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.30201e+17	9.74e-01	2.60e-02	6.25e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.30479e+17	9.74e-01	2.55e-02	6.20e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.30741e+17	9.75e-01	2.52e-02	6.14e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.31082e+17	9.76e-01	2.40e-02	6.01e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.31418e+17	9.77e-01	2.28e-02	5.87e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.31661e+17	9.78e-01	2.23e-02	5.81e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.31891e+17	9.78e-01	2.19e-02	5.75e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.32190e+17	9.79e-01	2.07e-02	5.60e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.32483e+17	9.81e-01	1.92e-02	5.40e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.32675e+17	9.81e-01	1.88e-02	5.34e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.32832e+17	9.81e-01	1.85e-02	5.29e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.33035e+17	9.82e-01	1.77e-02	5.17e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.33263e+17	9.84e-01	1.61e-02	4.93e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.33439e+17	9.86e-01	1.44e-02	4.65e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.33535e+17	9.94e-01	5.72e-03	2.35e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.33600e+17	9.94e-01	5.69e-03	2.34e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.33671e+17	9.94e-01	5.57e-03	2.29e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.33764e+17	9.95e-01	5.33e-03	2.19e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.33864e+17	9.95e-01	5.08e-03	2.11e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.33955e+17	9.95e-01	4.98e-03	2.07e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.34038e+17	9.95e-01	4.88e-03	2.03e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.34129e+17	9.95e-01	4.83e-03	2.01e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.34247e+17	9.95e-01	4.67e-03	1.95e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.34374e+17	9.96e-01	4.49e-03	1.89e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.34490e+17	9.96e-01	4.36e-03	1.84e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.34596e+17	9.96e-01	4.28e-03	1.81e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.34712e+17	9.96e-01	4.19e-03	1.77e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.34836e+17	9.96e-01	4.05e-03	1.72e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.34950e+17	9.96e-01	3.97e-03	1.69e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.35075e+17	9.96e-01	3.89e-03	1.66e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.35209e+17	9.96e-01	3.76e-03	1.61e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.35331e+17	9.96e-01	3.68e-03	1.58e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.35465e+17	9.96e-01	3.60e-03	1.55e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.35610e+17	9.97e-01	3.47e-03	1.51e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.35742e+17	9.97e-01	3.40e-03	1.48e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.35862e+17	9.97e-01	3.33e-03	1.45e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.35993e+17	9.97e-01	3.26e-03	1.42e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.36135e+17	9.97e-01	3.14e-03	1.38e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.36264e+17	9.97e-01	3.07e-03	1.35e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.36381e+17	9.97e-01	3.01e-03	1.33e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.36510e+17	9.97e-01	2.94e-03	1.31e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.36649e+17	9.97e-01	2.84e-03	1.27e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.36775e+17	9.97e-01	2.78e-03	1.25e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.36914e+17	9.97e-01	2.72e-03	1.22e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.37063e+17	9.97e-01	2.62e-03	1.19e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.37199e+17	9.97e-01	2.56e-03	1.16e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.37323e+17	9.97e-01	2.50e-03	1.14e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.37436e+17	9.98e-01	2.45e-03	1.12e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
###########################
 5.10412e+13	2.90e-05	2.93e-02	6.73e-01	2.81e-01	1.63e-02	3.98e-04	0.00e+00	0.00e+00
 3.06247e+14	2.91e-05	2.93e-02	6.74e-01	2.80e-01	1.63e-02	3.97e-04	6.49e-08	0.00e+00
 1.32707e+15	2.91e-05	2.92e-02	6.75e-01	2.80e-01	1.61e-02	3.92e-04	0.00e+00	0.00e+00
 5.41037e+15	2.93e-05	2.91e-02	6.80e-01	2.75e-01	1.55e-02	3.73e-04	0.00e+00	0.00e+00
 1.29236e+16	2.99e-05	2.89e-02	6.88e-01	2.68e-01	1.43e-02	3.37e-04	0.00e+00	0.00e+00
