#depth	S  1	S  2	S  3	S  4	S  5	S  6	S  7	S  8	S  9	S 10	S 11	S 12	S 13	S 14	S 15	S 16	S 17
 1.10583e+17	7.98e-06	3.28e-02	6.52e-01	2.96e-01	1.31e-02	5.33e-03	5.11e-04	1.74e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.24261e+17	8.59e-06	3.43e-02	6.65e-01	2.84e-01	1.20e-02	4.93e-03	4.57e-04	1.50e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.37347e+17	9.34e-06	3.60e-02	6.78e-01	2.71e-01	1.10e-02	4.51e-03	4.04e-04	1.26e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.49254e+17	1.01e-05	3.76e-02	6.89e-01	2.59e-01	1.02e-02	4.15e-03	3.60e-04	1.08e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.62129e+17	1.12e-05	3.97e-02	7.02e-01	2.45e-01	9.45e-03	3.75e-03	3.14e-04	8.88e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.75475e+17	1.23e-05	4.18e-02	7.13e-01	2.32e-01	8.78e-03	3.40e-03	2.74e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.87111e+17	1.33e-05	4.37e-02	7.23e-01	2.22e-01	8.26e-03	3.11e-03	2.43e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.99915e+17	1.47e-05	4.61e-02	7.33e-01	2.10e-01	7.74e-03	2.81e-03	2.12e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.13895e+17	1.61e-05	4.84e-02	7.43e-01	1.99e-01	7.28e-03	2.54e-03	1.86e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.27050e+17	1.75e-05	5.06e-02	7.50e-01	1.90e-01	6.91e-03	2.32e-03	1.65e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.41799e+17	1.94e-05	5.36e-02	7.59e-01	1.78e-01	6.49e-03	2.07e-03	1.42e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.57048e+17	2.13e-05	5.62e-02	7.67e-01	1.69e-01	6.15e-03	1.86e-03	1.25e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.70202e+17	2.29e-05	5.84e-02	7.73e-01	1.61e-01	5.90e-03	1.71e-03	1.12e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.84557e+17	2.48e-05	6.12e-02	7.78e-01	1.53e-01	5.63e-03	1.55e-03	9.93e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.00176e+17	2.70e-05	6.42e-02	7.84e-01	1.45e-01	5.38e-03	1.41e-03	8.75e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.14199e+17	2.90e-05	6.69e-02	7.89e-01	1.37e-01	5.17e-03	1.28e-03	7.80e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.26925e+17	3.09e-05	6.97e-02	7.93e-01	1.31e-01	4.98e-03	1.18e-03	7.01e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.41203e+17	3.33e-05	7.31e-02	7.98e-01	1.23e-01	4.76e-03	1.06e-03	6.17e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.56108e+17	3.59e-05	7.69e-02	8.02e-01	1.16e-01	4.55e-03	9.54e-04	5.39e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.68419e+17	3.82e-05	8.03e-02	8.05e-01	1.10e-01	4.38e-03	8.70e-04	4.80e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.79160e+17	4.04e-05	8.36e-02	8.07e-01	1.04e-01	4.22e-03	7.98e-04	4.31e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.91268e+17	4.32e-05	8.79e-02	8.10e-01	9.76e-02	4.03e-03	7.20e-04	3.78e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.04143e+17	4.64e-05	9.28e-02	8.12e-01	9.08e-02	3.83e-03	6.43e-04	3.27e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.15088e+17	4.92e-05	9.73e-02	8.13e-01	8.51e-02	3.66e-03	5.82e-04	2.88e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.24670e+17	5.20e-05	1.02e-01	8.14e-01	7.99e-02	3.50e-03	5.29e-04	2.54e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.35406e+17	5.56e-05	1.08e-01	8.14e-01	7.40e-02	3.31e-03	4.73e-04	2.20e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.46934e+17	5.96e-05	1.14e-01	8.14e-01	6.78e-02	3.11e-03	4.17e-04	1.86e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.56908e+17	6.36e-05	1.21e-01	8.13e-01	6.24e-02	2.93e-03	3.71e-04	1.59e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.65666e+17	6.75e-05	1.28e-01	8.11e-01	5.76e-02	2.77e-03	3.33e-04	1.38e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.75422e+17	7.24e-05	1.36e-01	8.08e-01	5.24e-02	2.58e-03	2.92e-04	1.15e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.86134e+17	7.84e-05	1.47e-01	8.04e-01	4.67e-02	2.37e-03	2.51e-04	9.39e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.95713e+17	8.45e-05	1.58e-01	7.98e-01	4.16e-02	2.18e-03	2.17e-04	7.67e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.03819e+17	9.02e-05	1.68e-01	7.92e-01	3.75e-02	2.02e-03	1.91e-04	6.38e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.12382e+17	9.74e-05	1.81e-01	7.84e-01	3.31e-02	1.84e-03	1.64e-04	5.15e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.21705e+17	1.06e-04	1.96e-01	7.73e-01	2.86e-02	1.64e-03	1.38e-04	4.01e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.29785e+17	1.14e-04	2.12e-01	7.62e-01	2.48e-02	1.47e-03	1.18e-04	3.16e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.36600e+17	1.23e-04	2.27e-01	7.50e-01	2.17e-02	1.33e-03	1.01e-04	2.53e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.44004e+17	1.33e-04	2.46e-01	7.34e-01	1.86e-02	1.17e-03	8.54e-05	1.96e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.52023e+17	1.45e-04	2.69e-01	7.14e-01	1.54e-02	1.01e-03	6.97e-05	1.44e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.58878e+17	1.57e-04	2.92e-01	6.94e-01	1.28e-02	8.71e-04	5.73e-05	1.06e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.64161e+17	1.68e-04	3.13e-01	6.75e-01	1.09e-02	7.65e-04	4.86e-05	8.25e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.68447e+17	1.78e-04	3.31e-01	6.59e-01	9.54e-03	6.83e-04	4.23e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.73103e+17	1.89e-04	3.52e-01	6.39e-01	8.16e-03	6.00e-04	3.60e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.78070e+17	2.01e-04	3.76e-01	6.16e-01	6.81e-03	5.15e-04	3.00e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.82189e+17	2.13e-04	3.99e-01	5.95e-01	5.77e-03	4.48e-04	2.54e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.85488e+17	2.22e-04	4.18e-01	5.77e-01	5.01e-03	3.97e-04	2.21e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.88969e+17	2.33e-04	4.38e-01	5.57e-01	4.30e-03	3.47e-04	1.89e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.92692e+17	2.44e-04	4.62e-01	5.34e-01	3.60e-03	2.97e-04	1.58e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.95802e+17	2.54e-04	4.82e-01	5.15e-01	3.08e-03	2.59e-04	1.35e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.98333e+17	2.62e-04	4.98e-01	4.98e-01	2.70e-03	2.31e-04	1.19e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.01042e+17	2.71e-04	5.17e-01	4.80e-01	2.34e-03	2.02e-04	1.03e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.03978e+17	2.79e-04	5.36e-01	4.61e-01	1.98e-03	1.74e-04	8.71e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.06510e+17	2.86e-04	5.53e-01	4.45e-01	1.71e-03	1.52e-04	7.50e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.08642e+17	2.92e-04	5.68e-01	4.31e-01	1.50e-03	1.36e-04	6.60e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.10952e+17	2.98e-04	5.83e-01	4.16e-01	1.31e-03	1.19e-04	5.73e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.13482e+17	3.02e-04	5.98e-01	4.00e-01	1.11e-03	1.03e-04	4.89e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.15702e+17	3.05e-04	6.12e-01	3.87e-01	9.63e-04	9.03e-05	4.22e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.17593e+17	3.07e-04	6.23e-01	3.76e-01	8.50e-04	8.04e-05	3.73e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.19414e+17	3.08e-04	6.33e-01	3.66e-01	7.54e-04	7.20e-05	3.31e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.21229e+17	3.08e-04	6.42e-01	3.57e-01	6.68e-04	6.43e-05	2.93e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.22878e+17	3.06e-04	6.50e-01	3.49e-01	5.97e-04	5.80e-05	2.62e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.24268e+17	3.04e-04	6.56e-01	3.43e-01	5.43e-04	5.32e-05	2.38e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.25482e+17	3.02e-04	6.62e-01	3.38e-01	5.01e-04	4.93e-05	2.20e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.26639e+17	2.99e-04	6.66e-01	3.33e-01	4.64e-04	4.60e-05	2.04e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.27570e+17	2.96e-04	6.69e-01	3.30e-01	4.35e-04	4.34e-05	1.92e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.28176e+17	2.94e-04	6.71e-01	3.28e-01	4.18e-04	4.18e-05	1.85e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.28721e+17	2.92e-04	6.73e-01	3.27e-01	4.05e-04	4.07e-05	1.79e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.29395e+17	2.90e-04	6.75e-01	3.24e-01	3.87e-04	3.90e-05	1.71e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.30149e+17	2.87e-04	6.77e-01	3.22e-01	3.68e-04	3.73e-05	1.64e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.30828e+17	2.83e-04	6.78e-01	3.21e-01	3.52e-04	3.58e-05	1.57e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.31408e+17	2.80e-04	6.79e-01	3.20e-01	3.38e-04	3.46e-05	1.51e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.31969e+17	2.76e-04	6.80e-01	3.20e-01	3.27e-04	3.37e-05	1.47e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.32592e+17	2.73e-04	6.81e-01	3.19e-01	3.14e-04	3.24e-05	1.42e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.33240e+17	2.68e-04	6.81e-01	3.18e-01	3.01e-04	3.13e-05	1.36e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.33823e+17	2.64e-04	6.81e-01	3.18e-01	2.89e-04	3.03e-05	1.32e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.34351e+17	2.59e-04	6.80e-01	3.19e-01	2.81e-04	2.96e-05	1.29e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.34904e+17	2.56e-04	6.81e-01	3.19e-01	2.71e-04	2.87e-05	1.25e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.35491e+17	2.51e-04	6.80e-01	3.19e-01	2.61e-04	2.78e-05	1.21e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.36048e+17	2.46e-04	6.79e-01	3.20e-01	2.52e-04	2.71e-05	1.18e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.36566e+17	2.42e-04	6.79e-01	3.21e-01	2.44e-04	2.64e-05	1.15e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.37081e+17	2.36e-04	6.77e-01	3.23e-01	2.37e-04	2.59e-05	1.13e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.37632e+17	2.32e-04	6.76e-01	3.23e-01	2.29e-04	2.52e-05	1.10e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.38183e+17	2.26e-04	6.74e-01	3.25e-01	2.21e-04	2.46e-05	1.07e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.38679e+17	2.21e-04	6.72e-01	3.27e-01	2.15e-04	2.41e-05	1.05e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.39157e+17	2.16e-04	6.70e-01	3.29e-01	2.10e-04	2.37e-05	1.04e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.39673e+17	2.12e-04	6.69e-01	3.31e-01	2.03e-04	2.31e-05	1.01e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.40205e+17	2.06e-04	6.66e-01	3.34e-01	1.97e-04	2.27e-05	9.93e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.40695e+17	2.01e-04	6.63e-01	3.36e-01	1.91e-04	2.23e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.41160e+17	1.95e-04	6.60e-01	3.40e-01	1.87e-04	2.20e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.41636e+17	1.91e-04	6.58e-01	3.42e-01	1.82e-04	2.15e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.42120e+17	1.86e-04	6.55e-01	3.45e-01	1.77e-04	2.12e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.42596e+17	1.81e-04	6.52e-01	3.48e-01	1.72e-04	2.09e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.43064e+17	1.76e-04	6.49e-01	3.51e-01	1.68e-04	2.06e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.43529e+17	1.71e-04	6.45e-01	3.55e-01	1.64e-04	2.03e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.43992e+17	1.66e-04	6.41e-01	3.58e-01	1.60e-04	2.00e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.44445e+17	1.61e-04	6.37e-01	3.62e-01	1.56e-04	1.98e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.44881e+17	1.57e-04	6.35e-01	3.65e-01	1.53e-04	1.95e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.45322e+17	1.53e-04	6.31e-01	3.69e-01	1.49e-04	1.93e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
