#depth	N  1	N  2	N  3	N  4	N  5	N  6	N  7	N  8
 1.46706e+17	6.11e-03	5.47e-01	4.40e-01	6.59e-03	4.64e-05	0.00e+00	0.00e+00	0.00e+00
 1.53940e+17	7.03e-03	5.81e-01	4.06e-01	5.43e-03	3.81e-05	0.00e+00	0.00e+00	0.00e+00
 1.60803e+17	8.10e-03	6.16e-01	3.72e-01	4.43e-03	3.10e-05	0.00e+00	0.00e+00	0.00e+00
 1.68667e+17	9.62e-03	6.57e-01	3.30e-01	3.39e-03	2.39e-05	0.00e+00	0.00e+00	0.00e+00
 1.76789e+17	1.15e-02	7.00e-01	2.86e-01	2.50e-03	1.77e-05	0.00e+00	0.00e+00	0.00e+00
 1.83322e+17	1.35e-02	7.35e-01	2.50e-01	1.88e-03	1.35e-05	0.00e+00	0.00e+00	0.00e+00
 1.88822e+17	1.55e-02	7.64e-01	2.19e-01	1.44e-03	1.04e-05	0.00e+00	0.00e+00	0.00e+00
 1.94903e+17	1.83e-02	7.96e-01	1.84e-01	1.03e-03	7.56e-06	0.00e+00	0.00e+00	0.00e+00
 2.01384e+17	2.20e-02	8.27e-01	1.50e-01	6.91e-04	5.17e-06	0.00e+00	0.00e+00	0.00e+00
 2.06667e+17	2.59e-02	8.51e-01	1.23e-01	4.77e-04	3.62e-06	0.00e+00	0.00e+00	0.00e+00
 2.10687e+17	2.97e-02	8.67e-01	1.03e-01	3.48e-04	2.67e-06	0.00e+00	0.00e+00	0.00e+00
 2.14138e+17	3.36e-02	8.79e-01	8.73e-02	2.58e-04	2.00e-06	0.00e+00	0.00e+00	0.00e+00
 2.17477e+17	3.82e-02	8.89e-01	7.31e-02	1.89e-04	1.48e-06	0.00e+00	0.00e+00	0.00e+00
 2.20708e+17	4.35e-02	8.96e-01	6.04e-02	1.37e-04	1.07e-06	0.00e+00	0.00e+00	0.00e+00
 2.23657e+17	4.95e-02	9.01e-01	4.99e-02	9.95e-05	7.81e-07	0.00e+00	0.00e+00	0.00e+00
 2.26271e+17	5.58e-02	9.03e-01	4.15e-02	7.37e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.28642e+17	6.28e-02	9.03e-01	3.44e-02	5.51e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.30854e+17	7.05e-02	9.01e-01	2.86e-02	4.17e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.32945e+17	7.90e-02	8.97e-01	2.38e-02	3.18e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.34929e+17	8.85e-02	8.92e-01	1.97e-02	2.44e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.36806e+17	9.90e-02	8.85e-01	1.63e-02	1.90e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.38585e+17	1.11e-01	8.76e-01	1.34e-02	1.50e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.40287e+17	1.23e-01	8.66e-01	1.11e-02	1.19e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.41934e+17	1.38e-01	8.53e-01	9.12e-03	9.60e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.43537e+17	1.53e-01	8.39e-01	7.47e-03	7.82e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.45076e+17	1.70e-01	8.24e-01	6.12e-03	6.47e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.46495e+17	1.88e-01	8.07e-01	5.05e-03	5.46e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.47779e+17	2.05e-01	7.91e-01	4.22e-03	4.71e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.48970e+17	2.23e-01	7.74e-01	3.55e-03	4.13e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.50102e+17	2.41e-01	7.56e-01	3.00e-03	3.66e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.51180e+17	2.60e-01	7.38e-01	2.55e-03	3.27e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.52026e+17	2.74e-01	7.23e-01	2.24e-03	3.00e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.52604e+17	2.85e-01	7.13e-01	2.05e-03	2.85e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.53170e+17	2.96e-01	7.02e-01	1.87e-03	2.69e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.53841e+17	3.10e-01	6.89e-01	1.67e-03	2.52e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.54543e+17	3.24e-01	6.74e-01	1.49e-03	2.35e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.55197e+17	3.38e-01	6.60e-01	1.33e-03	2.21e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.55815e+17	3.52e-01	6.47e-01	1.20e-03	2.09e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.56452e+17	3.67e-01	6.32e-01	1.07e-03	1.96e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.57105e+17	3.82e-01	6.17e-01	9.52e-04	1.85e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.57736e+17	3.97e-01	6.02e-01	8.49e-04	1.74e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.58355e+17	4.12e-01	5.88e-01	7.61e-04	1.65e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.58992e+17	4.28e-01	5.72e-01	6.74e-04	1.55e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.59632e+17	4.44e-01	5.56e-01	5.97e-04	1.46e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.60246e+17	4.59e-01	5.40e-01	5.34e-04	1.38e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.60873e+17	4.76e-01	5.24e-01	4.71e-04	1.30e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.61505e+17	4.92e-01	5.07e-01	4.16e-04	1.23e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.62116e+17	5.08e-01	4.92e-01	3.71e-04	1.16e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.62743e+17	5.25e-01	4.75e-01	3.26e-04	1.09e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.63377e+17	5.41e-01	4.58e-01	2.87e-04	1.03e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.63989e+17	5.57e-01	4.43e-01	2.55e-04	9.76e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.64618e+17	5.74e-01	4.26e-01	2.24e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.65255e+17	5.90e-01	4.10e-01	1.97e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.65869e+17	6.06e-01	3.94e-01	1.74e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.66482e+17	6.21e-01	3.79e-01	1.53e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.67113e+17	6.37e-01	3.63e-01	1.34e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.67758e+17	6.52e-01	3.48e-01	1.18e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.68399e+17	6.68e-01	3.32e-01	1.03e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.69034e+17	6.82e-01	3.18e-01	9.10e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.69668e+17	6.96e-01	3.04e-01	8.03e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.70314e+17	7.10e-01	2.90e-01	7.05e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.70942e+17	7.23e-01	2.77e-01	6.25e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.71569e+17	7.36e-01	2.64e-01	5.52e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.72212e+17	7.48e-01	2.52e-01	4.91e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.72862e+17	7.60e-01	2.40e-01	4.35e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.73502e+17	7.71e-01	2.29e-01	3.87e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.74137e+17	7.82e-01	2.18e-01	3.46e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.74839e+17	7.93e-01	2.07e-01	3.06e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.75511e+17	8.03e-01	1.97e-01	2.75e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.76122e+17	8.12e-01	1.88e-01	2.50e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.76735e+17	8.20e-01	1.80e-01	2.29e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.77428e+17	8.29e-01	1.71e-01	2.06e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.78216e+17	8.39e-01	1.61e-01	1.85e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.78982e+17	8.47e-01	1.53e-01	1.68e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.79736e+17	8.55e-01	1.45e-01	1.52e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.80562e+17	8.63e-01	1.37e-01	1.39e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.81422e+17	8.70e-01	1.30e-01	1.28e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.82273e+17	8.77e-01	1.23e-01	1.18e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.83208e+17	8.84e-01	1.16e-01	1.08e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.84251e+17	8.91e-01	1.09e-01	9.89e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.85382e+17	8.98e-01	1.02e-01	9.11e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.86400e+17	9.04e-01	9.64e-02	8.53e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.87207e+17	9.07e-01	9.28e-02	8.14e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.88001e+17	9.11e-01	8.90e-02	7.77e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.88910e+17	9.15e-01	8.54e-02	7.41e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.89864e+17	9.19e-01	8.12e-02	7.04e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.90756e+17	9.22e-01	7.81e-02	6.76e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.91629e+17	9.25e-01	7.50e-02	6.50e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.92564e+17	9.28e-01	7.19e-02	6.24e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.93524e+17	9.31e-01	6.89e-02	6.00e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.94418e+17	9.34e-01	6.60e-02	5.78e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.95317e+17	9.36e-01	6.35e-02	5.58e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.96219e+17	9.39e-01	6.12e-02	5.40e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.97069e+17	9.41e-01	5.89e-02	5.23e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.97906e+17	9.43e-01	5.65e-02	5.07e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.98739e+17	9.45e-01	5.47e-02	4.94e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.99675e+17	9.48e-01	5.19e-02	4.74e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.00563e+17	9.50e-01	4.97e-02	4.59e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.01231e+17	9.52e-01	4.85e-02	4.51e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.01906e+17	9.53e-01	4.65e-02	4.37e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.02613e+17	9.55e-01	4.50e-02	4.28e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.03322e+17	9.57e-01	4.29e-02	4.14e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.03971e+17	9.59e-01	4.13e-02	4.03e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.04479e+17	9.59e-01	4.06e-02	3.98e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.05020e+17	9.61e-01	3.89e-02	3.88e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.05581e+17	9.62e-01	3.79e-02	3.80e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.06168e+17	9.63e-01	3.69e-02	3.75e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.06932e+17	9.65e-01	3.49e-02	3.63e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.07634e+17	9.67e-01	3.32e-02	3.52e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.08081e+17	9.68e-01	3.24e-02	3.47e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.08486e+17	9.68e-01	3.18e-02	3.42e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.08977e+17	9.70e-01	3.03e-02	3.33e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.09428e+17	9.71e-01	2.90e-02	3.25e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.09754e+17	9.71e-01	2.85e-02	3.22e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.10075e+17	9.72e-01	2.76e-02	3.15e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.10425e+17	9.73e-01	2.69e-02	3.11e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.10768e+17	9.74e-01	2.58e-02	3.04e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.11070e+17	9.75e-01	2.51e-02	3.00e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.11352e+17	9.75e-01	2.45e-02	2.96e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.11671e+17	9.77e-01	2.33e-02	2.88e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.11943e+17	9.78e-01	2.24e-02	2.82e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.12125e+17	9.78e-01	2.20e-02	2.79e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.12299e+17	9.78e-01	2.17e-02	2.76e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.12525e+17	9.79e-01	2.12e-02	2.73e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.12791e+17	9.80e-01	2.00e-02	2.66e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.13009e+17	9.81e-01	1.91e-02	2.59e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.13141e+17	9.81e-01	1.88e-02	2.57e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.13262e+17	9.82e-01	1.85e-02	2.54e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.13418e+17	9.82e-01	1.80e-02	2.51e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.13616e+17	9.83e-01	1.71e-02	2.45e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.13794e+17	9.84e-01	1.63e-02	2.39e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.13909e+17	9.84e-01	1.59e-02	2.36e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.14012e+17	9.84e-01	1.57e-02	2.33e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.14146e+17	9.85e-01	1.49e-02	2.28e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.14281e+17	9.86e-01	1.42e-02	2.22e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.14384e+17	9.86e-01	1.36e-02	2.18e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.14469e+17	9.87e-01	1.28e-02	2.10e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.14536e+17	9.87e-01	1.25e-02	2.08e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.14596e+17	9.88e-01	1.20e-02	2.03e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.14668e+17	9.88e-01	1.15e-02	1.99e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.14752e+17	9.90e-01	1.01e-02	1.86e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.14839e+17	9.96e-01	4.09e-03	9.27e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.14919e+17	9.96e-01	3.80e-03	8.66e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.14991e+17	9.96e-01	3.59e-03	8.22e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.15056e+17	9.97e-01	3.48e-03	7.99e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.15116e+17	9.97e-01	3.41e-03	7.83e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.15170e+17	9.97e-01	3.31e-03	7.61e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.15220e+17	9.97e-01	3.25e-03	7.49e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.15265e+17	9.97e-01	3.19e-03	7.36e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.15310e+17	9.97e-01	3.14e-03	7.24e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.15363e+17	9.97e-01	3.08e-03	7.12e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.15421e+17	9.97e-01	2.98e-03	6.91e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.15473e+17	9.97e-01	2.92e-03	6.78e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.15520e+17	9.97e-01	2.86e-03	6.66e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.15564e+17	9.97e-01	2.81e-03	6.54e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.15609e+17	9.97e-01	2.76e-03	6.44e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.15665e+17	9.97e-01	2.70e-03	6.32e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.15725e+17	9.97e-01	2.61e-03	6.13e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.15779e+17	9.97e-01	2.55e-03	6.01e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.15829e+17	9.97e-01	2.50e-03	5.90e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.15878e+17	9.98e-01	2.46e-03	5.80e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.15933e+17	9.98e-01	2.40e-03	5.70e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.15990e+17	9.98e-01	2.33e-03	5.54e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.16042e+17	9.98e-01	2.28e-03	5.45e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.16093e+17	9.98e-01	2.24e-03	5.35e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.16145e+17	9.98e-01	2.19e-03	5.25e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.16192e+17	9.98e-01	2.15e-03	5.16e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.16240e+17	9.98e-01	2.12e-03	5.12e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.16299e+17	9.98e-01	2.05e-03	4.97e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.16362e+17	9.98e-01	1.98e-03	4.82e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
###########################
 2.70827e+13	6.47e-04	1.91e-01	7.36e-01	7.06e-02	1.09e-03	7.23e-06	0.00e+00	0.00e+00
 1.62496e+14	6.48e-04	1.91e-01	7.37e-01	7.05e-02	1.09e-03	7.21e-06	0.00e+00	0.00e+00
 7.04150e+14	6.47e-04	1.90e-01	7.38e-01	7.04e-02	1.08e-03	7.17e-06	0.00e+00	0.00e+00
 2.87077e+15	6.53e-04	1.89e-01	7.40e-01	6.90e-02	1.04e-03	6.90e-06	0.00e+00	0.00e+00
 6.85734e+15	6.62e-04	1.86e-01	7.45e-01	6.77e-02	9.84e-04	6.57e-06	0.00e+00	0.00e+00
 1.20399e+16	6.79e-04	1.85e-01	7.49e-01	6.51e-02	9.06e-04	6.08e-06	0.00e+00	0.00e+00
 1.87772e+16	7.15e-04	1.86e-01	7.51e-01	6.08e-02	8.02e-04	5.41e-06	0.00e+00	0.00e+00
 2.75357e+16	7.84e-04	1.93e-01	7.51e-01	5.46e-02	6.73e-04	4.54e-06	0.00e+00	0.00e+00
 3.89218e+16	9.15e-04	2.08e-01	7.44e-01	4.65e-02	5.25e-04	3.50e-06	0.00e+00	0.00e+00
 5.14420e+16	1.11e-03	2.29e-01	7.31e-01	3.85e-02	3.98e-04	2.60e-06	0.00e+00	0.00e+00
 6.20670e+16	1.32e-03	2.51e-01	7.15e-01	3.26e-02	3.14e-04	2.00e-06	0.00e+00	0.00e+00
 7.02115e+16	1.51e-03	2.70e-01	6.99e-01	2.86e-02	2.63e-04	1.62e-06	0.00e+00	0.00e+00
 7.73831e+16	1.72e-03	2.90e-01	6.83e-01	2.53e-02	2.23e-04	1.34e-06	0.00e+00	0.00e+00
 8.55879e+16	2.01e-03	3.15e-01	6.61e-01	2.20e-02	1.85e-04	1.07e-06	0.00e+00	0.00e+00
 9.43063e+16	2.36e-03	3.43e-01	6.35e-01	1.88e-02	1.52e-04	8.26e-07	0.00e+00	0.00e+00
 1.01741e+17	2.69e-03	3.67e-01	6.13e-01	1.66e-02	1.30e-04	0.00e+00	0.00e+00	0.00e+00
 1.09456e+17	3.09e-03	3.95e-01	5.88e-01	1.44e-02	1.10e-04	0.00e+00	0.00e+00	0.00e+00
 1.18094e+17	3.61e-03	4.26e-01	5.58e-01	1.23e-02	9.12e-05	0.00e+00	0.00e+00	0.00e+00
 1.25675e+17	4.12e-03	4.56e-01	5.30e-01	1.06e-02	7.73e-05	0.00e+00	0.00e+00	0.00e+00
 1.32005e+17	4.62e-03	4.81e-01	5.05e-01	9.31e-03	6.70e-05	0.00e+00	0.00e+00	0.00e+00
 1.38967e+17	5.28e-03	5.12e-01	4.75e-01	7.94e-03	5.64e-05	0.00e+00	0.00e+00	0.00e+00
 1.46694e+17	6.11e-03	5.47e-01	4.40e-01	6.58e-03	4.64e-05	0.00e+00	0.00e+00	0.00e+00
 1.53940e+17	7.04e-03	5.82e-01	4.06e-01	5.43e-03	3.81e-05	0.00e+00	0.00e+00	0.00e+00
 1.60817e+17	8.11e-03	6.16e-01	3.71e-01	4.42e-03	3.10e-05	0.00e+00	0.00e+00	0.00e+00
 1.68692e+17	9.63e-03	6.58e-01	3.29e-01	3.38e-03	2.38e-05	0.00e+00	0.00e+00	0.00e+00
 1.76817e+17	1.15e-02	7.00e-01	2.86e-01	2.49e-03	1.77e-05	0.00e+00	0.00e+00	0.00e+00
 1.83345e+17	1.35e-02	7.35e-01	2.49e-01	1.88e-03	1.34e-05	0.00e+00	0.00e+00	0.00e+00
 1.88840e+17	1.55e-02	7.65e-01	2.18e-01	1.44e-03	1.04e-05	0.00e+00	0.00e+00	0.00e+00
 1.94917e+17	1.83e-02	7.96e-01	1.84e-01	1.03e-03	7.55e-06	0.00e+00	0.00e+00	0.00e+00
 2.01392e+17	2.20e-02	8.28e-01	1.50e-01	6.90e-04	5.16e-06	0.00e+00	0.00e+00	0.00e+00
 2.06672e+17	2.60e-02	8.51e-01	1.23e-01	4.76e-04	3.61e-06	0.00e+00	0.00e+00	0.00e+00
 2.10688e+17	2.97e-02	8.67e-01	1.03e-01	3.47e-04	2.66e-06	0.00e+00	0.00e+00	0.00e+00
 2.14137e+17	3.36e-02	8.79e-01	8.72e-02	2.58e-04	2.00e-06	0.00e+00	0.00e+00	0.00e+00
 2.17474e+17	3.82e-02	8.89e-01	7.30e-02	1.89e-04	1.47e-06	0.00e+00	0.00e+00	0.00e+00
 2.20705e+17	4.36e-02	8.96e-01	6.04e-02	1.36e-04	1.07e-06	0.00e+00	0.00e+00	0.00e+00
 2.23652e+17	4.95e-02	9.01e-01	4.99e-02	9.93e-05	7.79e-07	0.00e+00	0.00e+00	0.00e+00
 2.26265e+17	5.59e-02	9.03e-01	4.14e-02	7.36e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.28635e+17	6.28e-02	9.03e-01	3.44e-02	5.50e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.30847e+17	7.05e-02	9.01e-01	2.86e-02	4.16e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.32937e+17	7.90e-02	8.97e-01	2.38e-02	3.17e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.34922e+17	8.86e-02	8.92e-01	1.97e-02	2.44e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.36799e+17	9.91e-02	8.85e-01	1.63e-02	1.90e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.38578e+17	1.11e-01	8.76e-01	1.34e-02	1.49e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.40281e+17	1.23e-01	8.65e-01	1.11e-02	1.19e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
