#depth	N  1	N  2	N  3	N  4	N  5	N  6	N  7	N  8
 2.96142e+18	9.58e-01	4.17e-02	4.00e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.96690e+18	9.60e-01	4.03e-02	3.90e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.97183e+18	9.61e-01	3.93e-02	3.83e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.97529e+18	9.61e-01	3.89e-02	3.78e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.97886e+18	9.62e-01	3.83e-02	3.73e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.98351e+18	9.63e-01	3.70e-02	3.64e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.98784e+18	9.64e-01	3.58e-02	3.55e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.99062e+18	9.64e-01	3.55e-02	3.52e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.99310e+18	9.65e-01	3.53e-02	3.49e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.99632e+18	9.65e-01	3.47e-02	3.45e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.00023e+18	9.66e-01	3.38e-02	3.39e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.00405e+18	9.67e-01	3.27e-02	3.30e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.00679e+18	9.68e-01	3.23e-02	3.27e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.00841e+18	9.68e-01	3.21e-02	3.25e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.00985e+18	9.68e-01	3.20e-02	3.23e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.01172e+18	9.68e-01	3.16e-02	3.21e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.01361e+18	9.69e-01	3.12e-02	3.18e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.01494e+18	9.69e-01	3.10e-02	3.15e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.01594e+18	9.69e-01	3.09e-02	3.14e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.01706e+18	9.69e-01	3.07e-02	3.13e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.01850e+18	9.70e-01	3.04e-02	3.10e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.01999e+18	9.70e-01	3.00e-02	3.08e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.02119e+18	9.70e-01	2.98e-02	3.06e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.02226e+18	9.70e-01	2.96e-02	3.04e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.02349e+18	9.71e-01	2.94e-02	3.02e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.02508e+18	9.71e-01	2.90e-02	3.00e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.02663e+18	9.71e-01	2.87e-02	2.97e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.02771e+18	9.72e-01	2.85e-02	2.95e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.02870e+18	9.72e-01	2.84e-02	2.94e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.02997e+18	9.72e-01	2.81e-02	2.92e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.03142e+18	9.72e-01	2.78e-02	2.90e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.03271e+18	9.72e-01	2.75e-02	2.88e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.03374e+18	9.73e-01	2.74e-02	2.86e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.03484e+18	9.73e-01	2.72e-02	2.85e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.03622e+18	9.73e-01	2.69e-02	2.83e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.03767e+18	9.73e-01	2.66e-02	2.80e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.03886e+18	9.74e-01	2.64e-02	2.79e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.03987e+18	9.74e-01	2.63e-02	2.77e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.04100e+18	9.74e-01	2.61e-02	2.76e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.04240e+18	9.74e-01	2.59e-02	2.74e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.04385e+18	9.74e-01	2.56e-02	2.72e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.04505e+18	9.75e-01	2.54e-02	2.70e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.04609e+18	9.75e-01	2.53e-02	2.69e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.04728e+18	9.75e-01	2.51e-02	2.68e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.04873e+18	9.75e-01	2.49e-02	2.66e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.05016e+18	9.75e-01	2.47e-02	2.64e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.05133e+18	9.75e-01	2.46e-02	2.63e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.05243e+18	9.75e-01	2.45e-02	2.62e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.05374e+18	9.76e-01	2.43e-02	2.61e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.05516e+18	9.76e-01	2.41e-02	2.59e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.05646e+18	9.76e-01	2.40e-02	2.58e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.05775e+18	9.76e-01	2.39e-02	2.57e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.05918e+18	9.76e-01	2.37e-02	2.55e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.06075e+18	9.76e-01	2.35e-02	2.54e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.06218e+18	9.77e-01	2.34e-02	2.53e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.06344e+18	9.77e-01	2.34e-02	2.52e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.06487e+18	9.77e-01	2.33e-02	2.51e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.06666e+18	9.77e-01	2.31e-02	2.50e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.06843e+18	9.77e-01	2.30e-02	2.48e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.06986e+18	9.77e-01	2.30e-02	2.48e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.07125e+18	9.77e-01	2.30e-02	2.48e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.07300e+18	9.77e-01	2.29e-02	2.47e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.07499e+18	9.77e-01	2.28e-02	2.46e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.07674e+18	9.77e-01	2.27e-02	2.45e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.07820e+18	9.77e-01	2.28e-02	2.45e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.07986e+18	9.77e-01	2.28e-02	2.45e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.08202e+18	9.77e-01	2.27e-02	2.44e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.08421e+18	9.77e-01	2.26e-02	2.43e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.08591e+18	9.77e-01	2.26e-02	2.43e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.08761e+18	9.77e-01	2.27e-02	2.43e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.08980e+18	9.77e-01	2.27e-02	2.43e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.09250e+18	9.77e-01	2.26e-02	2.42e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.09517e+18	9.77e-01	2.26e-02	2.42e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.09746e+18	9.77e-01	2.27e-02	2.42e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.09991e+18	9.77e-01	2.27e-02	2.42e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.10309e+18	9.77e-01	2.26e-02	2.41e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.10678e+18	9.77e-01	2.26e-02	2.40e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.11018e+18	9.77e-01	2.26e-02	2.40e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.11315e+18	9.77e-01	2.27e-02	2.41e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.11654e+18	9.77e-01	2.27e-02	2.40e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.12094e+18	9.77e-01	2.26e-02	2.39e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.12582e+18	9.78e-01	2.24e-02	2.38e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.13019e+18	9.78e-01	2.24e-02	2.37e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.13451e+18	9.78e-01	2.23e-02	2.36e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.13994e+18	9.78e-01	2.21e-02	2.34e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.14679e+18	9.78e-01	2.17e-02	2.31e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.15416e+18	9.79e-01	2.12e-02	2.27e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.16091e+18	9.79e-01	2.08e-02	2.25e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.16783e+18	9.80e-01	2.04e-02	2.21e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.17653e+18	9.80e-01	1.97e-02	2.16e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.18570e+18	9.81e-01	1.89e-02	2.11e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.19364e+18	9.82e-01	1.83e-02	2.07e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.20138e+18	9.82e-01	1.76e-02	2.02e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.21019e+18	9.83e-01	1.66e-02	1.95e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.21864e+18	9.84e-01	1.56e-02	1.88e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.22519e+18	9.85e-01	1.50e-02	1.84e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.23149e+18	9.86e-01	1.41e-02	1.78e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.23811e+18	9.87e-01	1.28e-02	1.69e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.24317e+18	9.89e-01	1.14e-02	1.60e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.24612e+18	9.89e-01	1.08e-02	1.56e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.24853e+18	9.90e-01	1.03e-02	1.52e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.25112e+18	9.98e-01	1.82e-03	6.08e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
###########################
 2.49362e+14	4.43e-07	1.14e-03	1.45e-01	4.44e-01	2.63e-01	1.44e-01	3.27e-03	1.50e-05
 1.49617e+15	4.41e-07	1.14e-03	1.45e-01	4.45e-01	2.62e-01	1.44e-01	3.26e-03	1.49e-05
 6.48342e+15	4.36e-07	1.15e-03	1.46e-01	4.47e-01	2.61e-01	1.41e-01	3.19e-03	1.45e-05
 2.64324e+16	4.25e-07	1.16e-03	1.53e-01	4.54e-01	2.55e-01	1.34e-01	2.99e-03	1.34e-05
 6.31386e+16	4.22e-07	1.21e-03	1.65e-01	4.67e-01	2.44e-01	1.20e-01	2.54e-03	1.09e-05
 1.04272e+17	4.27e-07	1.24e-03	1.75e-01	4.76e-01	2.35e-01	1.10e-01	2.27e-03	9.36e-06
 1.51162e+17	4.48e-07	1.29e-03	1.86e-01	4.79e-01	2.28e-01	1.03e-01	2.07e-03	8.33e-06
 2.12118e+17	4.91e-07	1.40e-03	2.04e-01	4.84e-01	2.16e-01	9.34e-02	1.82e-03	7.14e-06
 2.80431e+17	5.42e-07	1.53e-03	2.25e-01	4.86e-01	2.02e-01	8.46e-02	1.61e-03	6.18e-06
 3.44709e+17	5.95e-07	1.66e-03	2.46e-01	4.84e-01	1.89e-01	7.79e-02	1.47e-03	5.55e-06
 4.04978e+17	6.65e-07	1.83e-03	2.68e-01	4.79e-01	1.77e-01	7.19e-02	1.34e-03	5.04e-06
 4.62653e+17	7.79e-07	2.08e-03	2.97e-01	4.73e-01	1.62e-01	6.45e-02	1.17e-03	4.32e-06
 5.10707e+17	8.51e-07	2.25e-03	3.17e-01	4.67e-01	1.52e-01	6.03e-02	1.10e-03	4.05e-06
 5.50713e+17	9.29e-07	2.42e-03	3.36e-01	4.61e-01	1.43e-01	5.69e-02	1.04e-03	3.84e-06
 5.96203e+17	1.05e-06	2.66e-03	3.58e-01	4.53e-01	1.33e-01	5.27e-02	9.58e-04	3.54e-06
 6.41882e+17	1.17e-06	2.90e-03	3.81e-01	4.45e-01	1.22e-01	4.86e-02	8.81e-04	3.25e-06
 6.77657e+17	1.27e-06	3.11e-03	3.98e-01	4.37e-01	1.15e-01	4.56e-02	8.24e-04	3.03e-06
 7.08632e+17	1.38e-06	3.32e-03	4.14e-01	4.31e-01	1.08e-01	4.30e-02	7.72e-04	2.84e-06
 7.43519e+17	1.55e-06	3.60e-03	4.33e-01	4.23e-01	1.00e-01	3.97e-02	7.04e-04	2.56e-06
 7.78858e+17	1.73e-06	3.91e-03	4.52e-01	4.15e-01	9.24e-02	3.63e-02	6.33e-04	2.27e-06
 8.06616e+17	1.90e-06	4.18e-03	4.67e-01	4.08e-01	8.67e-02	3.38e-02	5.80e-04	2.05e-06
 8.30442e+17	2.07e-06	4.45e-03	4.79e-01	4.02e-01	8.20e-02	3.16e-02	5.30e-04	1.84e-06
 8.57327e+17	2.34e-06	4.84e-03	4.96e-01	3.93e-01	7.61e-02	2.88e-02	4.68e-04	1.58e-06
 8.84415e+17	2.63e-06	5.25e-03	5.13e-01	3.85e-01	7.05e-02	2.62e-02	4.12e-04	1.35e-06
 9.05827e+17	2.87e-06	5.56e-03	5.25e-01	3.78e-01	6.68e-02	2.45e-02	3.75e-04	1.20e-06
 9.27723e+17	3.24e-06	6.03e-03	5.40e-01	3.69e-01	6.26e-02	2.23e-02	3.29e-04	1.02e-06
 9.50735e+17	3.66e-06	6.54e-03	5.55e-01	3.59e-01	5.83e-02	2.02e-02	2.86e-04	8.54e-07
 9.70442e+17	4.08e-06	7.02e-03	5.68e-01	3.51e-01	5.50e-02	1.86e-02	2.53e-04	0.00e+00
 9.88569e+17	4.54e-06	7.52e-03	5.80e-01	3.43e-01	5.20e-02	1.71e-02	2.24e-04	0.00e+00
 1.00940e+18	5.18e-06	8.19e-03	5.94e-01	3.33e-01	4.87e-02	1.54e-02	1.93e-04	0.00e+00
 1.03194e+18	6.00e-06	8.99e-03	6.10e-01	3.22e-01	4.52e-02	1.38e-02	1.63e-04	0.00e+00
 1.05204e+18	6.86e-06	9.78e-03	6.23e-01	3.12e-01	4.25e-02	1.24e-02	1.40e-04	0.00e+00
 1.07348e+18	8.00e-06	1.07e-02	6.38e-01	3.01e-01	3.97e-02	1.11e-02	1.17e-04	0.00e+00
 1.09708e+18	9.49e-06	1.19e-02	6.54e-01	2.88e-01	3.67e-02	9.68e-03	9.61e-05	0.00e+00
 1.11881e+18	1.12e-05	1.32e-02	6.67e-01	2.77e-01	3.43e-02	8.56e-03	7.97e-05	0.00e+00
 1.13912e+18	1.30e-05	1.45e-02	6.80e-01	2.66e-01	3.23e-02	7.61e-03	6.67e-05	0.00e+00
 1.16226e+18	1.57e-05	1.62e-02	6.94e-01	2.54e-01	3.00e-02	6.62e-03	5.39e-05	0.00e+00
 1.18730e+18	1.91e-05	1.82e-02	7.08e-01	2.40e-01	2.78e-02	5.68e-03	4.27e-05	0.00e+00
 1.20965e+18	2.29e-05	2.03e-02	7.20e-01	2.29e-01	2.61e-02	4.95e-03	3.46e-05	0.00e+00
 1.22647e+18	2.59e-05	2.18e-02	7.27e-01	2.22e-01	2.50e-02	4.51e-03	3.00e-05	0.00e+00
 1.23889e+18	2.86e-05	2.31e-02	7.32e-01	2.16e-01	2.42e-02	4.19e-03	2.68e-05	0.00e+00
 1.25268e+18	3.22e-05	2.48e-02	7.39e-01	2.09e-01	2.33e-02	3.83e-03	2.33e-05	0.00e+00
 1.27061e+18	3.77e-05	2.72e-02	7.47e-01	2.00e-01	2.21e-02	3.39e-03	1.94e-05	0.00e+00
 1.28830e+18	4.41e-05	2.98e-02	7.55e-01	1.91e-01	2.10e-02	3.01e-03	1.61e-05	0.00e+00
 1.30167e+18	4.97e-05	3.20e-02	7.60e-01	1.85e-01	2.03e-02	2.74e-03	1.40e-05	0.00e+00
 1.31503e+18	5.64e-05	3.45e-02	7.66e-01	1.78e-01	1.95e-02	2.49e-03	1.20e-05	0.00e+00
 1.32991e+18	6.51e-05	3.77e-02	7.71e-01	1.70e-01	1.86e-02	2.22e-03	1.01e-05	0.00e+00
 1.34341e+18	7.43e-05	4.07e-02	7.76e-01	1.63e-01	1.79e-02	2.00e-03	8.62e-06	0.00e+00
 1.35529e+18	8.37e-05	4.38e-02	7.80e-01	1.57e-01	1.72e-02	1.82e-03	7.46e-06	0.00e+00
 1.36844e+18	9.63e-05	4.76e-02	7.84e-01	1.50e-01	1.65e-02	1.63e-03	6.29e-06	0.00e+00
 1.38232e+18	1.12e-04	5.22e-02	7.88e-01	1.43e-01	1.57e-02	1.44e-03	5.22e-06	0.00e+00
 1.39395e+18	1.27e-04	5.64e-02	7.90e-01	1.37e-01	1.51e-02	1.30e-03	4.44e-06	0.00e+00
 1.40406e+18	1.44e-04	6.06e-02	7.92e-01	1.31e-01	1.45e-02	1.18e-03	3.83e-06	0.00e+00
 1.41535e+18	1.65e-04	6.60e-02	7.94e-01	1.25e-01	1.39e-02	1.05e-03	3.20e-06	0.00e+00
 1.42737e+18	1.93e-04	7.25e-02	7.96e-01	1.17e-01	1.32e-02	9.17e-04	2.62e-06	0.00e+00
 1.43751e+18	2.21e-04	7.87e-02	7.96e-01	1.11e-01	1.26e-02	8.17e-04	2.20e-06	0.00e+00
 1.44623e+18	2.49e-04	8.47e-02	7.96e-01	1.06e-01	1.21e-02	7.36e-04	1.88e-06	0.00e+00
 1.45593e+18	2.87e-04	9.24e-02	7.95e-01	1.00e-01	1.14e-02	6.48e-04	1.55e-06	0.00e+00
 1.46628e+18	3.37e-04	1.02e-01	7.93e-01	9.34e-02	1.08e-02	5.61e-04	1.26e-06	0.00e+00
 1.47510e+18	3.87e-04	1.11e-01	7.90e-01	8.78e-02	1.02e-02	4.94e-04	1.04e-06	0.00e+00
 1.48276e+18	4.40e-04	1.20e-01	7.87e-01	8.29e-02	9.69e-03	4.39e-04	8.70e-07	0.00e+00
 1.49128e+18	5.11e-04	1.31e-01	7.82e-01	7.71e-02	9.10e-03	3.80e-04	0.00e+00	0.00e+00
 1.50039e+18	6.03e-04	1.45e-01	7.75e-01	7.10e-02	8.46e-03	3.23e-04	0.00e+00	0.00e+00
 1.50818e+18	7.00e-04	1.58e-01	7.67e-01	6.57e-02	7.91e-03	2.79e-04	0.00e+00	0.00e+00
 1.51495e+18	8.02e-04	1.71e-01	7.59e-01	6.11e-02	7.42e-03	2.43e-04	0.00e+00	0.00e+00
 1.52246e+18	9.40e-04	1.88e-01	7.48e-01	5.59e-02	6.85e-03	2.05e-04	0.00e+00	0.00e+00
 1.53054e+18	1.12e-03	2.09e-01	7.33e-01	5.04e-02	6.25e-03	1.70e-04	0.00e+00	0.00e+00
 1.53754e+18	1.32e-03	2.30e-01	7.17e-01	4.57e-02	5.72e-03	1.42e-04	0.00e+00	0.00e+00
 1.54368e+18	1.53e-03	2.50e-01	7.01e-01	4.15e-02	5.24e-03	1.19e-04	0.00e+00	0.00e+00
 1.55053e+18	1.82e-03	2.76e-01	6.80e-01	3.69e-02	4.71e-03	9.70e-05	0.00e+00	0.00e+00
 1.55798e+18	2.21e-03	3.09e-01	6.53e-01	3.20e-02	4.14e-03	7.59e-05	0.00e+00	0.00e+00
 1.56458e+18	2.66e-03	3.42e-01	6.24e-01	2.78e-02	3.63e-03	5.98e-05	0.00e+00	0.00e+00
 1.57034e+18	3.14e-03	3.74e-01	5.96e-01	2.43e-02	3.20e-03	4.76e-05	0.00e+00	0.00e+00
 1.57664e+18	3.79e-03	4.13e-01	5.60e-01	2.06e-02	2.74e-03	3.62e-05	0.00e+00	0.00e+00
 1.58329e+18	4.66e-03	4.59e-01	5.17e-01	1.70e-02	2.27e-03	2.64e-05	0.00e+00	0.00e+00
 1.58881e+18	5.57e-03	5.02e-01	4.77e-01	1.42e-02	1.90e-03	1.97e-05	0.00e+00	0.00e+00
 1.59344e+18	6.52e-03	5.40e-01	4.40e-01	1.20e-02	1.60e-03	1.50e-05	0.00e+00	0.00e+00
 1.59851e+18	7.81e-03	5.86e-01	3.95e-01	9.74e-03	1.29e-03	1.08e-05	0.00e+00	0.00e+00
 1.60396e+18	9.50e-03	6.36e-01	3.46e-01	7.63e-03	9.95e-04	7.32e-06	0.00e+00	0.00e+00
 1.60865e+18	1.13e-02	6.81e-01	3.01e-01	6.04e-03	7.68e-04	5.06e-06	0.00e+00	0.00e+00
 1.61266e+18	1.32e-02	7.20e-01	2.62e-01	4.86e-03	5.98e-04	3.58e-06	0.00e+00	0.00e+00
 1.61619e+18	1.52e-02	7.53e-01	2.27e-01	3.97e-03	4.68e-04	2.59e-06	0.00e+00	0.00e+00
 1.61930e+18	1.73e-02	7.81e-01	1.98e-01	3.28e-03	3.69e-04	1.91e-06	0.00e+00	0.00e+00
 1.62225e+18	1.96e-02	8.07e-01	1.71e-01	2.72e-03	2.88e-04	1.40e-06	0.00e+00	0.00e+00
 1.62515e+18	2.22e-02	8.30e-01	1.45e-01	2.23e-03	2.20e-04	1.01e-06	0.00e+00	0.00e+00
 1.62795e+18	2.53e-02	8.51e-01	1.22e-01	1.84e-03	1.65e-04	7.33e-07	0.00e+00	0.00e+00
 1.63056e+18	2.86e-02	8.68e-01	1.02e-01	1.53e-03	1.24e-04	0.00e+00	0.00e+00	0.00e+00
 1.63303e+18	3.22e-02	8.82e-01	8.42e-02	1.28e-03	9.22e-05	0.00e+00	0.00e+00	0.00e+00
 1.63544e+18	3.65e-02	8.93e-01	6.90e-02	1.07e-03	6.75e-05	0.00e+00	0.00e+00	0.00e+00
 1.63780e+18	4.15e-02	9.02e-01	5.56e-02	9.00e-04	4.84e-05	0.00e+00	0.00e+00	0.00e+00
 1.64012e+18	4.73e-02	9.08e-01	4.41e-02	7.57e-04	3.41e-05	0.00e+00	0.00e+00	0.00e+00
 1.64239e+18	5.43e-02	9.11e-01	3.45e-02	6.38e-04	2.35e-05	0.00e+00	0.00e+00	0.00e+00
 1.64457e+18	6.24e-02	9.10e-01	2.67e-02	5.41e-04	1.61e-05	0.00e+00	0.00e+00	0.00e+00
 1.64655e+18	7.15e-02	9.07e-01	2.07e-02	4.64e-04	1.11e-05	0.00e+00	0.00e+00	0.00e+00
 1.64835e+18	8.13e-02	9.02e-01	1.62e-02	4.03e-04	7.78e-06	0.00e+00	0.00e+00	0.00e+00
 1.64998e+18	9.19e-02	8.95e-01	1.28e-02	3.55e-04	5.57e-06	0.00e+00	0.00e+00	0.00e+00
 1.65142e+18	1.03e-01	8.87e-01	1.04e-02	3.17e-04	4.11e-06	0.00e+00	0.00e+00	0.00e+00
 1.65266e+18	1.13e-01	8.78e-01	8.61e-03	2.87e-04	3.16e-06	0.00e+00	0.00e+00	0.00e+00
 1.65376e+18	1.24e-01	8.69e-01	7.23e-03	2.63e-04	2.48e-06	0.00e+00	0.00e+00	0.00e+00
 1.65478e+18	1.35e-01	8.59e-01	6.13e-03	2.43e-04	1.98e-06	0.00e+00	0.00e+00	0.00e+00
 1.65574e+18	1.46e-01	8.49e-01	5.24e-03	2.24e-04	1.60e-06	0.00e+00	0.00e+00	0.00e+00
 1.65664e+18	1.57e-01	8.38e-01	4.51e-03	2.09e-04	1.31e-06	0.00e+00	0.00e+00	0.00e+00
 1.65734e+18	1.66e-01	8.29e-01	4.04e-03	1.98e-04	1.13e-06	0.00e+00	0.00e+00	0.00e+00
 1.65779e+18	1.72e-01	8.24e-01	3.77e-03	1.92e-04	1.03e-06	0.00e+00	0.00e+00	0.00e+00
 1.65824e+18	1.79e-01	8.18e-01	3.49e-03	1.85e-04	9.29e-07	0.00e+00	0.00e+00	0.00e+00
 1.65879e+18	1.87e-01	8.10e-01	3.19e-03	1.77e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.65936e+18	1.96e-01	8.01e-01	2.91e-03	1.69e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.65989e+18	2.04e-01	7.93e-01	2.67e-03	1.62e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66038e+18	2.12e-01	7.85e-01	2.48e-03	1.57e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66089e+18	2.21e-01	7.77e-01	2.29e-03	1.50e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66142e+18	2.30e-01	7.68e-01	2.11e-03	1.44e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66195e+18	2.39e-01	7.59e-01	1.95e-03	1.39e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
