#depth	S  1	S  2	S  3	S  4	S  5	S  6	S  7	S  8	S  9	S 10	S 11	S 12	S 13	S 14	S 15	S 16	S 17
 3.98527e+17	6.20e-07	7.08e-03	4.03e-01	5.11e-01	3.86e-02	3.29e-02	6.86e-03	9.33e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.15069e+17	6.93e-07	7.58e-03	4.17e-01	5.03e-01	3.61e-02	3.07e-02	6.08e-03	7.83e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.30619e+17	7.76e-07	8.12e-03	4.30e-01	4.94e-01	3.39e-02	2.86e-02	5.39e-03	6.56e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.48027e+17	8.87e-07	8.81e-03	4.45e-01	4.83e-01	3.16e-02	2.63e-02	4.67e-03	5.33e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.66895e+17	1.02e-06	9.58e-03	4.61e-01	4.72e-01	2.93e-02	2.40e-02	4.02e-03	4.26e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.84558e+17	1.16e-06	1.03e-02	4.76e-01	4.61e-01	2.74e-02	2.21e-02	3.49e-03	3.48e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.03645e+17	1.32e-06	1.12e-02	4.91e-01	4.49e-01	2.56e-02	2.01e-02	3.02e-03	2.82e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.27222e+17	1.54e-06	1.22e-02	5.08e-01	4.35e-01	2.37e-02	1.81e-02	2.56e-03	2.21e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.55950e+17	1.82e-06	1.35e-02	5.26e-01	4.20e-01	2.18e-02	1.61e-02	2.14e-03	1.70e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.86589e+17	2.15e-06	1.48e-02	5.45e-01	4.04e-01	2.01e-02	1.42e-02	1.79e-03	1.32e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.21070e+17	2.57e-06	1.64e-02	5.64e-01	3.87e-01	1.84e-02	1.24e-02	1.47e-03	9.99e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.52266e+17	2.93e-06	1.76e-02	5.79e-01	3.74e-01	1.73e-02	1.11e-02	1.27e-03	8.15e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.73477e+17	3.19e-06	1.85e-02	5.88e-01	3.65e-01	1.66e-02	1.04e-02	1.16e-03	7.12e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.95334e+17	3.50e-06	1.96e-02	5.98e-01	3.56e-01	1.59e-02	9.63e-03	1.05e-03	6.20e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.23749e+17	3.94e-06	2.09e-02	6.11e-01	3.44e-01	1.51e-02	8.73e-03	9.25e-04	5.21e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.53440e+17	4.41e-06	2.24e-02	6.23e-01	3.32e-01	1.43e-02	7.90e-03	8.14e-04	4.36e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.78245e+17	4.85e-06	2.37e-02	6.33e-01	3.21e-01	1.37e-02	7.25e-03	7.30e-04	3.75e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.99773e+17	5.27e-06	2.50e-02	6.42e-01	3.12e-01	1.32e-02	6.72e-03	6.64e-04	3.28e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.23590e+17	5.79e-06	2.66e-02	6.53e-01	3.01e-01	1.26e-02	6.15e-03	5.94e-04	2.81e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.48633e+17	6.38e-06	2.84e-02	6.63e-01	2.90e-01	1.21e-02	5.58e-03	5.28e-04	2.38e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.69332e+17	6.91e-06	3.00e-02	6.73e-01	2.80e-01	1.16e-02	5.14e-03	4.76e-04	2.06e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.86835e+17	7.41e-06	3.15e-02	6.81e-01	2.71e-01	1.12e-02	4.77e-03	4.35e-04	1.81e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.06124e+17	8.04e-06	3.34e-02	6.90e-01	2.61e-01	1.08e-02	4.37e-03	3.91e-04	1.55e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.26643e+17	8.75e-06	3.56e-02	6.99e-01	2.50e-01	1.03e-02	3.96e-03	3.47e-04	1.31e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.43872e+17	9.42e-06	3.77e-02	7.08e-01	2.41e-01	9.94e-03	3.63e-03	3.12e-04	1.13e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.58424e+17	1.00e-05	3.97e-02	7.15e-01	2.32e-01	9.59e-03	3.37e-03	2.84e-04	9.86e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.74386e+17	1.08e-05	4.21e-02	7.23e-01	2.22e-01	9.20e-03	3.07e-03	2.55e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.91461e+17	1.17e-05	4.50e-02	7.32e-01	2.11e-01	8.78e-03	2.78e-03	2.25e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.00593e+18	1.26e-05	4.77e-02	7.39e-01	2.02e-01	8.41e-03	2.54e-03	2.01e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.01820e+18	1.34e-05	5.03e-02	7.46e-01	1.94e-01	8.10e-03	2.34e-03	1.82e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.03165e+18	1.43e-05	5.35e-02	7.52e-01	1.84e-01	7.74e-03	2.13e-03	1.62e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.04611e+18	1.55e-05	5.72e-02	7.60e-01	1.74e-01	7.34e-03	1.91e-03	1.42e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.05849e+18	1.66e-05	6.08e-02	7.66e-01	1.64e-01	7.00e-03	1.73e-03	1.26e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.06903e+18	1.76e-05	6.42e-02	7.71e-01	1.56e-01	6.71e-03	1.59e-03	1.13e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.08057e+18	1.89e-05	6.84e-02	7.76e-01	1.47e-01	6.37e-03	1.44e-03	9.95e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.09306e+18	2.04e-05	7.35e-02	7.82e-01	1.37e-01	6.01e-03	1.28e-03	8.61e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.10386e+18	2.19e-05	7.83e-02	7.86e-01	1.29e-01	5.69e-03	1.15e-03	7.53e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.11309e+18	2.33e-05	8.30e-02	7.89e-01	1.21e-01	5.41e-03	1.05e-03	6.67e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.12321e+18	2.50e-05	8.87e-02	7.92e-01	1.13e-01	5.10e-03	9.37e-04	5.79e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.13425e+18	2.71e-05	9.56e-02	7.95e-01	1.04e-01	4.76e-03	8.25e-04	4.91e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.14391e+18	2.91e-05	1.02e-01	7.97e-01	9.56e-02	4.46e-03	7.33e-04	4.21e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.15224e+18	3.11e-05	1.09e-01	7.97e-01	8.86e-02	4.20e-03	6.58e-04	3.65e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.16142e+18	3.35e-05	1.17e-01	7.97e-01	8.10e-02	3.91e-03	5.81e-04	3.10e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.17154e+18	3.65e-05	1.27e-01	7.96e-01	7.27e-02	3.58e-03	5.02e-04	2.54e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.18062e+18	3.96e-05	1.38e-01	7.93e-01	6.53e-02	3.29e-03	4.36e-04	2.10e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.18859e+18	4.27e-05	1.48e-01	7.90e-01	5.89e-02	3.04e-03	3.82e-04	1.75e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.19739e+18	4.65e-05	1.61e-01	7.84e-01	5.21e-02	2.76e-03	3.28e-04	1.42e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.20679e+18	5.10e-05	1.76e-01	7.76e-01	4.51e-02	2.47e-03	2.76e-04	1.11e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.21465e+18	5.55e-05	1.91e-01	7.67e-01	3.92e-02	2.22e-03	2.35e-04	8.80e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.22108e+18	5.97e-05	2.05e-01	7.58e-01	3.47e-02	2.02e-03	2.05e-04	7.19e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.22796e+18	6.46e-05	2.22e-01	7.46e-01	3.02e-02	1.81e-03	1.76e-04	5.74e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.23564e+18	7.07e-05	2.42e-01	7.31e-01	2.54e-02	1.59e-03	1.46e-04	4.35e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.24251e+18	7.70e-05	2.63e-01	7.15e-01	2.14e-02	1.39e-03	1.22e-04	3.30e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.24824e+18	8.28e-05	2.82e-01	6.99e-01	1.82e-02	1.23e-03	1.04e-04	2.58e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25308e+18	8.83e-05	3.00e-01	6.83e-01	1.58e-02	1.10e-03	8.95e-05	2.06e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25729e+18	9.33e-05	3.16e-01	6.69e-01	1.38e-02	9.89e-04	7.85e-05	1.68e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.26194e+18	9.93e-05	3.36e-01	6.51e-01	1.18e-02	8.75e-04	6.74e-05	1.32e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.26680e+18	1.06e-04	3.58e-01	6.32e-01	9.86e-03	7.60e-04	5.67e-05	1.01e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.27073e+18	1.12e-04	3.77e-01	6.14e-01	8.42e-03	6.70e-04	4.87e-05	7.95e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.27386e+18	1.17e-04	3.93e-01	5.99e-01	7.37e-03	6.03e-04	4.29e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.27721e+18	1.22e-04	4.11e-01	5.82e-01	6.36e-03	5.36e-04	3.74e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.28088e+18	1.28e-04	4.31e-01	5.63e-01	5.33e-03	4.64e-04	3.16e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.28405e+18	1.34e-04	4.50e-01	5.45e-01	4.53e-03	4.06e-04	2.71e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.28662e+18	1.38e-04	4.66e-01	5.30e-01	3.94e-03	3.62e-04	2.38e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.28935e+18	1.43e-04	4.83e-01	5.13e-01	3.39e-03	3.20e-04	2.06e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.29234e+18	1.49e-04	5.02e-01	4.95e-01	2.84e-03	2.75e-04	1.74e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.29491e+18	1.53e-04	5.19e-01	4.79e-01	2.41e-03	2.40e-04	1.49e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.29704e+18	1.57e-04	5.33e-01	4.65e-01	2.09e-03	2.13e-04	1.31e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.29930e+18	1.60e-04	5.48e-01	4.50e-01	1.80e-03	1.87e-04	1.13e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.30181e+18	1.64e-04	5.65e-01	4.34e-01	1.51e-03	1.60e-04	9.54e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.30403e+18	1.66e-04	5.79e-01	4.19e-01	1.27e-03	1.38e-04	8.12e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.30588e+18	1.68e-04	5.91e-01	4.07e-01	1.10e-03	1.21e-04	7.07e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.30756e+18	1.69e-04	6.02e-01	3.97e-01	9.67e-04	1.08e-04	6.22e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.30914e+18	1.69e-04	6.12e-01	3.87e-01	8.52e-04	9.64e-05	5.50e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.31055e+18	1.69e-04	6.20e-01	3.79e-01	7.59e-04	8.69e-05	4.92e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.31176e+18	1.68e-04	6.26e-01	3.73e-01	6.87e-04	7.94e-05	4.46e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.31281e+18	1.67e-04	6.32e-01	3.67e-01	6.30e-04	7.35e-05	4.11e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.31378e+18	1.66e-04	6.36e-01	3.63e-01	5.81e-04	6.83e-05	3.80e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.31455e+18	1.64e-04	6.39e-01	3.60e-01	5.44e-04	6.45e-05	3.57e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.31503e+18	1.63e-04	6.41e-01	3.58e-01	5.25e-04	6.24e-05	3.45e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.31548e+18	1.63e-04	6.44e-01	3.56e-01	5.05e-04	6.03e-05	3.33e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.31605e+18	1.61e-04	6.46e-01	3.54e-01	4.83e-04	5.79e-05	3.19e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.31668e+18	1.59e-04	6.47e-01	3.52e-01	4.58e-04	5.52e-05	3.03e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.31723e+18	1.57e-04	6.48e-01	3.51e-01	4.36e-04	5.30e-05	2.90e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.31769e+18	1.56e-04	6.49e-01	3.50e-01	4.20e-04	5.13e-05	2.81e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.31813e+18	1.54e-04	6.50e-01	3.49e-01	4.06e-04	4.97e-05	2.72e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.31862e+18	1.52e-04	6.51e-01	3.48e-01	3.89e-04	4.80e-05	2.62e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.31912e+18	1.50e-04	6.51e-01	3.48e-01	3.73e-04	4.64e-05	2.53e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.31959e+18	1.47e-04	6.51e-01	3.48e-01	3.59e-04	4.49e-05	2.45e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.32002e+18	1.45e-04	6.51e-01	3.49e-01	3.47e-04	4.36e-05	2.38e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
