#depth	N  1	N  2	N  3	N  4	N  5	N  6	N  7	N  8
 1.25248e+18	9.76e-01	2.41e-02	1.10e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25273e+18	9.76e-01	2.37e-02	1.09e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25301e+18	9.77e-01	2.28e-02	1.07e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25336e+18	9.79e-01	2.08e-02	1.02e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25366e+18	9.91e-01	8.75e-03	5.53e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25388e+18	9.92e-01	8.35e-03	5.27e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25408e+18	9.92e-01	7.68e-03	4.88e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25426e+18	9.92e-01	7.50e-03	4.78e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25443e+18	9.93e-01	7.27e-03	4.63e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25458e+18	9.93e-01	7.14e-03	4.54e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25474e+18	9.93e-01	7.00e-03	4.46e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25496e+18	9.93e-01	6.73e-03	4.32e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25519e+18	9.94e-01	6.40e-03	4.14e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25540e+18	9.94e-01	6.27e-03	4.07e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25559e+18	9.94e-01	6.14e-03	4.00e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25580e+18	9.94e-01	6.08e-03	3.97e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25608e+18	9.94e-01	5.83e-03	3.84e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25637e+18	9.94e-01	5.60e-03	3.72e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25664e+18	9.95e-01	5.48e-03	3.65e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25688e+18	9.95e-01	5.35e-03	3.58e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25711e+18	9.95e-01	5.24e-03	3.51e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25735e+18	9.95e-01	5.12e-03	3.44e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25761e+18	9.95e-01	4.92e-03	3.33e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25785e+18	9.95e-01	4.81e-03	3.27e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25812e+18	9.95e-01	4.71e-03	3.20e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25840e+18	9.95e-01	4.51e-03	3.10e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25866e+18	9.96e-01	4.41e-03	3.04e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25889e+18	9.96e-01	4.32e-03	2.99e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25915e+18	9.96e-01	4.22e-03	2.92e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25943e+18	9.96e-01	4.05e-03	2.83e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25968e+18	9.96e-01	4.07e-03	2.79e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25995e+18	9.96e-01	4.12e-03	2.74e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.26031e+18	9.96e-01	3.99e-03	2.65e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.26070e+18	9.96e-01	3.79e-03	2.55e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.26106e+18	9.96e-01	3.67e-03	2.47e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.26138e+18	9.96e-01	3.58e-03	2.42e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.26167e+18	9.96e-01	3.50e-03	2.36e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.26194e+18	9.97e-01	3.43e-03	2.32e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
###########################
 1.34621e+14	9.11e-07	3.16e-03	3.33e-01	5.41e-01	1.12e-01	1.13e-02	9.09e-06	0.00e+00
 8.07726e+14	9.14e-07	3.16e-03	3.33e-01	5.41e-01	1.11e-01	1.13e-02	9.02e-06	0.00e+00
 3.50014e+15	9.18e-07	3.17e-03	3.35e-01	5.40e-01	1.10e-01	1.11e-02	8.84e-06	0.00e+00
 1.42698e+16	9.34e-07	3.21e-03	3.43e-01	5.37e-01	1.06e-01	1.05e-02	8.25e-06	0.00e+00
 3.40860e+16	9.96e-07	3.32e-03	3.57e-01	5.32e-01	9.80e-02	9.14e-03	6.86e-06	0.00e+00
 5.76132e+16	1.06e-06	3.44e-03	3.74e-01	5.25e-01	9.00e-02	7.96e-03	5.76e-06	0.00e+00
 8.59648e+16	1.14e-06	3.60e-03	3.94e-01	5.14e-01	8.16e-02	6.89e-03	4.84e-06	0.00e+00
 1.22822e+17	1.25e-06	3.83e-03	4.22e-01	4.97e-01	7.20e-02	5.79e-03	3.97e-06	0.00e+00
 1.60422e+17	1.35e-06	4.05e-03	4.51e-01	4.77e-01	6.29e-02	4.90e-03	3.30e-06	0.00e+00
 1.90618e+17	1.43e-06	4.26e-03	4.76e-01	4.60e-01	5.62e-02	4.28e-03	2.87e-06	0.00e+00
 2.21505e+17	1.62e-06	4.69e-03	5.06e-01	4.37e-01	4.84e-02	3.58e-03	2.36e-06	0.00e+00
 2.51485e+17	1.76e-06	5.00e-03	5.33e-01	4.16e-01	4.21e-02	3.07e-03	2.02e-06	0.00e+00
 2.75011e+17	1.90e-06	5.33e-03	5.55e-01	3.99e-01	3.73e-02	2.68e-03	1.77e-06	0.00e+00
 2.96759e+17	2.08e-06	5.70e-03	5.76e-01	3.83e-01	3.29e-02	2.33e-03	1.53e-06	0.00e+00
 3.17775e+17	2.29e-06	6.11e-03	5.96e-01	3.67e-01	2.88e-02	2.02e-03	1.31e-06	0.00e+00
 3.37737e+17	2.56e-06	6.61e-03	6.15e-01	3.51e-01	2.50e-02	1.72e-03	1.10e-06	0.00e+00
 3.56084e+17	2.88e-06	7.16e-03	6.33e-01	3.36e-01	2.16e-02	1.46e-03	9.15e-07	0.00e+00
 3.72814e+17	3.26e-06	7.76e-03	6.50e-01	3.22e-01	1.86e-02	1.25e-03	0.00e+00	0.00e+00
 3.88749e+17	3.74e-06	8.45e-03	6.67e-01	3.08e-01	1.60e-02	1.05e-03	0.00e+00	0.00e+00
 4.04398e+17	4.32e-06	9.25e-03	6.83e-01	2.94e-01	1.36e-02	8.87e-04	0.00e+00	0.00e+00
 4.19850e+17	5.04e-06	1.01e-02	6.98e-01	2.79e-01	1.16e-02	7.44e-04	0.00e+00	0.00e+00
 4.34995e+17	5.89e-06	1.11e-02	7.13e-01	2.66e-01	9.78e-03	6.25e-04	0.00e+00	0.00e+00
 4.51646e+17	7.03e-06	1.23e-02	7.28e-01	2.51e-01	8.12e-03	5.17e-04	0.00e+00	0.00e+00
 4.69361e+17	8.41e-06	1.37e-02	7.42e-01	2.37e-01	6.72e-03	4.29e-04	0.00e+00	0.00e+00
 4.86166e+17	9.92e-06	1.50e-02	7.54e-01	2.25e-01	5.66e-03	3.64e-04	0.00e+00	0.00e+00
 5.04300e+17	1.18e-05	1.65e-02	7.65e-01	2.13e-01	4.75e-03	3.08e-04	0.00e+00	0.00e+00
 5.26200e+17	1.42e-05	1.83e-02	7.77e-01	2.01e-01	3.91e-03	2.58e-04	0.00e+00	0.00e+00
 5.52433e+17	1.75e-05	2.05e-02	7.88e-01	1.88e-01	3.19e-03	2.14e-04	0.00e+00	0.00e+00
 5.78365e+17	2.10e-05	2.26e-02	7.97e-01	1.78e-01	2.70e-03	1.84e-04	0.00e+00	0.00e+00
 5.98651e+17	2.40e-05	2.43e-02	8.03e-01	1.71e-01	2.42e-03	1.65e-04	0.00e+00	0.00e+00
 6.18344e+17	2.77e-05	2.62e-02	8.08e-01	1.63e-01	2.17e-03	1.47e-04	0.00e+00	0.00e+00
 6.39788e+17	3.15e-05	2.80e-02	8.13e-01	1.57e-01	1.97e-03	1.33e-04	0.00e+00	0.00e+00
 6.63508e+17	3.64e-05	3.02e-02	8.17e-01	1.51e-01	1.79e-03	1.20e-04	0.00e+00	0.00e+00
 6.88806e+17	4.20e-05	3.26e-02	8.21e-01	1.45e-01	1.64e-03	1.08e-04	0.00e+00	0.00e+00
 7.11252e+17	4.78e-05	3.49e-02	8.24e-01	1.40e-01	1.54e-03	9.90e-05	0.00e+00	0.00e+00
 7.31955e+17	5.38e-05	3.72e-02	8.26e-01	1.35e-01	1.45e-03	9.12e-05	0.00e+00	0.00e+00
 7.55296e+17	6.21e-05	4.01e-02	8.28e-01	1.30e-01	1.37e-03	8.28e-05	0.00e+00	0.00e+00
 7.79379e+17	7.17e-05	4.33e-02	8.30e-01	1.25e-01	1.29e-03	7.50e-05	0.00e+00	0.00e+00
 7.98876e+17	8.09e-05	4.63e-02	8.31e-01	1.21e-01	1.23e-03	6.90e-05	0.00e+00	0.00e+00
 8.15586e+17	9.02e-05	4.91e-02	8.32e-01	1.18e-01	1.19e-03	6.39e-05	0.00e+00	0.00e+00
 8.34226e+17	1.03e-04	5.28e-02	8.33e-01	1.13e-01	1.14e-03	5.83e-05	0.00e+00	0.00e+00
 8.53883e+17	1.18e-04	5.71e-02	8.33e-01	1.09e-01	1.09e-03	5.27e-05	0.00e+00	0.00e+00
 8.70277e+17	1.34e-04	6.12e-02	8.33e-01	1.05e-01	1.05e-03	4.82e-05	0.00e+00	0.00e+00
 8.84278e+17	1.49e-04	6.52e-02	8.33e-01	1.01e-01	1.01e-03	4.43e-05	0.00e+00	0.00e+00
 8.99753e+17	1.71e-04	7.04e-02	8.32e-01	9.65e-02	9.67e-04	4.01e-05	0.00e+00	0.00e+00
 9.16056e+17	1.97e-04	7.65e-02	8.31e-01	9.18e-02	9.21e-04	3.58e-05	0.00e+00	0.00e+00
 9.29623e+17	2.23e-04	8.22e-02	8.29e-01	8.77e-02	8.84e-04	3.24e-05	0.00e+00	0.00e+00
 9.41251e+17	2.50e-04	8.78e-02	8.27e-01	8.40e-02	8.50e-04	2.95e-05	0.00e+00	0.00e+00
 9.54172e+17	2.86e-04	9.51e-02	8.24e-01	7.96e-02	8.10e-04	2.63e-05	0.00e+00	0.00e+00
 9.67851e+17	3.32e-04	1.04e-01	8.20e-01	7.49e-02	7.67e-04	2.32e-05	0.00e+00	0.00e+00
 9.79360e+17	3.78e-04	1.12e-01	8.16e-01	7.08e-02	7.29e-04	2.07e-05	0.00e+00	0.00e+00
 9.89289e+17	4.26e-04	1.20e-01	8.12e-01	6.71e-02	6.96e-04	1.86e-05	0.00e+00	0.00e+00
 1.00032e+18	4.91e-04	1.31e-01	8.06e-01	6.27e-02	6.57e-04	1.63e-05	0.00e+00	0.00e+00
 1.01205e+18	5.73e-04	1.43e-01	7.98e-01	5.81e-02	6.15e-04	1.41e-05	0.00e+00	0.00e+00
 1.02203e+18	6.57e-04	1.55e-01	7.90e-01	5.41e-02	5.78e-04	1.23e-05	0.00e+00	0.00e+00
 1.03071e+18	7.46e-04	1.67e-01	7.81e-01	5.05e-02	5.45e-04	1.08e-05	0.00e+00	0.00e+00
 1.04037e+18	8.67e-04	1.82e-01	7.70e-01	4.64e-02	5.07e-04	9.26e-06	0.00e+00	0.00e+00
 1.05070e+18	1.02e-03	2.01e-01	7.56e-01	4.20e-02	4.66e-04	7.76e-06	0.00e+00	0.00e+00
 1.05959e+18	1.19e-03	2.19e-01	7.41e-01	3.83e-02	4.30e-04	6.58e-06	0.00e+00	0.00e+00
 1.06741e+18	1.36e-03	2.37e-01	7.27e-01	3.49e-02	3.98e-04	5.62e-06	0.00e+00	0.00e+00
 1.07615e+18	1.60e-03	2.60e-01	7.07e-01	3.12e-02	3.61e-04	4.62e-06	0.00e+00	0.00e+00
 1.08558e+18	1.92e-03	2.88e-01	6.83e-01	2.72e-02	3.22e-04	3.68e-06	0.00e+00	0.00e+00
 1.09386e+18	2.26e-03	3.16e-01	6.58e-01	2.39e-02	2.88e-04	2.97e-06	0.00e+00	0.00e+00
 1.10138e+18	2.66e-03	3.45e-01	6.31e-01	2.08e-02	2.56e-04	2.38e-06	0.00e+00	0.00e+00
 1.10993e+18	3.22e-03	3.82e-01	5.97e-01	1.75e-02	2.21e-04	1.80e-06	0.00e+00	0.00e+00
 1.11887e+18	3.94e-03	4.26e-01	5.56e-01	1.43e-02	1.85e-04	1.31e-06	0.00e+00	0.00e+00
 1.12611e+18	4.70e-03	4.66e-01	5.18e-01	1.18e-02	1.57e-04	9.77e-07	0.00e+00	0.00e+00
 1.13212e+18	5.47e-03	5.02e-01	4.82e-01	9.86e-03	1.34e-04	0.00e+00	0.00e+00	0.00e+00
 1.13870e+18	6.50e-03	5.45e-01	4.40e-01	7.92e-03	1.11e-04	0.00e+00	0.00e+00	0.00e+00
 1.14587e+18	7.87e-03	5.94e-01	3.92e-01	6.06e-03	8.75e-05	0.00e+00	0.00e+00	0.00e+00
 1.15211e+18	9.36e-03	6.40e-01	3.46e-01	4.63e-03	6.90e-05	0.00e+00	0.00e+00	0.00e+00
 1.15742e+18	1.09e-02	6.79e-01	3.06e-01	3.58e-03	5.49e-05	0.00e+00	0.00e+00	0.00e+00
 1.16320e+18	1.30e-02	7.23e-01	2.61e-01	2.61e-03	4.13e-05	0.00e+00	0.00e+00	0.00e+00
 1.16865e+18	1.53e-02	7.63e-01	2.20e-01	1.87e-03	3.06e-05	0.00e+00	0.00e+00	0.00e+00
 1.17228e+18	1.71e-02	7.89e-01	1.92e-01	1.46e-03	2.44e-05	0.00e+00	0.00e+00	0.00e+00
 1.17508e+18	1.88e-02	8.08e-01	1.72e-01	1.19e-03	2.02e-05	0.00e+00	0.00e+00	0.00e+00
 1.17818e+18	2.09e-02	8.28e-01	1.50e-01	9.34e-04	1.61e-05	0.00e+00	0.00e+00	0.00e+00
 1.18164e+18	2.35e-02	8.49e-01	1.27e-01	7.01e-04	1.23e-05	0.00e+00	0.00e+00	0.00e+00
 1.18474e+18	2.62e-02	8.66e-01	1.08e-01	5.32e-04	9.42e-06	0.00e+00	0.00e+00	0.00e+00
 1.18734e+18	2.89e-02	8.78e-01	9.24e-02	4.16e-04	7.41e-06	0.00e+00	0.00e+00	0.00e+00
 1.18973e+18	3.17e-02	8.89e-01	7.93e-02	3.26e-04	5.82e-06	0.00e+00	0.00e+00	0.00e+00
 1.19244e+18	3.55e-02	8.99e-01	6.56e-02	2.45e-04	4.34e-06	0.00e+00	0.00e+00	0.00e+00
 1.19524e+18	3.99e-02	9.07e-01	5.33e-02	1.81e-04	3.15e-06	0.00e+00	0.00e+00	0.00e+00
 1.19748e+18	4.42e-02	9.11e-01	4.44e-02	1.41e-04	2.39e-06	0.00e+00	0.00e+00	0.00e+00
 1.19935e+18	4.82e-02	9.14e-01	3.77e-02	1.14e-04	1.86e-06	0.00e+00	0.00e+00	0.00e+00
 1.20142e+18	5.35e-02	9.15e-01	3.09e-02	8.94e-05	1.39e-06	0.00e+00	0.00e+00	0.00e+00
 1.20368e+18	6.02e-02	9.15e-01	2.46e-02	6.91e-05	9.95e-07	0.00e+00	0.00e+00	0.00e+00
 1.20565e+18	6.72e-02	9.13e-01	1.99e-02	5.52e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.20737e+18	7.44e-02	9.09e-01	1.63e-02	4.57e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.20916e+18	8.32e-02	9.04e-01	1.30e-02	3.76e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.21109e+18	9.45e-02	8.95e-01	1.00e-02	3.08e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.21280e+18	1.06e-01	8.86e-01	7.87e-03	2.59e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.21415e+18	1.17e-01	8.76e-01	6.43e-03	2.28e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.21527e+18	1.28e-01	8.67e-01	5.38e-03	2.05e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.21633e+18	1.39e-01	8.57e-01	4.51e-03	1.86e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.21738e+18	1.51e-01	8.45e-01	3.77e-03	1.70e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.21818e+18	1.61e-01	8.36e-01	3.28e-03	1.58e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.21867e+18	1.67e-01	8.30e-01	3.01e-03	1.52e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.21914e+18	1.74e-01	8.23e-01	2.76e-03	1.46e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.21969e+18	1.82e-01	8.15e-01	2.47e-03	1.39e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.22029e+18	1.92e-01	8.06e-01	2.21e-03	1.32e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.22083e+18	2.01e-01	7.97e-01	1.98e-03	1.26e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.22133e+18	2.10e-01	7.88e-01	1.79e-03	1.20e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.22182e+18	2.20e-01	7.79e-01	1.61e-03	1.15e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.22232e+18	2.30e-01	7.69e-01	1.45e-03	1.10e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.22282e+18	2.40e-01	7.58e-01	1.30e-03	1.05e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.22330e+18	2.51e-01	7.48e-01	1.17e-03	1.01e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.22377e+18	2.62e-01	7.37e-01	1.05e-03	9.65e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.22423e+18	2.74e-01	7.25e-01	9.46e-04	9.25e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.22469e+18	2.86e-01	7.14e-01	8.49e-04	8.86e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.22515e+18	2.98e-01	7.01e-01	7.62e-04	8.48e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.22559e+18	3.10e-01	6.89e-01	6.84e-04	8.13e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.22603e+18	3.23e-01	6.76e-01	6.14e-04	7.78e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.22646e+18	3.37e-01	6.63e-01	5.51e-04	7.46e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.22689e+18	3.50e-01	6.49e-01	4.94e-04	7.14e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.22731e+18	3.64e-01	6.35e-01	4.42e-04	6.83e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.22773e+18	3.79e-01	6.21e-01	3.96e-04	6.53e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.22815e+18	3.94e-01	6.06e-01	3.54e-04	6.25e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.22856e+18	4.09e-01	5.91e-01	3.17e-04	5.97e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.22896e+18	4.24e-01	5.76e-01	2.84e-04	5.70e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.22936e+18	4.40e-01	5.60e-01	2.54e-04	5.44e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.22976e+18	4.56e-01	5.44e-01	2.28e-04	5.19e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.23015e+18	4.71e-01	5.28e-01	2.04e-04	4.96e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.23055e+18	4.88e-01	5.11e-01	1.83e-04	4.72e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.23092e+18	5.04e-01	4.95e-01	1.65e-04	4.50e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.23129e+18	5.20e-01	4.80e-01	1.49e-04	4.29e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.23166e+18	5.36e-01	4.64e-01	1.34e-04	4.09e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.23203e+18	5.53e-01	4.47e-01	1.21e-04	3.88e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.23239e+18	5.69e-01	4.30e-01	1.09e-04	3.69e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.23272e+18	5.84e-01	4.15e-01	9.98e-05	3.52e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.23306e+18	6.00e-01	3.99e-01	9.08e-05	3.34e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.23342e+18	6.17e-01	3.83e-01	8.25e-05	3.16e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.23377e+18	6.34e-01	3.66e-01	7.51e-05	2.99e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.23410e+18	6.49e-01	3.51e-01	6.90e-05	2.84e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.23441e+18	6.64e-01	3.36e-01	6.36e-05	2.68e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.23472e+18	6.79e-01	3.21e-01	5.89e-05	2.54e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.23504e+18	6.93e-01	3.07e-01	5.45e-05	2.40e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.23539e+18	7.09e-01	2.91e-01	5.02e-05	2.26e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.23573e+18	7.24e-01	2.76e-01	4.66e-05	2.12e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.23604e+18	7.38e-01	2.62e-01	4.36e-05	2.00e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.23636e+18	7.52e-01	2.48e-01	4.07e-05	1.87e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.23670e+18	7.68e-01	2.32e-01	3.79e-05	1.74e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.23704e+18	7.82e-01	2.18e-01	3.55e-05	1.62e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.23736e+18	7.95e-01	2.05e-01	3.35e-05	1.51e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.23768e+18	8.08e-01	1.92e-01	3.16e-05	1.40e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.23801e+18	8.21e-01	1.79e-01	2.98e-05	1.30e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.23837e+18	8.34e-01	1.66e-01	2.82e-05	1.19e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.23869e+18	8.46e-01	1.54e-01	2.67e-05	1.10e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.23903e+18	8.58e-01	1.42e-01	2.54e-05	1.01e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.23941e+18	8.70e-01	1.30e-01	2.41e-05	9.17e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.23973e+18	8.79e-01	1.21e-01	2.31e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.23993e+18	8.84e-01	1.16e-01	2.25e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.24011e+18	8.89e-01	1.11e-01	2.20e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.24029e+18	8.93e-01	1.07e-01	2.15e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.24050e+18	8.99e-01	1.01e-01	2.10e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.24071e+18	9.04e-01	9.64e-02	2.05e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.24091e+18	9.08e-01	9.19e-02	2.00e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.24110e+18	9.12e-01	8.79e-02	1.96e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.24129e+18	9.16e-01	8.41e-02	1.92e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.24148e+18	9.19e-01	8.05e-02	1.88e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.24166e+18	9.23e-01	7.72e-02	1.85e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.24185e+18	9.25e-01	7.46e-02	1.82e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.24206e+18	9.29e-01	7.07e-02	1.77e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.24228e+18	9.33e-01	6.72e-02	1.74e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.24245e+18	9.35e-01	6.54e-02	1.72e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.24263e+18	9.37e-01	6.26e-02	1.68e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.24282e+18	9.39e-01	6.05e-02	1.66e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.24300e+18	9.42e-01	5.84e-02	1.63e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.24321e+18	9.42e-01	5.79e-02	1.62e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.24346e+18	9.44e-01	5.62e-02	1.61e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.24379e+18	9.47e-01	5.30e-02	1.57e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.24410e+18	9.50e-01	5.04e-02	1.54e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.24432e+18	9.51e-01	4.94e-02	1.52e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.24456e+18	9.52e-01	4.83e-02	1.51e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.24486e+18	9.54e-01	4.61e-02	1.48e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.24516e+18	9.55e-01	4.45e-02	1.46e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
