"Latest: Time (s)","Latest: Position (m)","Latest: Velocity (m/s)","Latest: Acceleration (m/s²)"
17.9154,0.3314752,-0.10780980981,1.116410037
17.9487,0.3284568,-0.0670663997331,1.15039686556
17.982,0.3270848,-0.0279252585919,1.09693443861
18.0153,0.3268104,0.00549349349349,1.04824544264
18.0486,0.3273592,0.0405145145145,1.03468889866
18.0819,0.3295544,0.0743910577244,1.02456922499
18.1152,0.3322984,0.108496496496,1.01769548438
18.1485,0.3366888,0.143975308642,0.970724923567
18.1818,0.3421768,0.173045045045,0.923181551032
18.2151,0.3482136,0.201656990324,0.944184647332
18.2484,0.3550736,0.241484818151,0.807473584139
18.2817,0.364952,0.263001001001,0.478488721176
18.315,0.373184,0.267350016683,0.311800511445
18.3483,0.3825136,0.276963630297,0.331276109832
18.3816,0.3915688,0.287950617284,0.378628545128
18.4149,0.4011728,0.310382382382,0.190555364618
18.4482,0.412972,0.311069069069,-0.277622745646
18.4815,0.4228504,0.284974974975,-0.576057650354
18.5148,0.4316312,0.263687687688,-0.64460411919
18.5481,0.4401376,0.245604938272,-0.763939893625
18.5814,0.4483696,0.218137470804,-0.967669927741
18.6147,0.455504,0.170756089423,-0.88976753419
18.648,0.4587968,0.1478665332,-0.530232712971
18.6813,0.4645592,0.146035368702,-0.441255959552
18.7146,0.469224,0.128181514848,-0.63181132417
18.7479,0.47334,0.102316316316,-0.827712931483
18.7812,0.476084,0.0716443109776,-0.989818647476
18.8145,0.4782792,0.0354788121455,-1.10094412063
18.8478,0.4785536,-0.00389122455789,-1.13168501612
18.8811,0.4780048,-0.0428034701368,-1.06447510796
18.9144,0.4755352,-0.0764511177845,-0.93196466403
18.9477,0.4727912,-0.105520854188,-0.7608848978
18.981,0.4684008,-0.12841041041,-0.561546420183
19.0143,0.4640104,-0.14374641308,-0.383974787823
19.0476,0.458248,-0.145577577578,-0.453094068376
19.0809,0.4549552,-0.164575909243,-0.768140512885
19.1142,0.4480952,-0.205090423757,-0.86857350065
19.1475,0.4406864,-0.231184517851,-0.72708900648
19.1808,0.4324544,-0.251327327327,-0.596106060459
19.2141,0.423948,-0.268265598932,-0.494718386499
19.2474,0.4148928,-0.290010677344,-0.239053423349
19.2807,0.4039168,-0.290697364031,0.180626628185
19.314,0.3948616,-0.271470136803,0.423307859077
19.3473,0.3860808,-0.255447447447,0.449657198072
19.3806,0.3778488,-0.240111444778,0.407460068232
19.4139,0.3701656,-0.227751084418,0.369463557652
19.4472,0.3630312,-0.222028695362,0.524313658559
19.4805,0.3547992,-0.199825825826,0.863609132434
19.5138,0.3490368,-0.1581668335,1.03850764345
19.5471,0.3446464,-0.124061394728,1.02094141745
19.5804,0.3408048,-0.0906426426426,0.981226471717
19.6137,0.3386096,-0.0588261594928,0.938074655681
19.647,0.3369632,-0.0288408408408,0.923754362749
19.6803,0.3366888,0.00137337337337,0.945712145245
19.7136,0.3369632,0.0338765432099,0.973779919392
19.7469,0.338884,0.067981981982,0.955068069961
19.7802,0.341628,0.0981961961962,0.919744680728
19.8135,0.3454696,0.127952619286,0.90867032086
19.8468,0.3501344,0.157480146813,0.903324078166
19.8801,0.3556224,0.193416750083,0.748473977258
19.9134,0.36358,0.213330663997,0.442783457465
19.9467,0.37044,0.216306306306,0.311036762488
19.98,0.3775744,0.227751084418,0.361826068088
20.0133,0.385532,0.241942609276,0.390084779474
20.0466,0.393764,0.254989656323,0.356097950915
20.0799,0.4022704,0.271470136803,0.137474812149
20.1132,0.4124232,0.270325658992,-0.24726372463
20.1465,0.4209296,0.249725058392,-0.489944955522
20.1798,0.4288872,0.231184517851,-0.548371750685
20.2131,0.436296,0.212643977311,-0.583504202679
20.2464,0.4428816,0.196392392392,-0.71429621146
20.2797,0.4497416,0.169611611612,-0.931200915074
20.313,0.4549552,0.12429029029,-0.870864747519
20.3463,0.4571504,0.101400734067,-0.545889566577
20.3796,0.460992,0.0975095095095,-0.460540620701
20.4129,0.4642848,0.0791978645312,-0.615199784369
20.4462,0.46648,0.0542482482482,-0.750765224127
20.4795,0.467852,0.0274674674675,-0.839741977546
20.5128,0.4684008,-0.00206006006006,-0.886712538364
20.5461,0.467852,-0.0343343343343,-0.842224161655
20.5794,0.4659312,-0.0618018018018,-0.682027818053
20.6127,0.4634616,-0.0794267600934,-0.523740846842
20.646,0.4607176,-0.0970517183851,-0.394858210452
20.6793,0.4563272,-0.0993406740073,-0.461113432418
20.7126,0.4546808,-0.117652318986,-0.781697056861
20.7459,0.4494672,-0.160913580247,-0.850625400175
20.7792,0.443156,-0.184718718719,-0.633147884844
20.8125,0.4368448,-0.199368034701,-0.47543372535
20.8458,0.4299848,-0.213101768435,-0.40994225234
20.8791,0.422576,-0.22591991992,-0.379201356846
20.9124,0.4148928,-0.237135802469,-0.349987959264
20.9457,0.4072096,-0.256134134134,-0.120290460631
20.979,0.3970568,-0.252700700701,0.304735833598
21.0123,0.389648,-0.228208875542,0.530041775732
21.0456,0.3822392,-0.210355021688,0.547035190011
21.0789,0.3756536,-0.192272272272,0.52832334058
21.1122,0.3693424,-0.174418418418,0.483644026631
21.1455,0.3641288,-0.158624624625,0.43533690514
21.1788,0.3591896,-0.151528862196,0.561546420183
21.2121,0.3534272,-0.127723723724,0.859599450412
21.2454,0.3501344,-0.0881247914581,0.999747383909
21.2787,0.3479392,-0.0560794127461,0.981226471717
21.312,0.3462928,-0.0222028695362,0.912107191164
21.3453,0.3465672,0.0070957624291,0.77978768447
21.3786,0.347116,0.027009676343,0.737017742913
21.4119,0.3482136,0.0517303970637,0.811865140638
21.4452,0.3504088,0.0803423423423,0.886330663886
21.4785,0.3531528,0.11811011011,0.755347717866
21.5118,0.3589152,0.138024024024,0.431709097597
21.5451,0.3630312,0.139168501835,0.307599892185
21.5784,0.367696,0.151071071071,0.391994151865
21.6117,0.3729096,0.167551551552,0.449466260833
21.645,0.3789464,0.183345345345,0.455958126962
21.6783,0.3852576,0.196621287955,0.469323733699
21.7116,0.3918432,0.214017350684,0.458249373832
21.7449,0.399252,0.235304637971,0.217095640853
21.7782,0.4083072,0.234389055722,-0.183299749533
21.8115,0.4154416,0.21561961962,-0.391612277387
21.8448,0.4223016,0.203259259259,-0.439155649922
21.8781,0.4291616,0.186320987654,-0.451566570463
21.9114,0.4346496,0.171671671672,-0.425599105946
21.9447,0.440412,0.160684684685,-0.480016219089
21.978,0.4456256,0.142144144144,-0.602788863828
22.0113,0.450016,0.119483483483,-0.71219590183
22.0446,0.4535832,0.0940760760761,-0.795062663598
22.0779,0.4563272,0.0672952952953,-0.857690078022
22.1112,0.4585224,0.0306720053387,-0.739499927021
22.1445,0.4576992,0.0116736736737,-0.447747825681
22.1778,0.4587968,0.00801134467801,-0.339104536635
22.2111,0.4587968,-0.00824024024024,-0.33814985044
22.2444,0.4576992,-0.0121314647981,-0.436291591336
22.2777,0.4585224,-0.0315875875876,-0.684319064922
22.311,0.4560528,-0.0636329662996,-0.770049885276
22.3443,0.4538576,-0.0862936269603,-0.740454613216
22.3776,0.4505648,-0.114676676677,-0.627419767671
22.4109,0.4459,-0.131386052719,-0.438010026487
22.4442,0.4415096,-0.140999666333,-0.350178896503
22.4775,0.436296,-0.14580647314,-0.485171524544
22.5108,0.4327288,-0.173273940607,-0.613481349217
22.5441,0.4247712,-0.200512512513,-0.392566963582
22.5774,0.4181856,-0.198452452452,-0.174134762056
22.6107,0.4118744,-0.202114781448,-0.172034452426
22.644,0.4052888,-0.216077410744,-0.0189027866705
22.6773,0.3967824,-0.211728395062,0.332039858789
22.7106,0.3904712,-0.187236569903,0.514766796604
22.7439,0.3847088,-0.170298298298,0.496054947173
22.7772,0.3792208,-0.155420086753,0.476770286024
22.8105,0.3742816,-0.139855188522,0.487462771413
22.8438,0.3698912,-0.123374708041,0.52412272132
22.8771,0.3660496,-0.10574974975,0.589232319852
22.9104,0.3627568,-0.0849202535869,0.675726889163
22.9437,0.3602872,-0.0604284284284,0.745418981433
22.977,0.3586408,-0.0334187520854,0.753629282714
23.0103,0.358092,-0.00755355355355,0.684128127683
23.0436,0.3583664,0.0121314647981,0.610235416152
23.0769,0.3589152,0.0306720053387,0.599542930763
23.1102,0.3602872,0.051959292626,0.600306679719
23.1435,0.3624824,0.070957624291,0.594005750829
23.1768,0.364952,0.0913293293293,0.581594830288
23.2101,0.3685192,0.11192992993,0.505601809128
23.2434,0.3726352,0.126121454788,0.401350076581
23.2767,0.3770256,0.136650650651,0.355716076437
23.31,0.3816904,0.1478665332,0.379201356846
23.3433,0.386904,0.159997997998,0.45003907255
23.3766,0.3921176,0.177851851852,0.487653708652
23.4099,0.3984288,0.201199199199,0.289842728949
23.4432,0.4063864,0.202114781448,-0.0399058829711
23.4765,0.4124232,0.187694361028,-0.118190151001
23.5098,0.4179112,0.193874541208,-0.180244753707
23.5431,0.4258688,0.185634300968,-0.468559984743
23.5764,0.4310824,0.157022355689,-0.62551039528
23.6097,0.4357472,0.138939606273,-0.647086303298
23.643,0.440412,0.118339005672,-0.726325257523
23.6763,0.4442536,0.0846913580247,-0.63620288067
23.7096,0.4453512,0.0691264597931,-0.379392294085
23.7429,0.4483696,0.0668375041708,-0.313328009357
23.7762,0.4502904,0.0535615615616,-0.404786946885
23.8095,0.4519368,0.0391411411411,-0.504265248454
23.8428,0.4530344,0.0194561227895,-0.586750135744
23.8761,0.4533088,-0.00228895562229,-0.592860127395
23.9094,0.45276,-0.0210583917251,-0.559255173314
23.9427,0.4519368,-0.0398278278278,-0.509611491149
23.976,0.450016,-0.0556216216216,-0.44583845329
24.0093,0.4480952,-0.0682108775442,-0.406887256515
24.0426,0.4456256,-0.0826312979646,-0.371563867282
24.0759,0.4426072,-0.0965939272606,-0.28105961595
24.1092,0.4384912,-0.0954494494495,-0.356670762632
24.1425,0.4368448,-0.110327660994,-0.662934094143
24.1758,0.43218,-0.150842175509,-0.662361282426
24.2091,0.4258688,-0.167551551552,-0.308363641141
24.2424,0.4203808,-0.165949282616,-0.0765658328777
24.2757,0.4148928,-0.164118118118,-0.071219590183
24.309,0.4096792,-0.167780447114,-0.146830736865
24.3423,0.4041912,-0.182200867534,-0.00362780754287
24.3756,0.3967824,-0.175791791792,0.344068904852
24.4089,0.3918432,-0.151299966633,0.489754018283
24.4422,0.3871784,-0.136650650651,0.448702511877
24.4755,0.382788,-0.123145812479,0.421971298403
24.5088,0.3789464,-0.110098765432,0.432854721032
24.5421,0.3753792,-0.0947627627628,0.470278419895
24.5754,0.3726352,-0.0785111778445,0.504265248454
24.6087,0.3701656,-0.0622595929263,0.559255173314
24.642,0.3682448,-0.0398278278278,0.573002654529
24.6753,0.367696,-0.021973973974,0.532142085362
24.7086,0.3668728,-0.00618018018018,0.533096771557
24.7419,0.3671472,0.0125892559226,0.557727675401
24.7752,0.367696,0.032045378712,0.556391114727
24.8085,0.3693424,0.0501281281281,0.53252395984
24.8418,0.3709888,0.0684397731064,0.476770286024
24.8751,0.3740072,0.0833179846513,0.38664790917
24.9084,0.3767512,0.0924738071405,0.343687030374
24.9417,0.380044,0.104147480814,0.358771072262
24.975,0.3836112,0.117194527861,0.371754804521
25.0083,0.3880016,0.12841041041,0.395431022169
25.0416,0.3921176,0.140770770771,0.451184695985
25.0749,0.3967824,0.165720387054,0.299962402621
25.1082,0.4039168,0.169611611612,-0.0746564604867
25.1415,0.408856,0.15198665332,-0.215950017418
25.1748,0.4135208,0.146493159826,-0.119335774435
25.2081,0.41846,0.145348682015,-0.0639639750973
25.2414,0.4228504,0.151071071071,-0.252037155607
25.2747,0.4291616,0.138024024024,-0.666370964447
25.308,0.4332776,0.0936182849516,-0.725370571328
25.3413,0.4343752,0.0743910577244,-0.371372930043
25.3746,0.4373936,0.0775955955956,-0.210985649202
25.4079,0.4401376,0.0688975642309,-0.287169607601
25.4412,0.4420584,0.0574527861195,-0.383401976106
25.4745,0.4439792,0.043032365699,-0.474860913633
25.5078,0.4450768,0.0247207207207,-0.520685851016
25.5411,0.4456256,0.00618018018018,-0.502164938824
25.5744,0.4453512,-0.00892692692693,-0.467796235786
25.6077,0.4450768,-0.0244918251585,-0.440110336117
25.641,0.4437048,-0.0391411411411,-0.392185089104
25.6743,0.4423328,-0.0501281281281,-0.35934388398
25.7076,0.440412,-0.062030697364,-0.35285201785
25.7409,0.4382168,-0.0739332665999,-0.339677348353
25.7742,0.4354728,-0.0853780447114,-0.308172703902
25.8075,0.4324544,-0.0945338672005,-0.273231189147
25.8408,0.4291616,-0.103003003003,-0.252609967325
25.8741,0.4255944,-0.111243243243,-0.233898117893
25.9074,0.4217528,-0.119025692359,-0.203730034116
25.9407,0.4176368,-0.125434768101,-0.165160711818
25.974,0.4132464,-0.128868201535,-0.149885732691
26.0073,0.4091304,-0.133446112779,-0.16057821808
26.0406,0.40474,-0.14580647314,-0.000572811717322
26.0739,0.3987032,-0.138481815148,0.286214921406
26.1072,0.395136,-0.119941274608,0.394285398734
26.1405,0.39102,-0.107580914248,0.364881063913
26.1738,0.3880016,-0.0961361361361,0.326693616094
26.2071,0.3847088,-0.0878958958959,0.343496093135
26.2404,0.3819648,-0.0743910577244,0.400013515907
26.2737,0.3797696,-0.0606573239907,0.441255959552
26.307,0.3778488,-0.0446346346346,0.466268737874
26.3403,0.3767512,-0.0276963630297,0.439346587161
26.3736,0.3762024,-0.0155648982316,0.416434118469
26.4069,0.3756536,-0.00206006006006,0.445265641573
26.4402,0.375928,0.0148782115449,0.455003440767
26.4735,0.3767512,0.0292986319653,0.433809407227
26.5068,0.3778488,0.0441768435102,0.393521649778
26.5401,0.3797696,0.0563083083083,0.330130486398
26.5734,0.3816904,0.0656930263597,0.280868678711
26.6067,0.38416,0.0741621621622,0.258147147258
26.64,0.3866296,0.0824024024024,0.256810586585
26.6733,0.389648,0.0906426426426,0.28315992558
26.7066,0.3926664,0.100256256256,0.328984862963
26.7399,0.3962336,0.112158825492,0.35285201785
26.7732,0.3998008,0.13047047047,0.183299749533
26.8065,0.4055632,0.130699366033,-0.150267607169
26.8398,0.4091304,0.113303303303,-0.296143657839
26.8731,0.4126976,0.104376376376,-0.250509657695
26.9064,0.4159904,0.097967300634,-0.209840025767
26.9397,0.4192832,0.0915582248916,-0.203157222399
26.973,0.4220272,0.0856069402736,-0.24096279574
27.0063,0.4250456,0.0775955955956,-0.328984862963
27.0396,0.4275152,0.0613440106773,-0.353424829568
27.0729,0.4288872,0.051043710377,-0.297480218512
27.1062,0.430808,0.0434901568235,-0.287551482079
27.1395,0.4319056,0.0331898565232,-0.314282695553
27.1728,0.4330032,0.0228895562229,-0.355334201959
27.2061,0.433552,0.00892692692693,-0.376337298259
27.2394,0.433552,-0.00366232899566,-0.350369833742
27.2727,0.4332776,-0.0151071071071,-0.301680837772
27.306,0.4324544,-0.0238051384718,-0.249936845977
27.3393,0.4316312,-0.0304431097764,-0.233707180654
27.3726,0.4305336,-0.0393700367034,-0.225878753851
27.4059,0.4288872,-0.0455502168836,-0.222441883547
27.4392,0.4275152,-0.0524170837504,-0.259292770693
27.4725,0.4255944,-0.0640907574241,-0.255283088672
27.5058,0.4231248,-0.0721021021021,-0.178908193033
27.5391,0.4206552,-0.0762222222222,-0.0973779919392
27.5724,0.4179112,-0.0762222222222,-0.0824848872897
27.6057,0.415716,-0.0794267600934,-0.142248243127
27.639,0.4126976,-0.0860647313981,-0.191891925292
27.6723,0.4099536,-0.0922449115782,-0.207930653376
27.7056,0.4069352,-0.105978645312,-0.0429608787967
27.7389,0.4022704,-0.10162962963,0.286596795884
27.7722,0.3995264,-0.0796556556557,0.417006930187
27.8055,0.3973312,-0.0656930263597,0.312564260401
27.8388,0.3954104,-0.0590550550551,0.186354745358
27.8721,0.3934896,-0.0565372038705,0.148167297539
27.9054,0.3915688,-0.051959292626,0.204302845833
27.9387,0.3899224,-0.0437190523857,0.291752101339
27.972,0.3885504,-0.0318164831498,0.354570453002
28.0053,0.3877272,-0.0178538538539,0.345787340004
28.0386,0.3874528,-0.00663797130464,0.273613063625
28.0719,0.3874528,-0.000228895562229,0.217095640853
28.1052,0.3874528,0.00549349349349,0.226451565568
28.1385,0.3877272,0.0137337337337,0.268648695409
28.1718,0.388276,0.0244918251585,0.27895930632
28.2051,0.3893736,0.0345632298966,0.22606969109
28.2384,0.3907456,0.0400567233901,0.15637759882
28.2717,0.3921176,0.043032365699,0.136138251476
28.305,0.3934896,0.0485258591925,0.14167543141
28.3383,0.3954104,0.0528748748749,0.149312920973
28.3716,0.3970568,0.0565372038705,0.211749398158
28.4049,0.3989776,0.0663797130464,0.278386494603
28.4382,0.4014472,0.0769089089089,0.268648695409
28.4715,0.4039168,0.0901848515182,0.089167690658
28.5048,0.4080328,0.086980313647,-0.192464737009
28.5381,0.410228,0.0693553553554,-0.255474025911
28.5714,0.4121488,0.0638618618619,-0.142821054844
28.6047,0.414344,0.0622595929263,-0.0761839583995
28.638,0.4162648,0.0624884884885,-0.110361724198
28.6713,0.4187344,0.0563083083083,-0.193992234922
28.7046,0.4201064,0.0471524858192,-0.216331891896
28.7379,0.4217528,0.0407434100767,-0.201247850008
28.7712,0.4228504,0.0338765432099,-0.184445372967
28.8045,0.423948,0.0288408408408,-0.184254435728
28.8378,0.4247712,0.0231184517851,-0.227406251764
28.8711,0.4255944,0.0144204204204,-0.285069297971
28.9044,0.4258688,0.00206006006006,-0.28315992558
28.9377,0.4255944,-0.00663797130464,-0.216522829135
28.971,0.42532,-0.0119025692359,-0.159814469124
29.0043,0.4247712,-0.016022689356,-0.142057305888
29.0376,0.4242224,-0.0194561227895,-0.179099130273
29.0709,0.4236736,-0.0281541541542,-0.210794711963
29.1042,0.4223016,-0.0357077077077,-0.180626628185
29.1375,0.421204,-0.0407434100767,-0.127737012956
29.1708,0.4195576,-0.0441768435102,-0.0727470880958
29.2041,0.4181856,-0.0450924257591,-0.037614636102
29.2374,0.4165392,-0.0455502168835,-0.0408605691667
29.2707,0.4151672,-0.0466946946947,-0.0784752052687
29.304,0.4135208,-0.0505859192526,-0.119335774435
29.3373,0.4118744,-0.0560794127461,-0.125636703325
29.3706,0.4096792,-0.059970637304,-0.098905489852
29.4039,0.4077584,-0.0604284284284,-0.103106109112
29.4372,0.406112,-0.0704998331665,-0.00400968202104
29.4705,0.4025448,-0.0663797130464,0.23237061998
29.5038,0.4011728,-0.0485258591925,0.30015333986
29.5371,0.3998008,-0.0416589923257,0.235998427523
29.5704,0.3984288,-0.0354788121455,0.214995331223
29.6037,0.3973312,-0.0281541541542,0.209649088528
29.637,0.396508,-0.0196850183517,0.167261021449
29.6703,0.3962336,-0.0167093760427,0.120290460631
29.7036,0.3954104,-0.0141915248582,0.138811372823
29.7369,0.395136,-0.00801134467801,0.175280385491
29.7702,0.3948616,-0.00114447781114,0.181581314381
29.8035,0.395136,0.00434901568235,0.17547132273
29.8368,0.395136,0.00984250917584,0.178908193033
29.8701,0.3956848,0.0176249582916,0.1479763603
29.9034,0.396508,0.0203717050384,0.100814862243
29.9367,0.3970568,0.0224317650984,0.101960485678
29.97,0.39788,0.0272385719052,0.106352042177
30.0033,0.3989776,0.0297564230898,0.105970167699
30.0366,0.3998008,0.0338765432099,0.108261414568
30.0699,0.4011728,0.0386833500167,0.0674008454011
30.1032,0.4025448,0.0389122455789,0.0297862092991
30.1365,0.4039168,0.0368521855189,0.0908861258099
30.1698,0.40474,0.0414300967634,0.220914385635
30.2031,0.406112,0.0592839506173,0.141293556931
30.2364,0.4094048,0.0583683683684,-0.138238561106
30.2697,0.4105024,0.0432612612613,-0.250127783216
30.303,0.4118744,0.0366232899566,-0.212513147114
30.3363,0.412972,0.0297564230898,-0.162105715993
30.3696,0.4137952,0.0258651985319,-0.111698284871
30.4029,0.4146184,0.0235762429096,-0.100051113287
30.4362,0.4154416,0.0199139139139,-0.10978891248
30.4695,0.4159904,0.0151071071071,-0.100242050526
30.5028,0.4162648,0.0141915248582,-0.11628077861
30.5361,0.417088,0.00938471805138,-0.178144444077
30.5694,0.417088,-0.000228895562229,-0.176235071686
30.6027,0.4168136,-0.00389122455789,-0.131555757737
30.636,0.4168136,-0.00686686686687,-0.129264510868
30.6693,0.4165392,-0.0135048381715,-0.102151422917
30.7026,0.415716,-0.0151071071071,-0.045443062905
30.7359,0.4154416,-0.0144204204204,-0.0421971298403
30.7692,0.4148928,-0.0169382716049,-0.0622455399455
30.8025,0.414344,-0.0199139139139,-0.0507893055997
30.8358,0.4135208,-0.0217450784117,-0.00782842680295
30.8691,0.4126976,-0.0187694361028,-0.00801936404205
30.9024,0.4124232,-0.0196850183517,-0.0733198998131
30.9357,0.4116,-0.0258651985319,-0.087067381028
30.969,0.4105024,-0.0272385719052,-0.0666370964447
31.0023,0.4096792,-0.0274674674675,-0.109216100763
31.0356,0.408856,-0.032045378712,-0.185209121924
31.0689,0.4080328,-0.0471524858192,-0.0622455399454
31.1022,0.4050144,-0.0434901568235,0.241535607457
31.1355,0.4044656,-0.021973973974,0.308745515619
31.1688,0.4041912,-0.0153360026693,0.161723841515
31.2021,0.4036424,-0.0146493159826,0.0761839583995
31.2354,0.4030936,-0.0128181514848,0.0637730378582
31.2687,0.4028192,-0.0112158825492,0.0918408120054
31.302,0.4022704,-0.0070957624291,0.129837322586
31.3353,0.4022704,-0.00114447781114,0.124491079891
31.3686,0.4022704,0.00274674674675,0.0725561508567
31.4019,0.4025448,0.00366232899566,0.0187118494315
31.4352,0.4025448,0.0032045378712,-0.00630092889019
31.4685,0.4028192,0.0016022689356,0.0179481004751
31.5018,0.4025448,0.00297564230898,0.0754202094431
31.5351,0.4028192,0.00915582248916,0.0662552219665
31.5684,0.403368,0.00984250917584,-0.00171843515187
31.6017,0.4036424,0.00618018018018,0.0137474812149
31.635,0.4036424,0.0070957624291,0.127164201238
31.6683,0.4039168,0.013962629296,0.240199046783
31.7016,0.4041912,0.0297564230898,0.16057821808
31.7349,0.4063864,0.0318164831498,-0.109407038002
31.7682,0.4069352,0.0169382716049,-0.234852804089
31.8015,0.4072096,0.00846913580247,-0.14377574104
31.8348,0.4072096,0.00778244911578,-0.0332230796028
31.8681,0.4077584,0.00846913580247,0.0227215314525
31.9014,0.4077584,0.00984250917584,0.0437246277531
31.9347,0.4083072,0.0132759426093,0.00763748956386
31.968,0.408856,0.0112158825492,-0.049452744926
32.0013,0.4091304,0.00732465799132,-0.0429608787967
32.0346,0.4091304,0.00801134467801,-0.0265402762344
32.0679,0.4096792,0.00824024024024,-0.0670189709229
32.1012,0.4099536,0.00228895562229,-0.0750383349649
32.1345,0.4096792,3.04588530324E-16,-0.00725561508567
32.1678,0.4096792,0.00434901568235,-0.00190937239097
32.2011,0.410228,0.00251785118452,-0.0622455399455
32.2344,0.4099536,-0.00206006006006,-0.0683555315965
32.2677,0.4099536,-0.00366232899566,-0.0261584017562
32.301,0.4096792,-0.00366232899566,0.0194755983878
32.3343,0.4096792,-0.00228895562229,0.0547989876207
32.3676,0.4094048,0.00183116449783,0.0345596402765
32.4009,0.4099536,0.00183116449783,-0.0330321423637
32.4342,0.4096792,-0.00228895562229,-0.0484980587305
32.4675,0.4096792,-0.00343343343343,-0.00381874478193
32.5008,0.4094048,-0.00274674674675,0.049452744926
32.5341,0.4094048,0.000686686686687,0.0725561508567
32.5674,0.4094048,0.00480680680681,0.0183299749533
32.6007,0.4099536,0.00274674674675,-0.0567083600117
32.634,0.4096792,-0.00183116449783,-0.0549899248598
32.6673,0.4096792,-0.00274674674675,0.00152749791277
32.7006,0.4094048,-0.000686686686687,0.035705263711
32.7339,0.4096792,0.000686686686687,0.0334140168419
32.7672,0.4094048,0.00251785118452,0.000572811717293
32.8005,0.4099536,0.0016022689356,-0.0515530545561
32.8338,0.4096792,-0.00366232899566,-0.0315046444509
32.8671,0.4094048,-0.00137337337337,0.0181390377142
32.9004,0.4096792,-0.000686686686687,0.0261584017562
32.9337,0.4094048,-0.000686686686687,0.0500255566433
32.967,0.4094048,0.00434901568235,0.0240580921262
33.0003,0.4099536,0.00274674674675,-0.0465886863395
33.0336,0.4096792,-0.00137337337337,-0.0504074311215
33.0669,0.4096792,-0.00137337337337,-0.025776527278
33.1002,0.4096792,-0.00297564230898,0.00458249373831
33.1335,0.4094048,-0.00206006006006,0.0549899248598
33.1668,0.4094048,0.00228895562229,0.0561355482944
33.2001,0.4096792,0.00343343343343,0.0053462426947
33.2334,0.4096792,0.00274674674675,-0.049452744926
33.2667,0.4099536,-0.000686686686687,-0.0738927115303
33.3,0.4096792,-0.00480680680681,-0.0246309038434
33.3333,0.4094048,-0.00297564230898,0.0414333808839
33.3666,0.4094048,0.000915582248916,0.0337958913201
33.3999,0.4096792,0,0.00267312134735
33.4332,0.4094048,-0.00114447781114,0.0187118494315
33.4665,0.4094048,0.00206006006006,0.0152749791277
33.4998,0.4096792,0.00183116449783,-0.0303590210163
33.5331,0.4096792,-0.00183116449783,-0.0294043348209
33.5664,0.4094048,-0.00206006006006,0.0200484101051
33.5997,0.4094048,0.00137337337337,0.0267312134735
33.633,0.4096792,0.000686686686687,0.00420061926012
33.6663,0.4094048,0.000686686686687,0.000954686195483
33.6996,0.4096792,0.0016022689356,-0.0200484101051
33.7329,0.4096792,-0.0016022689356,-0.0120290460631
33.7662,0.4094048,-0.000228895562229,0.0211940335397
33.7995,0.4096792,0.000686686686687,0.0284496486254
33.8328,0.4094048,0.00274674674675,0.00496436821651
33.8661,0.4099536,0.00206006006006,-0.0439155649922
33.8994,0.4096792,-0.00206006006006,-0.039524008493
33.9327,0.4096792,-0.00251785118452,0.0171843515187
33.966,0.4094048,0,0.0498346194042
33.9993,0.4096792,0.00274674674675,0.0263493389953
34.0326,0.4096792,0.00274674674675,-0.0278768369081
34.0659,0.4099536,0,-0.0561355482944
34.0992,0.4096792,-0.00274674674675,-0.0324211431986
34.1325,0.4096792,-0.00297564230898,0.0191128176336
34.1658,0.4094048,-0.000686686686687,0.0558109549879
34.1991,0.4096792,0.000961361361361,0.0840314789264
34.2324,0.4094048,0.00423456790123,0.126152233871
34.2657,0.4099536,0.0105291958625,0.16111284235
