"Latest: Time (s)","Latest: Position (m)","Latest: Velocity (m/s)","Latest: Acceleration (m/s²)"
17.8821,0.4105024,-0.260712045379,0.0821030128114
17.9154,0.400624,-0.253158491825,0.391994151865
17.9487,0.3929408,-0.226835502169,0.454048754572
17.982,0.3860808,-0.214932932933,0.280677741472
18.0153,0.3789464,-0.211499499499,0.165733523536
18.0486,0.371812,-0.20646379713,0.122199833022
18.0819,0.3652264,-0.20234367701,0.0929864354399
18.1152,0.3586408,-0.204174841508,0.181581314381
18.1485,0.351232,-0.195019019019,0.389321030518
18.1818,0.3451952,-0.17350283617,0.47333341572
18.2151,0.3399816,-0.158624624625,0.423307859077
18.2484,0.334768,-0.146950950951,0.395049147691
18.2817,0.3301032,-0.134132799466,0.406887256515
18.315,0.3257128,-0.118339005672,0.388557281561
18.3483,0.32242,-0.107352018685,0.349415147547
18.3816,0.3185784,-0.0970517183851,0.362971691523
18.4149,0.3158344,-0.0835468802135,0.393712587017
18.4482,0.3130904,-0.0714154154154,0.444501892617
18.4815,0.3108952,-0.054019352686,0.494718386499
18.5148,0.3095232,-0.0370810810811,0.501401189867
18.5481,0.3084256,-0.0201428094761,0.485171524544
18.5814,0.3081512,-0.0032045378712,0.426362854903
18.6147,0.3084256,0.00801134467801,0.381301666476
18.648,0.3087,0.0192272272272,0.412997248166
18.6813,0.3095232,0.0347921254588,0.459967808983
18.7146,0.3108952,0.0533326659993,0.417770679143
18.7479,0.3133648,0.0643196529863,0.330703298115
18.7812,0.3152856,0.0723309976643,0.320010812726
18.8145,0.3180296,0.0837757757758,0.360871381892
18.8478,0.3207736,0.0977384050717,0.371563867282
18.8811,0.3246152,0.110098765432,0.336240478049
18.9144,0.3281824,0.119941274608,0.30015333986
18.9477,0.3325728,0.130012679346,0.273040251908
18.981,0.3369632,0.136879546213,0.295379908882
19.0143,0.341628,0.146950950951,0.38893915604
19.0476,0.3465672,0.162058058058,0.476388411546
19.0809,0.3520552,0.185405405405,0.370036369369
19.1142,0.359464,0.193416750083,0.0822939500506
19.1475,0.3655008,0.185405405405,-0.0630092889018
19.1808,0.3715376,0.182887554221,-0.0242490293652
19.2141,0.3775744,0.183116449783,0.0656824102492
19.2474,0.3836112,0.188152152152,0.150649481647
19.2807,0.3901968,0.192730063397,0.229506561394
19.314,0.3962336,0.202801468135,0.287551482079
19.3473,0.403368,0.21973973974,0.118953899957
19.3806,0.4116,0.216306306306,-0.201629724486
19.4139,0.4181856,0.20028361695,-0.365262938392
19.4472,0.4247712,0.186549883217,-0.36564481287
19.4805,0.4305336,0.174876209543,-0.310273013532
19.5138,0.436296,0.167322655989,-0.288315231036
19.5471,0.441784,0.157022355689,-0.314282695553
19.5804,0.4467232,0.147179846513,-0.37614636102
19.6137,0.4516624,0.133446112779,-0.468941859221
19.647,0.4557784,0.115363363363,-0.513812110409
19.6803,0.45962,0.092016016016,-0.353042955089
19.7136,0.4612664,0.0865225225225,-0.0538443014252
19.7469,0.4648336,0.0959072405739,0.0568992972508
19.7802,0.4681264,0.0961361361361,-0.00515530545558
19.8135,0.4714192,0.0915582248916,-0.0246309038434
19.8468,0.4736144,0.0984250917584,-0.163251339427
19.8801,0.4785536,0.0892692692693,-0.499682754716
19.9134,0.4804744,0.0563083083083,-0.601643240393
19.9467,0.481572,0.0402856189523,-0.459776871744
19.98,0.482944,0.029985318652,-0.399822578668
20.0133,0.4837672,0.0164804804805,-0.412997248166
20.0466,0.4840416,0.00251785118452,-0.442401582987
20.0799,0.4840416,-0.0144204204204,-0.436673465814
20.1132,0.482944,-0.0274674674675,-0.4141428716
20.1465,0.4821208,-0.0395989322656,-0.445647516051
20.1798,0.4804744,-0.0553927260594,-0.497200570607
20.2131,0.478828,-0.0796556556557,-0.364499189435
20.2464,0.4744376,-0.0846913580247,-0.102724234634
20.2797,0.4727912,-0.0782822822823,-0.0484980587305
20.313,0.4697728,-0.0846913580247,-0.0840123852024
20.3463,0.4670288,-0.0872092092092,-0.0498346194042
20.3796,0.4640104,-0.0908715382049,0.0381874478193
20.4129,0.4604432,-0.0814868201535,0.025776527278
20.4462,0.4587968,-0.0791978645312,-0.248600285304
20.4795,0.4560528,-0.100485151818,-0.456721875919
20.5128,0.4519368,-0.119025692359,-0.405168821363
20.5461,0.4478208,-0.129783783784,-0.258147147258
20.5794,0.443156,-0.135048381715,-0.120099523392
20.6127,0.4387656,-0.135963963964,-0.0559446110553
20.646,0.4341008,-0.138024024024,-0.0536533641862
20.6793,0.4291616,-0.131843843844,-0.247454661869
20.7126,0.4264176,-0.153131131131,-0.466459675113
20.7459,0.4190088,-0.176936269603,-0.315428318987
20.7792,0.4135208,-0.172816149483,-0.148740109256
20.8125,0.4083072,-0.184947614281,-0.00439155649922
20.8458,0.400624,-0.17968301635,0.27685899669
20.8791,0.3956848,-0.158395729062,0.334140168419
20.9124,0.3907456,-0.152215548882,0.247836536347
20.9457,0.385532,-0.14580647314,0.23256155722
20.979,0.3808672,-0.136879546213,0.217286578092
21.0123,0.3764768,-0.129554888222,0.166306335253
21.0456,0.3723608,-0.125434768101,0.106542979416
21.0789,0.3682448,-0.124519185853,0.0927954982009
21.1122,0.3638544,-0.119712379046,0.100623925004
21.1455,0.3602872,-0.114905572239,0.0645367868146
21.1788,0.35672,-0.121085752419,0.180053816468
21.2121,0.3515064,-0.108496496496,0.427508478337
21.2454,0.3490368,-0.0837757757758,0.446602202247
21.2787,0.3465672,-0.0741621621622,0.335094854614
21.312,0.3440976,-0.0652352352352,0.303781147403
21.3453,0.3421768,-0.0560794127461,0.33394923118
21.3786,0.340256,-0.0434901568235,0.383020101628
21.4119,0.3391584,-0.0279252585919,0.360298570175
21.4452,0.3386096,-0.0178538538539,0.2915611641
21.4785,0.3380608,-0.0105291958625,0.271512753995
21.5118,0.3377864,-0.000686686686687,0.282014302146
21.5451,0.3380608,0.00846913580247,0.293088662013
21.5784,0.3383352,0.0183116449783,0.310463950771
21.6117,0.3391584,0.0306720053387,0.283732737297
21.645,0.3405304,0.0389122455789,0.21556814294
21.6783,0.3419024,0.043032365699,0.204111908594
21.7116,0.3432744,0.0503570236904,0.256810586585
21.7449,0.3451952,0.0595128461795,0.337386101484
21.7782,0.347116,0.0734754754755,0.395621959408
21.8115,0.3501344,0.0865225225225,0.406314444797
21.8448,0.352604,0.104834167501,0.287933356558
21.8781,0.3575432,0.110785452119,0.0446793139486
21.9114,0.3605616,0.101400734067,-0.0246309038434
21.9447,0.3638544,0.102545211879,0.0863036320717
21.978,0.3671472,0.10986986987,0.144539489996
22.0113,0.3712632,0.11605005005,0.104824544264
22.0446,0.3751048,0.116278945612,0.069310217792
22.0779,0.3789464,0.117881214548,0.101578611199
22.1112,0.382788,0.123374708041,0.13098294602
22.1445,0.3871784,0.128639305973,0.121627021305
22.1778,0.3915688,0.130012679346,0.143011992083
22.2111,0.3956848,0.135048381715,0.217477515331
22.2444,0.4000752,0.150842175509,0.12048139787
22.2777,0.4063864,0.149239906573,-0.12888263639
22.311,0.4105024,0.134819486153,-0.190937239097
22.3443,0.4148928,0.130928261595,-0.106352042177
22.3776,0.4190088,0.132072739406,-0.116853590327
22.4109,0.423948,0.127265932599,-0.231797808263
22.4442,0.4277896,0.11398998999,-0.285069297971
22.4775,0.4313568,0.104605271939,-0.232943431698
22.5108,0.4346496,0.0986539873207,-0.17127070347
22.5441,0.4379424,0.0933893893894,-0.12048139787
22.5774,0.4406864,0.0924738071405,-0.129073573629
22.6107,0.4442536,0.0874381047714,-0.210221900245
22.644,0.4467232,0.0766800133467,-0.249936845977
22.6773,0.4491928,0.0693553553554,-0.248982159782
22.7106,0.451388,0.0608862195529,-0.258147147258
22.7439,0.4533088,0.0512726059393,-0.244781540522
22.7772,0.4546808,0.0446346346346,-0.239435297827
22.8105,0.4563272,0.0368521855189,-0.28526023521
22.8438,0.4571504,0.027009676343,-0.362971691522
22.8771,0.458248,0.0137337337337,-0.436482528575
22.9104,0.4585224,-0.00984250917584,-0.279913992515
22.9437,0.456876,-0.0123603603604,0.069310217792
22.977,0.4571504,0.000686686686687,0.238671548871
23.0103,0.456876,0.0151071071071,0.0725561508567
23.0436,0.4587968,0.0112158825492,-0.263493389953
23.0769,0.458248,-0.0105291958625,-0.386266034692
23.1102,0.4576992,-0.0231184517851,-0.266930260257
23.1435,0.4563272,-0.0260940940941,-0.178144444077
23.1768,0.4560528,-0.0297564230898,-0.218050327048
23.2101,0.4546808,-0.0418878878879,-0.238671548871
23.2434,0.4530344,-0.0485258591925,-0.188645992227
23.2767,0.451388,-0.0535615615616,-0.155231975385
23.31,0.4494672,-0.0579105772439,-0.146066987909
23.3433,0.4475464,-0.0627173840507,-0.155613849864
23.3766,0.4453512,-0.0688975642309,-0.151604167843
23.4099,0.4428816,-0.0734754754755,-0.128309824673
23.4432,0.440412,-0.0764511177845,-0.125445766086
23.4765,0.4379424,-0.0828601935269,-0.101005799482
23.5098,0.4346496,-0.0833179846513,-0.0779023935514
23.5431,0.4324544,-0.0853780447114,-0.122963581978
23.5764,0.4291616,-0.0924738071405,-0.144348552757
23.6097,0.4261432,-0.0961361361361,-0.13098294602
23.643,0.4228504,-0.10162962963,-0.0992873643302
23.6763,0.4192832,-0.104147480814,-0.037614636102
23.7096,0.415716,-0.10162962963,-0.0530805524688
23.7429,0.4126976,-0.104834167501,-0.140720745214
23.7762,0.408856,-0.111472138805,-0.193801297683
23.8095,0.4055632,-0.124061394728,-0.0666370964447
23.8428,0.4000752,-0.122001334668,0.216140954657
23.8761,0.3967824,-0.102316316316,0.303590210163
23.9094,0.393764,-0.0943049716383,0.181390377142
23.9427,0.3907456,-0.0929315982649,0.103869858069
23.976,0.3874528,-0.0901848515182,0.100814862243
24.0093,0.3847088,-0.0865225225225,0.126400452282
24.0426,0.3816904,-0.0819446112779,0.16267852771
24.0759,0.3792208,-0.0762222222222,0.205830343746
24.1092,0.3764768,-0.0670663997331,0.212513147114
24.1425,0.3748304,-0.059970637304,0.162869464949
24.1758,0.3726352,-0.056994994995,0.134419816324
24.2091,0.3709888,-0.0528748748749,0.157905096733
24.2424,0.369068,-0.0473813813814,0.207930653376
24.2757,0.367696,-0.03799666333,0.229315624155
24.309,0.3665984,-0.0302142142142,0.196856293508
24.3423,0.3657752,-0.024949616283,0.163442276667
24.3756,0.364952,-0.0203717050384,0.159241657406
24.4089,0.3644032,-0.0153360026693,0.185781933641
24.4422,0.3638544,-0.00801134467801,0.213085958832
24.4755,0.3638544,-0.000228895562229,0.213085958832
24.5088,0.3638544,0.0070957624291,0.185400059163
24.5421,0.3644032,0.0121314647981,0.15637759882
24.5754,0.3646776,0.0167093760427,0.148931046495
24.6087,0.3655008,0.0215161828495,0.155231975385
24.642,0.3660496,0.0276963630297,0.146639799626
24.6753,0.3674216,0.032045378712,0.117999213762
24.7086,0.3682448,0.0345632298966,0.113607657262
24.7419,0.3696168,0.0395989322656,0.113416720023
24.7752,0.3709888,0.0421167834501,0.116662653088
24.8085,0.3723608,0.0464657991325,0.139766059019
24.8418,0.3740072,0.0524170837504,0.135374502519
24.8751,0.375928,0.0565372038705,0.104060795308
24.9084,0.3778488,0.0585972639306,0.0891676906581
24.9417,0.3797696,0.0618018018018,0.0937501843964
24.975,0.3819648,0.0652352352352,0.0905042513318
25.0083,0.38416,0.0675241908575,0.0905042513317
25.0416,0.3863552,0.0721021021021,0.0664461592056
25.0749,0.3890992,0.073017684351,0.0168024770405
25.1082,0.3912944,0.0716443109776,0.0141293556931
25.1415,0.393764,0.0727887887888,0.06129085375
25.1748,0.3962336,0.0737043710377,0.164015088384
25.2081,0.3984288,0.0817157157157,0.286214921406
25.2414,0.4011728,0.100942942943,0.173752887578
25.2747,0.4058376,0.101400734067,-0.151222293364
25.308,0.4085816,0.0837757757758,-0.291370226861
25.3413,0.4110512,0.0737043710377,-0.192464737009
25.3746,0.4132464,0.070957624291,-0.0624364771845
25.4079,0.415716,0.0716443109776,0.00840123852027
25.4412,0.4179112,0.0748488488489,-0.0259674645171
25.4745,0.4209296,0.0718732065399,-0.121054209587
25.5078,0.4228504,0.0643196529863,-0.155995724342
25.5411,0.4250456,0.0604284284284,-0.156950410537
25.5744,0.4269664,0.0542482482482,-0.159241657406
25.6077,0.4286128,0.0494414414414,-0.149121983734
25.641,0.4302592,0.0446346346346,-0.14587605067
25.6743,0.4316312,0.0389122455789,-0.121054209587
25.7076,0.4327288,0.0366232899566,-0.102533297395
25.7409,0.4341008,0.0331898565232,-0.115898904132
25.7742,0.434924,0.029985318652,-0.153513540234
25.8075,0.436296,0.021973973974,-0.164587900101
25.8408,0.436296,0.0162515849183,-0.106924853894
25.8741,0.4371192,0.0169382716049,-0.100623925004
25.9074,0.437668,0.0116736736737,-0.146830736865
25.9407,0.4379424,0.00526459793126,-0.146066987909
25.974,0.4379424,0.000686686686687,-0.111125473154
26.0073,0.4379424,-0.00228895562229,-0.0733198998131
26.0406,0.437668,-0.00228895562229,-0.0885948789408
26.0739,0.4379424,-0.00640907574241,-0.146639799626
26.1072,0.4373936,-0.0144204204204,-0.135756376998
26.1405,0.4368448,-0.0185405405405,-0.0349415147547
26.1738,0.4360216,-0.0171671671672,0.0616727282282
26.2071,0.4354728,-0.0112158825492,0.0517439917951
26.2404,0.4351984,-0.00503570236904,-0.163633213906
26.2737,0.436296,-0.0265518852186,-0.25566496315
26.307,0.4330032,-0.0375388722055,0.0322683934073
26.3403,0.4324544,-0.0155648982316,0.101005799482
26.3736,0.4330032,-0.0180827494161,-0.168215707644
26.4069,0.4316312,-0.0322742742743,-0.328412051246
26.4402,0.4305336,-0.0418878878879,-0.407651005471
26.4735,0.429436,-0.0647774441108,-0.298816779186
26.5068,0.4255944,-0.0693553553554,0.00992873643304
26.5401,0.4242224,-0.0579105772439,0.151604167843
26.5734,0.4220272,-0.0521881881882,0.0937501843964
26.6067,0.4209296,-0.0512726059393,-0.00305499582554
26.64,0.4187344,-0.0551638304972,-0.0313137072118
26.6733,0.417088,-0.0547060393727,-0.0103106109112
26.7066,0.4151672,-0.0558505171839,0.0148931046495
26.7399,0.4132464,-0.0535615615616,0.0280677741472
26.7732,0.4116,-0.0515015015015,-0.0391421340148
26.8065,0.4099536,-0.0547060393727,-0.143393866561
26.8398,0.4080328,-0.0606573239907,-0.226451565568
26.8731,0.4063864,-0.0769089089089,-0.102342360156
26.9064,0.4022704,-0.0753066399733,0.221678134591
26.9397,0.400624,-0.0537904571238,0.32554799266
26.973,0.399252,-0.0450924257591,0.189218803945
27.0063,0.39788,-0.0437190523857,0.0864945693107
27.0396,0.3962336,-0.0418878878879,0.053462426947
27.0729,0.395136,-0.040972305639,0.0641549123364
27.1062,0.3934896,-0.0389122455789,0.111698284871
27.1395,0.392392,-0.032960960961,0.138047623867
27.1728,0.3912944,-0.0272385719052,0.0977598664174
27.2061,0.3907456,-0.0258651985319,0.0420061926012
27.2394,0.389648,-0.0267807807808,0.0500255566433
27.2727,0.3888248,-0.024034034034,0.104251732547
27.306,0.3880016,-0.0194561227895,0.148167297539
27.3393,0.3874528,-0.0128181514848,0.148931046495
27.3726,0.3871784,-0.00732465799132,0.0882130044626
27.4059,0.3871784,-0.00755355355355,0.0444883767095
27.4392,0.3866296,-0.00686686686687,0.0714105274221
27.4725,0.3866296,-0.00343343343343,0.119335774435
27.5058,0.3863552,0.0016022689356,0.147403548583
27.5391,0.3866296,0.00892692692693,0.103106109112
27.5724,0.3871784,0.0100714047381,0.0175662259969
27.6057,0.3874528,0.0070957624291,0.0106924853894
27.639,0.3874528,0.00892692692693,0.0557536738162
27.6723,0.3880016,0.0121314647981,0.0698830295093
27.7056,0.388276,0.0151071071071,0.0408605691667
27.7389,0.3890992,0.0153360026693,-0.00305499582554
27.7722,0.3893736,0.0135048381715,-0.00878311299843
27.8055,0.3899224,0.0135048381715,0.021766845257
27.8388,0.3901968,0.0155648982316,0.043533690514
27.8721,0.39102,0.0167093760427,0.0582358579244
27.9054,0.3912944,0.0185405405405,0.0876401927453
27.9387,0.3921176,0.0235762429096,0.0834395734852
27.972,0.3929408,0.0263229896563,0.0211940335397
28.0053,0.3940384,0.0244918251585,-0.0252037155607
28.0386,0.3945872,0.0222028695362,-0.00400968202104
28.0719,0.3954104,0.0228895562229,0.0528896152297
28.1052,0.3959592,0.0274674674675,0.0637730378582
28.1385,0.3973312,0.0297564230898,0.0057281171729
28.1718,0.3981544,0.0265518852186,-0.0211940335397
28.2051,0.3989776,0.0260940940941,0.0141293556931
28.2384,0.3998008,0.0276963630297,0.065300535771
28.2717,0.4008984,0.0297564230898,0.136711063193
28.305,0.4017216,0.0341054387721,0.241726544696
28.3383,0.4025448,0.0524170837504,0.157141347776
28.3716,0.4058376,0.0537904571238,-0.161532904276
28.4049,0.4069352,0.0336476476476,-0.271894628473
28.4382,0.407484,0.0272385719052,-0.147594485822
28.4715,0.4085816,0.0256363029696,-0.0429608787967
28.5048,0.4091304,0.0274674674675,-0.0204302845833
28.5381,0.4105024,0.0265518852186,-0.0716014646612
28.5714,0.4110512,0.0215161828495,-0.0935592471573
28.6047,0.4118744,0.0180827494161,-0.0551808620989
28.638,0.4121488,0.0176249582916,-0.0103106109112
28.6713,0.412972,0.0192272272272,-0.0156568536059
28.7046,0.4135208,0.0183116449783,-0.067209908162
28.7379,0.414344,0.0135048381715,-0.0872583182671
28.7712,0.414344,0.0103003003003,-0.0469705608177
28.8045,0.4148928,0.010986986987,-0.0173752887578
28.8378,0.4151672,0.00984250917584,-0.0126018577804
28.8711,0.4154416,0.010986986987,-0.0389511967757
28.9044,0.4159904,0.00915582248916,-0.113034845545
28.9377,0.4162648,0.00183116449783,-0.140529807975
28.971,0.4159904,-0.00274674674675,-0.0939411216355
29.0043,0.4159904,-0.00434901568235,-0.0399058829712
29.0376,0.415716,-0.00549349349349,0.0116471715849
29.0709,0.4154416,-0.00206006006006,0.0162296653232
29.1042,0.415716,-0.00228895562229,-0.0337958913201
29.1375,0.4154416,-0.00618018018018,-0.035514326472
29.1708,0.4151672,-0.00663797130464,0.0129837322586
29.2041,0.4148928,-0.00434901568235,0.0385693222975
29.2374,0.4148928,-0.00206006006006,0.00897405023753
29.2707,0.4148928,-0.00366232899566,-0.0278768369081
29.304,0.4146184,-0.00480680680681,-0.0385693222975
29.3373,0.4146184,-0.0070957624291,-0.0200484101051
29.3706,0.4140696,-0.0070957624291,0.0278768369081
29.4039,0.4140696,-0.00457791124458,0.0555627365771
29.4372,0.4137952,-0.00274674674675,0.0565174227726
29.4705,0.4137952,0.000915582248916,0.00725561508567
29.5038,0.4140696,-0.00137337337337,-0.0609089792718
29.5371,0.4137952,-0.00595128461795,-0.0507893055997
29.5704,0.4135208,-0.00663797130464,0.0131746694977
29.6037,0.4132464,-0.00412012012012,0.0551808620989
29.637,0.4132464,-0.00114447781114,0.0431518160358
29.6703,0.4132464,-0.000457791124458,0.00248218410825
29.7036,0.4132464,-0.00114447781114,-0.0313137072118
29.7369,0.4132464,-0.00366232899566,-0.0294043348209
29.7702,0.412972,-0.00503570236904,0.0210030963006
29.8035,0.4126976,-0.00114447781114,0.0389511967757
29.8368,0.412972,0.000686686686687,-0.0238671548871
29.8701,0.412972,-0.00343343343343,-0.0683555315966
29.9034,0.4126976,-0.00663797130464,-0.0364690126674
29.9367,0.4124232,-0.00686686686687,0.0303590210163
29.97,0.4121488,-0.00389122455789,0.0784752052687
30.0033,0.4121488,-0.000228895562229,0.0794298914641
30.0366,0.4121488,0.00274674674675,0.035514326472
30.0699,0.4124232,0.00274674674675,-0.0261584017562
30.1032,0.4124232,0,-0.0559446110553
30.1365,0.4124232,-0.00274674674675,-0.0326502678855
30.1698,0.4121488,-0.00297564230898,0.0171843515187
30.2031,0.4121488,-0.000686686686687,0.0429608787967
30.2364,0.4121488,0.000686686686687,0.0391421340148
30.2697,0.4121488,0.00274674674675,0.00840123852025
30.303,0.4124232,0.00206006006006,-0.0383783850584
30.3363,0.4124232,-0.00183116449783,-0.0294043348209
30.3696,0.4121488,-0.00183116449783,0.0280677741472
30.4029,0.4121488,0.00206006006006,0.0334140168419
30.4362,0.4124232,0.00251785118452,-0.0173752887578
30.4695,0.4124232,0,-0.0446793139486
30.5028,0.4124232,-0.00251785118452,-0.0148931046495
30.5361,0.4121488,-0.00206006006006,0.0450611884268
30.5694,0.4121488,0.00228895562229,0.0549899248598
30.6027,0.4124232,0.00343343343343,0.0103106109112
30.636,0.4124232,0.00297564230898,-0.037614636102
30.6693,0.4126976,0,-0.0542261759034
30.7026,0.4124232,-0.00251785118452,-0.0143202929322
30.7359,0.4124232,-0.00183116449783,0.0444883767095
30.7692,0.4121488,0.00251785118452,0.045443062905
30.8025,0.4126976,0.00412012012012,-0.0292133975818
30.8358,0.4126976,-0.00137337337337,-0.0546080503816
30.8691,0.4124232,-0.00251785118452,0.00210030963006
30.9024,0.4124232,-0.000457791124458,0.0441065022313
30.9357,0.4124232,0.00137337337337,0.0540352386643
30.969,0.4124232,0.00503570236904,0.00668280336838
31.0023,0.412972,0.00274674674675,-0.0624364771846
31.0356,0.4126976,-0.00183116449783,-0.0584267951635
31.0689,0.4126976,-0.00274674674675,-0.00878311299844
31.1022,0.4124232,-0.00114447781114,0.0160387280841
31.1355,0.4126976,-0.000686686686687,0.0133656067368
31.1688,0.4124232,-0.00137337337337,0.0284496486254
31.2021,0.4124232,0.00206006006006,0.0183299749533
31.2354,0.4126976,0.00183116449783,-0.0385693222975
31.2687,0.4126976,-0.00228895562229,-0.0458249373832
31.302,0.4124232,-0.0032045378712,0.00114562343458
31.3353,0.4124232,-0.00228895562229,0.0511711800779
31.3686,0.4121488,0.00206006006006,0.0488799332087
31.4019,0.4126976,0.00274674674675,-0.00610999165109
31.4352,0.4124232,0.000686686686687,-0.0387602595366
31.4685,0.4126976,-0.000686686686687,-0.0431518160358
31.5018,0.4124232,-0.00297564230898,-0.0185209121924
31.5351,0.4124232,-0.00274674674675,0.0263493389953
31.5684,0.4121488,-0.000228895562229,0.0408605691667
31.6017,0.4124232,0.00183116449783,0.00668280336838
31.635,0.4124232,0,-0.021766845257
31.6683,0.4124232,-0.00183116449783,0.00649186612928
31.7016,0.4121488,0.000228895562229,0.0397149457321
31.7349,0.4124232,0.00274674674675,0.0211940335397
31.7682,0.4124232,0.00274674674675,-0.0286405858645
31.8015,0.4126976,0,-0.0540352386643
31.8348,0.4124232,-0.00274674674675,-0.0223396569743
31.8681,0.4124232,-0.00251785118452,0.037614636102
31.9014,0.4121488,0.000686686686687,0.0660642847274
31.9347,0.4124232,0.00480680680681,0.0122199833022
31.968,0.4126976,0.00251785118452,-0.0664461592056
32.0013,0.4126976,-0.00251785118452,-0.0643458495755
32.0346,0.4124232,-0.00457791124458,0.0120290460631
32.0679,0.4121488,-0.000457791124458,0.0576630462071
32.1012,0.4124232,0.0032045378712,0.00324593306464
32.1345,0.4126976,-0.00137337337337,-0.0289269917231
32.1678,0.4121488,-0.00183116449783,0.01479763603
32.2011,0.4124232,0.00137337337337,0.0198765665899
32.2344,0.4124232,0.000572238905572,0.00305499582555
32.2677,0.4124232,0.000457791124458,-0.00248218410825
