#depth	N  1	N  2	N  3	N  4	N  5	N  6	N  7	N  8
 2.27607e+17	5.14e-02	9.00e-01	4.89e-02	1.03e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.30096e+17	5.79e-02	9.01e-01	4.07e-02	7.59e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.32397e+17	6.49e-02	9.01e-01	3.39e-02	5.67e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.34542e+17	7.26e-02	8.99e-01	2.83e-02	4.28e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.36580e+17	8.12e-02	8.95e-01	2.36e-02	3.24e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.38532e+17	9.07e-02	8.90e-01	1.95e-02	2.48e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.40398e+17	1.01e-01	8.83e-01	1.62e-02	1.91e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.42185e+17	1.13e-01	8.74e-01	1.34e-02	1.48e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.43908e+17	1.26e-01	8.63e-01	1.10e-02	1.16e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.45588e+17	1.40e-01	8.51e-01	9.05e-03	9.21e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.47236e+17	1.56e-01	8.36e-01	7.39e-03	7.37e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.48818e+17	1.74e-01	8.20e-01	6.03e-03	5.98e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.50269e+17	1.92e-01	8.03e-01	4.97e-03	4.97e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.51587e+17	2.10e-01	7.86e-01	4.15e-03	4.24e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.52813e+17	2.28e-01	7.69e-01	3.48e-03	3.67e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.53974e+17	2.46e-01	7.51e-01	2.94e-03	3.21e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.54879e+17	2.61e-01	7.37e-01	2.58e-03	2.92e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.55485e+17	2.71e-01	7.27e-01	2.36e-03	2.75e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.56069e+17	2.82e-01	7.16e-01	2.15e-03	2.58e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.56764e+17	2.95e-01	7.03e-01	1.92e-03	2.40e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.57508e+17	3.09e-01	6.89e-01	1.71e-03	2.22e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.58207e+17	3.23e-01	6.75e-01	1.53e-03	2.07e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.58859e+17	3.37e-01	6.62e-01	1.37e-03	1.94e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.59510e+17	3.51e-01	6.48e-01	1.23e-03	1.83e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.60183e+17	3.66e-01	6.33e-01	1.10e-03	1.71e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.60858e+17	3.81e-01	6.18e-01	9.76e-04	1.60e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.61519e+17	3.96e-01	6.03e-01	8.69e-04	1.51e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.62170e+17	4.11e-01	5.88e-01	7.77e-04	1.42e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.62828e+17	4.27e-01	5.72e-01	6.89e-04	1.34e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.63493e+17	4.43e-01	5.56e-01	6.11e-04	1.25e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.64150e+17	4.59e-01	5.41e-01	5.44e-04	1.19e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.64819e+17	4.76e-01	5.24e-01	4.79e-04	1.11e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.65485e+17	4.92e-01	5.07e-01	4.24e-04	1.05e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.66129e+17	5.08e-01	4.92e-01	3.77e-04	9.92e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.66799e+17	5.25e-01	4.75e-01	3.31e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.67479e+17	5.41e-01	4.59e-01	2.92e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.68153e+17	5.58e-01	4.42e-01	2.56e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.68821e+17	5.74e-01	4.26e-01	2.27e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.69487e+17	5.90e-01	4.10e-01	1.99e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.70160e+17	6.05e-01	3.94e-01	1.76e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.70838e+17	6.21e-01	3.79e-01	1.55e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.71532e+17	6.36e-01	3.63e-01	1.36e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.72217e+17	6.50e-01	3.50e-01	1.21e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.72878e+17	6.65e-01	3.35e-01	1.07e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.73547e+17	6.78e-01	3.22e-01	9.46e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.74280e+17	6.93e-01	3.07e-01	8.28e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.75064e+17	7.07e-01	2.93e-01	7.26e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.75820e+17	7.21e-01	2.79e-01	6.39e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.76540e+17	7.32e-01	2.68e-01	5.71e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.77264e+17	7.43e-01	2.57e-01	5.09e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.78000e+17	7.54e-01	2.46e-01	4.57e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.78822e+17	7.66e-01	2.34e-01	4.04e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.79693e+17	7.77e-01	2.23e-01	3.59e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.80518e+17	7.87e-01	2.12e-01	3.22e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.81419e+17	7.97e-01	2.03e-01	2.89e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.82370e+17	8.07e-01	1.93e-01	2.60e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.83343e+17	8.16e-01	1.84e-01	2.34e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.84432e+17	8.25e-01	1.75e-01	2.10e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.85594e+17	8.34e-01	1.66e-01	1.90e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.86779e+17	8.41e-01	1.59e-01	1.74e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.88029e+17	8.49e-01	1.51e-01	1.58e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.89354e+17	8.56e-01	1.44e-01	1.46e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.90732e+17	8.63e-01	1.37e-01	1.35e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.92203e+17	8.68e-01	1.32e-01	1.25e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.93788e+17	8.75e-01	1.25e-01	1.15e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.95397e+17	8.80e-01	1.20e-01	1.08e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.96994e+17	8.86e-01	1.14e-01	1.01e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.98606e+17	8.90e-01	1.10e-01	9.50e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.00279e+17	8.95e-01	1.05e-01	8.94e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.02022e+17	9.00e-01	1.00e-01	8.39e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.03711e+17	9.05e-01	9.55e-02	7.90e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.05305e+17	9.08e-01	9.17e-02	7.50e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.06844e+17	9.12e-01	8.79e-02	7.13e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.08371e+17	9.16e-01	8.39e-02	6.76e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.09868e+17	9.19e-01	8.07e-02	6.46e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.11293e+17	9.23e-01	7.73e-02	6.16e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.12650e+17	9.26e-01	7.42e-02	5.90e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.13950e+17	9.29e-01	7.10e-02	5.65e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.15207e+17	9.32e-01	6.83e-02	5.43e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.16417e+17	9.34e-01	6.57e-02	5.22e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.17571e+17	9.37e-01	6.34e-02	5.07e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.18830e+17	9.40e-01	6.02e-02	4.82e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.20025e+17	9.42e-01	5.76e-02	4.64e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.20946e+17	9.44e-01	5.59e-02	4.52e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.21866e+17	9.46e-01	5.38e-02	4.37e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.22828e+17	9.48e-01	5.20e-02	4.26e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.23794e+17	9.51e-01	4.95e-02	4.09e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.24679e+17	9.52e-01	4.76e-02	3.96e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.25391e+17	9.54e-01	4.64e-02	3.89e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.26156e+17	9.55e-01	4.46e-02	3.76e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.26940e+17	9.57e-01	4.28e-02	3.66e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.27593e+17	9.58e-01	4.16e-02	3.59e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.28248e+17	9.60e-01	3.99e-02	3.48e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.28886e+17	9.61e-01	3.87e-02	3.41e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.29475e+17	9.62e-01	3.81e-02	3.36e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.30172e+17	9.63e-01	3.69e-02	3.29e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.30992e+17	9.65e-01	3.48e-02	3.18e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.31679e+17	9.67e-01	3.33e-02	3.09e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.32137e+17	9.67e-01	3.28e-02	3.05e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.32587e+17	9.68e-01	3.21e-02	3.01e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.33160e+17	9.70e-01	3.05e-02	2.91e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.33691e+17	9.71e-01	2.91e-02	2.84e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.34053e+17	9.71e-01	2.87e-02	2.81e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.34399e+17	9.72e-01	2.81e-02	2.77e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.34849e+17	9.73e-01	2.67e-02	2.69e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.35270e+17	9.74e-01	2.56e-02	2.63e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.35555e+17	9.75e-01	2.52e-02	2.60e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.35827e+17	9.75e-01	2.47e-02	2.57e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.36181e+17	9.76e-01	2.36e-02	2.51e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.36515e+17	9.77e-01	2.25e-02	2.45e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.36740e+17	9.78e-01	2.22e-02	2.42e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.36952e+17	9.78e-01	2.18e-02	2.40e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.37226e+17	9.79e-01	2.09e-02	2.34e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.37492e+17	9.80e-01	1.99e-02	2.29e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.37682e+17	9.80e-01	1.95e-02	2.26e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.37861e+17	9.81e-01	1.92e-02	2.24e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.38094e+17	9.82e-01	1.83e-02	2.18e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.38319e+17	9.83e-01	1.74e-02	2.13e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.38478e+17	9.83e-01	1.70e-02	2.10e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.38627e+17	9.83e-01	1.67e-02	2.08e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.38822e+17	9.84e-01	1.59e-02	2.03e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.39016e+17	9.85e-01	1.51e-02	1.97e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.39164e+17	9.86e-01	1.45e-02	1.93e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.39287e+17	9.86e-01	1.42e-02	1.91e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.39423e+17	9.86e-01	1.36e-02	1.87e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.39576e+17	9.87e-01	1.27e-02	1.80e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.39699e+17	9.88e-01	1.15e-02	1.71e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.39772e+17	9.89e-01	1.13e-02	1.69e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.39835e+17	9.89e-01	1.08e-02	1.65e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.39903e+17	9.90e-01	1.02e-02	1.60e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.39966e+17	9.96e-01	4.12e-03	8.04e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.40022e+17	9.96e-01	3.95e-03	7.72e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.40074e+17	9.96e-01	3.83e-03	7.51e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.40120e+17	9.96e-01	3.75e-03	7.37e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.40163e+17	9.96e-01	3.68e-03	7.24e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.40202e+17	9.96e-01	3.62e-03	7.11e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.40244e+17	9.96e-01	3.56e-03	7.00e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.40299e+17	9.97e-01	3.48e-03	6.88e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.40359e+17	9.97e-01	3.37e-03	6.68e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.40413e+17	9.97e-01	3.28e-03	6.50e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.40463e+17	9.97e-01	3.22e-03	6.40e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.40517e+17	9.97e-01	3.16e-03	6.29e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.40587e+17	9.97e-01	3.06e-03	6.11e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.40663e+17	9.97e-01	2.95e-03	5.92e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.40732e+17	9.97e-01	2.86e-03	5.75e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.40795e+17	9.97e-01	2.81e-03	5.66e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.40863e+17	9.97e-01	2.75e-03	5.56e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.40935e+17	9.97e-01	2.66e-03	5.40e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.41001e+17	9.97e-01	2.61e-03	5.30e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.41061e+17	9.97e-01	2.56e-03	5.21e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.41123e+17	9.97e-01	2.51e-03	5.13e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.41202e+17	9.98e-01	2.43e-03	4.99e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.41286e+17	9.98e-01	2.34e-03	4.83e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.41363e+17	9.98e-01	2.27e-03	4.71e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.41434e+17	9.98e-01	2.23e-03	4.63e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.41505e+17	9.98e-01	2.18e-03	4.55e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.41578e+17	9.98e-01	2.13e-03	4.46e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.41645e+17	9.98e-01	2.08e-03	4.38e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.41705e+17	9.98e-01	2.04e-03	4.30e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.41764e+17	9.98e-01	2.00e-03	4.23e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.41833e+17	9.98e-01	1.95e-03	4.15e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.41906e+17	9.98e-01	1.88e-03	4.03e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
