#depth	N  1	N  2	N  3	N  4	N  5	N  6	N  7	N  8
 2.71608e+17	9.88e-01	1.17e-02	8.22e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.71699e+17	9.88e-01	1.17e-02	8.26e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.71818e+17	9.88e-01	1.17e-02	8.27e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.71972e+17	9.88e-01	1.16e-02	8.26e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.72172e+17	9.88e-01	1.15e-02	8.22e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.72432e+17	9.89e-01	1.13e-02	8.15e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.72770e+17	9.89e-01	1.09e-02	8.00e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.73162e+17	9.89e-01	1.07e-02	7.92e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.73621e+17	9.89e-01	1.05e-02	7.87e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.74219e+17	9.90e-01	1.03e-02	7.82e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.74991e+17	9.90e-01	1.02e-02	7.79e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.75952e+17	9.90e-01	1.00e-02	7.79e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.77060e+17	9.90e-01	9.97e-03	7.83e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.78298e+17	9.90e-01	1.03e-02	8.06e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.79564e+17	9.89e-01	1.06e-02	8.33e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.80692e+17	9.89e-01	1.11e-02	8.61e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.81674e+17	9.89e-01	1.14e-02	8.78e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.82737e+17	9.89e-01	1.14e-02	8.84e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.84118e+17	9.89e-01	1.13e-02	8.86e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.85915e+17	9.89e-01	1.10e-02	8.85e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.88029e+17	9.89e-01	1.06e-02	8.80e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.90057e+17	9.90e-01	1.02e-02	8.73e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.91822e+17	9.90e-01	9.89e-03	8.66e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.93474e+17	9.90e-01	9.52e-03	8.56e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.95198e+17	9.97e-01	2.72e-03	4.03e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.96937e+17	9.99e-01	6.24e-04	2.16e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
###########################
 1.53562e+13	7.87e-03	6.60e-01	3.24e-01	7.83e-03	1.91e-04	1.28e-06	0.00e+00	0.00e+00
 9.21370e+13	7.88e-03	6.60e-01	3.24e-01	7.83e-03	1.91e-04	1.28e-06	0.00e+00	0.00e+00
 3.99260e+14	7.91e-03	6.59e-01	3.25e-01	7.85e-03	1.92e-04	1.28e-06	0.00e+00	0.00e+00
 1.62775e+15	8.04e-03	6.57e-01	3.27e-01	7.79e-03	1.91e-04	1.27e-06	0.00e+00	0.00e+00
 3.88818e+15	8.29e-03	6.50e-01	3.34e-01	7.93e-03	1.94e-04	1.29e-06	0.00e+00	0.00e+00
 6.82674e+15	8.70e-03	6.50e-01	3.34e-01	7.73e-03	1.90e-04	1.24e-06	0.00e+00	0.00e+00
 1.06469e+16	9.33e-03	6.56e-01	3.27e-01	7.20e-03	1.79e-04	1.12e-06	0.00e+00	0.00e+00
 1.56130e+16	1.04e-02	6.73e-01	3.10e-01	6.25e-03	1.58e-04	9.12e-07	0.00e+00	0.00e+00
 2.11703e+16	1.17e-02	6.95e-01	2.88e-01	5.19e-03	1.35e-04	0.00e+00	0.00e+00	0.00e+00
 2.64470e+16	1.32e-02	7.20e-01	2.62e-01	4.19e-03	1.12e-04	0.00e+00	0.00e+00	0.00e+00
 3.15575e+16	1.50e-02	7.49e-01	2.33e-01	3.26e-03	8.99e-05	0.00e+00	0.00e+00	0.00e+00
 3.69693e+16	1.74e-02	7.80e-01	2.00e-01	2.38e-03	6.76e-05	0.00e+00	0.00e+00	0.00e+00
 4.23251e+16	2.03e-02	8.10e-01	1.68e-01	1.70e-03	4.97e-05	0.00e+00	0.00e+00	0.00e+00
 4.70274e+16	2.34e-02	8.35e-01	1.41e-01	1.22e-03	3.62e-05	0.00e+00	0.00e+00	0.00e+00
 5.11702e+16	2.68e-02	8.55e-01	1.18e-01	8.90e-04	2.63e-05	0.00e+00	0.00e+00	0.00e+00
 5.50564e+16	3.07e-02	8.72e-01	9.70e-02	6.44e-04	1.89e-05	0.00e+00	0.00e+00	0.00e+00
 5.88698e+16	3.55e-02	8.86e-01	7.84e-02	4.58e-04	1.31e-05	0.00e+00	0.00e+00	0.00e+00
 6.25830e+16	4.16e-02	8.96e-01	6.21e-02	3.23e-04	8.79e-06	0.00e+00	0.00e+00	0.00e+00
 6.60451e+16	4.88e-02	9.02e-01	4.85e-02	2.29e-04	5.80e-06	0.00e+00	0.00e+00	0.00e+00
 6.90888e+16	5.71e-02	9.05e-01	3.81e-02	1.67e-04	3.87e-06	0.00e+00	0.00e+00	0.00e+00
 7.16820e+16	6.61e-02	9.03e-01	3.03e-02	1.27e-04	2.66e-06	0.00e+00	0.00e+00	0.00e+00
 7.39515e+16	7.60e-02	9.00e-01	2.43e-02	9.92e-05	1.85e-06	0.00e+00	0.00e+00	0.00e+00
 7.60223e+16	8.69e-02	8.93e-01	1.96e-02	7.93e-05	1.31e-06	0.00e+00	0.00e+00	0.00e+00
 7.79621e+16	9.93e-02	8.85e-01	1.58e-02	6.44e-05	9.26e-07	0.00e+00	0.00e+00	0.00e+00
 7.98038e+16	1.13e-01	8.74e-01	1.27e-02	5.29e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.15491e+16	1.29e-01	8.60e-01	1.02e-02	4.40e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.31814e+16	1.46e-01	8.45e-01	8.25e-03	3.72e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.46598e+16	1.64e-01	8.29e-01	6.76e-03	3.21e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.59672e+16	1.82e-01	8.13e-01	5.64e-03	2.82e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.71431e+16	1.99e-01	7.97e-01	4.78e-03	2.52e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.82532e+16	2.16e-01	7.80e-01	4.07e-03	2.27e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.93395e+16	2.34e-01	7.62e-01	3.47e-03	2.06e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.03992e+16	2.53e-01	7.44e-01	2.97e-03	1.88e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.14203e+16	2.71e-01	7.26e-01	2.55e-03	1.72e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.22228e+16	2.86e-01	7.12e-01	2.28e-03	1.61e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.27655e+16	2.96e-01	7.02e-01	2.11e-03	1.54e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.32976e+16	3.06e-01	6.92e-01	1.95e-03	1.48e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.39535e+16	3.20e-01	6.79e-01	1.76e-03	1.40e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.46675e+16	3.34e-01	6.65e-01	1.59e-03	1.32e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.53458e+16	3.48e-01	6.51e-01	1.43e-03	1.25e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.59936e+16	3.61e-01	6.38e-01	1.31e-03	1.19e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.66611e+16	3.75e-01	6.24e-01	1.18e-03	1.13e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.73527e+16	3.89e-01	6.10e-01	1.07e-03	1.07e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.80509e+16	4.04e-01	5.95e-01	9.62e-04	1.02e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.87614e+16	4.19e-01	5.81e-01	8.68e-04	9.65e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.94822e+16	4.33e-01	5.66e-01	7.84e-04	9.17e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.00221e+17	4.49e-01	5.51e-01	7.04e-04	8.67e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.00973e+17	4.64e-01	5.36e-01	6.36e-04	8.25e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.01755e+17	4.80e-01	5.20e-01	5.68e-04	7.78e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.02546e+17	4.95e-01	5.05e-01	5.12e-04	7.39e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.03345e+17	5.10e-01	4.90e-01	4.62e-04	7.02e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.04200e+17	5.27e-01	4.73e-01	4.11e-04	6.60e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.05063e+17	5.42e-01	4.57e-01	3.70e-04	6.25e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.05894e+17	5.57e-01	4.43e-01	3.34e-04	5.92e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.06770e+17	5.71e-01	4.28e-01	3.02e-04	5.63e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.07748e+17	5.88e-01	4.12e-01	2.69e-04	5.29e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.08759e+17	6.03e-01	3.96e-01	2.42e-04	4.99e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.09748e+17	6.17e-01	3.82e-01	2.19e-04	4.73e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.10779e+17	6.32e-01	3.68e-01	1.98e-04	4.47e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.11883e+17	6.46e-01	3.54e-01	1.79e-04	4.23e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.13036e+17	6.60e-01	3.40e-01	1.62e-04	3.99e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.14249e+17	6.73e-01	3.27e-01	1.48e-04	3.78e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.15525e+17	6.85e-01	3.15e-01	1.35e-04	3.59e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.16890e+17	6.98e-01	3.02e-01	1.23e-04	3.38e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.18357e+17	7.09e-01	2.90e-01	1.13e-04	3.22e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.19835e+17	7.20e-01	2.80e-01	1.05e-04	3.06e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.21289e+17	7.30e-01	2.70e-01	9.76e-05	2.91e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.22853e+17	7.40e-01	2.60e-01	9.11e-05	2.78e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.24659e+17	7.49e-01	2.51e-01	8.52e-05	2.66e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.26692e+17	7.59e-01	2.41e-01	7.93e-05	2.52e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.28892e+17	7.68e-01	2.32e-01	7.41e-05	2.39e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.31442e+17	7.77e-01	2.23e-01	6.94e-05	2.28e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.34214e+17	7.87e-01	2.13e-01	6.49e-05	2.15e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.37074e+17	7.95e-01	2.04e-01	6.10e-05	2.04e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.40278e+17	8.04e-01	1.96e-01	5.73e-05	1.93e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.43797e+17	8.13e-01	1.87e-01	5.40e-05	1.83e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.47475e+17	8.21e-01	1.79e-01	5.10e-05	1.73e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.51207e+17	8.29e-01	1.71e-01	4.82e-05	1.64e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.54895e+17	8.36e-01	1.64e-01	4.58e-05	1.55e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.58506e+17	8.43e-01	1.57e-01	4.37e-05	1.47e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.62055e+17	8.50e-01	1.50e-01	4.17e-05	1.39e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.65501e+17	8.56e-01	1.44e-01	3.99e-05	1.32e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.68867e+17	8.61e-01	1.39e-01	3.85e-05	1.27e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.72285e+17	8.66e-01	1.34e-01	3.71e-05	1.21e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.75792e+17	8.72e-01	1.28e-01	3.56e-05	1.15e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.79132e+17	8.77e-01	1.23e-01	3.44e-05	1.09e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.82206e+17	8.82e-01	1.18e-01	3.32e-05	1.05e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.85147e+17	8.87e-01	1.13e-01	3.22e-05	9.97e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.87945e+17	8.90e-01	1.10e-01	3.13e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.90743e+17	8.95e-01	1.05e-01	3.03e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.93489e+17	8.98e-01	1.02e-01	2.95e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.96117e+17	9.02e-01	9.77e-02	2.87e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.98651e+17	9.06e-01	9.44e-02	2.80e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.01154e+17	9.09e-01	9.15e-02	2.73e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.03673e+17	9.12e-01	8.80e-02	2.66e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.06080e+17	9.15e-01	8.48e-02	2.60e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.08303e+17	9.18e-01	8.19e-02	2.54e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.10331e+17	9.20e-01	7.96e-02	2.48e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.12340e+17	9.23e-01	7.69e-02	2.43e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.14331e+17	9.26e-01	7.44e-02	2.38e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.16216e+17	9.28e-01	7.19e-02	2.33e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.17968e+17	9.30e-01	6.99e-02	2.29e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.19858e+17	9.33e-01	6.71e-02	2.23e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.21722e+17	9.35e-01	6.47e-02	2.18e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.23199e+17	9.37e-01	6.32e-02	2.15e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.24725e+17	9.39e-01	6.10e-02	2.11e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.26298e+17	9.41e-01	5.88e-02	2.06e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.27594e+17	9.42e-01	5.75e-02	2.04e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.28908e+17	9.44e-01	5.56e-02	1.99e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.30244e+17	9.46e-01	5.37e-02	1.95e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.31351e+17	9.46e-01	5.41e-02	1.94e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.32499e+17	9.48e-01	5.24e-02	1.90e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.33699e+17	9.49e-01	5.06e-02	1.86e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.34683e+17	9.50e-01	4.99e-02	1.85e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.35677e+17	9.52e-01	4.84e-02	1.81e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.36705e+17	9.52e-01	4.77e-02	1.80e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.37776e+17	9.53e-01	4.70e-02	1.78e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.39169e+17	9.55e-01	4.54e-02	1.75e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.40515e+17	9.56e-01	4.35e-02	1.71e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.41422e+17	9.58e-01	4.25e-02	1.69e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.42138e+17	9.58e-01	4.19e-02	1.67e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.42986e+17	9.59e-01	4.06e-02	1.64e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.43861e+17	9.61e-01	3.93e-02	1.61e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.44542e+17	9.61e-01	3.85e-02	1.60e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.45202e+17	9.62e-01	3.79e-02	1.58e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.46055e+17	9.64e-01	3.62e-02	1.54e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.46808e+17	9.65e-01	3.49e-02	1.51e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.47250e+17	9.66e-01	3.45e-02	1.50e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.47640e+17	9.66e-01	3.42e-02	1.49e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.48146e+17	9.67e-01	3.35e-02	1.47e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.48760e+17	9.68e-01	3.21e-02	1.44e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.49283e+17	9.69e-01	3.11e-02	1.41e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.49596e+17	9.69e-01	3.07e-02	1.40e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.49866e+17	9.69e-01	3.05e-02	1.40e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.50215e+17	9.70e-01	3.01e-02	1.39e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.50532e+17	9.70e-01	2.95e-02	1.37e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.50728e+17	9.71e-01	2.92e-02	1.36e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.50876e+17	9.71e-01	2.91e-02	1.36e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.51038e+17	9.71e-01	2.89e-02	1.35e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.51250e+17	9.71e-01	2.85e-02	1.34e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.51492e+17	9.72e-01	2.82e-02	1.34e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.51702e+17	9.72e-01	2.78e-02	1.33e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.51863e+17	9.73e-01	2.74e-02	1.32e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.52002e+17	9.73e-01	2.72e-02	1.31e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.52152e+17	9.73e-01	2.70e-02	1.30e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.52346e+17	9.73e-01	2.67e-02	1.30e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.52566e+17	9.74e-01	2.63e-02	1.29e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.52749e+17	9.74e-01	2.59e-02	1.28e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.52889e+17	9.74e-01	2.57e-02	1.27e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.53026e+17	9.75e-01	2.55e-02	1.26e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.53181e+17	9.75e-01	2.52e-02	1.25e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.53376e+17	9.75e-01	2.49e-02	1.25e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.53585e+17	9.75e-01	2.45e-02	1.24e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.53761e+17	9.76e-01	2.42e-02	1.23e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.53912e+17	9.76e-01	2.40e-02	1.22e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.54068e+17	9.76e-01	2.37e-02	1.21e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.54251e+17	9.77e-01	2.35e-02	1.21e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.54455e+17	9.77e-01	2.31e-02	1.20e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.54641e+17	9.77e-01	2.27e-02	1.19e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.54801e+17	9.78e-01	2.25e-02	1.18e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.54959e+17	9.78e-01	2.22e-02	1.17e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.55139e+17	9.78e-01	2.20e-02	1.16e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.55342e+17	9.78e-01	2.17e-02	1.16e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.55558e+17	9.79e-01	2.13e-02	1.15e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.55763e+17	9.79e-01	2.10e-02	1.13e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.55938e+17	9.79e-01	2.07e-02	1.13e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.56101e+17	9.80e-01	2.04e-02	1.12e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.56283e+17	9.80e-01	2.02e-02	1.11e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.56501e+17	9.80e-01	1.98e-02	1.10e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.56731e+17	9.81e-01	1.95e-02	1.09e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.56933e+17	9.81e-01	1.91e-02	1.08e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.57117e+17	9.81e-01	1.89e-02	1.07e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.57323e+17	9.81e-01	1.86e-02	1.06e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.57564e+17	9.82e-01	1.80e-02	1.04e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.57764e+17	9.82e-01	1.77e-02	1.03e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.57916e+17	9.83e-01	1.71e-02	1.01e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.58044e+17	9.83e-01	1.68e-02	9.98e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.58162e+17	9.83e-01	1.67e-02	9.91e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.58315e+17	9.84e-01	1.64e-02	9.83e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.58515e+17	9.84e-01	1.59e-02	9.63e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.58730e+17	9.85e-01	1.48e-02	9.23e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.58926e+17	9.86e-01	1.40e-02	8.85e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.59104e+17	9.88e-01	1.20e-02	7.95e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.59267e+17	9.90e-01	1.02e-02	6.93e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.59414e+17	9.90e-01	9.74e-03	6.65e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.59549e+17	9.90e-01	9.50e-03	6.51e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.59671e+17	9.91e-01	9.30e-03	6.39e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.59805e+17	9.91e-01	9.21e-03	6.33e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
