#depth	N  1	N  2	N  3	N  4	N  5	N  6	N  7	N  8
 1.58171e+18	9.15e-01	8.46e-02	5.04e-05	1.73e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.58492e+18	9.17e-01	8.29e-02	4.97e-05	1.68e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.58809e+18	9.19e-01	8.10e-02	4.90e-05	1.63e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.59221e+18	9.23e-01	7.65e-02	4.75e-05	1.53e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.59593e+18	9.27e-01	7.26e-02	4.61e-05	1.43e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.59822e+18	9.28e-01	7.20e-02	4.57e-05	1.42e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.60027e+18	9.29e-01	7.14e-02	4.53e-05	1.39e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.60293e+18	9.31e-01	6.93e-02	4.46e-05	1.35e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.60582e+18	9.33e-01	6.69e-02	4.36e-05	1.29e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.60861e+18	9.34e-01	6.59e-02	4.32e-05	1.26e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.61184e+18	9.36e-01	6.42e-02	4.26e-05	1.22e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.61554e+18	9.39e-01	6.08e-02	4.13e-05	1.15e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.61855e+18	9.42e-01	5.83e-02	4.03e-05	1.09e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.62044e+18	9.42e-01	5.79e-02	4.00e-05	1.08e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.62217e+18	9.43e-01	5.73e-02	3.96e-05	1.06e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.62441e+18	9.44e-01	5.58e-02	3.91e-05	1.03e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.62714e+18	9.47e-01	5.31e-02	3.80e-05	9.69e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.62946e+18	9.49e-01	5.09e-02	3.71e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.63087e+18	9.49e-01	5.07e-02	3.69e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.63214e+18	9.49e-01	5.05e-02	3.67e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.63380e+18	9.51e-01	4.94e-02	3.63e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.63587e+18	9.53e-01	4.71e-02	3.53e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.63769e+18	9.55e-01	4.51e-02	3.44e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.63880e+18	9.55e-01	4.48e-02	3.41e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.63976e+18	9.55e-01	4.47e-02	3.40e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.64101e+18	9.56e-01	4.39e-02	3.37e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.64263e+18	9.58e-01	4.19e-02	3.28e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.64408e+18	9.60e-01	4.02e-02	3.20e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.64493e+18	9.60e-01	4.00e-02	3.18e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.64566e+18	9.60e-01	3.99e-02	3.16e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.64662e+18	9.61e-01	3.92e-02	3.13e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.64786e+18	9.62e-01	3.76e-02	3.06e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.64900e+18	9.64e-01	3.55e-02	2.95e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.64966e+18	9.65e-01	3.54e-02	2.94e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.65015e+18	9.65e-01	3.54e-02	2.93e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.65078e+18	9.65e-01	3.49e-02	2.91e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.65161e+18	9.66e-01	3.42e-02	2.87e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.65269e+18	9.68e-01	3.23e-02	2.77e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.65361e+18	9.69e-01	3.05e-02	2.67e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.65409e+18	9.70e-01	3.04e-02	2.65e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.65448e+18	9.70e-01	3.03e-02	2.64e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.65498e+18	9.70e-01	2.99e-02	2.62e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.65564e+18	9.71e-01	2.89e-02	2.56e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.65638e+18	9.74e-01	2.61e-02	2.39e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.65690e+18	9.85e-01	1.47e-02	1.45e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.65718e+18	9.85e-01	1.47e-02	1.44e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.65749e+18	9.86e-01	1.43e-02	1.41e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.65783e+18	9.86e-01	1.37e-02	1.34e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.65814e+18	9.87e-01	1.34e-02	1.31e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.65841e+18	9.87e-01	1.33e-02	1.30e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.65872e+18	9.87e-01	1.31e-02	1.27e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.65912e+18	9.87e-01	1.25e-02	1.22e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.65955e+18	9.88e-01	1.21e-02	1.17e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.65994e+18	9.88e-01	1.19e-02	1.15e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66036e+18	9.88e-01	1.16e-02	1.13e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66092e+18	9.89e-01	1.11e-02	1.08e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66152e+18	9.89e-01	1.07e-02	1.04e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66207e+18	9.90e-01	1.05e-02	1.02e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66256e+18	9.90e-01	1.03e-02	9.99e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66311e+18	9.90e-01	1.01e-02	9.79e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66370e+18	9.90e-01	9.69e-03	9.45e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66423e+18	9.90e-01	9.51e-03	9.26e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66482e+18	9.91e-01	9.31e-03	9.05e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66545e+18	9.91e-01	8.93e-03	8.72e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66603e+18	9.91e-01	8.75e-03	8.53e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66655e+18	9.91e-01	8.57e-03	8.34e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66713e+18	9.92e-01	8.41e-03	8.16e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66775e+18	9.92e-01	8.06e-03	7.86e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66831e+18	9.92e-01	7.90e-03	7.69e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66893e+18	9.92e-01	7.73e-03	7.51e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66960e+18	9.93e-01	7.38e-03	7.21e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67020e+18	9.93e-01	7.22e-03	7.03e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67076e+18	9.93e-01	7.06e-03	6.87e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67126e+18	9.93e-01	6.93e-03	6.72e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67166e+18	9.93e-01	6.82e-03	6.60e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67193e+18	9.93e-01	6.84e-03	6.57e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67219e+18	9.93e-01	6.85e-03	6.54e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67252e+18	9.93e-01	6.75e-03	6.48e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67293e+18	9.93e-01	6.51e-03	6.27e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67335e+18	9.94e-01	6.35e-03	6.13e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
###########################
 1.89671e+14	5.81e-07	1.95e-03	2.28e-01	5.25e-01	1.97e-01	4.78e-02	2.22e-04	0.00e+00
 1.13802e+15	5.81e-07	1.95e-03	2.28e-01	5.25e-01	1.96e-01	4.76e-02	2.20e-04	1.96e-07
 4.93144e+15	5.79e-07	1.95e-03	2.30e-01	5.26e-01	1.95e-01	4.70e-02	2.17e-04	0.00e+00
 2.01051e+16	5.86e-07	1.98e-03	2.37e-01	5.27e-01	1.89e-01	4.44e-02	2.02e-04	0.00e+00
 4.80246e+16	6.21e-07	2.07e-03	2.52e-01	5.31e-01	1.76e-01	3.87e-02	1.67e-04	0.00e+00
 7.93769e+16	6.59e-07	2.15e-03	2.67e-01	5.32e-01	1.65e-01	3.41e-02	1.41e-04	0.00e+00
 1.13862e+17	7.01e-07	2.24e-03	2.82e-01	5.29e-01	1.55e-01	3.10e-02	1.25e-04	0.00e+00
 1.57361e+17	7.73e-07	2.41e-03	3.05e-01	5.23e-01	1.42e-01	2.72e-02	1.07e-04	0.00e+00
 2.13911e+17	8.77e-07	2.66e-03	3.36e-01	5.12e-01	1.26e-01	2.32e-02	8.87e-05	0.00e+00
 2.68867e+17	9.62e-07	2.87e-03	3.67e-01	4.98e-01	1.12e-01	2.00e-02	7.57e-05	0.00e+00
 3.10608e+17	1.05e-06	3.09e-03	3.93e-01	4.85e-01	1.01e-01	1.80e-02	6.77e-05	0.00e+00
 3.46509e+17	1.18e-06	3.39e-03	4.20e-01	4.69e-01	9.11e-02	1.58e-02	5.86e-05	0.00e+00
 3.76808e+17	1.27e-06	3.60e-03	4.41e-01	4.57e-01	8.37e-02	1.44e-02	5.37e-05	0.00e+00
 4.07044e+17	1.39e-06	3.88e-03	4.63e-01	4.44e-01	7.62e-02	1.31e-02	4.86e-05	0.00e+00
 4.39421e+17	1.53e-06	4.19e-03	4.86e-01	4.30e-01	6.81e-02	1.17e-02	4.32e-05	0.00e+00
 4.67394e+17	1.68e-06	4.49e-03	5.07e-01	4.17e-01	6.15e-02	1.05e-02	3.87e-05	0.00e+00
 4.91464e+17	1.83e-06	4.80e-03	5.24e-01	4.06e-01	5.59e-02	9.52e-03	3.48e-05	0.00e+00
 5.13864e+17	2.01e-06	5.14e-03	5.41e-01	3.94e-01	5.06e-02	8.58e-03	3.10e-05	0.00e+00
 5.35413e+17	2.23e-06	5.52e-03	5.58e-01	3.83e-01	4.57e-02	7.70e-03	2.73e-05	0.00e+00
 5.55813e+17	2.51e-06	5.98e-03	5.76e-01	3.71e-01	4.09e-02	6.82e-03	2.35e-05	0.00e+00
 5.74469e+17	2.81e-06	6.45e-03	5.91e-01	3.59e-01	3.68e-02	6.08e-03	2.04e-05	0.00e+00
 5.91804e+17	3.13e-06	6.92e-03	6.05e-01	3.49e-01	3.34e-02	5.47e-03	1.78e-05	0.00e+00
 6.11464e+17	3.66e-06	7.63e-03	6.23e-01	3.35e-01	2.93e-02	4.73e-03	1.47e-05	0.00e+00
 6.31261e+17	4.27e-06	8.40e-03	6.40e-01	3.21e-01	2.57e-02	4.08e-03	1.20e-05	0.00e+00
 6.46854e+17	4.86e-06	9.10e-03	6.54e-01	3.10e-01	2.32e-02	3.62e-03	1.02e-05	0.00e+00
 6.62741e+17	5.63e-06	9.94e-03	6.68e-01	2.98e-01	2.07e-02	3.18e-03	8.54e-06	0.00e+00
 6.80307e+17	6.61e-06	1.09e-02	6.83e-01	2.85e-01	1.83e-02	2.76e-03	6.98e-06	0.00e+00
 6.96624e+17	7.70e-06	1.20e-02	6.96e-01	2.73e-01	1.63e-02	2.41e-03	5.78e-06	0.00e+00
 7.14406e+17	9.15e-06	1.32e-02	7.10e-01	2.60e-01	1.45e-02	2.08e-03	4.68e-06	0.00e+00
 7.33975e+17	1.10e-05	1.47e-02	7.24e-01	2.47e-01	1.27e-02	1.78e-03	3.74e-06	0.00e+00
 7.52268e+17	1.30e-05	1.62e-02	7.36e-01	2.35e-01	1.14e-02	1.55e-03	3.05e-06	0.00e+00
 7.72447e+17	1.57e-05	1.80e-02	7.48e-01	2.22e-01	1.01e-02	1.33e-03	2.43e-06	0.00e+00
 7.94460e+17	1.91e-05	2.01e-02	7.60e-01	2.10e-01	9.00e-03	1.13e-03	1.91e-06	0.00e+00
 8.13921e+17	2.25e-05	2.20e-02	7.69e-01	2.00e-01	8.22e-03	9.92e-04	1.58e-06	0.00e+00
 8.29528e+17	2.54e-05	2.36e-02	7.75e-01	1.93e-01	7.72e-03	9.03e-04	1.37e-06	0.00e+00
 8.45063e+17	2.87e-05	2.52e-02	7.80e-01	1.86e-01	7.27e-03	8.21e-04	1.19e-06	0.00e+00
 8.65258e+17	3.39e-05	2.76e-02	7.87e-01	1.77e-01	6.71e-03	7.22e-04	9.81e-07	0.00e+00
 8.85180e+17	3.92e-05	2.99e-02	7.93e-01	1.70e-01	6.30e-03	6.47e-04	0.00e+00	0.00e+00
 9.00928e+17	4.43e-05	3.21e-02	7.97e-01	1.64e-01	5.99e-03	5.89e-04	0.00e+00	0.00e+00
 9.17584e+17	5.07e-05	3.45e-02	8.01e-01	1.58e-01	5.69e-03	5.33e-04	0.00e+00	0.00e+00
 9.35680e+17	5.83e-05	3.73e-02	8.05e-01	1.52e-01	5.40e-03	4.80e-04	0.00e+00	0.00e+00
 9.51842e+17	6.62e-05	4.01e-02	8.08e-01	1.46e-01	5.17e-03	4.36e-04	0.00e+00	0.00e+00
 9.66325e+17	7.44e-05	4.28e-02	8.10e-01	1.41e-01	4.98e-03	4.00e-04	0.00e+00	0.00e+00
 9.82433e+17	8.53e-05	4.63e-02	8.13e-01	1.36e-01	4.76e-03	3.60e-04	0.00e+00	0.00e+00
 9.99296e+17	9.85e-05	5.02e-02	8.15e-01	1.30e-01	4.55e-03	3.23e-04	0.00e+00	0.00e+00
 1.01329e+18	1.11e-04	5.39e-02	8.16e-01	1.25e-01	4.38e-03	2.94e-04	0.00e+00	0.00e+00
 1.02545e+18	1.24e-04	5.75e-02	8.17e-01	1.20e-01	4.23e-03	2.70e-04	0.00e+00	0.00e+00
 1.03907e+18	1.42e-04	6.21e-02	8.18e-01	1.15e-01	4.06e-03	2.43e-04	0.00e+00	0.00e+00
 1.05349e+18	1.64e-04	6.76e-02	8.19e-01	1.10e-01	3.88e-03	2.16e-04	0.00e+00	0.00e+00
 1.06559e+18	1.86e-04	7.28e-02	8.18e-01	1.05e-01	3.73e-03	1.95e-04	0.00e+00	0.00e+00
 1.07603e+18	2.09e-04	7.78e-02	8.18e-01	1.01e-01	3.59e-03	1.78e-04	0.00e+00	0.00e+00
 1.08764e+18	2.39e-04	8.43e-02	8.16e-01	9.54e-02	3.43e-03	1.59e-04	0.00e+00	0.00e+00
 1.09993e+18	2.77e-04	9.21e-02	8.14e-01	8.99e-02	3.26e-03	1.40e-04	0.00e+00	0.00e+00
 1.11031e+18	3.15e-04	9.95e-02	8.12e-01	8.51e-02	3.11e-03	1.25e-04	0.00e+00	0.00e+00
 1.11928e+18	3.55e-04	1.07e-01	8.09e-01	8.08e-02	2.98e-03	1.12e-04	0.00e+00	0.00e+00
 1.12923e+18	4.09e-04	1.16e-01	8.05e-01	7.59e-02	2.82e-03	9.86e-05	0.00e+00	0.00e+00
 1.13983e+18	4.77e-04	1.27e-01	7.99e-01	7.05e-02	2.65e-03	8.54e-05	0.00e+00	0.00e+00
 1.14885e+18	5.47e-04	1.38e-01	7.93e-01	6.59e-02	2.50e-03	7.48e-05	0.00e+00	0.00e+00
 1.15667e+18	6.18e-04	1.48e-01	7.87e-01	6.20e-02	2.38e-03	6.64e-05	0.00e+00	0.00e+00
 1.16537e+18	7.18e-04	1.62e-01	7.78e-01	5.72e-02	2.22e-03	5.71e-05	0.00e+00	0.00e+00
 1.17461e+18	8.42e-04	1.78e-01	7.67e-01	5.23e-02	2.06e-03	4.84e-05	0.00e+00	0.00e+00
 1.18257e+18	9.76e-04	1.95e-01	7.55e-01	4.79e-02	1.91e-03	4.13e-05	0.00e+00	0.00e+00
 1.18959e+18	1.12e-03	2.11e-01	7.42e-01	4.41e-02	1.78e-03	3.55e-05	0.00e+00	0.00e+00
 1.19736e+18	1.31e-03	2.31e-01	7.27e-01	3.99e-02	1.63e-03	2.98e-05	0.00e+00	0.00e+00
 1.20581e+18	1.56e-03	2.56e-01	7.06e-01	3.52e-02	1.47e-03	2.40e-05	0.00e+00	0.00e+00
 1.21320e+18	1.84e-03	2.81e-01	6.85e-01	3.13e-02	1.33e-03	1.96e-05	0.00e+00	0.00e+00
 1.21970e+18	2.14e-03	3.06e-01	6.63e-01	2.79e-02	1.20e-03	1.62e-05	0.00e+00	0.00e+00
 1.22695e+18	2.56e-03	3.37e-01	6.35e-01	2.41e-02	1.06e-03	1.27e-05	0.00e+00	0.00e+00
 1.23482e+18	3.12e-03	3.76e-01	6.00e-01	2.03e-02	9.09e-04	9.60e-06	0.00e+00	0.00e+00
 1.24162e+18	3.74e-03	4.13e-01	5.65e-01	1.71e-02	7.82e-04	7.30e-06	0.00e+00	0.00e+00
 1.24735e+18	4.38e-03	4.49e-01	5.32e-01	1.45e-02	6.77e-04	5.66e-06	0.00e+00	0.00e+00
 1.25356e+18	5.23e-03	4.91e-01	4.92e-01	1.19e-02	5.68e-04	4.18e-06	0.00e+00	0.00e+00
 1.26022e+18	6.37e-03	5.39e-01	4.45e-01	9.43e-03	4.59e-04	2.91e-06	0.00e+00	0.00e+00
 1.26588e+18	7.59e-03	5.84e-01	4.01e-01	7.50e-03	3.71e-04	2.06e-06	0.00e+00	0.00e+00
 1.27066e+18	8.84e-03	6.24e-01	3.61e-01	6.04e-03	3.03e-04	1.49e-06	0.00e+00	0.00e+00
 1.27586e+18	1.05e-02	6.68e-01	3.16e-01	4.64e-03	2.37e-04	1.01e-06	0.00e+00	0.00e+00
 1.28150e+18	1.27e-02	7.16e-01	2.67e-01	3.39e-03	1.75e-04	6.37e-07	0.00e+00	0.00e+00
 1.28592e+18	1.48e-02	7.54e-01	2.29e-01	2.57e-03	1.33e-04	0.00e+00	0.00e+00	0.00e+00
 1.28890e+18	1.65e-02	7.79e-01	2.03e-01	2.09e-03	1.08e-04	0.00e+00	0.00e+00	0.00e+00
 1.29184e+18	1.84e-02	8.02e-01	1.78e-01	1.69e-03	8.66e-05	0.00e+00	0.00e+00	0.00e+00
 1.29566e+18	2.14e-02	8.31e-01	1.47e-01	1.26e-03	6.31e-05	0.00e+00	0.00e+00	0.00e+00
 1.29934e+18	2.47e-02	8.55e-01	1.19e-01	9.31e-04	4.51e-05	0.00e+00	0.00e+00	0.00e+00
 1.30191e+18	2.75e-02	8.70e-01	1.02e-01	7.51e-04	3.50e-05	0.00e+00	0.00e+00	0.00e+00
 1.30395e+18	3.00e-02	8.81e-01	8.85e-02	6.28e-04	2.81e-05	0.00e+00	0.00e+00	0.00e+00
 1.30625e+18	3.33e-02	8.92e-01	7.44e-02	5.08e-04	2.14e-05	0.00e+00	0.00e+00	0.00e+00
 1.30880e+18	3.76e-02	9.01e-01	6.07e-02	4.03e-04	1.56e-05	0.00e+00	0.00e+00	0.00e+00
 1.31110e+18	4.21e-02	9.08e-01	4.96e-02	3.27e-04	1.15e-05	0.00e+00	0.00e+00	0.00e+00
 1.31308e+18	4.67e-02	9.12e-01	4.11e-02	2.72e-04	8.64e-06	0.00e+00	0.00e+00	0.00e+00
 1.31524e+18	5.26e-02	9.14e-01	3.29e-02	2.24e-04	6.20e-06	0.00e+00	0.00e+00	0.00e+00
 1.31757e+18	6.03e-02	9.14e-01	2.54e-02	1.82e-04	4.23e-06	0.00e+00	0.00e+00	0.00e+00
 1.31959e+18	6.84e-02	9.12e-01	1.99e-02	1.52e-04	2.96e-06	0.00e+00	0.00e+00	0.00e+00
 1.32136e+18	7.69e-02	9.07e-01	1.58e-02	1.31e-04	2.12e-06	0.00e+00	0.00e+00	0.00e+00
 1.32309e+18	8.68e-02	9.01e-01	1.24e-02	1.13e-04	1.51e-06	0.00e+00	0.00e+00	0.00e+00
 1.32472e+18	9.78e-02	8.92e-01	9.79e-03	9.85e-05	1.08e-06	0.00e+00	0.00e+00	0.00e+00
 1.32612e+18	1.09e-01	8.83e-01	7.86e-03	8.76e-05	7.94e-07	0.00e+00	0.00e+00	0.00e+00
 1.32729e+18	1.20e-01	8.74e-01	6.50e-03	7.95e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.32832e+18	1.30e-01	8.64e-01	5.45e-03	7.30e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.32931e+18	1.41e-01	8.54e-01	4.58e-03	6.72e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.33025e+18	1.53e-01	8.43e-01	3.86e-03	6.22e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.33097e+18	1.63e-01	8.34e-01	3.39e-03	5.86e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.33143e+18	1.69e-01	8.28e-01	3.13e-03	5.67e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.33186e+18	1.76e-01	8.21e-01	2.87e-03	5.46e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.33239e+18	1.84e-01	8.13e-01	2.59e-03	5.22e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.33294e+18	1.93e-01	8.04e-01	2.32e-03	4.98e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.33345e+18	2.02e-01	7.95e-01	2.10e-03	4.76e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.33392e+18	2.11e-01	7.87e-01	1.92e-03	4.59e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.33439e+18	2.20e-01	7.78e-01	1.74e-03	4.40e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.33487e+18	2.30e-01	7.68e-01	1.57e-03	4.22e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.33535e+18	2.40e-01	7.58e-01	1.43e-03	4.05e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.33581e+18	2.50e-01	7.48e-01	1.29e-03	3.89e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.33627e+18	2.61e-01	7.38e-01	1.18e-03	3.73e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.33673e+18	2.72e-01	7.27e-01	1.07e-03	3.58e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.33719e+18	2.83e-01	7.16e-01	9.71e-04	3.44e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.33764e+18	2.95e-01	7.04e-01	8.83e-04	3.30e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.33809e+18	3.06e-01	6.93e-01	8.04e-04	3.17e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.33854e+18	3.18e-01	6.81e-01	7.33e-04	3.05e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.33900e+18	3.31e-01	6.68e-01	6.67e-04	2.92e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.33945e+18	3.43e-01	6.56e-01	6.10e-04	2.81e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.33991e+18	3.57e-01	6.43e-01	5.55e-04	2.69e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.34037e+18	3.70e-01	6.30e-01	5.09e-04	2.59e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.34083e+18	3.83e-01	6.16e-01	4.65e-04	2.48e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.34129e+18	3.97e-01	6.03e-01	4.28e-04	2.39e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.34175e+18	4.11e-01	5.89e-01	3.93e-04	2.28e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.34221e+18	4.24e-01	5.76e-01	3.63e-04	2.20e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.34268e+18	4.38e-01	5.61e-01	3.35e-04	2.10e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.34315e+18	4.52e-01	5.48e-01	3.12e-04	2.02e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.34364e+18	4.66e-01	5.34e-01	2.89e-04	1.94e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.34414e+18	4.80e-01	5.20e-01	2.69e-04	1.86e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.34463e+18	4.93e-01	5.07e-01	2.53e-04	1.79e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.34512e+18	5.06e-01	4.94e-01	2.37e-04	1.72e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.34565e+18	5.19e-01	4.81e-01	2.24e-04	1.66e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.34622e+18	5.32e-01	4.67e-01	2.11e-04	1.59e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.34684e+18	5.47e-01	4.53e-01	1.99e-04	1.52e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.34746e+18	5.58e-01	4.41e-01	1.89e-04	1.47e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
