#depth	N  1	N  2	N  3	N  4	N  5	N  6	N  7	N  8
 9.69102e+16	4.21e-05	3.36e-02	7.81e-01	1.79e-01	6.12e-03	1.39e-04	0.00e+00	0.00e+00
 1.12644e+17	4.79e-05	3.64e-02	7.98e-01	1.61e-01	4.96e-03	1.12e-04	0.00e+00	0.00e+00
 1.24357e+17	5.39e-05	3.92e-02	8.09e-01	1.48e-01	4.20e-03	9.43e-05	0.00e+00	0.00e+00
 1.34335e+17	6.04e-05	4.20e-02	8.17e-01	1.38e-01	3.63e-03	8.09e-05	0.00e+00	0.00e+00
 1.43910e+17	6.80e-05	4.52e-02	8.23e-01	1.28e-01	3.14e-03	6.95e-05	0.00e+00	0.00e+00
 1.53427e+17	7.69e-05	4.86e-02	8.29e-01	1.20e-01	2.72e-03	5.97e-05	0.00e+00	0.00e+00
 1.62865e+17	8.70e-05	5.24e-02	8.33e-01	1.12e-01	2.38e-03	5.16e-05	0.00e+00	0.00e+00
 1.73667e+17	1.01e-04	5.71e-02	8.37e-01	1.04e-01	2.02e-03	4.34e-05	0.00e+00	0.00e+00
 1.84953e+17	1.16e-04	6.20e-02	8.39e-01	9.67e-02	1.73e-03	3.67e-05	0.00e+00	0.00e+00
 1.94899e+17	1.32e-04	6.66e-02	8.41e-01	9.10e-02	1.51e-03	3.19e-05	0.00e+00	0.00e+00
 2.05863e+17	1.52e-04	7.22e-02	8.41e-01	8.52e-02	1.31e-03	2.74e-05	0.00e+00	0.00e+00
 2.17897e+17	1.74e-04	7.79e-02	8.41e-01	8.00e-02	1.14e-03	2.37e-05	0.00e+00	0.00e+00
 2.29412e+17	1.98e-04	8.38e-02	8.40e-01	7.54e-02	1.01e-03	2.07e-05	0.00e+00	0.00e+00
 2.42472e+17	2.30e-04	9.10e-02	8.37e-01	7.07e-02	8.78e-04	1.78e-05	0.00e+00	0.00e+00
 2.56312e+17	2.70e-04	9.96e-02	8.34e-01	6.58e-02	7.62e-04	1.51e-05	0.00e+00	0.00e+00
 2.67820e+17	3.04e-04	1.06e-01	8.30e-01	6.26e-02	6.93e-04	1.35e-05	0.00e+00	0.00e+00
 2.79433e+17	3.44e-04	1.14e-01	8.26e-01	5.94e-02	6.30e-04	1.20e-05	0.00e+00	0.00e+00
 2.94532e+17	4.03e-04	1.24e-01	8.19e-01	5.54e-02	5.61e-04	1.03e-05	0.00e+00	0.00e+00
 3.09521e+17	4.70e-04	1.36e-01	8.12e-01	5.18e-02	5.05e-04	8.87e-06	0.00e+00	0.00e+00
 3.20965e+17	5.29e-04	1.45e-01	8.05e-01	4.91e-02	4.68e-04	7.92e-06	0.00e+00	0.00e+00
 3.32439e+17	6.01e-04	1.56e-01	7.97e-01	4.63e-02	4.32e-04	6.99e-06	0.00e+00	0.00e+00
 3.44953e+17	6.91e-04	1.69e-01	7.87e-01	4.32e-02	3.96e-04	6.08e-06	0.00e+00	0.00e+00
 3.56096e+17	7.86e-04	1.81e-01	7.77e-01	4.05e-02	3.66e-04	5.34e-06	0.00e+00	0.00e+00
 3.65996e+17	8.85e-04	1.94e-01	7.67e-01	3.80e-02	3.41e-04	4.71e-06	0.00e+00	0.00e+00
 3.76999e+17	1.02e-03	2.10e-01	7.54e-01	3.51e-02	3.12e-04	4.05e-06	0.00e+00	0.00e+00
 3.88562e+17	1.19e-03	2.29e-01	7.38e-01	3.21e-02	2.84e-04	3.42e-06	0.00e+00	0.00e+00
 3.98275e+17	1.36e-03	2.46e-01	7.23e-01	2.95e-02	2.61e-04	2.94e-06	0.00e+00	0.00e+00
 4.06877e+17	1.54e-03	2.64e-01	7.07e-01	2.72e-02	2.40e-04	2.54e-06	0.00e+00	0.00e+00
 4.16615e+17	1.79e-03	2.86e-01	6.87e-01	2.45e-02	2.17e-04	2.11e-06	0.00e+00	0.00e+00
 4.27035e+17	2.11e-03	3.13e-01	6.63e-01	2.16e-02	1.92e-04	1.71e-06	0.00e+00	0.00e+00
 4.36039e+17	2.45e-03	3.39e-01	6.39e-01	1.92e-02	1.72e-04	1.40e-06	0.00e+00	0.00e+00
 4.44114e+17	2.82e-03	3.65e-01	6.15e-01	1.70e-02	1.54e-04	1.14e-06	0.00e+00	0.00e+00
 4.53284e+17	3.35e-03	3.99e-01	5.83e-01	1.46e-02	1.33e-04	8.88e-07	0.00e+00	0.00e+00
 4.62616e+17	4.01e-03	4.36e-01	5.48e-01	1.22e-02	1.13e-04	0.00e+00	0.00e+00	0.00e+00
 4.70169e+17	4.67e-03	4.69e-01	5.16e-01	1.04e-02	9.79e-05	0.00e+00	0.00e+00	0.00e+00
 4.78000e+17	5.53e-03	5.08e-01	4.78e-01	8.60e-03	8.20e-05	0.00e+00	0.00e+00	0.00e+00
 4.86498e+17	6.67e-03	5.52e-01	4.35e-01	6.84e-03	6.65e-05	0.00e+00	0.00e+00	0.00e+00
 4.93929e+17	7.94e-03	5.94e-01	3.93e-01	5.41e-03	5.37e-05	0.00e+00	0.00e+00	0.00e+00
 5.00291e+17	9.26e-03	6.31e-01	3.55e-01	4.33e-03	4.39e-05	0.00e+00	0.00e+00	0.00e+00
 5.07193e+17	1.10e-02	6.74e-01	3.12e-01	3.28e-03	3.40e-05	0.00e+00	0.00e+00	0.00e+00
 5.14550e+17	1.34e-02	7.19e-01	2.65e-01	2.35e-03	2.50e-05	0.00e+00	0.00e+00	0.00e+00
 5.20748e+17	1.60e-02	7.58e-01	2.24e-01	1.69e-03	1.85e-05	0.00e+00	0.00e+00	0.00e+00
 5.25499e+17	1.84e-02	7.87e-01	1.94e-01	1.27e-03	1.42e-05	0.00e+00	0.00e+00	0.00e+00
 5.29268e+17	2.06e-02	8.09e-01	1.70e-01	9.96e-04	1.13e-05	0.00e+00	0.00e+00	0.00e+00
 5.33318e+17	2.35e-02	8.31e-01	1.45e-01	7.46e-04	8.63e-06	0.00e+00	0.00e+00	0.00e+00
 5.37597e+17	2.70e-02	8.52e-01	1.21e-01	5.39e-04	6.34e-06	0.00e+00	0.00e+00	0.00e+00
 5.41117e+17	3.05e-02	8.67e-01	1.02e-01	4.02e-04	4.79e-06	0.00e+00	0.00e+00	0.00e+00
 5.43963e+17	3.38e-02	8.78e-01	8.77e-02	3.10e-04	3.73e-06	0.00e+00	0.00e+00	0.00e+00
 5.46590e+17	3.74e-02	8.87e-01	7.55e-02	2.42e-04	2.93e-06	0.00e+00	0.00e+00	0.00e+00
 5.49603e+17	4.22e-02	8.95e-01	6.24e-02	1.78e-04	2.16e-06	0.00e+00	0.00e+00	0.00e+00
 5.52681e+17	4.80e-02	9.01e-01	5.07e-02	1.29e-04	1.56e-06	0.00e+00	0.00e+00	0.00e+00
 5.55093e+17	5.33e-02	9.04e-01	4.25e-02	9.94e-05	1.18e-06	0.00e+00	0.00e+00	0.00e+00
 5.57084e+17	5.85e-02	9.05e-01	3.63e-02	7.95e-05	9.27e-07	0.00e+00	0.00e+00	0.00e+00
 5.59276e+17	6.51e-02	9.05e-01	3.02e-02	6.17e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.61651e+17	7.33e-02	9.02e-01	2.44e-02	4.69e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.63713e+17	8.17e-02	8.98e-01	2.00e-02	3.70e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.65488e+17	9.01e-02	8.93e-01	1.67e-02	3.02e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.67439e+17	1.01e-01	8.85e-01	1.35e-02	2.41e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.69542e+17	1.14e-01	8.75e-01	1.07e-02	1.92e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.71378e+17	1.28e-01	8.63e-01	8.53e-03	1.58e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.72952e+17	1.42e-01	8.51e-01	6.97e-03	1.34e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.74395e+17	1.56e-01	8.38e-01	5.75e-03	1.16e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.75761e+17	1.71e-01	8.24e-01	4.74e-03	1.02e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.77032e+17	1.87e-01	8.09e-01	3.94e-03	9.08e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.78197e+17	2.03e-01	7.94e-01	3.31e-03	8.18e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.79082e+17	2.15e-01	7.82e-01	2.89e-03	7.58e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.79663e+17	2.24e-01	7.73e-01	2.65e-03	7.24e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.80227e+17	2.33e-01	7.64e-01	2.41e-03	6.87e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.80884e+17	2.45e-01	7.53e-01	2.16e-03	6.50e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.81569e+17	2.57e-01	7.41e-01	1.92e-03	6.12e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.82219e+17	2.69e-01	7.29e-01	1.72e-03	5.79e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.82826e+17	2.81e-01	7.18e-01	1.55e-03	5.50e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.83423e+17	2.93e-01	7.06e-01	1.39e-03	5.23e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.84027e+17	3.06e-01	6.93e-01	1.24e-03	4.95e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.84627e+17	3.19e-01	6.80e-01	1.11e-03	4.72e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.85220e+17	3.33e-01	6.66e-01	9.91e-04	4.47e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.85804e+17	3.47e-01	6.52e-01	8.85e-04	4.25e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.86374e+17	3.61e-01	6.38e-01	7.91e-04	4.04e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.86939e+17	3.75e-01	6.24e-01	7.06e-04	3.85e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.87504e+17	3.90e-01	6.09e-01	6.29e-04	3.66e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.88065e+17	4.05e-01	5.94e-01	5.60e-04	3.47e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.88619e+17	4.20e-01	5.79e-01	4.98e-04	3.30e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.89166e+17	4.36e-01	5.64e-01	4.43e-04	3.13e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.89712e+17	4.52e-01	5.48e-01	3.93e-04	2.98e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.90256e+17	4.67e-01	5.32e-01	3.49e-04	2.83e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.90794e+17	4.84e-01	5.16e-01	3.09e-04	2.68e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.91327e+17	5.00e-01	5.00e-01	2.75e-04	2.55e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.91858e+17	5.16e-01	4.84e-01	2.43e-04	2.41e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.92389e+17	5.32e-01	4.67e-01	2.15e-04	2.29e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.92918e+17	5.49e-01	4.51e-01	1.91e-04	2.17e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.93445e+17	5.65e-01	4.35e-01	1.69e-04	2.05e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.93969e+17	5.81e-01	4.18e-01	1.49e-04	1.94e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.94481e+17	5.97e-01	4.03e-01	1.33e-04	1.83e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.94984e+17	6.13e-01	3.87e-01	1.18e-04	1.74e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.95494e+17	6.29e-01	3.71e-01	1.05e-04	1.64e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.96008e+17	6.44e-01	3.56e-01	9.32e-05	1.55e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.96510e+17	6.59e-01	3.40e-01	8.30e-05	1.46e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.97003e+17	6.74e-01	3.26e-01	7.43e-05	1.38e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.97494e+17	6.88e-01	3.12e-01	6.66e-05	1.30e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.97985e+17	7.02e-01	2.98e-01	6.00e-05	1.23e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.98467e+17	7.16e-01	2.84e-01	5.39e-05	1.16e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.98955e+17	7.29e-01	2.71e-01	4.86e-05	1.09e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.99455e+17	7.42e-01	2.58e-01	4.39e-05	1.03e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.99969e+17	7.56e-01	2.44e-01	3.97e-05	9.64e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.00458e+17	7.68e-01	2.32e-01	3.62e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.00909e+17	7.79e-01	2.21e-01	3.33e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.01416e+17	7.91e-01	2.09e-01	3.03e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.01923e+17	8.02e-01	1.98e-01	2.79e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.02395e+17	8.12e-01	1.88e-01	2.58e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.02878e+17	8.22e-01	1.78e-01	2.39e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.03402e+17	8.33e-01	1.67e-01	2.22e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.03963e+17	8.43e-01	1.57e-01	2.06e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.04495e+17	8.53e-01	1.47e-01	1.92e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.05047e+17	8.62e-01	1.38e-01	1.79e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.05660e+17	8.71e-01	1.29e-01	1.67e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.06307e+17	8.80e-01	1.20e-01	1.57e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.06998e+17	8.89e-01	1.11e-01	1.47e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.07739e+17	8.97e-01	1.03e-01	1.38e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.08513e+17	9.05e-01	9.52e-02	1.31e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.09343e+17	9.12e-01	8.81e-02	1.24e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.10255e+17	9.19e-01	8.15e-02	1.17e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.11238e+17	9.25e-01	7.55e-02	1.12e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.12031e+17	9.28e-01	7.15e-02	1.08e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.12549e+17	9.30e-01	6.98e-02	1.06e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.13080e+17	9.33e-01	6.73e-02	1.04e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.13673e+17	9.35e-01	6.52e-02	1.02e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.14346e+17	9.38e-01	6.23e-02	9.93e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.15060e+17	9.40e-01	5.98e-02	9.70e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.15703e+17	9.42e-01	5.80e-02	9.55e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.16402e+17	9.44e-01	5.57e-02	9.33e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.17144e+17	9.47e-01	5.34e-02	9.12e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.17822e+17	9.48e-01	5.20e-02	9.00e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.18566e+17	9.50e-01	4.97e-02	8.77e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.19320e+17	9.52e-01	4.75e-02	8.57e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.19927e+17	9.54e-01	4.64e-02	8.46e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.20556e+17	9.54e-01	4.61e-02	8.39e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.21374e+17	9.55e-01	4.46e-02	8.30e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.22437e+17	9.58e-01	4.21e-02	8.05e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.23395e+17	9.60e-01	4.01e-02	7.84e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.24010e+17	9.61e-01	3.91e-02	7.75e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.24603e+17	9.62e-01	3.81e-02	7.65e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.25318e+17	9.64e-01	3.61e-02	7.45e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.25958e+17	9.65e-01	3.46e-02	7.28e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.26413e+17	9.66e-01	3.38e-02	7.21e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.26862e+17	9.67e-01	3.31e-02	7.13e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.27445e+17	9.69e-01	3.14e-02	6.95e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.27980e+17	9.70e-01	2.99e-02	6.79e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.28325e+17	9.71e-01	2.94e-02	6.73e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.28648e+17	9.71e-01	2.89e-02	6.67e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.29068e+17	9.72e-01	2.75e-02	6.52e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.29471e+17	9.74e-01	2.62e-02	6.37e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.29747e+17	9.74e-01	2.59e-02	6.32e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.30003e+17	9.75e-01	2.54e-02	6.26e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.30336e+17	9.76e-01	2.42e-02	6.12e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.30659e+17	9.77e-01	2.30e-02	5.98e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.30879e+17	9.77e-01	2.26e-02	5.92e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.31076e+17	9.78e-01	2.23e-02	5.87e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.31333e+17	9.79e-01	2.12e-02	5.74e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.31582e+17	9.80e-01	2.01e-02	5.60e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.31759e+17	9.80e-01	1.97e-02	5.54e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.31928e+17	9.81e-01	1.93e-02	5.48e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.32148e+17	9.82e-01	1.80e-02	5.29e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.32340e+17	9.84e-01	1.65e-02	5.05e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.32440e+17	9.84e-01	1.62e-02	5.01e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.32514e+17	9.84e-01	1.61e-02	4.98e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.32611e+17	9.84e-01	1.58e-02	4.93e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.32737e+17	9.85e-01	1.52e-02	4.84e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.32891e+17	9.94e-01	5.73e-03	2.37e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.33048e+17	9.95e-01	5.25e-03	2.18e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.33191e+17	9.95e-01	4.98e-03	2.09e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.33322e+17	9.95e-01	4.82e-03	2.03e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.33440e+17	9.95e-01	4.72e-03	1.99e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.33548e+17	9.95e-01	4.62e-03	1.95e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.33647e+17	9.95e-01	4.54e-03	1.92e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.33754e+17	9.96e-01	4.45e-03	1.89e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.33894e+17	9.96e-01	4.28e-03	1.82e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.34045e+17	9.96e-01	4.12e-03	1.77e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.34183e+17	9.96e-01	4.00e-03	1.72e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.34308e+17	9.96e-01	3.92e-03	1.69e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.34445e+17	9.96e-01	3.84e-03	1.66e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.34593e+17	9.96e-01	3.69e-03	1.60e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.34728e+17	9.96e-01	3.61e-03	1.57e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.34850e+17	9.96e-01	3.54e-03	1.54e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.34962e+17	9.97e-01	3.47e-03	1.52e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.35084e+17	9.97e-01	3.40e-03	1.49e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.35216e+17	9.97e-01	3.29e-03	1.45e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.35336e+17	9.97e-01	3.22e-03	1.42e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.35468e+17	9.97e-01	3.15e-03	1.40e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.35610e+17	9.97e-01	3.04e-03	1.36e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.35739e+17	9.97e-01	2.97e-03	1.33e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.35880e+17	9.97e-01	2.91e-03	1.31e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.36033e+17	9.97e-01	2.79e-03	1.26e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.36173e+17	9.97e-01	2.73e-03	1.24e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.36299e+17	9.97e-01	2.67e-03	1.22e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.36414e+17	9.97e-01	2.62e-03	1.20e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.36541e+17	9.97e-01	2.56e-03	1.17e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.36677e+17	9.98e-01	2.47e-03	1.14e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.36801e+17	9.98e-01	2.42e-03	1.12e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
