#depth	S  1	S  2	S  3	S  4	S  5	S  6	S  7	S  8	S  9	S 10	S 11	S 12	S 13	S 14	S 15	S 16	S 17
 7.17166e+17	4.23e-04	5.80e-01	4.18e-01	5.91e-04	7.44e-05	3.31e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.17740e+17	4.18e-04	5.81e-01	4.18e-01	5.68e-04	7.20e-05	3.20e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.18271e+17	4.12e-04	5.80e-01	4.19e-01	5.50e-04	7.02e-05	3.12e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.18847e+17	4.07e-04	5.80e-01	4.19e-01	5.29e-04	6.79e-05	3.01e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.19465e+17	3.99e-04	5.79e-01	4.20e-01	5.08e-04	6.57e-05	2.92e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.20048e+17	3.92e-04	5.78e-01	4.21e-01	4.88e-04	6.37e-05	2.83e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.20573e+17	3.85e-04	5.77e-01	4.22e-01	4.72e-04	6.20e-05	2.75e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.21086e+17	3.78e-04	5.76e-01	4.24e-01	4.58e-04	6.07e-05	2.69e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.21638e+17	3.71e-04	5.74e-01	4.25e-01	4.42e-04	5.90e-05	2.62e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.22207e+17	3.63e-04	5.72e-01	4.27e-01	4.26e-04	5.74e-05	2.55e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.22740e+17	3.55e-04	5.70e-01	4.29e-01	4.12e-04	5.60e-05	2.49e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.23239e+17	3.47e-04	5.68e-01	4.32e-01	4.00e-04	5.50e-05	2.44e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.23751e+17	3.39e-04	5.65e-01	4.34e-01	3.88e-04	5.37e-05	2.38e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.24295e+17	3.31e-04	5.63e-01	4.37e-01	3.75e-04	5.25e-05	2.33e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.24833e+17	3.22e-04	5.59e-01	4.40e-01	3.63e-04	5.14e-05	2.28e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.25334e+17	3.14e-04	5.56e-01	4.43e-01	3.53e-04	5.04e-05	2.24e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.25831e+17	3.05e-04	5.52e-01	4.47e-01	3.45e-04	4.98e-05	2.22e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.26361e+17	2.98e-04	5.50e-01	4.50e-01	3.34e-04	4.86e-05	2.17e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.26892e+17	2.87e-04	5.45e-01	4.55e-01	3.26e-04	4.81e-05	2.15e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.27392e+17	2.81e-04	5.42e-01	4.57e-01	3.16e-04	4.71e-05	2.10e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.27870e+17	2.71e-04	5.37e-01	4.62e-01	3.10e-04	4.66e-05	2.09e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.28338e+17	2.67e-04	5.35e-01	4.64e-01	3.01e-04	4.57e-05	2.05e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.28821e+17	2.59e-04	5.32e-01	4.68e-01	2.94e-04	4.51e-05	2.02e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.29344e+17	2.52e-04	5.28e-01	4.72e-01	2.87e-04	4.44e-05	1.99e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
