#depth	N  1	N  2	N  3	N  4	N  5	N  6	N  7	N  8
 2.16386e+16	1.43e-01	8.49e-01	7.92e-03	2.11e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.30155e+16	1.62e-01	8.32e-01	6.41e-03	1.73e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.41181e+16	1.79e-01	8.16e-01	5.38e-03	1.48e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.50767e+16	1.95e-01	8.00e-01	4.61e-03	1.29e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.60078e+16	2.13e-01	7.83e-01	3.95e-03	1.14e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.69419e+16	2.31e-01	7.65e-01	3.38e-03	1.01e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.78463e+16	2.50e-01	7.47e-01	2.91e-03	9.07e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.86995e+16	2.68e-01	7.29e-01	2.52e-03	8.20e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.95198e+16	2.87e-01	7.11e-01	2.19e-03	7.46e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.03325e+16	3.06e-01	6.92e-01	1.91e-03	6.82e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.09970e+16	3.20e-01	6.78e-01	1.72e-03	6.39e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.14697e+16	3.31e-01	6.67e-01	1.60e-03	6.10e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.19406e+16	3.42e-01	6.56e-01	1.47e-03	5.81e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.24927e+16	3.56e-01	6.43e-01	1.34e-03	5.50e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.30907e+16	3.70e-01	6.29e-01	1.22e-03	5.18e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.36755e+16	3.84e-01	6.15e-01	1.11e-03	4.91e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.42497e+16	3.98e-01	6.01e-01	1.01e-03	4.64e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.48396e+16	4.11e-01	5.88e-01	9.16e-04	4.41e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.54563e+16	4.27e-01	5.72e-01	8.25e-04	4.15e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.60811e+16	4.41e-01	5.58e-01	7.49e-04	3.95e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.67157e+16	4.55e-01	5.44e-01	6.78e-04	3.74e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.73904e+16	4.72e-01	5.28e-01	6.06e-04	3.51e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.80617e+16	4.86e-01	5.13e-01	5.48e-04	3.34e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.87340e+16	5.01e-01	4.99e-01	4.95e-04	3.17e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.94629e+16	5.18e-01	4.82e-01	4.40e-04	2.97e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.02029e+16	5.32e-01	4.67e-01	3.96e-04	2.82e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.09446e+16	5.48e-01	4.51e-01	3.54e-04	2.66e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.17043e+16	5.64e-01	4.36e-01	3.17e-04	2.51e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.24753e+16	5.78e-01	4.22e-01	2.85e-04	2.38e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.33188e+16	5.95e-01	4.05e-01	2.53e-04	2.23e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.41749e+16	6.09e-01	3.91e-01	2.27e-04	2.12e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.49757e+16	6.22e-01	3.78e-01	2.04e-04	2.01e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.58201e+16	6.37e-01	3.63e-01	1.83e-04	1.89e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.67447e+16	6.51e-01	3.49e-01	1.64e-04	1.79e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.77115e+16	6.66e-01	3.34e-01	1.45e-04	1.67e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.86883e+16	6.79e-01	3.21e-01	1.31e-04	1.59e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.96829e+16	6.93e-01	3.07e-01	1.17e-04	1.49e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.07047e+16	7.05e-01	2.95e-01	1.06e-04	1.41e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.17682e+16	7.17e-01	2.82e-01	9.48e-05	1.33e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.29024e+16	7.29e-01	2.71e-01	8.57e-05	1.26e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.40489e+16	7.41e-01	2.59e-01	7.72e-05	1.18e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.51947e+16	7.51e-01	2.49e-01	7.05e-05	1.12e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.64096e+16	7.61e-01	2.39e-01	6.44e-05	1.07e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.76855e+16	7.70e-01	2.30e-01	5.89e-05	1.01e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.89476e+16	7.79e-01	2.21e-01	5.42e-05	9.64e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.03239e+16	7.89e-01	2.11e-01	4.95e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.19750e+16	7.99e-01	2.01e-01	4.49e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.37500e+16	8.09e-01	1.91e-01	4.09e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.55245e+16	8.17e-01	1.83e-01	3.76e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.72492e+16	8.25e-01	1.75e-01	3.49e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.90108e+16	8.33e-01	1.67e-01	3.24e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.09344e+16	8.40e-01	1.60e-01	3.01e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.29306e+16	8.47e-01	1.53e-01	2.81e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.48901e+16	8.53e-01	1.47e-01	2.63e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.68207e+16	8.59e-01	1.41e-01	2.48e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.88175e+16	8.65e-01	1.35e-01	2.34e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.08201e+16	8.71e-01	1.29e-01	2.21e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.27325e+16	8.76e-01	1.24e-01	2.10e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.45931e+16	8.81e-01	1.19e-01	2.00e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.64595e+16	8.85e-01	1.15e-01	1.90e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.82705e+16	8.90e-01	1.10e-01	1.82e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.99818e+16	8.94e-01	1.06e-01	1.75e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.16507e+16	8.98e-01	1.02e-01	1.68e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.32804e+16	9.01e-01	9.85e-02	1.62e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.48793e+16	9.05e-01	9.49e-02	1.56e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.64353e+16	9.09e-01	9.09e-02	1.50e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.78627e+16	9.12e-01	8.82e-02	1.45e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.92323e+16	9.15e-01	8.54e-02	1.41e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.00641e+17	9.18e-01	8.18e-02	1.36e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.01974e+17	9.21e-01	7.94e-02	1.33e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.03299e+17	9.24e-01	7.64e-02	1.28e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.04589e+17	9.26e-01	7.39e-02	1.25e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.05720e+17	9.28e-01	7.16e-02	1.22e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.06893e+17	9.31e-01	6.90e-02	1.19e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.08051e+17	9.33e-01	6.66e-02	1.15e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.09053e+17	9.35e-01	6.47e-02	1.13e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.10013e+17	9.37e-01	6.28e-02	1.10e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.10992e+17	9.39e-01	6.09e-02	1.08e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.12071e+17	9.41e-01	5.86e-02	1.05e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.13121e+17	9.44e-01	5.64e-02	1.03e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.13971e+17	9.45e-01	5.49e-02	1.01e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.14738e+17	9.46e-01	5.36e-02	9.91e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.15607e+17	9.48e-01	5.15e-02	9.66e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.16473e+17	9.50e-01	4.96e-02	9.43e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.17163e+17	9.51e-01	4.86e-02	9.31e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.17878e+17	9.53e-01	4.70e-02	9.10e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.18616e+17	9.54e-01	4.57e-02	8.97e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.19309e+17	9.56e-01	4.41e-02	8.77e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.19950e+17	9.57e-01	4.27e-02	8.60e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.20496e+17	9.58e-01	4.18e-02	8.50e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.21091e+17	9.60e-01	4.04e-02	8.32e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.21688e+17	9.61e-01	3.91e-02	8.16e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.22200e+17	9.61e-01	3.88e-02	8.12e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.22778e+17	9.62e-01	3.79e-02	8.03e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.23481e+17	9.64e-01	3.62e-02	7.83e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.24085e+17	9.65e-01	3.49e-02	7.68e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.24447e+17	9.65e-01	3.45e-02	7.62e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.24730e+17	9.66e-01	3.41e-02	7.57e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25009e+17	9.66e-01	3.39e-02	7.53e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25312e+17	9.67e-01	3.34e-02	7.47e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25609e+17	9.67e-01	3.27e-02	7.40e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25829e+17	9.68e-01	3.25e-02	7.36e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.26013e+17	9.68e-01	3.21e-02	7.31e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.26214e+17	9.68e-01	3.16e-02	7.26e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.26445e+17	9.69e-01	3.12e-02	7.20e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.26656e+17	9.69e-01	3.08e-02	7.16e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.26828e+17	9.70e-01	3.04e-02	7.11e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.27007e+17	9.70e-01	3.01e-02	7.06e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.27216e+17	9.70e-01	2.96e-02	7.01e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.27414e+17	9.71e-01	2.93e-02	6.97e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.27579e+17	9.71e-01	2.89e-02	6.92e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.27747e+17	9.71e-01	2.86e-02	6.87e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.27939e+17	9.72e-01	2.82e-02	6.82e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.28122e+17	9.72e-01	2.79e-02	6.78e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.28277e+17	9.72e-01	2.75e-02	6.74e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.28438e+17	9.73e-01	2.72e-02	6.70e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.28633e+17	9.73e-01	2.68e-02	6.66e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.28844e+17	9.74e-01	2.64e-02	6.60e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.29023e+17	9.74e-01	2.61e-02	6.56e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.29163e+17	9.74e-01	2.58e-02	6.52e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.29311e+17	9.74e-01	2.55e-02	6.49e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.29497e+17	9.75e-01	2.52e-02	6.44e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.29686e+17	9.75e-01	2.48e-02	6.40e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.29847e+17	9.76e-01	2.45e-02	6.36e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.29998e+17	9.76e-01	2.42e-02	6.32e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.30160e+17	9.76e-01	2.39e-02	6.28e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.30334e+17	9.76e-01	2.36e-02	6.24e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.30509e+17	9.77e-01	2.33e-02	6.20e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.30674e+17	9.77e-01	2.30e-02	6.16e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.30834e+17	9.77e-01	2.27e-02	6.12e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.30999e+17	9.78e-01	2.24e-02	6.08e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.31172e+17	9.78e-01	2.21e-02	6.05e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.31347e+17	9.78e-01	2.18e-02	6.01e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.31520e+17	9.78e-01	2.15e-02	5.97e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.31691e+17	9.79e-01	2.12e-02	5.93e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.31865e+17	9.79e-01	2.10e-02	5.89e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.32046e+17	9.79e-01	2.07e-02	5.86e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.32231e+17	9.80e-01	2.04e-02	5.82e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.32417e+17	9.80e-01	2.01e-02	5.78e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.32604e+17	9.80e-01	1.98e-02	5.75e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.32797e+17	9.80e-01	1.96e-02	5.72e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.33003e+17	9.81e-01	1.93e-02	5.67e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.33216e+17	9.81e-01	1.90e-02	5.63e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.33417e+17	9.81e-01	1.87e-02	5.59e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.33612e+17	9.82e-01	1.85e-02	5.56e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.33822e+17	9.82e-01	1.82e-02	5.52e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.34061e+17	9.82e-01	1.79e-02	5.48e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.34310e+17	9.82e-01	1.76e-02	5.44e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.34551e+17	9.83e-01	1.73e-02	5.41e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.34808e+17	9.83e-01	1.70e-02	5.37e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.35072e+17	9.83e-01	1.67e-02	5.33e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.35319e+17	9.83e-01	1.65e-02	5.30e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.35583e+17	9.84e-01	1.62e-02	5.26e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.35891e+17	9.84e-01	1.59e-02	5.22e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.36213e+17	9.84e-01	1.56e-02	5.18e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.36518e+17	9.85e-01	1.53e-02	5.14e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.36816e+17	9.85e-01	1.51e-02	5.11e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.37144e+17	9.85e-01	1.48e-02	5.07e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.37484e+17	9.85e-01	1.45e-02	5.03e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.37822e+17	9.86e-01	1.42e-02	4.99e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.38179e+17	9.86e-01	1.40e-02	4.96e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.38557e+17	9.86e-01	1.37e-02	4.92e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.38976e+17	9.87e-01	1.34e-02	4.89e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.39423e+17	9.87e-01	1.31e-02	4.85e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.39877e+17	9.87e-01	1.29e-02	4.82e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.40345e+17	9.87e-01	1.26e-02	4.78e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.40855e+17	9.88e-01	1.23e-02	4.75e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.41412e+17	9.88e-01	1.20e-02	4.72e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.41992e+17	9.88e-01	1.17e-02	4.68e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.42582e+17	9.89e-01	1.15e-02	4.65e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.43205e+17	9.89e-01	1.12e-02	4.62e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.43899e+17	9.89e-01	1.10e-02	4.59e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.44653e+17	9.89e-01	1.09e-02	4.56e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.45429e+17	9.89e-01	1.05e-02	4.53e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.46183e+17	9.90e-01	1.02e-02	4.49e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.46885e+17	9.90e-01	9.94e-03	4.46e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.47566e+17	9.90e-01	9.59e-03	4.42e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.48249e+17	9.91e-01	9.03e-03	4.34e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.48854e+17	9.91e-01	8.49e-03	4.25e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.49330e+17	9.92e-01	8.03e-03	4.17e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.49748e+17	9.93e-01	7.39e-03	4.03e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.50138e+17	9.99e-01	5.48e-04	1.06e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
###########################
 4.17770e+12	3.90e-02	9.10e-01	5.11e-02	2.51e-04	3.50e-06	0.00e+00	0.00e+00	0.00e+00
 2.50662e+13	3.91e-02	9.10e-01	5.11e-02	2.51e-04	3.50e-06	0.00e+00	0.00e+00	0.00e+00
 1.08620e+14	3.93e-02	9.09e-01	5.11e-02	2.52e-04	3.50e-06	0.00e+00	0.00e+00	0.00e+00
 4.42836e+14	4.01e-02	9.09e-01	5.10e-02	2.50e-04	3.48e-06	0.00e+00	0.00e+00	0.00e+00
 1.05779e+15	4.11e-02	9.06e-01	5.26e-02	2.61e-04	3.66e-06	0.00e+00	0.00e+00	0.00e+00
 1.85724e+15	4.28e-02	9.05e-01	5.22e-02	2.59e-04	3.62e-06	0.00e+00	0.00e+00	0.00e+00
 2.89651e+15	4.50e-02	9.04e-01	5.07e-02	2.47e-04	3.45e-06	0.00e+00	0.00e+00	0.00e+00
 4.24757e+15	4.79e-02	9.04e-01	4.78e-02	2.25e-04	3.12e-06	0.00e+00	0.00e+00	0.00e+00
 5.79671e+15	5.13e-02	9.04e-01	4.43e-02	1.99e-04	2.74e-06	0.00e+00	0.00e+00	0.00e+00
 7.32332e+15	5.50e-02	9.05e-01	4.03e-02	1.71e-04	2.32e-06	0.00e+00	0.00e+00	0.00e+00
 8.91636e+15	5.94e-02	9.05e-01	3.57e-02	1.41e-04	1.88e-06	0.00e+00	0.00e+00	0.00e+00
 1.07473e+16	6.54e-02	9.04e-01	3.04e-02	1.11e-04	1.42e-06	0.00e+00	0.00e+00	0.00e+00
 1.28216e+16	7.36e-02	9.01e-01	2.48e-02	8.25e-05	1.00e-06	0.00e+00	0.00e+00	0.00e+00
 1.49199e+16	8.39e-02	8.96e-01	1.97e-02	6.03e-05	6.80e-07	0.00e+00	0.00e+00	0.00e+00
 1.67689e+16	9.55e-02	8.89e-01	1.58e-02	4.53e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.83914e+16	1.08e-01	8.79e-01	1.27e-02	3.51e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.00178e+16	1.24e-01	8.66e-01	1.01e-02	2.70e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.16384e+16	1.43e-01	8.49e-01	7.92e-03	2.11e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.30153e+16	1.62e-01	8.32e-01	6.41e-03	1.73e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.41179e+16	1.79e-01	8.16e-01	5.38e-03	1.48e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.50765e+16	1.95e-01	8.00e-01	4.61e-03	1.29e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.60076e+16	2.13e-01	7.83e-01	3.95e-03	1.14e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.69417e+16	2.31e-01	7.65e-01	3.38e-03	1.01e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.78461e+16	2.50e-01	7.47e-01	2.91e-03	9.07e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.86994e+16	2.68e-01	7.29e-01	2.52e-03	8.20e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.95197e+16	2.87e-01	7.11e-01	2.19e-03	7.46e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.03324e+16	3.06e-01	6.92e-01	1.91e-03	6.82e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.09969e+16	3.20e-01	6.78e-01	1.72e-03	6.39e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.14696e+16	3.31e-01	6.67e-01	1.60e-03	6.10e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.19405e+16	3.42e-01	6.56e-01	1.47e-03	5.81e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.24926e+16	3.56e-01	6.43e-01	1.34e-03	5.50e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.30906e+16	3.70e-01	6.29e-01	1.22e-03	5.18e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
