#depth	N  1	N  2	N  3	N  4	N  5	N  6	N  7	N  8
 2.19104e+16	1.35e-01	8.59e-01	5.49e-03	1.03e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.31533e+16	1.54e-01	8.42e-01	4.36e-03	8.21e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.43210e+16	1.77e-01	8.20e-01	3.44e-03	6.59e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.52894e+16	1.99e-01	7.98e-01	2.79e-03	5.47e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.60326e+16	2.19e-01	7.79e-01	2.35e-03	4.73e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.66430e+16	2.37e-01	7.61e-01	2.03e-03	4.19e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.72078e+16	2.56e-01	7.42e-01	1.77e-03	3.75e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.77568e+16	2.76e-01	7.23e-01	1.53e-03	3.35e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.82798e+16	2.96e-01	7.03e-01	1.34e-03	3.01e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.87649e+16	3.15e-01	6.83e-01	1.18e-03	2.74e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.92173e+16	3.34e-01	6.65e-01	1.05e-03	2.52e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.96617e+16	3.53e-01	6.46e-01	9.29e-04	2.30e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.00230e+16	3.69e-01	6.30e-01	8.48e-04	2.16e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.02686e+16	3.80e-01	6.20e-01	7.93e-04	2.06e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.04990e+16	3.90e-01	6.09e-01	7.45e-04	1.97e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.07658e+16	4.03e-01	5.97e-01	6.92e-04	1.87e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.10582e+16	4.16e-01	5.84e-01	6.39e-04	1.77e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.13517e+16	4.29e-01	5.70e-01	5.90e-04	1.68e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.16401e+16	4.42e-01	5.57e-01	5.46e-04	1.59e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.19256e+16	4.55e-01	5.44e-01	5.05e-04	1.51e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.22163e+16	4.68e-01	5.31e-01	4.67e-04	1.43e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.25158e+16	4.82e-01	5.18e-01	4.31e-04	1.36e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.28231e+16	4.96e-01	5.04e-01	3.96e-04	1.29e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.31300e+16	5.08e-01	4.91e-01	3.66e-04	1.23e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.34468e+16	5.22e-01	4.77e-01	3.36e-04	1.16e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.37782e+16	5.36e-01	4.64e-01	3.09e-04	1.10e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.41125e+16	5.50e-01	4.50e-01	2.83e-04	1.04e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.44524e+16	5.63e-01	4.37e-01	2.60e-04	9.90e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.48034e+16	5.76e-01	4.23e-01	2.38e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.51682e+16	5.90e-01	4.10e-01	2.17e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.55459e+16	6.03e-01	3.97e-01	1.98e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.59358e+16	6.16e-01	3.83e-01	1.80e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.63390e+16	6.30e-01	3.70e-01	1.64e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.67579e+16	6.42e-01	3.57e-01	1.49e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.71998e+16	6.56e-01	3.43e-01	1.34e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.76425e+16	6.69e-01	3.31e-01	1.22e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.80882e+16	6.81e-01	3.19e-01	1.11e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.85766e+16	6.93e-01	3.07e-01	9.99e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.90857e+16	7.05e-01	2.95e-01	9.01e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.96038e+16	7.17e-01	2.83e-01	8.08e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.01447e+16	7.29e-01	2.71e-01	7.26e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.06956e+16	7.40e-01	2.60e-01	6.55e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.12751e+16	7.51e-01	2.49e-01	5.88e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.18732e+16	7.61e-01	2.39e-01	5.30e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.24750e+16	7.71e-01	2.29e-01	4.79e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.31086e+16	7.82e-01	2.18e-01	4.29e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.37592e+16	7.91e-01	2.09e-01	3.86e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.43973e+16	8.00e-01	2.00e-01	3.51e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.50544e+16	8.08e-01	1.92e-01	3.18e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.57788e+16	8.17e-01	1.83e-01	2.87e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.65479e+16	8.26e-01	1.74e-01	2.59e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.73362e+16	8.34e-01	1.66e-01	2.33e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.81050e+16	8.42e-01	1.58e-01	2.13e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.88975e+16	8.49e-01	1.51e-01	1.94e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.98050e+16	8.57e-01	1.43e-01	1.76e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.07472e+16	8.64e-01	1.36e-01	1.59e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.16708e+16	8.71e-01	1.29e-01	1.45e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.25943e+16	8.77e-01	1.23e-01	1.34e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.34976e+16	8.83e-01	1.17e-01	1.24e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.44736e+16	8.88e-01	1.12e-01	1.14e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.56096e+16	8.94e-01	1.06e-01	1.05e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.67774e+16	9.00e-01	1.00e-01	9.64e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.78040e+16	9.05e-01	9.53e-02	9.01e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.87338e+16	9.09e-01	9.14e-02	8.50e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.97024e+16	9.13e-01	8.73e-02	8.01e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.07005e+16	9.17e-01	8.29e-02	7.52e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.16505e+16	9.20e-01	7.96e-02	7.15e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.25561e+16	9.24e-01	7.59e-02	6.78e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.34282e+16	9.27e-01	7.31e-02	6.49e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.42807e+16	9.30e-01	6.97e-02	6.18e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.51037e+16	9.33e-01	6.69e-02	5.93e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.58765e+16	9.35e-01	6.47e-02	5.72e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.66548e+16	9.38e-01	6.23e-02	5.51e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.74439e+16	9.40e-01	5.96e-02	5.29e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.81832e+16	9.43e-01	5.72e-02	5.11e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.88594e+16	9.45e-01	5.52e-02	4.95e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.95070e+16	9.47e-01	5.33e-02	4.80e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.01474e+16	9.49e-01	5.15e-02	4.66e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.07813e+16	9.50e-01	4.96e-02	4.55e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.14460e+16	9.53e-01	4.74e-02	4.38e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.20616e+16	9.54e-01	4.57e-02	4.26e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.25576e+16	9.56e-01	4.43e-02	4.16e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.30252e+16	9.57e-01	4.31e-02	4.08e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.35661e+16	9.59e-01	4.15e-02	3.96e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.41119e+16	9.60e-01	3.98e-02	3.86e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.45752e+16	9.62e-01	3.84e-02	3.77e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.50049e+16	9.63e-01	3.74e-02	3.70e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.54528e+16	9.64e-01	3.60e-02	3.61e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.58856e+16	9.65e-01	3.49e-02	3.54e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.62887e+16	9.66e-01	3.36e-02	3.45e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.66656e+16	9.67e-01	3.25e-02	3.38e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.69801e+16	9.68e-01	3.17e-02	3.33e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.73134e+16	9.69e-01	3.09e-02	3.27e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.77071e+16	9.70e-01	3.00e-02	3.22e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.81532e+16	9.71e-01	2.87e-02	3.14e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.85451e+16	9.73e-01	2.74e-02	3.06e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.88137e+16	9.73e-01	2.69e-02	3.03e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.90739e+16	9.74e-01	2.60e-02	2.97e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.93511e+16	9.75e-01	2.54e-02	2.93e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.96212e+16	9.76e-01	2.44e-02	2.86e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.98664e+16	9.76e-01	2.37e-02	2.82e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.00873e+16	9.77e-01	2.29e-02	2.77e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.02989e+16	9.78e-01	2.24e-02	2.74e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.05068e+16	9.78e-01	2.16e-02	2.68e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.07089e+16	9.79e-01	2.11e-02	2.65e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.08998e+16	9.80e-01	2.04e-02	2.60e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.10804e+16	9.80e-01	1.99e-02	2.57e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.12541e+16	9.81e-01	1.92e-02	2.52e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.14043e+16	9.81e-01	1.88e-02	2.49e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.14946e+16	9.82e-01	1.85e-02	2.47e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.15592e+16	9.82e-01	1.82e-02	2.46e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.16239e+16	9.82e-01	1.80e-02	2.44e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.16949e+16	9.82e-01	1.78e-02	2.43e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.17712e+16	9.82e-01	1.76e-02	2.41e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.18488e+16	9.83e-01	1.73e-02	2.39e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.19227e+16	9.83e-01	1.71e-02	2.37e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.19923e+16	9.83e-01	1.68e-02	2.36e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.20591e+16	9.83e-01	1.66e-02	2.34e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.21243e+16	9.84e-01	1.64e-02	2.32e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.21891e+16	9.84e-01	1.61e-02	2.31e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.22536e+16	9.84e-01	1.59e-02	2.29e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.23174e+16	9.84e-01	1.56e-02	2.27e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.23709e+16	9.85e-01	1.54e-02	2.25e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.24146e+16	9.85e-01	1.52e-02	2.24e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.24626e+16	9.85e-01	1.50e-02	2.22e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.25197e+16	9.85e-01	1.48e-02	2.21e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.25839e+16	9.85e-01	1.45e-02	2.19e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.26555e+16	9.86e-01	1.43e-02	2.17e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.27306e+16	9.86e-01	1.40e-02	2.16e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.27979e+16	9.86e-01	1.38e-02	2.14e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.28561e+16	9.86e-01	1.36e-02	2.12e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.29130e+16	9.87e-01	1.34e-02	2.10e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.29778e+16	9.87e-01	1.31e-02	2.09e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.30520e+16	9.87e-01	1.29e-02	2.07e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.31245e+16	9.87e-01	1.26e-02	2.05e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.31887e+16	9.88e-01	1.24e-02	2.03e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.32481e+16	9.88e-01	1.21e-02	2.01e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.33075e+16	9.88e-01	1.19e-02	1.99e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.33703e+16	9.88e-01	1.17e-02	1.97e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.34389e+16	9.89e-01	1.14e-02	1.96e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.35152e+16	9.89e-01	1.10e-02	1.92e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.35797e+16	9.89e-01	1.08e-02	1.90e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.36331e+16	9.89e-01	1.06e-02	1.88e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.37002e+16	9.90e-01	1.02e-02	1.85e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.37657e+16	9.90e-01	9.96e-03	1.83e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.38291e+16	9.90e-01	9.54e-03	1.79e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.38902e+16	9.91e-01	9.22e-03	1.76e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.39402e+16	9.91e-01	9.03e-03	1.74e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.39967e+16	9.91e-01	8.68e-03	1.71e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.40586e+16	9.92e-01	8.30e-03	1.67e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.41157e+16	9.92e-01	7.63e-03	1.60e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.41677e+16	9.93e-01	6.73e-03	1.49e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.42150e+16	9.96e-01	3.64e-03	9.39e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.42581e+16	9.97e-01	3.35e-03	8.64e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.42972e+16	9.97e-01	3.20e-03	8.29e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.43329e+16	9.97e-01	3.07e-03	7.98e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.43653e+16	9.97e-01	2.98e-03	7.76e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.43948e+16	9.97e-01	2.89e-03	7.55e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.44217e+16	9.97e-01	2.83e-03	7.42e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.44462e+16	9.97e-01	2.78e-03	7.29e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.44684e+16	9.97e-01	2.73e-03	7.16e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.44928e+16	9.97e-01	2.67e-03	7.04e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.45245e+16	9.97e-01	2.59e-03	6.84e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.45587e+16	9.97e-01	2.51e-03	6.65e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.45898e+16	9.98e-01	2.44e-03	6.47e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.46181e+16	9.98e-01	2.39e-03	6.36e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.46439e+16	9.98e-01	2.34e-03	6.25e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.46674e+16	9.98e-01	2.30e-03	6.14e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.46931e+16	9.98e-01	2.25e-03	6.03e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.47208e+16	9.98e-01	2.20e-03	5.92e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.47461e+16	9.98e-01	2.15e-03	5.81e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.47691e+16	9.98e-01	2.11e-03	5.71e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.47943e+16	9.98e-01	2.07e-03	5.61e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.48215e+16	9.98e-01	2.02e-03	5.51e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.48462e+16	9.98e-01	1.98e-03	5.41e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.48733e+16	9.98e-01	1.93e-03	5.31e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.49026e+16	9.98e-01	1.87e-03	5.16e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.49292e+16	9.98e-01	1.82e-03	5.07e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
###########################
 6.38166e+12	3.45e-02	9.24e-01	4.11e-02	1.28e-04	1.29e-06	0.00e+00	0.00e+00	0.00e+00
 3.82900e+13	3.46e-02	9.24e-01	4.11e-02	1.28e-04	1.28e-06	0.00e+00	0.00e+00	0.00e+00
 1.65923e+14	3.48e-02	9.24e-01	4.10e-02	1.27e-04	1.28e-06	0.00e+00	0.00e+00	0.00e+00
 6.76456e+14	3.58e-02	9.24e-01	4.04e-02	1.24e-04	1.25e-06	0.00e+00	0.00e+00	0.00e+00
 1.61584e+15	3.78e-02	9.22e-01	3.98e-02	1.22e-04	1.22e-06	0.00e+00	0.00e+00	0.00e+00
 2.83703e+15	4.04e-02	9.21e-01	3.81e-02	1.15e-04	1.14e-06	0.00e+00	0.00e+00	0.00e+00
 4.42459e+15	4.39e-02	9.21e-01	3.51e-02	1.02e-04	1.01e-06	0.00e+00	0.00e+00	0.00e+00
 6.46748e+15	4.88e-02	9.20e-01	3.08e-02	8.46e-05	8.21e-07	0.00e+00	0.00e+00	0.00e+00
 8.66038e+15	5.44e-02	9.19e-01	2.66e-02	6.88e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.06551e+16	6.04e-02	9.17e-01	2.27e-02	5.52e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.24504e+16	6.67e-02	9.14e-01	1.92e-02	4.41e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.41487e+16	7.37e-02	9.10e-01	1.61e-02	3.52e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.58862e+16	8.24e-02	9.04e-01	1.32e-02	2.73e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.76230e+16	9.32e-02	8.96e-01	1.06e-02	2.10e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.92183e+16	1.06e-01	8.86e-01	8.49e-03	1.63e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.06240e+16	1.19e-01	8.74e-01	6.83e-03	1.29e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.19085e+16	1.35e-01	8.59e-01	5.49e-03	1.03e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.31513e+16	1.54e-01	8.42e-01	4.36e-03	8.21e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.43189e+16	1.77e-01	8.20e-01	3.44e-03	6.59e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.52870e+16	1.99e-01	7.98e-01	2.79e-03	5.47e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.60301e+16	2.19e-01	7.79e-01	2.35e-03	4.73e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.66405e+16	2.37e-01	7.61e-01	2.03e-03	4.19e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.72052e+16	2.56e-01	7.42e-01	1.77e-03	3.75e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.77542e+16	2.76e-01	7.23e-01	1.53e-03	3.35e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.82772e+16	2.96e-01	7.03e-01	1.34e-03	3.01e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.87622e+16	3.16e-01	6.83e-01	1.18e-03	2.74e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.92146e+16	3.34e-01	6.65e-01	1.05e-03	2.52e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.96590e+16	3.54e-01	6.46e-01	9.29e-04	2.30e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.00203e+16	3.69e-01	6.30e-01	8.48e-04	2.16e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.02658e+16	3.80e-01	6.20e-01	7.93e-04	2.06e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.04963e+16	3.90e-01	6.09e-01	7.45e-04	1.97e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.07630e+16	4.03e-01	5.97e-01	6.92e-04	1.87e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.10554e+16	4.16e-01	5.84e-01	6.39e-04	1.77e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.13490e+16	4.29e-01	5.70e-01	5.90e-04	1.68e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.16374e+16	4.42e-01	5.57e-01	5.46e-04	1.59e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.19228e+16	4.55e-01	5.44e-01	5.05e-04	1.51e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
