#depth	N  1	N  2	N  3	N  4	N  5	N  6	N  7	N  8
 7.95830e+16	9.15e-02	8.92e-01	1.65e-02	1.56e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.14051e+16	1.04e-01	8.82e-01	1.33e-02	1.13e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.30903e+16	1.19e-01	8.70e-01	1.08e-02	8.34e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.46923e+16	1.35e-01	8.56e-01	8.68e-03	6.19e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.62032e+16	1.53e-01	8.40e-01	7.00e-03	4.70e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.75632e+16	1.72e-01	8.22e-01	5.71e-03	3.67e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.87342e+16	1.91e-01	8.04e-01	4.76e-03	2.98e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.97582e+16	2.09e-01	7.87e-01	4.03e-03	2.49e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.07098e+16	2.27e-01	7.70e-01	3.44e-03	2.12e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.16350e+16	2.46e-01	7.52e-01	2.93e-03	1.82e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.25231e+16	2.65e-01	7.33e-01	2.51e-03	1.58e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.33617e+16	2.84e-01	7.14e-01	2.16e-03	1.39e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.40157e+16	2.99e-01	6.99e-01	1.93e-03	1.26e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.44563e+16	3.09e-01	6.89e-01	1.79e-03	1.19e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.48878e+16	3.20e-01	6.78e-01	1.65e-03	1.12e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.54076e+16	3.34e-01	6.65e-01	1.49e-03	1.03e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.59578e+16	3.48e-01	6.51e-01	1.35e-03	9.64e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.64871e+16	3.62e-01	6.37e-01	1.22e-03	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.69991e+16	3.75e-01	6.24e-01	1.11e-03	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.75169e+16	3.90e-01	6.09e-01	9.97e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.80483e+16	4.04e-01	5.95e-01	9.02e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.85866e+16	4.19e-01	5.80e-01	8.08e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.91247e+16	4.34e-01	5.65e-01	7.29e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.96643e+16	4.50e-01	5.50e-01	6.52e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.00211e+17	4.65e-01	5.35e-01	5.86e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.00764e+17	4.81e-01	5.19e-01	5.22e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.01319e+17	4.96e-01	5.03e-01	4.68e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.01878e+17	5.12e-01	4.87e-01	4.15e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.02441e+17	5.28e-01	4.72e-01	3.71e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.03011e+17	5.44e-01	4.56e-01	3.28e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.03586e+17	5.59e-01	4.40e-01	2.92e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.04167e+17	5.76e-01	4.24e-01	2.58e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.04752e+17	5.91e-01	4.09e-01	2.29e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.05346e+17	6.07e-01	3.93e-01	2.02e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.05942e+17	6.22e-01	3.78e-01	1.79e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.06519e+17	6.37e-01	3.63e-01	1.58e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.07092e+17	6.50e-01	3.49e-01	1.40e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.07689e+17	6.65e-01	3.35e-01	1.23e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.08316e+17	6.79e-01	3.21e-01	1.09e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.08932e+17	6.94e-01	3.06e-01	9.53e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.09519e+17	7.06e-01	2.94e-01	8.47e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.10124e+17	7.19e-01	2.81e-01	7.49e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.10790e+17	7.32e-01	2.68e-01	6.52e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.11448e+17	7.45e-01	2.55e-01	5.74e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.12057e+17	7.56e-01	2.44e-01	5.09e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.12680e+17	7.66e-01	2.34e-01	4.52e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.13347e+17	7.78e-01	2.22e-01	3.97e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.14023e+17	7.89e-01	2.11e-01	3.50e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.14698e+17	7.99e-01	2.01e-01	3.09e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.15356e+17	8.08e-01	1.92e-01	2.76e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.16009e+17	8.17e-01	1.83e-01	2.46e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.16683e+17	8.25e-01	1.75e-01	2.19e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.17395e+17	8.34e-01	1.66e-01	1.95e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.18078e+17	8.41e-01	1.59e-01	1.76e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.18739e+17	8.48e-01	1.52e-01	1.58e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.19490e+17	8.56e-01	1.44e-01	1.42e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.20300e+17	8.64e-01	1.36e-01	1.25e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.21119e+17	8.70e-01	1.30e-01	1.12e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.21878e+17	8.77e-01	1.23e-01	1.02e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.22665e+17	8.82e-01	1.18e-01	9.23e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.23560e+17	8.89e-01	1.11e-01	8.27e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.24509e+17	8.95e-01	1.05e-01	7.45e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25419e+17	9.00e-01	9.98e-02	6.75e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.26265e+17	9.05e-01	9.53e-02	6.19e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.27120e+17	9.09e-01	9.06e-02	5.69e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.28002e+17	9.13e-01	8.65e-02	5.25e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.28921e+17	9.18e-01	8.22e-02	4.84e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.29824e+17	9.22e-01	7.78e-02	4.46e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.30666e+17	9.26e-01	7.44e-02	4.16e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.31456e+17	9.28e-01	7.15e-02	3.92e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.32233e+17	9.31e-01	6.86e-02	3.69e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.33014e+17	9.35e-01	6.52e-02	3.45e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.33755e+17	9.37e-01	6.28e-02	3.30e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.34513e+17	9.40e-01	6.03e-02	3.11e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.35262e+17	9.43e-01	5.75e-02	2.94e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.35921e+17	9.45e-01	5.55e-02	2.82e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.36558e+17	9.47e-01	5.35e-02	2.70e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.37213e+17	9.49e-01	5.12e-02	2.57e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.37844e+17	9.51e-01	4.93e-02	2.46e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.38439e+17	9.52e-01	4.76e-02	2.38e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.39087e+17	9.55e-01	4.54e-02	2.26e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.39705e+17	9.56e-01	4.36e-02	2.17e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.40191e+17	9.58e-01	4.22e-02	2.10e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.40645e+17	9.59e-01	4.10e-02	2.05e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.41179e+17	9.61e-01	3.93e-02	1.96e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.41725e+17	9.62e-01	3.76e-02	1.89e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.42170e+17	9.63e-01	3.65e-02	1.84e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.42614e+17	9.65e-01	3.51e-02	1.78e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.43047e+17	9.66e-01	3.40e-02	1.73e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.43449e+17	9.67e-01	3.26e-02	1.67e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.43828e+17	9.68e-01	3.16e-02	1.64e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.44173e+17	9.69e-01	3.05e-02	1.59e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.44505e+17	9.70e-01	3.01e-02	1.57e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.44856e+17	9.71e-01	2.92e-02	1.53e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.45275e+17	9.72e-01	2.76e-02	1.47e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.45641e+17	9.73e-01	2.66e-02	1.43e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.45898e+17	9.74e-01	2.60e-02	1.41e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.46154e+17	9.75e-01	2.53e-02	1.38e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.46466e+17	9.76e-01	2.42e-02	1.34e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.46747e+17	9.77e-01	2.33e-02	1.31e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.46951e+17	9.77e-01	2.28e-02	1.29e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.47158e+17	9.78e-01	2.23e-02	1.27e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.47407e+17	9.79e-01	2.13e-02	1.23e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.47630e+17	9.79e-01	2.07e-02	1.21e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.47815e+17	9.80e-01	1.99e-02	1.18e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.47984e+17	9.80e-01	1.95e-02	1.17e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.48153e+17	9.81e-01	1.90e-02	1.15e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.48349e+17	9.82e-01	1.82e-02	1.11e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.48517e+17	9.83e-01	1.74e-02	1.09e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.48634e+17	9.83e-01	1.72e-02	1.08e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.48749e+17	9.83e-01	1.68e-02	1.06e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.48899e+17	9.84e-01	1.61e-02	1.04e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.49045e+17	9.84e-01	1.57e-02	1.02e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.49171e+17	9.85e-01	1.50e-02	9.98e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.49282e+17	9.86e-01	1.44e-02	9.75e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.49363e+17	9.86e-01	1.41e-02	9.64e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.49442e+17	9.86e-01	1.38e-02	9.53e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.49545e+17	9.87e-01	1.33e-02	9.32e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.49650e+17	9.87e-01	1.30e-02	9.21e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.49760e+17	9.88e-01	1.24e-02	8.99e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.49860e+17	9.88e-01	1.19e-02	8.78e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.49919e+17	9.88e-01	1.17e-02	8.71e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.49966e+17	9.88e-01	1.15e-02	8.63e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.50018e+17	9.89e-01	1.13e-02	8.54e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.50073e+17	9.89e-01	1.11e-02	8.45e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.50125e+17	9.89e-01	1.09e-02	8.36e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.50175e+17	9.89e-01	1.06e-02	8.26e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.50224e+17	9.90e-01	1.04e-02	8.16e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.50270e+17	9.90e-01	1.02e-02	8.07e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.50316e+17	9.90e-01	9.72e-03	7.89e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.50353e+17	9.90e-01	9.53e-03	7.80e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.50384e+17	9.91e-01	9.35e-03	7.72e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.50422e+17	9.91e-01	9.17e-03	7.64e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.50473e+17	9.91e-01	8.76e-03	7.46e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.50519e+17	9.92e-01	8.35e-03	7.27e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.50552e+17	9.92e-01	7.97e-03	7.09e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.50583e+17	9.93e-01	7.49e-03	6.85e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.50611e+17	9.93e-01	7.02e-03	6.61e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.50636e+17	9.97e-01	2.88e-03	3.32e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.50659e+17	9.97e-01	2.76e-03	3.19e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.50680e+17	9.97e-01	2.68e-03	3.10e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.50699e+17	9.97e-01	2.63e-03	3.04e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.50717e+17	9.97e-01	2.58e-03	2.99e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.50732e+17	9.97e-01	2.53e-03	2.94e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.50747e+17	9.98e-01	2.49e-03	2.88e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.50763e+17	9.98e-01	2.45e-03	2.83e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.50783e+17	9.98e-01	2.40e-03	2.78e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.50805e+17	9.98e-01	2.33e-03	2.71e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.50825e+17	9.98e-01	2.29e-03	2.66e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.50844e+17	9.98e-01	2.24e-03	2.61e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.50860e+17	9.98e-01	2.20e-03	2.56e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.50875e+17	9.98e-01	2.16e-03	2.52e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.50892e+17	9.98e-01	2.13e-03	2.48e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.50914e+17	9.98e-01	2.08e-03	2.43e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.50937e+17	9.98e-01	2.02e-03	2.36e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.50958e+17	9.98e-01	1.98e-03	2.32e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.50978e+17	9.98e-01	1.94e-03	2.28e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.50995e+17	9.98e-01	1.91e-03	2.24e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.51011e+17	9.98e-01	1.87e-03	2.20e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.51029e+17	9.98e-01	1.84e-03	2.17e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.51051e+17	9.98e-01	1.80e-03	2.12e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.51076e+17	9.98e-01	1.74e-03	2.06e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.51098e+17	9.98e-01	1.69e-03	2.01e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
