#depth	N  1	N  2	N  3	N  4	N  5	N  6	N  7	N  8
 2.57575e+17	4.07e-01	5.92e-01	7.83e-04	1.63e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.58206e+17	4.23e-01	5.76e-01	6.94e-04	1.54e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.58840e+17	4.39e-01	5.60e-01	6.16e-04	1.45e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.59454e+17	4.54e-01	5.45e-01	5.50e-04	1.37e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.60081e+17	4.71e-01	5.29e-01	4.86e-04	1.29e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.60710e+17	4.87e-01	5.12e-01	4.31e-04	1.22e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.61318e+17	5.03e-01	4.97e-01	3.82e-04	1.15e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.61926e+17	5.19e-01	4.81e-01	3.40e-04	1.09e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.62566e+17	5.36e-01	4.64e-01	2.98e-04	1.02e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.63204e+17	5.53e-01	4.47e-01	2.62e-04	9.61e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.63807e+17	5.68e-01	4.32e-01	2.33e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.64425e+17	5.84e-01	4.15e-01	2.04e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.65056e+17	6.01e-01	3.99e-01	1.80e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.65670e+17	6.16e-01	3.84e-01	1.58e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.66277e+17	6.31e-01	3.69e-01	1.40e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.66897e+17	6.46e-01	3.53e-01	1.23e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.67516e+17	6.60e-01	3.40e-01	1.09e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.68107e+17	6.75e-01	3.25e-01	9.62e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.68694e+17	6.88e-01	3.12e-01	8.56e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.69316e+17	7.02e-01	2.98e-01	7.52e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.69970e+17	7.16e-01	2.84e-01	6.63e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.70608e+17	7.29e-01	2.71e-01	5.84e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.71222e+17	7.41e-01	2.59e-01	5.19e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.71802e+17	7.52e-01	2.48e-01	4.67e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.72405e+17	7.63e-01	2.37e-01	4.16e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.73076e+17	7.75e-01	2.25e-01	3.67e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.73760e+17	7.87e-01	2.13e-01	3.26e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.74385e+17	7.97e-01	2.03e-01	2.93e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.74984e+17	8.06e-01	1.94e-01	2.65e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.75627e+17	8.15e-01	1.85e-01	2.41e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.76322e+17	8.24e-01	1.76e-01	2.16e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.77042e+17	8.33e-01	1.67e-01	1.95e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.77734e+17	8.42e-01	1.58e-01	1.77e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.78440e+17	8.49e-01	1.51e-01	1.62e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.79146e+17	8.56e-01	1.44e-01	1.48e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.79850e+17	8.64e-01	1.36e-01	1.36e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.80581e+17	8.70e-01	1.30e-01	1.26e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.81321e+17	8.76e-01	1.24e-01	1.17e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.82086e+17	8.82e-01	1.18e-01	1.09e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.82871e+17	8.88e-01	1.12e-01	1.02e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.83652e+17	8.93e-01	1.07e-01	9.56e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.84411e+17	8.98e-01	1.02e-01	9.00e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.85154e+17	9.02e-01	9.83e-02	8.56e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.85934e+17	9.06e-01	9.42e-02	8.14e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.86771e+17	9.10e-01	8.98e-02	7.70e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.87595e+17	9.14e-01	8.61e-02	7.35e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.88396e+17	9.17e-01	8.28e-02	7.05e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.89228e+17	9.21e-01	7.93e-02	6.75e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.90083e+17	9.24e-01	7.61e-02	6.48e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.90940e+17	9.27e-01	7.31e-02	6.23e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.91788e+17	9.30e-01	7.01e-02	5.99e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.92618e+17	9.32e-01	6.78e-02	5.82e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.93548e+17	9.35e-01	6.46e-02	5.56e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.94482e+17	9.38e-01	6.18e-02	5.36e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.95264e+17	9.40e-01	6.01e-02	5.23e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.96107e+17	9.42e-01	5.76e-02	5.04e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.96988e+17	9.45e-01	5.52e-02	4.88e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.97736e+17	9.47e-01	5.33e-02	4.74e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.98439e+17	9.48e-01	5.17e-02	4.64e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.99247e+17	9.51e-01	4.94e-02	4.48e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.00058e+17	9.53e-01	4.73e-02	4.34e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.00715e+17	9.54e-01	4.60e-02	4.26e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.01394e+17	9.56e-01	4.41e-02	4.13e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.02088e+17	9.58e-01	4.23e-02	4.02e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.02656e+17	9.59e-01	4.11e-02	3.95e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.03226e+17	9.60e-01	3.96e-02	3.84e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.03806e+17	9.62e-01	3.84e-02	3.77e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.04353e+17	9.62e-01	3.76e-02	3.71e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.04994e+17	9.64e-01	3.65e-02	3.65e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.05771e+17	9.66e-01	3.43e-02	3.51e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.06417e+17	9.67e-01	3.26e-02	3.42e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.06816e+17	9.68e-01	3.21e-02	3.38e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.07202e+17	9.69e-01	3.11e-02	3.31e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.07628e+17	9.70e-01	3.02e-02	3.26e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.08072e+17	9.71e-01	2.89e-02	3.18e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.08484e+17	9.72e-01	2.81e-02	3.13e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.08847e+17	9.73e-01	2.70e-02	3.06e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.09179e+17	9.74e-01	2.64e-02	3.02e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.09499e+17	9.75e-01	2.53e-02	2.95e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.09814e+17	9.75e-01	2.47e-02	2.91e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.10116e+17	9.76e-01	2.38e-02	2.85e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.10404e+17	9.77e-01	2.31e-02	2.81e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.10670e+17	9.78e-01	2.22e-02	2.75e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.10914e+17	9.78e-01	2.17e-02	2.71e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.11154e+17	9.79e-01	2.08e-02	2.65e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.11390e+17	9.80e-01	2.03e-02	2.62e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.11609e+17	9.81e-01	1.94e-02	2.56e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.11816e+17	9.81e-01	1.90e-02	2.53e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.12017e+17	9.82e-01	1.81e-02	2.47e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.12210e+17	9.83e-01	1.73e-02	2.41e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.12359e+17	9.83e-01	1.70e-02	2.39e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.12512e+17	9.83e-01	1.66e-02	2.36e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.12710e+17	9.84e-01	1.57e-02	2.30e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.12904e+17	9.85e-01	1.46e-02	2.21e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.13032e+17	9.86e-01	1.43e-02	2.19e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.13140e+17	9.87e-01	1.34e-02	2.11e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.13244e+17	9.87e-01	1.31e-02	2.09e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.13344e+17	9.87e-01	1.25e-02	2.04e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.13470e+17	9.89e-01	1.14e-02	1.95e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.13589e+17	9.96e-01	3.94e-03	8.87e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.13680e+17	9.96e-01	3.66e-03	8.26e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.13763e+17	9.97e-01	3.44e-03	7.81e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.13839e+17	9.97e-01	3.30e-03	7.50e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.13908e+17	9.97e-01	3.20e-03	7.29e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.13971e+17	9.97e-01	3.11e-03	7.09e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.14028e+17	9.97e-01	3.05e-03	6.97e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.14080e+17	9.97e-01	2.99e-03	6.84e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.14127e+17	9.97e-01	2.94e-03	6.73e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.14179e+17	9.97e-01	2.89e-03	6.61e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.14235e+17	9.97e-01	2.79e-03	6.42e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.14286e+17	9.97e-01	2.74e-03	6.31e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.14332e+17	9.97e-01	2.69e-03	6.20e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.14382e+17	9.97e-01	2.64e-03	6.09e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.14436e+17	9.97e-01	2.56e-03	5.93e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.14485e+17	9.97e-01	2.51e-03	5.83e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.14535e+17	9.98e-01	2.46e-03	5.73e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.14588e+17	9.98e-01	2.41e-03	5.62e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.14636e+17	9.98e-01	2.36e-03	5.51e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.14679e+17	9.98e-01	2.31e-03	5.42e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.14726e+17	9.98e-01	2.27e-03	5.33e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.14785e+17	9.98e-01	2.20e-03	5.18e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.14847e+17	9.98e-01	2.12e-03	5.03e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.14904e+17	9.98e-01	2.07e-03	4.94e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.14956e+17	9.98e-01	2.03e-03	4.84e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.15003e+17	9.98e-01	1.99e-03	4.75e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
