#depth	N  1	N  2	N  3	N  4	N  5	N  6	N  7	N  8
 9.55637e+17	9.94e-01	6.20e-03	5.86e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.56218e+17	9.94e-01	6.03e-03	5.72e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.56746e+17	9.94e-01	5.93e-03	5.62e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.57172e+17	9.94e-01	5.88e-03	5.56e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.57517e+17	9.94e-01	5.89e-03	5.53e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.57910e+17	9.94e-01	5.84e-03	5.49e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
###########################
 5.04964e+13	3.55e-05	3.71e-02	6.65e-01	2.69e-01	2.68e-02	2.23e-03	3.83e-06	0.00e+00
 3.02978e+14	3.56e-05	3.71e-02	6.65e-01	2.68e-01	2.67e-02	2.22e-03	3.81e-06	0.00e+00
 1.31291e+15	3.55e-05	3.69e-02	6.67e-01	2.68e-01	2.65e-02	2.20e-03	3.77e-06	0.00e+00
 5.35262e+15	3.53e-05	3.64e-02	6.72e-01	2.64e-01	2.56e-02	2.12e-03	3.59e-06	0.00e+00
 1.27857e+16	3.56e-05	3.57e-02	6.81e-01	2.58e-01	2.38e-02	1.95e-03	3.20e-06	0.00e+00
 2.24487e+16	3.58e-05	3.51e-02	6.92e-01	2.49e-01	2.20e-02	1.79e-03	2.86e-06	0.00e+00
 3.50106e+16	3.62e-05	3.47e-02	7.06e-01	2.38e-01	1.99e-02	1.62e-03	2.53e-06	0.00e+00
 5.13410e+16	3.74e-05	3.49e-02	7.25e-01	2.21e-01	1.76e-02	1.43e-03	2.18e-06	0.00e+00
 7.25706e+16	4.02e-05	3.62e-02	7.48e-01	2.00e-01	1.49e-02	1.21e-03	1.81e-06	0.00e+00
 9.43703e+16	4.44e-05	3.84e-02	7.71e-01	1.77e-01	1.24e-02	1.00e-03	1.46e-06	0.00e+00
 1.11497e+17	4.93e-05	4.10e-02	7.88e-01	1.60e-01	1.08e-02	8.60e-04	1.22e-06	0.00e+00
 1.25603e+17	5.55e-05	4.42e-02	8.00e-01	1.46e-01	9.51e-03	7.45e-04	1.03e-06	0.00e+00
 1.38269e+17	6.26e-05	4.77e-02	8.09e-01	1.34e-01	8.50e-03	6.50e-04	8.72e-07	0.00e+00
 1.49396e+17	7.07e-05	5.14e-02	8.16e-01	1.25e-01	7.67e-03	5.70e-04	0.00e+00	0.00e+00
 1.59543e+17	7.98e-05	5.53e-02	8.21e-01	1.16e-01	6.98e-03	5.03e-04	0.00e+00	0.00e+00
 1.69231e+17	9.01e-05	5.95e-02	8.25e-01	1.09e-01	6.39e-03	4.45e-04	0.00e+00	0.00e+00
 1.78757e+17	1.02e-04	6.40e-02	8.28e-01	1.02e-01	6.01e-03	3.95e-04	0.00e+00	0.00e+00
 1.89672e+17	1.19e-04	7.00e-02	8.30e-01	9.39e-02	5.45e-03	3.40e-04	0.00e+00	0.00e+00
 2.00886e+17	1.38e-04	7.62e-02	8.31e-01	8.70e-02	4.96e-03	2.94e-04	0.00e+00	0.00e+00
 2.10395e+17	1.56e-04	8.18e-02	8.31e-01	8.17e-02	4.60e-03	2.60e-04	0.00e+00	0.00e+00
 2.20665e+17	1.80e-04	8.87e-02	8.30e-01	7.62e-02	4.24e-03	2.26e-04	0.00e+00	0.00e+00
 2.31941e+17	2.09e-04	9.64e-02	8.28e-01	7.09e-02	3.91e-03	1.96e-04	0.00e+00	0.00e+00
 2.42441e+17	2.39e-04	1.04e-01	8.26e-01	6.65e-02	3.64e-03	1.72e-04	0.00e+00	0.00e+00
 2.54003e+17	2.79e-04	1.13e-01	8.21e-01	6.18e-02	3.37e-03	1.49e-04	0.00e+00	0.00e+00
 2.66258e+17	3.23e-04	1.23e-01	8.16e-01	5.77e-02	3.14e-03	1.29e-04	0.00e+00	0.00e+00
 2.77158e+17	3.75e-04	1.33e-01	8.10e-01	5.37e-02	2.93e-03	1.12e-04	0.00e+00	0.00e+00
 2.86962e+17	4.23e-04	1.42e-01	8.04e-01	5.10e-02	2.78e-03	9.99e-05	0.00e+00	0.00e+00
 2.97597e+17	4.86e-04	1.53e-01	7.96e-01	4.79e-02	2.62e-03	8.77e-05	0.00e+00	0.00e+00
 3.09306e+17	5.63e-04	1.66e-01	7.86e-01	4.46e-02	2.46e-03	7.61e-05	0.00e+00	0.00e+00
 3.19987e+17	6.45e-04	1.79e-01	7.76e-01	4.18e-02	2.33e-03	6.67e-05	0.00e+00	0.00e+00
 3.29671e+17	7.32e-04	1.91e-01	7.66e-01	3.93e-02	2.21e-03	5.90e-05	0.00e+00	0.00e+00
 3.40485e+17	8.49e-04	2.07e-01	7.53e-01	3.64e-02	2.07e-03	5.08e-05	0.00e+00	0.00e+00
 3.51770e+17	9.90e-04	2.25e-01	7.38e-01	3.36e-02	1.94e-03	4.34e-05	0.00e+00	0.00e+00
 3.61153e+17	1.13e-03	2.42e-01	7.24e-01	3.13e-02	1.83e-03	3.78e-05	0.00e+00	0.00e+00
 3.69408e+17	1.27e-03	2.58e-01	7.10e-01	2.92e-02	1.72e-03	3.32e-05	0.00e+00	0.00e+00
 3.78709e+17	1.47e-03	2.79e-01	6.91e-01	2.67e-02	1.60e-03	2.82e-05	0.00e+00	0.00e+00
 3.88555e+17	1.72e-03	3.03e-01	6.69e-01	2.42e-02	1.47e-03	2.34e-05	0.00e+00	0.00e+00
 3.96890e+17	1.97e-03	3.26e-01	6.49e-01	2.20e-02	1.36e-03	1.99e-05	0.00e+00	0.00e+00
 4.04251e+17	2.25e-03	3.48e-01	6.28e-01	2.01e-02	1.26e-03	1.68e-05	0.00e+00	0.00e+00
 4.12567e+17	2.63e-03	3.77e-01	6.01e-01	1.78e-02	1.14e-03	1.37e-05	0.00e+00	0.00e+00
 4.21406e+17	3.10e-03	4.10e-01	5.70e-01	1.55e-02	1.01e-03	1.08e-05	0.00e+00	0.00e+00
 4.29006e+17	3.62e-03	4.42e-01	5.40e-01	1.35e-02	8.92e-04	8.62e-06	0.00e+00	0.00e+00
 4.35779e+17	4.18e-03	4.73e-01	5.10e-01	1.18e-02	7.89e-04	6.88e-06	0.00e+00	0.00e+00
 4.42314e+17	4.82e-03	5.06e-01	4.79e-01	1.02e-02	6.91e-04	5.44e-06	0.00e+00	0.00e+00
 4.49729e+17	5.75e-03	5.47e-01	4.39e-01	8.42e-03	5.78e-04	3.99e-06	0.00e+00	0.00e+00
 4.57460e+17	6.94e-03	5.92e-01	3.94e-01	6.73e-03	4.67e-04	2.80e-06	0.00e+00	0.00e+00
 4.63738e+17	8.17e-03	6.31e-01	3.55e-01	5.46e-03	3.82e-04	2.02e-06	0.00e+00	0.00e+00
 4.68964e+17	9.40e-03	6.64e-01	3.22e-01	4.51e-03	3.16e-04	1.50e-06	0.00e+00	0.00e+00
 4.74688e+17	1.11e-02	7.03e-01	2.82e-01	3.54e-03	2.47e-04	1.03e-06	0.00e+00	0.00e+00
 4.80825e+17	1.33e-02	7.45e-01	2.39e-01	2.65e-03	1.83e-04	6.56e-07	0.00e+00	0.00e+00
 4.86021e+17	1.57e-02	7.79e-01	2.03e-01	2.02e-03	1.37e-04	0.00e+00	0.00e+00	0.00e+00
 4.90284e+17	1.81e-02	8.07e-01	1.73e-01	1.57e-03	1.03e-04	0.00e+00	0.00e+00	0.00e+00
 4.94081e+17	2.08e-02	8.30e-01	1.47e-01	1.23e-03	7.80e-05	0.00e+00	0.00e+00	0.00e+00
 4.97638e+17	2.38e-02	8.51e-01	1.24e-01	9.65e-04	5.79e-05	0.00e+00	0.00e+00	0.00e+00
 5.00939e+17	2.71e-02	8.68e-01	1.04e-01	7.57e-04	4.26e-05	0.00e+00	0.00e+00	0.00e+00
 5.03923e+17	3.07e-02	8.82e-01	8.64e-02	6.00e-04	3.13e-05	0.00e+00	0.00e+00	0.00e+00
 5.06615e+17	3.47e-02	8.93e-01	7.20e-02	4.83e-04	2.31e-05	0.00e+00	0.00e+00	0.00e+00
 5.09084e+17	3.89e-02	9.01e-01	5.99e-02	3.93e-04	1.71e-05	0.00e+00	0.00e+00	0.00e+00
 5.11393e+17	4.38e-02	9.06e-01	4.94e-02	3.21e-04	1.24e-05	0.00e+00	0.00e+00	0.00e+00
 5.13542e+17	4.91e-02	9.10e-01	4.08e-02	2.66e-04	9.11e-06	0.00e+00	0.00e+00	0.00e+00
 5.15530e+17	5.48e-02	9.11e-01	3.37e-02	2.23e-04	6.71e-06	0.00e+00	0.00e+00	0.00e+00
 5.17411e+17	6.12e-02	9.11e-01	2.78e-02	1.88e-04	4.93e-06	0.00e+00	0.00e+00	0.00e+00
 5.19222e+17	6.84e-02	9.09e-01	2.27e-02	1.60e-04	3.62e-06	0.00e+00	0.00e+00	0.00e+00
 5.20973e+17	7.64e-02	9.05e-01	1.86e-02	1.38e-04	2.65e-06	0.00e+00	0.00e+00	0.00e+00
 5.22673e+17	8.56e-02	8.99e-01	1.51e-02	1.19e-04	1.93e-06	0.00e+00	0.00e+00	0.00e+00
 5.24341e+17	9.59e-02	8.92e-01	1.22e-02	1.03e-04	1.40e-06	0.00e+00	0.00e+00	0.00e+00
 5.25947e+17	1.07e-01	8.83e-01	9.82e-03	9.02e-05	1.02e-06	0.00e+00	0.00e+00	0.00e+00
 5.27408e+17	1.19e-01	8.73e-01	8.01e-03	8.01e-05	7.63e-07	0.00e+00	0.00e+00	0.00e+00
 5.28690e+17	1.31e-01	8.62e-01	6.66e-03	7.22e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.29848e+17	1.42e-01	8.52e-01	5.62e-03	6.59e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.30949e+17	1.54e-01	8.41e-01	4.76e-03	6.05e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.32021e+17	1.67e-01	8.29e-01	4.06e-03	5.58e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.33049e+17	1.80e-01	8.16e-01	3.46e-03	5.16e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.33841e+17	1.91e-01	8.06e-01	3.06e-03	4.87e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.34358e+17	1.98e-01	8.00e-01	2.84e-03	4.71e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.34862e+17	2.05e-01	7.92e-01	2.62e-03	4.54e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.35481e+17	2.15e-01	7.83e-01	2.36e-03	4.33e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.36138e+17	2.25e-01	7.73e-01	2.13e-03	4.12e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.36741e+17	2.35e-01	7.63e-01	1.93e-03	3.95e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.37308e+17	2.44e-01	7.54e-01	1.77e-03	3.80e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.37893e+17	2.54e-01	7.44e-01	1.60e-03	3.63e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.38498e+17	2.65e-01	7.33e-01	1.45e-03	3.48e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.39098e+17	2.76e-01	7.22e-01	1.32e-03	3.33e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.39688e+17	2.87e-01	7.11e-01	1.20e-03	3.19e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.40281e+17	2.99e-01	7.00e-01	1.09e-03	3.06e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.40882e+17	3.10e-01	6.89e-01	9.91e-04	2.94e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.41493e+17	3.23e-01	6.76e-01	8.97e-04	2.80e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.42106e+17	3.35e-01	6.64e-01	8.17e-04	2.70e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.42718e+17	3.48e-01	6.52e-01	7.42e-04	2.58e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.43341e+17	3.60e-01	6.39e-01	6.77e-04	2.48e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.43976e+17	3.74e-01	6.26e-01	6.15e-04	2.36e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.44619e+17	3.87e-01	6.13e-01	5.61e-04	2.27e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.45272e+17	4.01e-01	5.99e-01	5.11e-04	2.17e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.45942e+17	4.14e-01	5.85e-01	4.68e-04	2.08e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.46629e+17	4.28e-01	5.71e-01	4.26e-04	1.98e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.47324e+17	4.42e-01	5.58e-01	3.92e-04	1.91e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.48035e+17	4.56e-01	5.44e-01	3.59e-04	1.82e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.48759e+17	4.69e-01	5.30e-01	3.33e-04	1.75e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.49489e+17	4.83e-01	5.17e-01	3.07e-04	1.67e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.50248e+17	4.96e-01	5.04e-01	2.85e-04	1.61e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.51080e+17	5.10e-01	4.90e-01	2.64e-04	1.54e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.51995e+17	5.24e-01	4.75e-01	2.45e-04	1.47e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.52851e+17	5.36e-01	4.64e-01	2.31e-04	1.42e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.53694e+17	5.47e-01	4.53e-01	2.18e-04	1.37e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.54716e+17	5.59e-01	4.41e-01	2.06e-04	1.32e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.55828e+17	5.72e-01	4.28e-01	1.93e-04	1.26e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.57016e+17	5.83e-01	4.17e-01	1.84e-04	1.22e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.58351e+17	5.93e-01	4.07e-01	1.76e-04	1.18e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.59925e+17	6.04e-01	3.96e-01	1.68e-04	1.13e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.61661e+17	6.13e-01	3.87e-01	1.62e-04	1.10e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.63359e+17	6.20e-01	3.80e-01	1.57e-04	1.07e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.65027e+17	6.26e-01	3.74e-01	1.53e-04	1.05e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.66671e+17	6.30e-01	3.69e-01	1.50e-04	1.03e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.68551e+17	6.36e-01	3.64e-01	1.47e-04	1.01e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.70995e+17	6.41e-01	3.58e-01	1.44e-04	9.89e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.74173e+17	6.48e-01	3.52e-01	1.41e-04	9.66e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.78303e+17	6.55e-01	3.44e-01	1.36e-04	9.36e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.83672e+17	6.64e-01	3.35e-01	1.32e-04	9.04e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.90653e+17	6.76e-01	3.24e-01	1.26e-04	8.60e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.99727e+17	6.90e-01	3.10e-01	1.20e-04	8.13e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.10178e+17	7.05e-01	2.95e-01	1.14e-04	7.60e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.21514e+17	7.20e-01	2.80e-01	1.08e-04	7.08e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.33239e+17	7.35e-01	2.64e-01	1.02e-04	6.59e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.44832e+17	7.49e-01	2.51e-01	9.71e-05	6.13e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.56898e+17	7.64e-01	2.36e-01	9.23e-05	5.68e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.69318e+17	7.78e-01	2.22e-01	8.77e-05	5.24e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.81620e+17	7.92e-01	2.08e-01	8.35e-05	4.82e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.93369e+17	8.02e-01	1.98e-01	8.00e-05	4.52e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.06020e+17	8.14e-01	1.86e-01	7.61e-05	4.16e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.19888e+17	8.29e-01	1.71e-01	7.21e-05	3.76e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.32910e+17	8.41e-01	1.59e-01	6.86e-05	3.43e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.44858e+17	8.52e-01	1.48e-01	6.55e-05	3.14e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.56608e+17	8.62e-01	1.38e-01	6.26e-05	2.87e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.68579e+17	8.72e-01	1.28e-01	6.02e-05	2.61e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.80173e+17	8.82e-01	1.18e-01	5.74e-05	2.37e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.91332e+17	8.91e-01	1.09e-01	5.48e-05	2.16e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.02444e+17	9.00e-01	1.00e-01	5.22e-05	1.95e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.13211e+17	9.08e-01	9.18e-02	4.94e-05	1.74e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.20728e+17	9.13e-01	8.68e-02	4.78e-05	1.63e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.24392e+17	9.13e-01	8.65e-02	4.75e-05	1.62e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.27647e+17	9.15e-01	8.54e-02	4.70e-05	1.59e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.31878e+17	9.18e-01	8.15e-02	4.58e-05	1.50e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.36119e+17	9.22e-01	7.79e-02	4.47e-05	1.42e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.39327e+17	9.23e-01	7.65e-02	4.42e-05	1.39e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.42452e+17	9.25e-01	7.49e-02	4.36e-05	1.36e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.46514e+17	9.29e-01	7.10e-02	4.23e-05	1.28e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.50223e+17	9.32e-01	6.77e-02	4.12e-05	1.20e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.52546e+17	9.33e-01	6.70e-02	4.09e-05	1.19e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.54640e+17	9.34e-01	6.63e-02	4.05e-05	1.17e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.57362e+17	9.36e-01	6.38e-02	3.97e-05	1.12e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.60183e+17	9.37e-01	6.33e-02	3.93e-05	1.10e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.63133e+17	9.38e-01	6.22e-02	3.90e-05	1.08e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.66967e+17	9.40e-01	5.96e-02	3.81e-05	1.03e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.70601e+17	9.43e-01	5.67e-02	3.71e-05	9.69e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.73013e+17	9.44e-01	5.60e-02	3.67e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.75189e+17	9.45e-01	5.53e-02	3.64e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.78017e+17	9.47e-01	5.31e-02	3.55e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.80677e+17	9.49e-01	5.09e-02	3.47e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.82435e+17	9.50e-01	5.04e-02	3.44e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.84037e+17	9.50e-01	4.98e-02	3.41e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.86120e+17	9.52e-01	4.80e-02	3.34e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.88111e+17	9.54e-01	4.62e-02	3.27e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.89486e+17	9.54e-01	4.56e-02	3.24e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.90779e+17	9.55e-01	4.51e-02	3.21e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.92460e+17	9.56e-01	4.42e-02	3.18e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.94363e+17	9.58e-01	4.17e-02	3.07e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.95755e+17	9.59e-01	4.09e-02	3.04e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.96764e+17	9.59e-01	4.07e-02	3.02e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.98075e+17	9.60e-01	3.99e-02	2.98e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.99638e+17	9.62e-01	3.77e-02	2.88e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.00831e+17	9.64e-01	3.63e-02	2.82e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.01459e+17	9.64e-01	3.63e-02	2.81e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.02047e+17	9.64e-01	3.62e-02	2.79e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.02812e+17	9.64e-01	3.56e-02	2.77e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.03806e+17	9.65e-01	3.48e-02	2.74e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.05070e+17	9.68e-01	3.22e-02	2.61e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.06026e+17	9.70e-01	3.00e-02	2.49e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.06389e+17	9.70e-01	3.01e-02	2.49e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.06639e+17	9.70e-01	3.02e-02	2.48e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.06965e+17	9.70e-01	3.00e-02	2.48e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.07388e+17	9.70e-01	2.97e-02	2.46e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.07937e+17	9.71e-01	2.92e-02	2.44e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.08652e+17	9.73e-01	2.73e-02	2.34e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.09261e+17	9.88e-01	1.24e-02	1.16e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.09654e+17	9.88e-01	1.22e-02	1.13e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.10011e+17	9.88e-01	1.16e-02	1.08e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.10336e+17	9.88e-01	1.15e-02	1.07e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.10692e+17	9.89e-01	1.14e-02	1.06e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.11155e+17	9.89e-01	1.10e-02	1.03e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.11655e+17	9.89e-01	1.06e-02	9.93e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.12110e+17	9.90e-01	1.04e-02	9.74e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.12609e+17	9.90e-01	1.02e-02	9.56e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.13257e+17	9.90e-01	9.83e-03	9.23e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.13956e+17	9.91e-01	9.43e-03	8.89e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.14593e+17	9.91e-01	9.23e-03	8.70e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.15172e+17	9.91e-01	9.05e-03	8.52e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.15807e+17	9.91e-01	8.88e-03	8.35e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.16633e+17	9.91e-01	8.49e-03	8.02e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.17524e+17	9.92e-01	8.05e-03	7.64e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.18334e+17	9.92e-01	7.87e-03	7.46e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.19072e+17	9.92e-01	7.69e-03	7.29e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.19744e+17	9.92e-01	7.53e-03	7.12e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.20355e+17	9.93e-01	7.39e-03	6.98e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.20851e+17	9.93e-01	7.28e-03	6.85e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.21219e+17	9.93e-01	7.27e-03	6.81e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.21593e+17	9.93e-01	7.25e-03	6.76e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.22079e+17	9.93e-01	7.08e-03	6.63e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.22604e+17	9.93e-01	6.88e-03	6.48e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
