#depth	N  1	N  2	N  3	N  4	N  5	N  6	N  7	N  8
 3.49619e+17	9.85e-01	1.54e-02	1.14e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.52143e+17	9.85e-01	1.52e-02	1.13e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.55237e+17	9.85e-01	1.46e-02	1.12e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.58556e+17	9.86e-01	1.39e-02	1.11e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.61367e+17	9.87e-01	1.34e-02	1.09e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.63838e+17	9.87e-01	1.29e-02	1.08e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.66560e+17	9.88e-01	1.17e-02	1.04e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.68932e+17	9.90e-01	1.02e-02	9.80e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.70654e+17	9.91e-01	9.03e-03	9.22e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.72220e+17	9.99e-01	1.04e-03	2.92e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
