#depth	N  1	N  2	N  3	N  4	N  5	N  6	N  7	N  8
 9.85535e+16	2.06e-03	3.13e-01	6.59e-01	2.62e-02	5.41e-04	5.88e-06	0.00e+00	0.00e+00
 1.05483e+17	2.37e-03	3.38e-01	6.36e-01	2.30e-02	4.71e-04	4.75e-06	0.00e+00	0.00e+00
 1.11854e+17	2.69e-03	3.61e-01	6.16e-01	2.04e-02	4.17e-04	3.92e-06	0.00e+00	0.00e+00
 1.18965e+17	3.10e-03	3.89e-01	5.90e-01	1.77e-02	3.63e-04	3.14e-06	0.00e+00	0.00e+00
 1.26864e+17	3.62e-03	4.21e-01	5.60e-01	1.52e-02	3.11e-04	2.45e-06	0.00e+00	0.00e+00
 1.33775e+17	4.14e-03	4.51e-01	5.32e-01	1.31e-02	2.70e-04	1.93e-06	0.00e+00	0.00e+00
 1.39565e+17	4.64e-03	4.76e-01	5.07e-01	1.15e-02	2.39e-04	1.58e-06	0.00e+00	0.00e+00
 1.45909e+17	5.32e-03	5.08e-01	4.76e-01	9.76e-03	2.04e-04	1.23e-06	0.00e+00	0.00e+00
 1.52952e+17	6.17e-03	5.44e-01	4.42e-01	8.09e-03	1.71e-04	9.16e-07	0.00e+00	0.00e+00
 1.59642e+17	7.13e-03	5.79e-01	4.07e-01	6.65e-03	1.42e-04	0.00e+00	0.00e+00	0.00e+00
 1.66026e+17	8.23e-03	6.15e-01	3.72e-01	5.41e-03	1.17e-04	0.00e+00	0.00e+00	0.00e+00
 1.72295e+17	9.53e-03	6.50e-01	3.36e-01	4.33e-03	9.50e-05	0.00e+00	0.00e+00	0.00e+00
 1.78447e+17	1.11e-02	6.86e-01	2.99e-01	3.40e-03	7.56e-05	0.00e+00	0.00e+00	0.00e+00
 1.84389e+17	1.29e-02	7.21e-01	2.64e-01	2.62e-03	5.90e-05	0.00e+00	0.00e+00	0.00e+00
 1.90077e+17	1.50e-02	7.54e-01	2.29e-01	1.98e-03	4.53e-05	0.00e+00	0.00e+00	0.00e+00
 1.95531e+17	1.75e-02	7.85e-01	1.96e-01	1.48e-03	3.40e-05	0.00e+00	0.00e+00	0.00e+00
 2.00779e+17	2.05e-02	8.13e-01	1.65e-01	1.08e-03	2.49e-05	0.00e+00	0.00e+00	0.00e+00
 2.05685e+17	2.39e-02	8.38e-01	1.38e-01	7.76e-04	1.80e-05	0.00e+00	0.00e+00	0.00e+00
 2.10025e+17	2.77e-02	8.57e-01	1.14e-01	5.65e-04	1.30e-05	0.00e+00	0.00e+00	0.00e+00
 2.13785e+17	3.18e-02	8.72e-01	9.53e-02	4.19e-04	9.54e-06	0.00e+00	0.00e+00	0.00e+00
 2.17131e+17	3.63e-02	8.84e-01	7.96e-02	3.15e-04	7.04e-06	0.00e+00	0.00e+00	0.00e+00
 2.20213e+17	4.12e-02	8.92e-01	6.63e-02	2.38e-04	5.18e-06	0.00e+00	0.00e+00	0.00e+00
 2.23081e+17	4.67e-02	8.98e-01	5.50e-02	1.82e-04	3.81e-06	0.00e+00	0.00e+00	0.00e+00
 2.25730e+17	5.28e-02	9.01e-01	4.56e-02	1.40e-04	2.80e-06	0.00e+00	0.00e+00	0.00e+00
 2.28173e+17	5.97e-02	9.03e-01	3.77e-02	1.09e-04	2.05e-06	0.00e+00	0.00e+00	0.00e+00
 2.30424e+17	6.71e-02	9.02e-01	3.12e-02	8.64e-05	1.52e-06	0.00e+00	0.00e+00	0.00e+00
 2.32520e+17	7.53e-02	8.99e-01	2.59e-02	6.95e-05	1.13e-06	0.00e+00	0.00e+00	0.00e+00
 2.34524e+17	8.45e-02	8.94e-01	2.14e-02	5.65e-05	8.43e-07	0.00e+00	0.00e+00	0.00e+00
 2.36452e+17	9.48e-02	8.88e-01	1.76e-02	4.64e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.38301e+17	1.06e-01	8.79e-01	1.45e-02	3.85e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.40081e+17	1.19e-01	8.69e-01	1.19e-02	3.24e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.41817e+17	1.33e-01	8.57e-01	9.71e-03	2.75e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.43524e+17	1.49e-01	8.43e-01	7.89e-03	2.35e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.45141e+17	1.66e-01	8.27e-01	6.42e-03	2.03e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.46589e+17	1.83e-01	8.12e-01	5.31e-03	1.79e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.47890e+17	2.00e-01	7.96e-01	4.46e-03	1.60e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.49122e+17	2.17e-01	7.79e-01	3.76e-03	1.45e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.50320e+17	2.35e-01	7.62e-01	3.17e-03	1.32e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.51461e+17	2.53e-01	7.44e-01	2.69e-03	1.20e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.52349e+17	2.68e-01	7.30e-01	2.37e-03	1.12e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.52953e+17	2.78e-01	7.20e-01	2.17e-03	1.08e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.53548e+17	2.88e-01	7.10e-01	1.99e-03	1.03e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.54261e+17	3.02e-01	6.96e-01	1.78e-03	9.72e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.55017e+17	3.16e-01	6.82e-01	1.58e-03	9.17e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.55725e+17	3.30e-01	6.68e-01	1.42e-03	8.68e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.56394e+17	3.43e-01	6.55e-01	1.28e-03	8.28e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.57073e+17	3.58e-01	6.41e-01	1.15e-03	7.84e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.57774e+17	3.72e-01	6.27e-01	1.03e-03	7.44e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.58472e+17	3.87e-01	6.12e-01	9.18e-04	7.04e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.59161e+17	4.02e-01	5.97e-01	8.25e-04	6.71e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.59858e+17	4.17e-01	5.82e-01	7.36e-04	6.35e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.60564e+17	4.33e-01	5.67e-01	6.57e-04	6.01e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.61268e+17	4.48e-01	5.51e-01	5.88e-04	5.72e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.61979e+17	4.64e-01	5.36e-01	5.23e-04	5.41e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.62698e+17	4.79e-01	5.20e-01	4.68e-04	5.14e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.63423e+17	4.95e-01	5.04e-01	4.16e-04	4.85e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.64157e+17	5.11e-01	4.88e-01	3.72e-04	4.61e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.64901e+17	5.27e-01	4.72e-01	3.31e-04	4.35e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.65659e+17	5.43e-01	4.57e-01	2.95e-04	4.13e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.66429e+17	5.59e-01	4.41e-01	2.63e-04	3.89e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.67212e+17	5.75e-01	4.25e-01	2.35e-04	3.69e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.68011e+17	5.90e-01	4.10e-01	2.09e-04	3.48e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.68816e+17	6.05e-01	3.95e-01	1.88e-04	3.30e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.69643e+17	6.20e-01	3.80e-01	1.68e-04	3.12e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.70498e+17	6.34e-01	3.65e-01	1.51e-04	2.96e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.71377e+17	6.49e-01	3.51e-01	1.35e-04	2.79e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.72261e+17	6.62e-01	3.38e-01	1.23e-04	2.65e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.73180e+17	6.75e-01	3.25e-01	1.11e-04	2.51e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.74209e+17	6.89e-01	3.11e-01	1.00e-04	2.36e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.75311e+17	7.02e-01	2.98e-01	9.04e-05	2.23e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.76314e+17	7.13e-01	2.87e-01	8.35e-05	2.13e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.77328e+17	7.23e-01	2.77e-01	7.70e-05	2.02e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.78634e+17	7.35e-01	2.65e-01	7.06e-05	1.92e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.80029e+17	7.47e-01	2.53e-01	6.47e-05	1.81e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.81344e+17	7.55e-01	2.45e-01	6.07e-05	1.74e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.82793e+17	7.64e-01	2.36e-01	5.66e-05	1.65e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.84549e+17	7.74e-01	2.26e-01	5.27e-05	1.57e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.86494e+17	7.83e-01	2.17e-01	4.93e-05	1.49e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.88432e+17	7.90e-01	2.10e-01	4.68e-05	1.43e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.90634e+17	7.98e-01	2.02e-01	4.41e-05	1.36e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.93452e+17	8.07e-01	1.93e-01	4.15e-05	1.29e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.96847e+17	8.16e-01	1.84e-01	3.88e-05	1.22e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.00712e+17	8.25e-01	1.75e-01	3.64e-05	1.15e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.04957e+17	8.35e-01	1.65e-01	3.40e-05	1.07e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.09538e+17	8.44e-01	1.56e-01	3.18e-05	1.00e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.13902e+17	8.52e-01	1.48e-01	3.00e-05	9.38e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.18074e+17	8.60e-01	1.40e-01	2.86e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.22098e+17	8.68e-01	1.32e-01	2.71e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.25460e+17	8.74e-01	1.26e-01	2.59e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.28448e+17	8.78e-01	1.22e-01	2.50e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.31486e+17	8.84e-01	1.16e-01	2.40e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.34515e+17	8.89e-01	1.11e-01	2.32e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.37375e+17	8.94e-01	1.06e-01	2.24e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.40122e+17	8.98e-01	1.01e-01	2.16e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.42713e+17	9.03e-01	9.71e-02	2.09e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.45136e+17	9.07e-01	9.34e-02	2.03e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.47564e+17	9.10e-01	8.95e-02	1.97e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.49948e+17	9.14e-01	8.60e-02	1.91e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.52165e+17	9.17e-01	8.26e-02	1.86e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.54237e+17	9.21e-01	7.94e-02	1.82e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.56142e+17	9.24e-01	7.65e-02	1.77e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.57970e+17	9.26e-01	7.37e-02	1.73e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.59750e+17	9.29e-01	7.10e-02	1.69e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.61456e+17	9.32e-01	6.84e-02	1.65e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.63097e+17	9.34e-01	6.59e-02	1.61e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.64667e+17	9.36e-01	6.41e-02	1.59e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.66295e+17	9.39e-01	6.12e-02	1.55e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.67831e+17	9.41e-01	5.87e-02	1.51e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.69045e+17	9.43e-01	5.73e-02	1.49e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.70272e+17	9.45e-01	5.51e-02	1.45e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.71513e+17	9.47e-01	5.31e-02	1.42e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.72550e+17	9.48e-01	5.18e-02	1.40e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.73623e+17	9.50e-01	4.99e-02	1.37e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.74709e+17	9.51e-01	4.89e-02	1.35e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.75720e+17	9.52e-01	4.78e-02	1.33e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.76696e+17	9.54e-01	4.62e-02	1.30e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.77536e+17	9.54e-01	4.61e-02	1.30e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.78427e+17	9.55e-01	4.54e-02	1.29e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.79587e+17	9.56e-01	4.40e-02	1.27e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.80868e+17	9.58e-01	4.18e-02	1.23e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.81842e+17	9.60e-01	4.03e-02	1.21e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.82443e+17	9.60e-01	3.96e-02	1.20e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.83029e+17	9.61e-01	3.91e-02	1.19e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.83791e+17	9.63e-01	3.75e-02	1.16e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.84526e+17	9.64e-01	3.61e-02	1.14e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.85056e+17	9.65e-01	3.54e-02	1.13e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.85572e+17	9.65e-01	3.49e-02	1.12e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.86241e+17	9.67e-01	3.33e-02	1.09e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.86850e+17	9.68e-01	3.19e-02	1.07e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.87235e+17	9.68e-01	3.16e-02	1.06e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.87589e+17	9.69e-01	3.12e-02	1.05e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.88049e+17	9.70e-01	3.00e-02	1.03e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.88480e+17	9.71e-01	2.88e-02	1.01e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.88769e+17	9.72e-01	2.85e-02	1.00e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.89040e+17	9.72e-01	2.82e-02	9.96e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.89393e+17	9.72e-01	2.75e-02	9.85e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.89819e+17	9.74e-01	2.58e-02	9.52e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.90142e+17	9.75e-01	2.49e-02	9.33e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.90303e+17	9.75e-01	2.47e-02	9.28e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.90451e+17	9.75e-01	2.45e-02	9.23e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.90643e+17	9.76e-01	2.42e-02	9.17e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.90893e+17	9.76e-01	2.37e-02	9.08e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.91209e+17	9.78e-01	2.22e-02	8.77e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.91463e+17	9.79e-01	2.09e-02	8.49e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.91583e+17	9.79e-01	2.08e-02	8.44e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.91677e+17	9.79e-01	2.06e-02	8.39e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.91798e+17	9.80e-01	2.03e-02	8.33e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.91956e+17	9.80e-01	2.00e-02	8.27e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.92162e+17	9.80e-01	1.96e-02	8.19e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.92429e+17	9.84e-01	1.61e-02	7.33e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.92617e+17	9.93e-01	6.63e-03	3.53e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.92687e+17	9.93e-01	6.62e-03	3.51e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.92764e+17	9.93e-01	6.55e-03	3.49e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.92865e+17	9.94e-01	6.42e-03	3.43e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.92973e+17	9.94e-01	6.22e-03	3.33e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.93072e+17	9.94e-01	6.11e-03	3.27e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.93175e+17	9.94e-01	6.01e-03	3.22e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.93302e+17	9.94e-01	5.88e-03	3.16e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.93439e+17	9.94e-01	5.67e-03	3.06e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.93564e+17	9.94e-01	5.57e-03	3.01e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.93689e+17	9.95e-01	5.48e-03	2.96e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.93830e+17	9.95e-01	5.36e-03	2.91e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.93973e+17	9.95e-01	5.20e-03	2.83e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.94103e+17	9.95e-01	5.15e-03	2.80e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.94246e+17	9.95e-01	5.06e-03	2.75e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.94407e+17	9.95e-01	4.89e-03	2.68e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.94560e+17	9.95e-01	4.80e-03	2.63e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.94705e+17	9.95e-01	4.72e-03	2.59e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.94848e+17	9.95e-01	4.67e-03	2.57e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.95013e+17	9.95e-01	4.56e-03	2.51e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.95192e+17	9.96e-01	4.40e-03	2.44e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.95355e+17	9.96e-01	4.32e-03	2.40e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.95506e+17	9.96e-01	4.25e-03	2.36e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.95649e+17	9.96e-01	4.21e-03	2.34e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.95809e+17	9.96e-01	4.12e-03	2.30e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.95978e+17	9.96e-01	4.02e-03	2.25e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.96127e+17	9.96e-01	3.95e-03	2.22e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.96259e+17	9.96e-01	3.91e-03	2.20e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.96399e+17	9.96e-01	3.88e-03	2.18e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.96580e+17	9.96e-01	3.77e-03	2.13e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.96775e+17	9.96e-01	3.63e-03	2.07e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.96953e+17	9.96e-01	3.56e-03	2.04e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.97103e+17	9.96e-01	3.53e-03	2.02e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.97240e+17	9.96e-01	3.51e-03	2.00e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.97402e+17	9.97e-01	3.43e-03	1.97e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.97558e+17	9.97e-01	3.35e-03	1.94e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.97672e+17	9.97e-01	3.34e-03	1.93e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.97780e+17	9.97e-01	3.33e-03	1.92e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.97920e+17	9.97e-01	3.28e-03	1.90e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.98087e+17	9.97e-01	3.19e-03	1.86e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.98255e+17	9.97e-01	3.11e-03	1.83e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.98388e+17	9.97e-01	3.08e-03	1.82e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
