#depth	N  1	N  2	N  3	N  4	N  5	N  6	N  7	N  8
 4.17282e+17	9.95e-01	5.01e-03	3.02e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.17401e+17	9.95e-01	4.99e-03	3.00e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.17516e+17	9.95e-01	4.97e-03	2.98e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.17666e+17	9.95e-01	4.86e-03	2.94e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.17816e+17	9.95e-01	4.76e-03	2.89e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.17931e+17	9.95e-01	4.73e-03	2.87e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.18042e+17	9.95e-01	4.72e-03	2.86e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.18187e+17	9.95e-01	4.65e-03	2.83e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.18364e+17	9.95e-01	4.53e-03	2.78e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.18546e+17	9.96e-01	4.43e-03	2.73e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.18691e+17	9.96e-01	4.39e-03	2.71e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.18806e+17	9.96e-01	4.39e-03	2.70e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.18938e+17	9.96e-01	4.35e-03	2.68e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.19110e+17	9.96e-01	4.25e-03	2.64e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.19275e+17	9.96e-01	4.18e-03	2.61e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.19395e+17	9.96e-01	4.17e-03	2.60e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.19516e+17	9.96e-01	4.16e-03	2.59e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.19674e+17	9.96e-01	4.10e-03	2.57e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.19851e+17	9.96e-01	4.00e-03	2.53e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.19998e+17	9.96e-01	3.97e-03	2.52e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.20115e+17	9.96e-01	3.97e-03	2.51e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.20246e+17	9.96e-01	3.95e-03	2.50e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.20416e+17	9.96e-01	3.89e-03	2.49e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.20603e+17	9.96e-01	3.82e-03	2.47e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.20770e+17	9.96e-01	3.79e-03	2.45e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.20918e+17	9.96e-01	3.77e-03	2.45e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.21079e+17	9.96e-01	3.75e-03	2.44e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.21289e+17	9.96e-01	3.69e-03	2.43e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.21512e+17	9.96e-01	3.62e-03	2.42e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.21692e+17	9.96e-01	3.61e-03	2.42e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.21859e+17	9.96e-01	3.61e-03	2.43e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.22064e+17	9.96e-01	3.58e-03	2.43e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.22324e+17	9.96e-01	3.51e-03	2.42e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.22606e+17	9.97e-01	3.45e-03	2.43e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.22854e+17	9.97e-01	3.43e-03	2.44e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.23074e+17	9.97e-01	3.46e-03	2.48e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.23324e+17	9.97e-01	3.43e-03	2.49e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.23629e+17	9.97e-01	3.37e-03	2.50e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.23936e+17	9.97e-01	3.34e-03	2.53e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.24215e+17	9.97e-01	3.34e-03	2.57e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.24528e+17	9.97e-01	3.29e-03	2.58e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.24880e+17	9.97e-01	3.21e-03	2.60e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.25189e+17	9.97e-01	3.18e-03	2.64e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.25464e+17	9.97e-01	3.18e-03	2.67e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.25790e+17	9.97e-01	3.10e-03	2.68e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.26158e+17	9.97e-01	2.97e-03	2.68e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.26476e+17	9.97e-01	2.86e-03	2.68e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.26721e+17	9.97e-01	2.81e-03	2.68e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.26963e+17	9.97e-01	2.75e-03	2.68e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.27179e+17	9.97e-01	2.65e-03	2.67e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.27315e+17	9.97e-01	2.62e-03	2.67e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.27419e+17	9.97e-01	2.62e-03	2.67e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.27541e+17	9.97e-01	2.58e-03	2.66e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.27699e+17	9.97e-01	2.50e-03	2.65e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.27857e+17	9.98e-01	2.36e-03	2.60e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.27986e+17	9.98e-01	2.26e-03	2.56e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.28085e+17	9.98e-01	2.20e-03	2.54e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.28153e+17	9.98e-01	2.18e-03	2.52e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.28224e+17	9.98e-01	2.15e-03	2.51e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.28317e+17	9.98e-01	2.09e-03	2.49e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.28421e+17	9.98e-01	1.89e-03	2.40e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.28517e+17	9.98e-01	1.76e-03	2.33e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
###########################
 3.64626e+13	5.42e-04	1.59e-01	7.26e-01	1.10e-01	3.98e-03	6.66e-05	0.00e+00	0.00e+00
 2.18776e+14	5.43e-04	1.59e-01	7.26e-01	1.10e-01	3.97e-03	6.65e-05	0.00e+00	0.00e+00
 9.48028e+14	5.40e-04	1.58e-01	7.27e-01	1.10e-01	3.96e-03	6.64e-05	0.00e+00	0.00e+00
 3.86504e+15	5.39e-04	1.55e-01	7.31e-01	1.09e-01	3.85e-03	6.46e-05	0.00e+00	0.00e+00
 9.23234e+15	5.33e-04	1.49e-01	7.38e-01	1.08e-01	3.72e-03	6.33e-05	0.00e+00	0.00e+00
 1.62098e+16	5.40e-04	1.46e-01	7.45e-01	1.05e-01	3.47e-03	5.96e-05	0.00e+00	0.00e+00
 2.52806e+16	5.63e-04	1.46e-01	7.51e-01	9.87e-02	3.13e-03	5.38e-05	0.00e+00	0.00e+00
 3.70725e+16	6.17e-04	1.51e-01	7.56e-01	8.91e-02	2.67e-03	4.55e-05	0.00e+00	0.00e+00
 5.24021e+16	7.35e-04	1.66e-01	7.56e-01	7.55e-02	2.12e-03	3.49e-05	0.00e+00	0.00e+00
 6.69536e+16	8.74e-04	1.82e-01	7.51e-01	6.39e-02	1.70e-03	2.68e-05	0.00e+00	0.00e+00
 7.68586e+16	1.02e-03	1.99e-01	7.43e-01	5.60e-02	1.44e-03	2.17e-05	0.00e+00	0.00e+00
 8.40307e+16	1.15e-03	2.14e-01	7.33e-01	5.04e-02	1.27e-03	1.83e-05	0.00e+00	0.00e+00
 9.02467e+16	1.29e-03	2.29e-01	7.23e-01	4.57e-02	1.13e-03	1.56e-05	0.00e+00	0.00e+00
 9.72889e+16	1.50e-03	2.50e-01	7.07e-01	4.03e-02	9.70e-04	1.26e-05	0.00e+00	0.00e+00
 1.04545e+17	1.73e-03	2.71e-01	6.90e-01	3.56e-02	8.41e-04	1.03e-05	0.00e+00	0.00e+00
 1.10696e+17	1.96e-03	2.91e-01	6.74e-01	3.19e-02	7.43e-04	8.59e-06	0.00e+00	0.00e+00
 1.17311e+17	2.26e-03	3.16e-01	6.53e-01	2.80e-02	6.44e-04	6.95e-06	0.00e+00	0.00e+00
 1.24492e+17	2.63e-03	3.43e-01	6.29e-01	2.43e-02	5.54e-04	5.53e-06	0.00e+00	0.00e+00
 1.31023e+17	3.01e-03	3.69e-01	6.06e-01	2.13e-02	4.81e-04	4.45e-06	0.00e+00	0.00e+00
 1.38128e+17	3.53e-03	4.02e-01	5.76e-01	1.81e-02	4.07e-04	3.43e-06	0.00e+00	0.00e+00
 1.45271e+17	4.11e-03	4.35e-01	5.45e-01	1.53e-02	3.44e-04	2.64e-06	0.00e+00	0.00e+00
 1.51054e+17	4.68e-03	4.65e-01	5.17e-01	1.32e-02	2.95e-04	2.08e-06	0.00e+00	0.00e+00
 1.57162e+17	5.40e-03	4.98e-01	4.86e-01	1.11e-02	2.50e-04	1.59e-06	0.00e+00	0.00e+00
 1.65103e+17	6.55e-03	5.44e-01	4.41e-01	8.69e-03	1.96e-04	1.09e-06	0.00e+00	0.00e+00
 1.72923e+17	7.90e-03	5.90e-01	3.95e-01	6.69e-03	1.52e-04	7.30e-07	0.00e+00	0.00e+00
 1.78771e+17	9.14e-03	6.26e-01	3.59e-01	5.40e-03	1.24e-04	0.00e+00	0.00e+00	0.00e+00
 1.84558e+17	1.07e-02	6.64e-01	3.21e-01	4.24e-03	9.78e-05	0.00e+00	0.00e+00	0.00e+00
 1.90992e+17	1.27e-02	7.05e-01	2.79e-01	3.16e-03	7.36e-05	0.00e+00	0.00e+00	0.00e+00
 1.96842e+17	1.51e-02	7.42e-01	2.40e-01	2.34e-03	5.51e-05	0.00e+00	0.00e+00	0.00e+00
 2.01956e+17	1.76e-02	7.74e-01	2.06e-01	1.75e-03	4.14e-05	0.00e+00	0.00e+00	0.00e+00
 2.06642e+17	2.05e-02	8.02e-01	1.76e-01	1.30e-03	3.09e-05	0.00e+00	0.00e+00	0.00e+00
 2.10962e+17	2.36e-02	8.26e-01	1.49e-01	9.67e-04	2.30e-05	0.00e+00	0.00e+00	0.00e+00
 2.14891e+17	2.71e-02	8.46e-01	1.26e-01	7.22e-04	1.71e-05	0.00e+00	0.00e+00	0.00e+00
 2.18455e+17	3.10e-02	8.62e-01	1.06e-01	5.45e-04	1.28e-05	0.00e+00	0.00e+00	0.00e+00
 2.21721e+17	3.52e-02	8.75e-01	8.95e-02	4.13e-04	9.59e-06	0.00e+00	0.00e+00	0.00e+00
 2.24745e+17	3.98e-02	8.85e-01	7.50e-02	3.15e-04	7.14e-06	0.00e+00	0.00e+00	0.00e+00
 2.27540e+17	4.50e-02	8.92e-01	6.29e-02	2.43e-04	5.35e-06	0.00e+00	0.00e+00	0.00e+00
 2.30136e+17	5.07e-02	8.97e-01	5.25e-02	1.88e-04	3.99e-06	0.00e+00	0.00e+00	0.00e+00
 2.32560e+17	5.70e-02	8.99e-01	4.38e-02	1.48e-04	2.99e-06	0.00e+00	0.00e+00	0.00e+00
 2.34838e+17	6.39e-02	8.99e-01	3.66e-02	1.18e-04	2.25e-06	0.00e+00	0.00e+00	0.00e+00
 2.37011e+17	7.16e-02	8.98e-01	3.04e-02	9.43e-05	1.68e-06	0.00e+00	0.00e+00	0.00e+00
 2.39097e+17	8.03e-02	8.94e-01	2.52e-02	7.64e-05	1.26e-06	0.00e+00	0.00e+00	0.00e+00
 2.41101e+17	9.00e-02	8.89e-01	2.08e-02	6.25e-05	9.41e-07	0.00e+00	0.00e+00	0.00e+00
 2.43031e+17	1.01e-01	8.82e-01	1.71e-02	5.17e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.44909e+17	1.13e-01	8.73e-01	1.40e-02	4.32e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.46756e+17	1.27e-01	8.61e-01	1.14e-02	3.64e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.48590e+17	1.43e-01	8.48e-01	9.17e-03	3.08e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.50361e+17	1.61e-01	8.32e-01	7.37e-03	2.63e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.51969e+17	1.79e-01	8.15e-01	6.00e-03	2.30e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.53388e+17	1.96e-01	7.99e-01	4.97e-03	2.04e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.54693e+17	2.14e-01	7.82e-01	4.16e-03	1.84e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.55958e+17	2.33e-01	7.64e-01	3.49e-03	1.66e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.57183e+17	2.52e-01	7.45e-01	2.92e-03	1.51e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.58131e+17	2.67e-01	7.30e-01	2.56e-03	1.40e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.58755e+17	2.78e-01	7.20e-01	2.34e-03	1.34e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.59357e+17	2.88e-01	7.10e-01	2.14e-03	1.28e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.60093e+17	3.02e-01	6.96e-01	1.91e-03	1.21e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.60887e+17	3.17e-01	6.81e-01	1.69e-03	1.14e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.61619e+17	3.32e-01	6.67e-01	1.52e-03	1.08e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.62300e+17	3.45e-01	6.53e-01	1.37e-03	1.02e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.62988e+17	3.60e-01	6.39e-01	1.22e-03	9.71e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.63698e+17	3.74e-01	6.25e-01	1.10e-03	9.24e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.64423e+17	3.90e-01	6.09e-01	9.79e-04	8.72e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.65144e+17	4.05e-01	5.94e-01	8.74e-04	8.26e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.65850e+17	4.20e-01	5.79e-01	7.82e-04	7.83e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.66561e+17	4.36e-01	5.64e-01	7.01e-04	7.44e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.67293e+17	4.52e-01	5.47e-01	6.23e-04	7.03e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.68037e+17	4.68e-01	5.31e-01	5.55e-04	6.65e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.68777e+17	4.84e-01	5.15e-01	4.96e-04	6.30e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.69517e+17	4.99e-01	5.00e-01	4.45e-04	5.99e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.70300e+17	5.17e-01	4.83e-01	3.94e-04	5.64e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.71089e+17	5.33e-01	4.67e-01	3.51e-04	5.32e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.71847e+17	5.48e-01	4.52e-01	3.16e-04	5.06e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.72657e+17	5.64e-01	4.36e-01	2.81e-04	4.77e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.73519e+17	5.80e-01	4.20e-01	2.51e-04	4.51e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.74372e+17	5.96e-01	4.04e-01	2.24e-04	4.25e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.75209e+17	6.10e-01	3.90e-01	2.02e-04	4.04e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.76090e+17	6.24e-01	3.76e-01	1.82e-04	3.81e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.77031e+17	6.38e-01	3.61e-01	1.64e-04	3.62e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.78019e+17	6.53e-01	3.47e-01	1.48e-04	3.41e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.79073e+17	6.67e-01	3.33e-01	1.34e-04	3.22e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.80176e+17	6.79e-01	3.21e-01	1.22e-04	3.07e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.81275e+17	6.92e-01	3.08e-01	1.11e-04	2.90e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.82405e+17	7.02e-01	2.98e-01	1.03e-04	2.78e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.83563e+17	7.12e-01	2.88e-01	9.56e-05	2.65e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.84856e+17	7.22e-01	2.78e-01	8.86e-05	2.52e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.86447e+17	7.33e-01	2.67e-01	8.19e-05	2.40e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.88297e+17	7.44e-01	2.56e-01	7.56e-05	2.27e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.90262e+17	7.54e-01	2.46e-01	7.03e-05	2.15e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.92183e+17	7.61e-01	2.39e-01	6.67e-05	2.07e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.94364e+17	7.69e-01	2.31e-01	6.28e-05	1.98e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.97199e+17	7.79e-01	2.21e-01	5.87e-05	1.88e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.00800e+17	7.89e-01	2.11e-01	5.47e-05	1.77e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.04746e+17	7.99e-01	2.01e-01	5.10e-05	1.67e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.09098e+17	8.08e-01	1.92e-01	4.77e-05	1.57e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.13737e+17	8.18e-01	1.82e-01	4.44e-05	1.46e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.18391e+17	8.27e-01	1.73e-01	4.21e-05	1.38e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.22929e+17	8.35e-01	1.65e-01	3.97e-05	1.30e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.27457e+17	8.44e-01	1.56e-01	3.74e-05	1.22e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.32471e+17	8.53e-01	1.47e-01	3.51e-05	1.13e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.37806e+17	8.62e-01	1.38e-01	3.29e-05	1.04e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.43104e+17	8.71e-01	1.29e-01	3.09e-05	9.62e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.48129e+17	8.79e-01	1.21e-01	2.92e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.52921e+17	8.86e-01	1.14e-01	2.77e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.57634e+17	8.94e-01	1.06e-01	2.62e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.62362e+17	9.01e-01	9.92e-02	2.49e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.66979e+17	9.08e-01	9.23e-02	2.36e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.71417e+17	9.14e-01	8.59e-02	2.24e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.74766e+17	9.19e-01	8.13e-02	2.16e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.76796e+17	9.21e-01	7.88e-02	2.11e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.78537e+17	9.23e-01	7.66e-02	2.08e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.80591e+17	9.26e-01	7.40e-02	2.02e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.82760e+17	9.28e-01	7.15e-02	1.96e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.84586e+17	9.31e-01	6.94e-02	1.92e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.86223e+17	9.33e-01	6.71e-02	1.88e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.87795e+17	9.35e-01	6.48e-02	1.84e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.89296e+17	9.37e-01	6.32e-02	1.81e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.90876e+17	9.40e-01	6.05e-02	1.76e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.92362e+17	9.42e-01	5.81e-02	1.72e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.93568e+17	9.43e-01	5.67e-02	1.70e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.94765e+17	9.45e-01	5.47e-02	1.66e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.95941e+17	9.47e-01	5.28e-02	1.62e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.96916e+17	9.48e-01	5.16e-02	1.60e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.97927e+17	9.50e-01	4.98e-02	1.57e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.98932e+17	9.52e-01	4.79e-02	1.54e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.99720e+17	9.53e-01	4.72e-02	1.52e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.00520e+17	9.53e-01	4.69e-02	1.51e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.01559e+17	9.54e-01	4.58e-02	1.50e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.02910e+17	9.56e-01	4.37e-02	1.46e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.04101e+17	9.58e-01	4.18e-02	1.42e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.04821e+17	9.59e-01	4.09e-02	1.41e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.05492e+17	9.60e-01	4.02e-02	1.39e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.06364e+17	9.61e-01	3.86e-02	1.36e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.07148e+17	9.63e-01	3.70e-02	1.33e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.07623e+17	9.64e-01	3.65e-02	1.32e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.08044e+17	9.64e-01	3.59e-02	1.30e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.08592e+17	9.65e-01	3.47e-02	1.28e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.09128e+17	9.66e-01	3.35e-02	1.25e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.09500e+17	9.67e-01	3.30e-02	1.25e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.09835e+17	9.67e-01	3.26e-02	1.23e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.10270e+17	9.68e-01	3.19e-02	1.22e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.10751e+17	9.70e-01	3.00e-02	1.18e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.11092e+17	9.70e-01	2.95e-02	1.17e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.11321e+17	9.71e-01	2.93e-02	1.16e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.11606e+17	9.71e-01	2.88e-02	1.15e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.11977e+17	9.72e-01	2.76e-02	1.13e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.12298e+17	9.74e-01	2.64e-02	1.10e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.12470e+17	9.74e-01	2.61e-02	1.09e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.12605e+17	9.74e-01	2.59e-02	1.09e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.12781e+17	9.74e-01	2.56e-02	1.08e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.13010e+17	9.75e-01	2.50e-02	1.07e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.13287e+17	9.77e-01	2.34e-02	1.03e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
