#depth	S  1	S  2	S  3	S  4	S  5	S  6	S  7	S  8	S  9	S 10	S 11	S 12	S 13	S 14	S 15	S 16	S 17
 1.43230e+18	6.85e-07	2.82e-03	1.40e-01	3.32e-01	1.17e-01	2.04e-01	1.72e-01	3.04e-02	8.60e-04	1.06e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.45340e+18	7.83e-07	3.13e-03	1.50e-01	3.43e-01	1.17e-01	2.00e-01	1.60e-01	2.68e-02	7.31e-04	8.83e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.47315e+18	8.75e-07	3.41e-03	1.59e-01	3.51e-01	1.17e-01	1.96e-01	1.50e-01	2.40e-02	6.38e-04	7.57e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.49505e+18	1.02e-06	3.83e-03	1.72e-01	3.61e-01	1.17e-01	1.89e-01	1.36e-01	2.05e-02	5.26e-04	6.07e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.51817e+18	1.18e-06	4.28e-03	1.84e-01	3.71e-01	1.17e-01	1.82e-01	1.23e-01	1.75e-02	4.32e-04	4.87e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.53883e+18	1.36e-06	4.76e-03	1.97e-01	3.79e-01	1.16e-01	1.75e-01	1.12e-01	1.50e-02	3.55e-04	3.90e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.55860e+18	1.54e-06	5.23e-03	2.09e-01	3.86e-01	1.16e-01	1.69e-01	1.02e-01	1.30e-02	2.98e-04	3.20e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.58126e+18	1.83e-06	5.95e-03	2.26e-01	3.93e-01	1.14e-01	1.59e-01	9.03e-02	1.06e-02	2.32e-04	2.41e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.60536e+18	2.17e-06	6.73e-03	2.44e-01	4.00e-01	1.13e-01	1.49e-01	7.92e-02	8.60e-03	1.81e-04	1.82e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.62718e+18	2.56e-06	7.60e-03	2.62e-01	4.04e-01	1.11e-01	1.40e-01	6.92e-02	6.95e-03	1.39e-04	1.36e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.64385e+18	2.86e-06	8.25e-03	2.74e-01	4.06e-01	1.09e-01	1.33e-01	6.29e-02	5.99e-03	1.17e-04	1.11e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.65538e+18	3.10e-06	8.77e-03	2.84e-01	4.07e-01	1.08e-01	1.28e-01	5.87e-02	5.36e-03	1.02e-04	9.55e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66778e+18	3.41e-06	9.40e-03	2.95e-01	4.08e-01	1.06e-01	1.22e-01	5.41e-02	4.72e-03	8.75e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.68389e+18	3.85e-06	1.03e-02	3.10e-01	4.08e-01	1.04e-01	1.15e-01	4.85e-02	3.98e-03	7.12e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.70039e+18	4.37e-06	1.13e-02	3.26e-01	4.07e-01	1.02e-01	1.07e-01	4.30e-02	3.31e-03	5.70e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.71358e+18	4.84e-06	1.22e-02	3.39e-01	4.06e-01	1.00e-01	1.01e-01	3.89e-02	2.84e-03	4.74e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.72505e+18	5.30e-06	1.30e-02	3.51e-01	4.04e-01	9.81e-02	9.58e-02	3.57e-02	2.48e-03	4.03e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.73810e+18	5.88e-06	1.41e-02	3.65e-01	4.01e-01	9.59e-02	8.99e-02	3.22e-02	2.11e-03	3.33e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.75256e+18	6.60e-06	1.53e-02	3.81e-01	3.96e-01	9.33e-02	8.33e-02	2.86e-02	1.76e-03	2.67e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.76563e+18	7.33e-06	1.66e-02	3.96e-01	3.92e-01	9.08e-02	7.76e-02	2.56e-02	1.48e-03	2.17e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.77706e+18	8.05e-06	1.78e-02	4.10e-01	3.87e-01	8.86e-02	7.26e-02	2.31e-02	1.27e-03	1.81e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.78964e+18	8.93e-06	1.92e-02	4.25e-01	3.81e-01	8.59e-02	6.73e-02	2.12e-02	1.09e-03	1.50e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.80319e+18	1.00e-05	2.10e-02	4.42e-01	3.73e-01	8.30e-02	6.17e-02	1.86e-02	8.97e-04	1.19e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.81486e+18	1.10e-05	2.26e-02	4.57e-01	3.66e-01	8.04e-02	5.70e-02	1.66e-02	7.51e-04	9.58e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.82489e+18	1.20e-05	2.41e-02	4.70e-01	3.59e-01	7.82e-02	5.32e-02	1.50e-02	6.46e-04	8.00e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.83596e+18	1.33e-05	2.60e-02	4.85e-01	3.50e-01	7.54e-02	4.89e-02	1.33e-02	5.38e-04	6.41e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.84794e+18	1.47e-05	2.82e-02	5.02e-01	3.41e-01	7.26e-02	4.46e-02	1.17e-02	4.42e-04	5.07e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.85851e+18	1.62e-05	3.04e-02	5.17e-01	3.31e-01	6.98e-02	4.07e-02	1.03e-02	3.64e-04	4.01e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.86767e+18	1.76e-05	3.24e-02	5.30e-01	3.22e-01	6.75e-02	3.77e-02	9.26e-03	3.10e-04	3.31e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.87755e+18	1.94e-05	3.49e-02	5.46e-01	3.12e-01	6.47e-02	3.43e-02	8.14e-03	2.56e-04	2.61e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.88827e+18	2.14e-05	3.78e-02	5.62e-01	3.00e-01	6.17e-02	3.09e-02	7.07e-03	2.06e-04	2.02e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.89759e+18	2.35e-05	4.06e-02	5.77e-01	2.89e-01	5.91e-02	2.81e-02	6.22e-03	1.70e-04	1.59e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.90564e+18	2.54e-05	4.33e-02	5.90e-01	2.79e-01	5.67e-02	2.57e-02	5.54e-03	1.43e-04	1.29e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.91451e+18	2.77e-05	4.64e-02	6.03e-01	2.68e-01	5.41e-02	2.33e-02	4.86e-03	1.17e-04	1.01e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.92426e+18	3.06e-05	5.01e-02	6.19e-01	2.55e-01	5.12e-02	2.07e-02	4.17e-03	9.29e-05	7.63e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.93283e+18	3.35e-05	5.38e-02	6.33e-01	2.42e-01	4.85e-02	1.86e-02	3.61e-03	7.49e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.94011e+18	3.61e-05	5.72e-02	6.45e-01	2.32e-01	4.63e-02	1.68e-02	3.18e-03	6.19e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.94802e+18	3.92e-05	6.11e-02	6.57e-01	2.20e-01	4.38e-02	1.51e-02	2.77e-03	5.01e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.95683e+18	4.31e-05	6.59e-02	6.71e-01	2.06e-01	4.10e-02	1.32e-02	2.34e-03	3.90e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.96475e+18	4.71e-05	7.07e-02	6.84e-01	1.93e-01	3.84e-02	1.16e-02	1.99e-03	3.05e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.97154e+18	5.08e-05	7.52e-02	6.94e-01	1.82e-01	3.62e-02	1.04e-02	1.72e-03	2.45e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.97890e+18	5.52e-05	8.03e-02	7.05e-01	1.70e-01	3.39e-02	9.14e-03	1.46e-03	1.92e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.98718e+18	6.06e-05	8.66e-02	7.17e-01	1.56e-01	3.12e-02	7.83e-03	1.20e-03	1.43e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.99480e+18	6.63e-05	9.30e-02	7.28e-01	1.43e-01	2.86e-02	6.70e-03	9.79e-04	1.06e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.00130e+18	7.17e-05	9.90e-02	7.36e-01	1.32e-01	2.64e-02	5.81e-03	8.14e-04	8.08e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.00721e+18	7.70e-05	1.05e-01	7.44e-01	1.21e-01	2.45e-02	5.07e-03	6.83e-04	6.23e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.01390e+18	8.34e-05	1.12e-01	7.51e-01	1.10e-01	2.24e-02	4.34e-03	5.57e-04	4.60e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.02115e+18	9.15e-05	1.20e-01	7.59e-01	9.74e-02	1.99e-02	3.57e-03	4.30e-04	3.14e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.02718e+18	9.85e-05	1.27e-01	7.64e-01	8.70e-02	1.79e-02	3.00e-03	3.42e-04	2.23e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.03193e+18	1.05e-04	1.34e-01	7.68e-01	7.90e-02	1.64e-02	2.59e-03	2.81e-04	1.67e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.03696e+18	1.11e-04	1.41e-01	7.71e-01	7.11e-02	1.49e-02	2.22e-03	2.28e-04	1.23e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.04261e+18	1.20e-04	1.49e-01	7.74e-01	6.18e-02	1.31e-02	1.82e-03	1.73e-04	8.19e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.04760e+18	1.28e-04	1.57e-01	7.76e-01	5.38e-02	1.15e-02	1.51e-03	1.32e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.05156e+18	1.35e-04	1.63e-01	7.77e-01	4.78e-02	1.03e-02	1.28e-03	1.05e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.05510e+18	1.41e-04	1.69e-01	7.77e-01	4.28e-02	9.33e-03	1.11e-03	8.50e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.05916e+18	1.48e-04	1.76e-01	7.77e-01	3.73e-02	8.22e-03	9.31e-04	6.54e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.06358e+18	1.57e-04	1.84e-01	7.77e-01	3.14e-02	7.02e-03	7.51e-04	4.72e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.06733e+18	1.64e-04	1.91e-01	7.76e-01	2.66e-02	6.02e-03	6.13e-04	3.45e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.07021e+18	1.69e-04	1.96e-01	7.75e-01	2.32e-02	5.30e-03	5.21e-04	2.67e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.07260e+18	1.74e-04	2.00e-01	7.74e-01	2.06e-02	4.75e-03	4.53e-04	2.14e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.07523e+18	1.78e-04	2.05e-01	7.72e-01	1.80e-02	4.20e-03	3.90e-04	1.67e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.07808e+18	1.82e-04	2.10e-01	7.71e-01	1.53e-02	3.61e-03	3.24e-04	1.23e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.08047e+18	1.85e-04	2.13e-01	7.70e-01	1.31e-02	3.13e-03	2.73e-04	9.28e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.08228e+18	1.86e-04	2.15e-01	7.70e-01	1.16e-02	2.80e-03	2.40e-04	7.45e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.08382e+18	1.87e-04	2.17e-01	7.69e-01	1.05e-02	2.54e-03	2.15e-04	6.17e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.08557e+18	1.87e-04	2.19e-01	7.69e-01	9.32e-03	2.28e-03	1.90e-04	5.00e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.08750e+18	1.86e-04	2.19e-01	7.70e-01	8.06e-03	2.00e-03	1.64e-04	3.86e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.08916e+18	1.83e-04	2.19e-01	7.72e-01	7.06e-03	1.77e-03	1.43e-04	3.05e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.09038e+18	1.80e-04	2.19e-01	7.73e-01	6.41e-03	1.62e-03	1.30e-04	2.57e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.09134e+18	1.78e-04	2.18e-01	7.74e-01	5.95e-03	1.51e-03	1.21e-04	2.26e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.09228e+18	1.75e-04	2.17e-01	7.76e-01	5.54e-03	1.42e-03	1.13e-04	2.00e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.09330e+18	1.71e-04	2.15e-01	7.78e-01	5.13e-03	1.32e-03	1.04e-04	1.74e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.09429e+18	1.66e-04	2.13e-01	7.81e-01	4.74e-03	1.23e-03	9.69e-05	1.52e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.09498e+18	1.62e-04	2.11e-01	7.83e-01	4.48e-03	1.17e-03	9.19e-05	1.39e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.09537e+18	1.59e-04	2.10e-01	7.84e-01	4.38e-03	1.15e-03	8.99e-05	1.33e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.09574e+18	1.58e-04	2.09e-01	7.85e-01	4.28e-03	1.13e-03	8.81e-05	1.28e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
