#depth	N  1	N  2	N  3	N  4	N  5	N  6	N  7	N  8
 1.41950e+17	2.67e-03	3.37e-01	6.27e-01	3.21e-02	1.70e-03	2.77e-05	0.00e+00	0.00e+00
 1.47991e+17	3.07e-03	3.64e-01	6.03e-01	2.81e-02	1.49e-03	2.23e-05	0.00e+00	0.00e+00
 1.54448e+17	3.61e-03	3.97e-01	5.74e-01	2.40e-02	1.27e-03	1.73e-05	0.00e+00	0.00e+00
 1.61441e+17	4.28e-03	4.34e-01	5.40e-01	2.00e-02	1.06e-03	1.29e-05	0.00e+00	0.00e+00
 1.67400e+17	4.96e-03	4.68e-01	5.09e-01	1.70e-02	9.04e-04	9.92e-06	0.00e+00	0.00e+00
 1.72541e+17	5.67e-03	5.00e-01	4.79e-01	1.46e-02	7.76e-04	7.77e-06	0.00e+00	0.00e+00
 1.78349e+17	6.63e-03	5.37e-01	4.43e-01	1.20e-02	6.42e-04	5.75e-06	0.00e+00	0.00e+00
 1.84760e+17	7.89e-03	5.80e-01	4.02e-01	9.54e-03	5.12e-04	4.02e-06	0.00e+00	0.00e+00
 1.90544e+17	9.26e-03	6.20e-01	3.63e-01	7.62e-03	4.10e-04	2.85e-06	0.00e+00	0.00e+00
 1.95681e+17	1.07e-02	6.56e-01	3.27e-01	6.12e-03	3.30e-04	2.04e-06	0.00e+00	0.00e+00
 2.01386e+17	1.27e-02	6.97e-01	2.85e-01	4.68e-03	2.52e-04	1.35e-06	0.00e+00	0.00e+00
 2.07484e+17	1.53e-02	7.39e-01	2.42e-01	3.44e-03	1.83e-04	8.46e-07	0.00e+00	0.00e+00
 2.12710e+17	1.81e-02	7.74e-01	2.05e-01	2.57e-03	1.35e-04	0.00e+00	0.00e+00	0.00e+00
 2.17112e+17	2.10e-02	8.02e-01	1.75e-01	1.97e-03	1.02e-04	0.00e+00	0.00e+00	0.00e+00
 2.21102e+17	2.41e-02	8.25e-01	1.50e-01	1.52e-03	7.68e-05	0.00e+00	0.00e+00	0.00e+00
 2.24925e+17	2.77e-02	8.45e-01	1.26e-01	1.17e-03	5.72e-05	0.00e+00	0.00e+00	0.00e+00
 2.28567e+17	3.18e-02	8.62e-01	1.05e-01	9.02e-04	4.19e-05	0.00e+00	0.00e+00	0.00e+00
 2.31900e+17	3.62e-02	8.75e-01	8.81e-02	7.08e-04	3.12e-05	0.00e+00	0.00e+00	0.00e+00
 2.34953e+17	4.12e-02	8.85e-01	7.34e-02	5.60e-04	2.31e-05	0.00e+00	0.00e+00	0.00e+00
 2.37830e+17	4.66e-02	8.92e-01	6.11e-02	4.48e-04	1.71e-05	0.00e+00	0.00e+00	0.00e+00
 2.40562e+17	5.27e-02	8.96e-01	5.06e-02	3.62e-04	1.27e-05	0.00e+00	0.00e+00	0.00e+00
 2.43182e+17	5.97e-02	8.98e-01	4.17e-02	2.95e-04	9.32e-06	0.00e+00	0.00e+00	0.00e+00
 2.45706e+17	6.75e-02	8.98e-01	3.41e-02	2.43e-04	6.83e-06	0.00e+00	0.00e+00	0.00e+00
 2.48147e+17	7.65e-02	8.95e-01	2.78e-02	2.02e-04	4.99e-06	0.00e+00	0.00e+00	0.00e+00
 2.50530e+17	8.68e-02	8.91e-01	2.25e-02	1.69e-04	3.62e-06	0.00e+00	0.00e+00	0.00e+00
 2.52888e+17	9.87e-02	8.83e-01	1.81e-02	1.42e-04	2.61e-06	0.00e+00	0.00e+00	0.00e+00
 2.55354e+17	1.13e-01	8.72e-01	1.42e-02	1.19e-04	1.83e-06	0.00e+00	0.00e+00	0.00e+00
 2.57836e+17	1.31e-01	8.58e-01	1.10e-02	1.00e-04	1.27e-06	0.00e+00	0.00e+00	0.00e+00
 2.59999e+17	1.48e-01	8.43e-01	8.72e-03	8.68e-05	9.13e-07	0.00e+00	0.00e+00	0.00e+00
 2.61792e+17	1.64e-01	8.29e-01	7.17e-03	7.73e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.63406e+17	1.80e-01	8.14e-01	5.99e-03	6.98e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.64996e+17	1.97e-01	7.98e-01	5.01e-03	6.33e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.66552e+17	2.15e-01	7.81e-01	4.19e-03	5.75e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.68040e+17	2.33e-01	7.63e-01	3.54e-03	5.26e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.69448e+17	2.51e-01	7.46e-01	3.01e-03	4.85e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.70550e+17	2.65e-01	7.32e-01	2.67e-03	4.56e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.71323e+17	2.75e-01	7.22e-01	2.46e-03	4.39e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.72127e+17	2.86e-01	7.12e-01	2.25e-03	4.20e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.73117e+17	3.00e-01	6.97e-01	2.01e-03	3.96e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.74125e+17	3.14e-01	6.84e-01	1.81e-03	3.76e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.75034e+17	3.27e-01	6.71e-01	1.64e-03	3.57e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.75930e+17	3.40e-01	6.59e-01	1.49e-03	3.42e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.76912e+17	3.54e-01	6.44e-01	1.35e-03	3.24e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.77941e+17	3.69e-01	6.30e-01	1.21e-03	3.08e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.78938e+17	3.83e-01	6.16e-01	1.10e-03	2.93e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.79961e+17	3.96e-01	6.02e-01	1.00e-03	2.80e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.81058e+17	4.11e-01	5.88e-01	9.08e-04	2.66e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.82204e+17	4.26e-01	5.73e-01	8.22e-04	2.52e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.83388e+17	4.41e-01	5.59e-01	7.50e-04	2.41e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.84630e+17	4.55e-01	5.44e-01	6.82e-04	2.29e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.85953e+17	4.70e-01	5.29e-01	6.21e-04	2.17e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.87393e+17	4.85e-01	5.15e-01	5.67e-04	2.07e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.88939e+17	5.00e-01	5.00e-01	5.18e-04	1.97e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.90609e+17	5.12e-01	4.87e-01	4.78e-04	1.89e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.92378e+17	5.27e-01	4.72e-01	4.38e-04	1.79e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.94150e+17	5.37e-01	4.62e-01	4.11e-04	1.73e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.95959e+17	5.48e-01	4.51e-01	3.86e-04	1.66e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.98093e+17	5.60e-01	4.39e-01	3.60e-04	1.59e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.00569e+17	5.72e-01	4.28e-01	3.37e-04	1.53e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.03411e+17	5.81e-01	4.18e-01	3.19e-04	1.47e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.06762e+17	5.93e-01	4.07e-01	2.99e-04	1.41e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.10837e+17	6.05e-01	3.94e-01	2.82e-04	1.34e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.16079e+17	6.18e-01	3.81e-01	2.63e-04	1.28e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.22202e+17	6.32e-01	3.68e-01	2.44e-04	1.21e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.28855e+17	6.45e-01	3.55e-01	2.28e-04	1.15e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.36369e+17	6.59e-01	3.41e-01	2.12e-04	1.08e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.44410e+17	6.72e-01	3.28e-01	1.97e-04	1.02e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.52478e+17	6.85e-01	3.15e-01	1.85e-04	9.64e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.60832e+17	6.96e-01	3.04e-01	1.74e-04	9.14e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.69364e+17	7.08e-01	2.92e-01	1.65e-04	8.65e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.78178e+17	7.20e-01	2.80e-01	1.55e-04	8.15e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.87624e+17	7.30e-01	2.70e-01	1.47e-04	7.73e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.96825e+17	7.40e-01	2.60e-01	1.40e-04	7.33e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.06125e+17	7.50e-01	2.50e-01	1.34e-04	6.95e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.16729e+17	7.60e-01	2.39e-01	1.27e-04	6.54e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.28129e+17	7.72e-01	2.28e-01	1.20e-04	6.12e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.39550e+17	7.81e-01	2.19e-01	1.15e-04	5.77e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.50607e+17	7.87e-01	2.13e-01	1.10e-04	5.55e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.61738e+17	7.95e-01	2.05e-01	1.06e-04	5.24e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.73128e+17	8.03e-01	1.97e-01	1.01e-04	4.97e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.84242e+17	8.10e-01	1.89e-01	9.76e-05	4.71e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.95001e+17	8.18e-01	1.82e-01	9.38e-05	4.44e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.05464e+17	8.25e-01	1.75e-01	9.06e-05	4.22e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.15843e+17	8.31e-01	1.69e-01	8.76e-05	4.02e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.26375e+17	8.38e-01	1.62e-01	8.45e-05	3.80e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.36526e+17	8.44e-01	1.56e-01	8.17e-05	3.61e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.45924e+17	8.49e-01	1.51e-01	7.94e-05	3.45e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.55006e+17	8.55e-01	1.45e-01	7.70e-05	3.29e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.63788e+17	8.59e-01	1.41e-01	7.49e-05	3.15e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.72437e+17	8.65e-01	1.35e-01	7.26e-05	2.98e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.80828e+17	8.69e-01	1.30e-01	7.06e-05	2.85e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.88382e+17	8.73e-01	1.27e-01	6.92e-05	2.76e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.96361e+17	8.78e-01	1.22e-01	6.77e-05	2.62e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.04499e+17	8.83e-01	1.17e-01	6.55e-05	2.49e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.11081e+17	8.86e-01	1.14e-01	6.43e-05	2.41e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.17281e+17	8.89e-01	1.11e-01	6.28e-05	2.32e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.23960e+17	8.93e-01	1.07e-01	6.11e-05	2.21e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.30204e+17	8.96e-01	1.04e-01	5.96e-05	2.12e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.35642e+17	8.99e-01	1.01e-01	5.87e-05	2.06e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.41235e+17	9.02e-01	9.83e-02	5.72e-05	1.98e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.47127e+17	9.05e-01	9.46e-02	5.57e-05	1.89e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.52164e+17	9.08e-01	9.24e-02	5.48e-05	1.83e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.56840e+17	9.10e-01	8.99e-02	5.36e-05	1.77e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.61720e+17	9.13e-01	8.70e-02	5.23e-05	1.69e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.66151e+17	9.15e-01	8.49e-02	5.15e-05	1.65e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.70472e+17	9.17e-01	8.25e-02	5.04e-05	1.59e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.74792e+17	9.20e-01	7.99e-02	4.93e-05	1.52e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.78490e+17	9.22e-01	7.84e-02	4.86e-05	1.49e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.82289e+17	9.24e-01	7.63e-02	4.77e-05	1.44e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.86347e+17	9.26e-01	7.36e-02	4.65e-05	1.38e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.89732e+17	9.28e-01	7.22e-02	4.59e-05	1.34e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.92875e+17	9.30e-01	7.04e-02	4.51e-05	1.30e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.96100e+17	9.31e-01	6.89e-02	4.45e-05	1.27e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.99292e+17	9.33e-01	6.65e-02	4.34e-05	1.22e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.02131e+17	9.35e-01	6.53e-02	4.28e-05	1.19e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.04618e+17	9.36e-01	6.43e-02	4.23e-05	1.17e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.07585e+17	9.38e-01	6.19e-02	4.12e-05	1.12e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.10287e+17	9.39e-01	6.08e-02	4.08e-05	1.09e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.12689e+17	9.39e-01	6.08e-02	4.06e-05	1.08e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.15812e+17	9.41e-01	5.93e-02	4.01e-05	1.05e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.19322e+17	9.43e-01	5.67e-02	3.89e-05	9.99e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.22001e+17	9.45e-01	5.52e-02	3.82e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.23676e+17	9.45e-01	5.49e-02	3.79e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.25384e+17	9.46e-01	5.42e-02	3.76e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.27604e+17	9.47e-01	5.26e-02	3.69e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.29766e+17	9.49e-01	5.14e-02	3.64e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.31543e+17	9.49e-01	5.06e-02	3.60e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.33475e+17	9.51e-01	4.91e-02	3.52e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.35260e+17	9.52e-01	4.80e-02	3.48e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.36639e+17	9.53e-01	4.74e-02	3.44e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.38153e+17	9.53e-01	4.67e-02	3.40e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.39998e+17	9.56e-01	4.44e-02	3.30e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.41438e+17	9.56e-01	4.36e-02	3.26e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.42320e+17	9.57e-01	4.34e-02	3.24e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.43312e+17	9.57e-01	4.30e-02	3.22e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.44602e+17	9.58e-01	4.16e-02	3.15e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.45777e+17	9.59e-01	4.07e-02	3.11e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.46628e+17	9.60e-01	4.04e-02	3.09e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.47442e+17	9.60e-01	3.97e-02	3.06e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.48095e+17	9.61e-01	3.92e-02	3.03e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.48502e+17	9.61e-01	3.91e-02	3.02e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.48863e+17	9.61e-01	3.89e-02	3.00e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.49321e+17	9.61e-01	3.86e-02	2.98e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.49854e+17	9.62e-01	3.81e-02	2.96e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.50325e+17	9.62e-01	3.77e-02	2.95e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.50649e+17	9.62e-01	3.75e-02	2.93e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.50944e+17	9.63e-01	3.74e-02	2.92e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.51327e+17	9.63e-01	3.70e-02	2.90e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.51729e+17	9.63e-01	3.66e-02	2.88e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.52057e+17	9.64e-01	3.63e-02	2.86e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.52346e+17	9.64e-01	3.61e-02	2.85e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.52686e+17	9.64e-01	3.59e-02	2.84e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.53079e+17	9.65e-01	3.54e-02	2.82e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.53466e+17	9.65e-01	3.51e-02	2.80e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.53804e+17	9.65e-01	3.48e-02	2.78e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.54093e+17	9.65e-01	3.45e-02	2.77e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.54408e+17	9.66e-01	3.43e-02	2.76e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.54813e+17	9.66e-01	3.40e-02	2.74e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.55232e+17	9.66e-01	3.35e-02	2.72e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.55584e+17	9.67e-01	3.32e-02	2.70e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.55887e+17	9.67e-01	3.30e-02	2.69e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.56210e+17	9.67e-01	3.28e-02	2.67e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.56622e+17	9.67e-01	3.25e-02	2.66e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.57089e+17	9.68e-01	3.21e-02	2.64e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.57491e+17	9.68e-01	3.17e-02	2.62e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.57816e+17	9.68e-01	3.16e-02	2.61e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.58175e+17	9.69e-01	3.13e-02	2.59e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.58642e+17	9.69e-01	3.09e-02	2.57e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.59122e+17	9.69e-01	3.05e-02	2.55e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.59478e+17	9.70e-01	3.02e-02	2.53e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.59773e+17	9.70e-01	3.01e-02	2.52e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.60127e+17	9.70e-01	2.99e-02	2.51e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.60588e+17	9.70e-01	2.96e-02	2.49e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.61067e+17	9.71e-01	2.91e-02	2.47e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.61448e+17	9.71e-01	2.88e-02	2.45e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.61794e+17	9.71e-01	2.87e-02	2.44e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.62217e+17	9.72e-01	2.85e-02	2.43e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.62705e+17	9.72e-01	2.80e-02	2.41e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.63170e+17	9.72e-01	2.77e-02	2.39e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.63569e+17	9.72e-01	2.75e-02	2.37e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.63993e+17	9.73e-01	2.73e-02	2.36e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.64544e+17	9.73e-01	2.69e-02	2.34e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.65118e+17	9.74e-01	2.65e-02	2.32e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.65581e+17	9.74e-01	2.57e-02	2.27e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.65901e+17	9.74e-01	2.55e-02	2.25e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.66177e+17	9.75e-01	2.55e-02	2.24e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.66536e+17	9.75e-01	2.53e-02	2.23e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.67003e+17	9.75e-01	2.49e-02	2.22e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.67568e+17	9.75e-01	2.46e-02	2.20e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.68133e+17	9.76e-01	2.43e-02	2.18e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.68644e+17	9.76e-01	2.40e-02	2.16e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.69166e+17	9.76e-01	2.37e-02	2.14e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.69753e+17	9.77e-01	2.35e-02	2.12e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.70381e+17	9.77e-01	2.31e-02	2.10e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.71017e+17	9.77e-01	2.29e-02	2.09e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.71644e+17	9.77e-01	2.26e-02	2.07e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.72261e+17	9.78e-01	2.24e-02	2.05e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.72904e+17	9.78e-01	2.22e-02	2.04e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.73606e+17	9.78e-01	2.20e-02	2.03e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.74356e+17	9.78e-01	2.17e-02	2.01e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.75132e+17	9.78e-01	2.16e-02	2.00e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.75908e+17	9.79e-01	2.15e-02	1.99e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.76722e+17	9.79e-01	2.14e-02	1.99e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.77695e+17	9.79e-01	2.13e-02	1.98e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.78794e+17	9.79e-01	2.11e-02	1.98e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.79823e+17	9.79e-01	2.11e-02	1.98e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.80789e+17	9.79e-01	2.13e-02	1.99e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.81927e+17	9.79e-01	2.14e-02	2.00e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.83406e+17	9.79e-01	2.14e-02	2.01e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.85060e+17	9.79e-01	2.14e-02	2.02e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.86565e+17	9.78e-01	2.19e-02	2.05e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.88141e+17	9.78e-01	2.24e-02	2.08e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.90191e+17	9.78e-01	2.23e-02	2.09e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.92378e+17	9.78e-01	2.24e-02	2.10e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
