1.217000000000000000e+03,2.630820330000000151e+00,7.058912400000000309e-02,9.123521879999999529e-01,1.588814460999999900e+00,5.125207939999999462e-01,2.035097952000000099e+00,9.301799579999999734e-01,4.913768399999999814e-01,1.276740060000000065e+00,5.353977065999999674e+00,1.202101199999999932e-02,2.630820330000000151e+00,1.202241474000000032e+01,5.353977062000000231e+00,1.508287070000000063e-01,9.180559000000000636e-02
1.365000000000000000e+03,7.074906870999999597e+00,1.494646850000000138e-01,1.112603671000000016e+00,2.396022074999999862e+00,7.729103470000000531e-01,9.723053790000000252e-01,2.051249769000000001e+00,1.028483459999999905e+00,1.252883567999999892e+00,6.878970004000000138e+00,5.441494300000000034e-02,7.074906870999999597e+00,1.526934617000000038e+01,6.878970004000000138e+00,3.960603739999999928e-01,nan
9.400000000000000000e+02,6.152845154000000427e+00,1.412270890000000001e-01,1.096976385000000054e+00,2.289543709000000149e+00,7.385624870000000453e-01,8.606779110000000177e-01,1.809326788999999991e+00,1.161874827999999971e+00,1.147746665000000110e+00,5.295617914000000148e+00,7.532669200000000065e-02,6.152845154000000427e+00,1.405388136999999915e+01,5.295617915000000231e+00,2.183219989999999888e-01,2.023965090000000022e-01
1.225000000000000000e+03,3.302785865000000154e+00,1.505139139999999986e-01,1.067499932999999901e+00,2.077764855999999938e+00,6.702467279999999583e-01,2.667124631000000079e+00,9.980467090000000319e-01,3.749356099999999747e-01,1.241390313999999995e+00,8.808941530000000242e+00,2.369029799999999852e-02,3.302785865000000154e+00,7.078513673999999867e+00,8.808941526999999994e+00,3.099365330000000140e-01,5.730160799999999693e-02
1.226000000000000000e+03,2.402803479000000131e+00,1.013596469999999972e-01,7.927617310000000250e-01,1.404197197000000008e+00,4.529668379999999828e-01,2.705179214000000165e+00,9.777186089999999608e-01,3.696612759999999831e-01,1.082852673000000099e+00,6.500014026999999750e+00,7.424451199999999862e-02,2.402803479000000131e+00,7.647006659999999734e+00,6.500014025999999667e+00,2.844575049999999994e-01,2.434427800000000044e-02
1.231000000000000000e+03,3.666113145000000184e+00,1.647203560000000122e-01,1.287502077000000078e+00,2.637439055999999837e+00,8.507867919999999584e-01,1.406961620999999996e+00,9.185361050000000471e-01,7.107514409999999838e-01,1.245974200000000032e+00,5.158080495000000099e+00,1.376869360000000098e-01,3.666113145000000184e+00,7.179544615000000185e+00,5.158080496000000181e+00,2.479142109999999954e-01,4.854334800000000005e-02
1.264000000000000000e+03,2.468988217999999790e+00,1.089395690000000000e-01,3.960960860000000139e-01,1.057365324999999912e+00,3.410855890000000223e-01,2.738370601999999820e+00,2.010743959000000025e+00,3.651806659999999871e-01,1.309148639000000003e+00,6.761004754000000005e+00,9.004254700000000056e-02,2.468988217999999790e+00,7.310913947000000412e+00,6.761004751999999840e+00,1.482365290000000058e-01,7.405074000000000205e-03
1.282000000000000000e+03,5.502276318999999916e+00,8.177485600000000687e-02,8.946321149999999500e-01,1.357217453999999934e+00,4.378120819999999913e-01,4.908350089999999888e-01,1.983975105999999933e+00,2.037344488000000009e+00,9.964001919999999624e-01,2.700709846000000081e+00,1.160155999999999965e-01,5.502276318999999916e+00,2.170505616000000160e+01,2.700709846000000081e+00,2.325570150000000058e-01,nan
1.328000000000000000e+03,5.051425451000000066e+00,1.314673520000000095e-01,1.253813491999999918e+00,2.121120325999999778e+00,6.842323630000000101e-01,2.107033647000000176e+00,1.299628766000000102e+00,4.746008689999999808e-01,1.071134559999999958e+00,1.064352339000000036e+01,1.658662700000000101e-01,5.051425451000000066e+00,1.239465206000000030e+01,1.064352339000000036e+01,5.226783480000000148e-01,4.239733100000000338e-02
1.337000000000000000e+03,1.887347654999999902e+00,4.711328499999999780e-02,6.842334239999999790e-01,9.379199649999999666e-01,3.025548270000000262e-01,1.844826309999999969e+00,8.897867350000000508e-01,5.420564500000000230e-01,1.294921463999999967e+00,3.481828611000000073e+00,1.254261640000000066e-01,1.887347654999999902e+00,1.292250841999999977e+01,3.481828607999999825e+00,1.454338500000000034e-01,7.069745600000000574e-02
1.345000000000000000e+03,3.251495186000000093e+00,5.871942299999999976e-02,4.357720789999999789e-01,1.514859498000000082e+00,4.886643540000000230e-01,8.941545100000000135e-01,2.406922025000000076e+00,1.118374943000000066e+00,1.612481867999999929e+00,2.907339085999999906e+00,6.219029699999999855e-02,3.251495186000000093e+00,1.786239301000000168e+01,2.907339086999999989e+00,1.655056510000000036e-01,1.409298200000000043e-02
1.212000000000000000e+03,2.737740157000000174e+00,1.079235330000000020e-01,1.386094774000000029e+00,1.736075322999999893e+00,5.600242979999999759e-01,2.806348641000000033e+00,6.371440130000000091e-01,3.563349129999999754e-01,1.276795950999999985e+00,7.683053368999999577e+00,1.122042300000000020e-01,2.737740157000000174e+00,8.183034410999999508e+00,7.683053378000000322e+00,2.914340409999999770e-01,2.534268300000000126e-02
1.216000000000000000e+03,2.316731370999999928e+00,5.483163499999999663e-02,7.947347740000000327e-01,1.276811861999999964e+00,4.118747939999999885e-01,1.188619129999999968e+00,9.403548520000000188e-01,8.413123890000000493e-01,1.283278780999999924e+00,2.753711227000000150e+00,6.319331699999999885e-02,2.316731370999999928e+00,1.362958989000000010e+01,2.753711227000000150e+00,1.668478720000000082e-01,3.549127800000000110e-02
1.218000000000000000e+03,4.260701951999999793e+00,1.582108180000000031e-01,1.307598862000000084e+00,2.006588380000000171e+00,6.472865740000000034e-01,2.210330508999999832e+00,1.051102157000000092e+00,4.524210269999999756e-01,1.143590008000000102e+00,9.417559516000000741e+00,3.575964200000000121e-02,4.260701951999999793e+00,8.687269328999999374e+00,9.417559524999999709e+00,4.577570670000000175e-01,nan
1.444000000000000000e+03,3.983852564999999846e+00,9.654247500000000259e-02,6.369252829999999532e-01,1.278640326999999965e+00,4.124646220000000030e-01,1.323023209000000033e+00,2.017683651000000022e+00,7.558446389999999848e-01,1.191550325999999993e+00,5.270729402999999813e+00,5.831827199999999739e-02,3.983852564999999846e+00,1.331138158999999987e+01,5.270729406000000061e+00,1.903207439999999862e-01,8.535539000000000320e-02
1.038000000000000000e+03,2.072253281000000058e+00,1.155690260000000052e-01,6.780497770000000202e-01,1.534257114000000088e+00,4.949216499999999908e-01,4.748338046999999840e+00,9.858698030000000445e-01,2.106000020000000084e-01,1.073811496999999893e+00,9.839759098000000037e+00,2.199354300000000081e-02,2.072253281000000058e+00,5.784151884999999993e+00,9.839759075999999993e+00,2.634268670000000090e-01,3.635633900000000140e-02
1.177000000000000000e+03,4.104459113999999964e+00,8.479108000000000478e-02,5.014998999999999985e-01,1.403934567999999938e+00,4.528821190000000274e-01,1.470234483000000036e+00,2.640118308999999996e+00,6.801636140000000275e-01,1.319794957000000046e+00,6.034517324000000293e+00,1.290954400000000057e-01,4.104459113999999964e+00,1.561507489000000071e+01,6.034517326999999653e+00,2.191894879999999879e-01,3.047797299999999848e-02
1.218000000000000000e+03,2.717660690000000212e+00,6.905443399999999787e-02,8.120481849999999779e-01,1.270695203999999912e+00,4.099016790000000188e-01,8.406419130000000184e-01,1.079572313999999977e+00,1.189567145000000048e+00,1.378974747000000001e+00,2.284579480000000107e+00,7.397556800000000543e-02,2.717660690000000212e+00,1.269527081000000024e+01,2.284579480000000107e+00,1.583141969999999898e-01,5.713582100000000330e-02
1.358000000000000000e+03,2.930934381999999783e+00,8.852601000000000220e-02,5.595243709999999648e-01,1.177895244999999980e+00,3.799662080000000275e-01,1.755135416999999975e+00,1.689761435999999950e+00,5.697566069999999705e-01,1.129062825999999964e+00,5.144186739000000230e+00,1.136196720000000049e-01,2.930934381999999783e+00,1.068005553999999968e+01,5.144186739000000230e+00,1.970550580000000052e-01,4.161350999999999939e-02
1.384000000000000000e+03,2.600628661000000008e+00,1.069070039999999999e-01,8.177909490000000448e-01,1.275754430000000106e+00,4.115336869999999814e-01,1.159373621999999937e+00,1.025827532999999958e+00,8.625347180000000336e-01,1.144164324999999982e+00,3.015100270000000027e+00,5.188606300000000310e-02,2.600628661000000008e+00,7.847123607000000334e+00,3.015100270000000027e+00,2.559850470000000211e-01,1.772711100000000026e-02
1.386000000000000000e+03,3.109737702999999964e+00,8.146698099999999387e-02,5.430240290000000192e-01,1.288824618999999894e+00,4.157498769999999899e-01,1.624076912000000039e+00,1.847323765000000062e+00,6.157343859999999669e-01,1.230008572000000022e+00,5.050453205000000168e+00,6.214133299999999999e-02,3.109737702999999964e+00,1.231346955999999970e+01,5.050453205000000168e+00,1.946907089999999896e-01,3.157920300000000013e-02
1.387000000000000000e+03,3.813771612000000033e+00,7.440028599999999603e-02,8.122864480000000498e-01,1.293833919999999971e+00,4.173657809999999913e-01,9.813975449999999823e-01,1.514550574999999899e+00,1.018955065000000104e+00,1.077966079999999938e+00,3.742826099000000184e+00,7.188794900000000654e-02,3.813771612000000033e+00,1.653553992999999878e+01,3.742826099999999823e+00,2.145106129999999889e-01,nan
1.430000000000000000e+03,3.518217899000000148e+00,8.948240799999999939e-02,8.049764910000000162e-01,1.525274859999999899e+00,4.920241479999999945e-01,1.492611397999999978e+00,1.409866016999999916e+00,6.699667449999999747e-01,1.240822464000000069e+00,5.251332137000000344e+00,1.128502009999999972e-01,3.518217899000000148e+00,1.268304043000000014e+01,5.251332137000000344e+00,1.820020950000000026e-01,7.194894000000000289e-02
9.930000000000000000e+02,5.110362259999999601e+00,1.894928620000000119e-01,1.122482417000000066e+00,2.137529967999999947e+00,6.895257959999999686e-01,1.558247957000000072e+00,1.468623409999999962e+00,6.417463890000000282e-01,1.195855716999999929e+00,7.963211549999999583e+00,6.047882899999999784e-02,5.110362259999999601e+00,8.699556991999999767e+00,7.963211554999999997e+00,4.133348419999999801e-01,4.047710000000000045e-04
9.520000000000000000e+02,1.727563307000000048e+00,7.425986499999999435e-02,6.549007460000000336e-01,8.597965690000000105e-01,2.773537320000000195e-01,3.231437816000000129e+00,8.509357939999999676e-01,3.094597689999999957e-01,1.030155141999999913e+00,5.582513398999999765e+00,1.342603229999999870e-01,1.727563307000000048e+00,7.504437119000000322e+00,5.582513398999999765e+00,2.395242389999999999e-01,5.212179299999999960e-02
1.013000000000000000e+03,1.766817883000000089e+00,7.538631499999999541e-02,6.830480909999999684e-01,1.237252685999999935e+00,3.991137699999999788e-01,2.621295997999999905e+00,8.344086750000000441e-01,3.814906829999999971e-01,1.309568894999999955e+00,4.631352645999999851e+00,6.479173000000000571e-02,1.766817883000000089e+00,7.560274781999999583e+00,4.631352642999999603e+00,1.767891390000000118e-01,6.352928300000000583e-02
1.337000000000000000e+03,4.849732135000000000e+00,2.562116199999999733e-01,4.475828550000000017e-01,2.290331895000000006e+00,7.388167399999999718e-01,1.181026010999999931e+00,3.495285185999999822e+00,8.467214020000000119e-01,1.187408846999999934e+00,5.727659799000000440e+00,8.168902799999999687e-02,4.849732135000000000e+00,6.106006125000000395e+00,5.727659799000000440e+00,2.427380560000000076e-01,7.656741899999999768e-02
1.340000000000000000e+03,2.562348078999999945e+00,8.085220599999999591e-02,7.193576550000000402e-01,1.292217978000000045e+00,4.168445089999999742e-01,1.393326631999999954e+00,1.149030514999999975e+00,7.177068009999999498e-01,1.230956863999999928e+00,3.570187817999999957e+00,9.815153000000000072e-02,2.562348078999999945e+00,1.022314586000000070e+01,3.570187820000000123e+00,1.448707589999999878e-01,nan
1.271000000000000000e+03,2.304916786000000162e+00,8.418369800000000125e-02,7.148661950000000376e-01,1.459586170999999988e+00,4.708342489999999825e-01,1.358194619000000047e+00,1.040084911999999973e+00,7.362715079999999634e-01,1.190733805999999895e+00,3.130525576999999782e+00,nan,2.304916786000000162e+00,8.832132122999999169e+00,3.130525575000000060e+00,1.288037479999999957e-01,nan
1.311000000000000000e+03,1.535732462999999992e+00,5.931671100000000113e-02,8.940461299999999945e-01,7.830268030000000490e-01,2.525892909999999936e-01,3.745567676999999929e+00,5.541073909999999492e-01,2.669822270000000164e-01,9.855130290000000404e-01,5.752189873999999925e+00,1.336677440000000050e-01,1.535732462999999992e+00,8.351736938000000166e+00,5.752189875000000008e+00,3.041077349999999901e-01,5.801499100000000186e-02
1.227000000000000000e+03,5.563877771999999666e+00,1.065324269999999990e-01,4.578693149999999989e-01,1.605786267999999906e+00,5.179955699999999608e-01,1.832186030999999993e+00,3.919894224000000094e+00,5.457961049999999759e-01,1.227199077999999943e+00,1.019405912999999941e+01,1.096958440000000007e-01,5.563877771999999666e+00,1.684744570000000152e+01,1.019405914000000024e+01,3.625323420000000074e-01,3.042885199999999929e-02
1.228000000000000000e+03,3.148033378000000049e+00,8.440229999999999955e-02,7.996830769999999644e-01,1.999327770999999920e+00,6.449444420000000067e-01,1.035615976999999965e+00,1.269871361999999948e+00,9.656088959999999943e-01,1.150313511000000011e+00,3.260153662000000008e+00,2.418025899999999909e-02,3.148033378000000049e+00,1.203159911999999920e+01,3.260153662000000008e+00,1.644800019999999863e-01,1.436683229999999867e-01
1.266000000000000000e+03,3.449352199999999868e+00,1.044510159999999938e-01,6.299667639999999569e-01,1.242369881999999981e+00,4.007644779999999796e-01,9.653477289999999877e-01,1.766274542999999975e+00,1.035896154000000013e+00,1.143549547000000111e+00,3.329824313000000036e+00,2.064659100000000025e-01,3.449352199999999868e+00,1.065278542000000073e+01,3.329824314000000118e+00,2.266964810000000052e-01,1.976243440000000073e-01
1.269000000000000000e+03,4.641706036000000424e+00,2.448295900000000136e-01,4.647274220000000011e-01,1.628489225999999901e+00,5.253191050000000084e-01,1.034070588999999929e+00,3.221941413000000143e+00,9.670519699999999830e-01,1.122915799999999908e+00,4.799851692999999919e+00,1.344848539999999870e-01,4.641706036000000424e+00,6.115782515000000252e+00,4.799851694000000002e+00,1.975494780000000006e-01,2.874819899999999859e-02
1.200000000000000000e+03,9.082902312999999950e+00,1.381028599999999940e-01,9.041179169999999932e-01,2.304001920000000148e+00,7.432264259999999956e-01,3.674484940000000144e-01,3.240692870999999808e+00,2.721469852999999883e+00,1.452949022000000090e+00,3.337498779000000138e+00,1.253194860000000077e-01,9.082902312999999950e+00,2.121584221999999897e+01,3.337498780000000220e+00,2.864398049999999918e-01,nan
1.230000000000000000e+03,5.987435782999999567e+00,1.070267270000000021e-01,9.830154450000000432e-01,1.563878464000000079e+00,5.044769239999999932e-01,1.234416575000000016e+00,1.964802189000000032e+00,8.100992970000000515e-01,1.249896807999999915e+00,7.390989972999999935e+00,2.213687109999999958e-01,5.987435782999999567e+00,1.804624834999999905e+01,7.390989975000000101e+00,4.549859900000000068e-01,6.688704099999999431e-02
1.397000000000000000e+03,2.514666359000000018e+00,2.419239659999999903e-01,1.205161852000000033e+00,2.070124864999999925e+00,6.677822150000000123e-01,2.356361813999999999e+00,6.730902530000000272e-01,4.243830439999999871e-01,1.091959925000000053e+00,5.925463783999999734e+00,nan,2.514666359000000018e+00,3.353048101999999808e+00,5.925463786999999982e+00,3.340867550000000130e-01,4.912349500000000313e-02
1.433000000000000000e+03,3.252123996999999989e+00,6.006174000000000235e-02,4.888994600000000079e-01,1.402950246999999928e+00,4.525645959999999857e-01,1.444472919999999938e+00,2.145783218000000048e+00,6.922940440000000528e-01,1.297850865000000020e+00,4.697605046999999701e+00,6.961108800000000152e-02,3.252123996999999989e+00,1.746656461999999976e+01,4.697605049999999949e+00,1.537321929999999892e-01,1.298851580000000006e-01
1.315000000000000000e+03,8.455103617000000682e+00,1.481152799999999881e-01,8.313527889999999809e-01,1.919529296999999968e+00,6.192029989999999762e-01,2.902030649999999823e-01,3.280740516999999912e+00,3.445862984000000129e+00,1.703816597999999960e+00,2.453696986000000191e+00,4.677170499999999675e-02,8.455103617000000682e+00,1.841439172000000113e+01,2.453696986000000191e+00,2.457505680000000026e-01,nan
1.343000000000000000e+03,3.178694767000000088e+00,9.145811800000000491e-02,7.781782179999999771e-01,1.787493637999999940e+00,5.766108509999999798e-01,2.040728790000000181e+00,1.317674261000000069e+00,4.900210179999999749e-01,1.387410237999999962e+00,6.486853926000000214e+00,nan,3.178694767000000088e+00,1.121152975999999946e+01,6.486853930999999740e+00,2.348710559999999947e-01,6.779150700000000085e-02
1.345000000000000000e+03,3.181632941999999797e+00,6.960218499999999697e-02,9.262871390000000371e-01,1.277345683000000065e+00,4.120469950000000270e-01,2.384111218000000143e+00,1.108007619000000110e+00,4.194435189999999869e-01,1.207711873999999908e+00,7.585366787999999971e+00,1.456571859999999941e-01,3.181632941999999797e+00,1.474570394999999934e+01,7.585366795999999745e+00,2.925493350000000214e-01,3.371497200000000277e-02
1.263000000000000000e+03,6.890954877000000423e+00,2.065642269999999892e-01,1.088640840000000054e+00,2.869919153000000112e+00,9.257803719999999625e-01,9.923540570000000116e-01,2.041893513999999854e+00,1.007704853999999983e+00,1.417153998000000081e+00,6.838267026999999665e+00,2.815300000000000094e-02,6.890954877000000423e+00,1.076124699999999912e+01,6.838267027999999748e+00,2.736553210000000069e-01,nan
1.211000000000000000e+03,2.187694368999999917e+00,8.218946300000000427e-02,6.867745709999999448e-01,1.230257928999999972e+00,3.968573959999999734e-01,9.165253939999999933e-01,1.027568421000000010e+00,1.091077242999999974e+00,1.215006743000000000e+00,2.005077443999999876e+00,5.113161799999999674e-02,2.187694368999999917e+00,8.586354420999999348e+00,2.005077442999999793e+00,1.043205729999999998e-01,7.723496100000000475e-02
1.224000000000000000e+03,4.625745014999999682e+00,2.230883469999999924e-01,5.285228360000000514e-01,1.769083407000000108e+00,5.706720669999999496e-01,1.027830519000000109e+00,2.823294866999999986e+00,9.729230460000000136e-01,1.024653462000000070e+00,4.754481901000000121e+00,6.201203400000000060e-02,4.625745014999999682e+00,6.688721434999999715e+00,4.754481903000000287e+00,1.980120680000000133e-01,5.082753699999999902e-02
1.265000000000000000e+03,6.296072861999999937e+00,2.003417359999999925e-01,8.888908949999999587e-01,2.531761221000000006e+00,8.166971680000000289e-01,1.133401681999999910e+00,2.284859995999999782e+00,8.822997320000000032e-01,1.343562358000000012e+00,7.135979572000000104e+00,1.307490910000000117e-01,6.296072861999999937e+00,1.013763424999999962e+01,7.135979569999999939e+00,3.438506869999999882e-01,8.330192000000000152e-02
1.045000000000000000e+03,2.464017915999999975e+00,1.186143169999999969e-01,3.922703989999999918e-01,1.092767303000000023e+00,3.525055819999999840e-01,2.560553325999999963e+00,2.026266806999999837e+00,3.905405869999999946e-01,1.214785253000000065e+00,6.309249270999999659e+00,7.157090600000000358e-02,2.464017915999999975e+00,6.701083868999999638e+00,6.309249277000000156e+00,2.517137950000000179e-01,5.825064199999999831e-02
1.049000000000000000e+03,2.865732400999999818e+00,7.943113000000000257e-02,6.080534149999999860e-01,1.785902469000000048e+00,5.760975710000000305e-01,1.531791029000000082e+00,1.520310198000000002e+00,6.528305629999999748e-01,1.437487591000000009e+00,4.389703182999999953e+00,1.261854450000000072e-01,2.865732400999999818e+00,1.163812987000000021e+01,4.389703184000000036e+00,1.710345799999999916e-01,8.310553199999999585e-02
1.050000000000000000e+03,3.374568620999999879e+00,1.908859450000000013e-01,1.466068479000000035e+00,2.481353626000000201e+00,8.004366539999999697e-01,1.798706922999999902e+00,7.425100110000000253e-01,5.559549400000000086e-01,1.007408223999999963e+00,6.069859940999999814e+00,nan,3.374568620999999879e+00,5.702727469000000049e+00,6.069859944000000063e+00,1.997408179999999867e-01,6.522150499999999906e-02
1.158000000000000000e+03,3.691081146000000146e+00,1.451029520000000073e-01,5.916415670000000349e-01,1.328211368999999920e+00,4.284552799999999939e-01,1.521573035000000074e+00,2.012487634999999830e+00,6.572145910000000146e-01,1.021391007999999934e+00,5.616249540000000096e+00,7.180835300000000532e-02,3.691081146000000146e+00,8.205700326000000544e+00,5.616249542000000261e+00,2.771924450000000095e-01,1.031057019999999935e-01
1.164000000000000000e+03,1.309944847999999951e+01,2.219948539999999915e-01,1.116660004000000095e+00,2.421278757000000059e+00,7.810576639999999848e-01,4.000062079999999742e-01,3.784167539999999885e+00,2.499961202999999799e+00,1.298690734000000013e+00,5.239860707000000062e+00,1.096041960000000010e-01,1.309944847999999951e+01,1.903480404000000092e+01,5.239860708000000145e+00,6.034979139999999687e-01,1.254668770000000044e-01
1.433000000000000000e+03,2.516364143000000109e+00,5.713710899999999843e-02,6.362533639999999879e-01,1.488996997000000100e+00,4.803216120000000089e-01,2.020490883999999987e+00,1.275797370999999902e+00,4.949292310000000250e-01,1.206916447000000003e+00,5.084290810999999799e+00,8.644324700000000083e-02,2.516364143000000109e+00,1.420671053000000050e+01,5.084290814000000047e+00,1.618918179999999929e-01,3.938694899999999749e-02
1.282000000000000000e+03,4.259686585999999942e+00,1.498834529999999998e-01,2.475763549999999980e-01,1.206797911000000001e+00,3.892896490000000154e-01,2.217658896000000102e+00,5.550176420999999749e+00,4.509259749999999789e-01,1.185289051000000038e+00,9.446531852999999757e+00,6.755645899999999926e-02,4.259686585999999942e+00,9.167739490000000657e+00,9.446531852999999757e+00,3.129370570000000185e-01,6.471587600000000551e-02
1.316000000000000000e+03,5.852367485000000258e+00,1.926447310000000135e-01,9.449895849999999653e-01,1.920132010999999972e+00,6.193974230000000025e-01,1.241111926000000087e+00,1.997757975000000075e+00,8.057291039999999738e-01,1.203196839999999934e+00,7.263443083000000300e+00,7.774861900000000492e-02,5.852367485000000258e+00,9.799699526999999577e+00,7.263443080000000052e+00,4.147701480000000052e-01,1.430599049999999872e-01
1.337000000000000000e+03,2.524550651999999840e+00,6.424170199999999775e-02,6.327247059999999701e-01,1.239714391999999998e+00,3.999078679999999997e-01,9.673367510000000502e-01,1.287086104999999980e+00,1.033766160999999961e+00,1.163128879999999921e+00,2.442090626000000153e+00,9.395877399999999491e-02,2.524550651999999840e+00,1.267667501999999935e+01,2.442090626999999792e+00,1.214259510000000042e-01,5.165550399999999792e-02
1.369000000000000000e+03,2.337569653000000081e+00,1.215606770000000059e-01,4.866443750000000179e-01,1.053479738999999915e+00,3.398321739999999869e-01,3.441673701000000030e+00,1.549498496000000003e+00,2.905563070000000137e-01,1.148424526999999973e+00,8.045151997999999693e+00,6.487966800000000145e-02,2.337569653000000081e+00,6.203113925000000251e+00,8.045151994999999445e+00,7.182370289999999713e-01,1.611537030000000092e-01
1.217000000000000000e+03,2.391907676000000205e+00,2.000796330000000067e-01,8.413583100000000536e-01,1.989462960000000002e+00,6.417622450000000089e-01,2.097239393999999812e+00,9.170684030000000320e-01,4.768172880000000058e-01,1.022918516000000055e+00,5.016403004999999915e+00,7.289850000000000496e-02,2.391907676000000205e+00,3.856380133000000043e+00,5.016403003999999832e+00,1.878138340000000128e-01,5.651169300000000173e-02
1.339000000000000000e+03,1.254249541999999940e+00,6.668910699999999747e-02,7.998293739999999818e-01,8.821584059999999505e-01,2.845672280000000054e-01,4.109144209000000103e+00,5.058536729999999482e-01,2.433596749999999975e-01,1.182368276000000051e+00,5.153892242000000401e+00,8.205574599999999885e-02,1.254249541999999940e+00,6.066907236999999675e+00,5.153892245999999844e+00,2.107330619999999988e-01,5.261111000000000260e-02
1.228000000000000000e+03,2.529625771000000078e+00,5.919084000000000151e-02,4.499667829999999813e-01,1.012381409000000065e+00,3.265746480000000229e-01,1.219323611000000085e+00,1.813485672000000104e+00,8.201268229999999493e-01,1.431557967999999903e+00,3.084432430000000114e+00,7.456262800000000579e-02,2.529625771000000078e+00,1.378605731999999939e+01,3.084432431999999835e+00,1.139022449999999992e-01,2.568308000000000049e-02
1.272000000000000000e+03,5.873128884999999855e+00,1.148883789999999988e-01,8.503345709999999835e-01,1.279467184000000035e+00,4.127313499999999968e-01,3.269978470000000081e-01,2.228014443000000178e+00,3.058124115000000032e+00,1.496539563000000017e+00,1.920500498000000000e+00,1.705387170000000063e-01,5.873128884999999855e+00,1.649042075999999923e+01,1.920500498000000000e+00,7.774040999999999590e-02,2.556912129999999728e-01
1.312000000000000000e+03,1.767660100000000067e+00,7.889353699999999969e-02,5.108234010000000103e-01,1.216087775000000093e+00,3.922863790000000184e-01,1.525706001999999950e+00,1.116262360999999981e+00,6.554342699999999855e-01,1.479545850000000051e+00,2.696929624000000025e+00,6.556684099999999793e-01,1.767660100000000067e+00,7.227625406999999669e+00,2.696929625000000108e+00,1.204190440000000029e-01,nan
1.315000000000000000e+03,2.358629201999999925e+00,8.709378600000000636e-02,7.493197870000000149e-01,1.721831973000000016e+00,5.554296690000000147e-01,2.182407795000000039e+00,1.015385076999999914e+00,4.582095070000000159e-01,1.180039885000000011e+00,5.147490756999999917e+00,1.624846179999999973e-01,2.358629201999999925e+00,8.735963452000000018e+00,5.147490756999999917e+00,1.510439470000000117e-01,nan
1.321000000000000000e+03,2.446675939999999994e+00,8.082727600000000345e-02,9.010915830000000293e-01,1.134766568000000087e+00,3.660537320000000205e-01,1.974901331999999954e+00,8.758824499999999791e-01,5.063544110000000043e-01,1.071740745000000050e+00,4.831943574000000297e+00,1.041473640000000062e-01,2.446675939999999994e+00,9.764652947000000083e+00,4.831943568999999883e+00,2.110219879999999937e-01,4.680026100000000272e-02
1.343000000000000000e+03,5.589831309000000026e+00,1.530935670000000137e-01,1.294918475000000013e+00,2.569677534000000207e+00,8.289282369999999567e-01,9.515065489999999793e-01,1.392498003000000040e+00,1.050964916000000082e+00,9.659044500000000255e-01,5.318761096000000244e+00,nan,5.589831309000000026e+00,1.177823092000000038e+01,5.318761096000000244e+00,3.096750650000000271e-01,9.797863800000000678e-02
1.369000000000000000e+03,1.682440123999999981e+00,6.017370400000000147e-02,6.706529469999999993e-01,8.556819890000000317e-01,2.760264479999999798e-01,3.125563775999999905e+00,8.092451139999999876e-01,3.199422800000000233e-01,1.107880103999999921e+00,5.258573906999999714e+00,1.004031870000000048e-01,1.682440123999999981e+00,9.019265654999999882e+00,5.258573903000000271e+00,2.152128229999999975e-01,nan
1.391000000000000000e+03,2.020302206999999850e+00,8.127593700000000643e-02,5.662320050000000382e-01,1.166513898999999910e+00,3.762948059999999817e-01,5.972077492999999571e+00,1.150960001000000066e+00,1.674459179999999991e-01,1.203795026999999962e+00,1.206540133999999931e+01,8.204142200000000273e-02,2.020302206999999850e+00,8.018491205000000122e+00,1.206540135999999919e+01,3.534107710000000124e-01,4.122913599999999956e-02
1.338000000000000000e+03,1.514751320000000012e+00,7.603224899999999620e-02,4.515191650000000001e-01,8.771803689999999598e-01,2.829614089999999971e-01,4.755443419999999755e+00,1.082189851999999952e+00,2.102853319999999915e-01,1.149740251000000102e+00,7.203314197000000085e+00,1.022630830000000046e-01,1.514751320000000012e+00,6.426608003000000124e+00,7.203314209000000190e+00,3.542996880000000015e-01,1.154220970000000013e-01
1.342000000000000000e+03,5.474539870000000086e+00,1.052602450000000023e-01,6.999437899999999546e-01,2.070404715000000007e+00,6.678724889999999581e-01,6.281381350000000419e-01,2.523032033999999868e+00,1.592006510999999902e+00,1.301823045999999984e+00,3.438767261999999825e+00,1.143435210000000035e-01,5.474539870000000086e+00,1.677728003000000001e+01,3.438767261000000186e+00,2.281381979999999865e-01,6.200296000000000279e-02
1.334000000000000000e+03,4.948185824000000288e+00,2.345930459999999995e-01,4.251663600000000209e-01,1.691010034999999911e+00,5.454871079999999983e-01,1.154455454000000048e+00,3.754269209999999912e+00,8.662092559999999830e-01,1.070911152000000088e+00,5.712460111999999590e+00,8.945186300000000645e-02,4.948185824000000288e+00,6.804076249000000409e+00,5.712460112999999673e+00,2.599684809999999735e-01,7.256476300000000434e-02
1.371000000000000000e+03,6.569908997999999833e+00,9.040758599999999812e-02,5.894594619999999896e-01,1.686830567999999975e+00,5.441388929999999569e-01,4.053700949999999859e-01,3.595371049999999791e+00,2.466881526999999963e+00,1.391840624999999942e+00,2.663244637000000026e+00,6.544968399999999409e-02,6.569908997999999833e+00,2.344189869999999942e+01,2.663244637000000026e+00,1.868617880000000009e-01,2.927418400000000170e-02
