#depth	N  1	N  2	N  3	N  4	N  5	N  6	N  7	N  8
 1.62930e+18	9.17e-01	8.26e-02	2.88e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.63145e+18	9.21e-01	7.93e-02	2.82e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.63330e+18	9.23e-01	7.73e-02	2.78e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.63532e+18	9.26e-01	7.39e-02	2.71e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.63736e+18	9.30e-01	7.03e-02	2.64e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.63893e+18	9.31e-01	6.87e-02	2.61e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.64046e+18	9.34e-01	6.64e-02	2.56e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.64213e+18	9.37e-01	6.34e-02	2.50e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.64355e+18	9.38e-01	6.17e-02	2.47e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.64487e+18	9.40e-01	5.96e-02	2.42e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.64623e+18	9.43e-01	5.71e-02	2.37e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.64736e+18	9.44e-01	5.61e-02	2.34e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.64849e+18	9.44e-01	5.57e-02	2.33e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.64996e+18	9.46e-01	5.43e-02	2.30e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.65188e+18	9.49e-01	5.14e-02	2.24e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.65356e+18	9.51e-01	4.86e-02	2.18e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.65453e+18	9.52e-01	4.82e-02	2.16e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.65537e+18	9.52e-01	4.75e-02	2.15e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.65645e+18	9.54e-01	4.55e-02	2.10e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.65748e+18	9.56e-01	4.42e-02	2.08e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.65835e+18	9.57e-01	4.34e-02	2.05e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.65939e+18	9.59e-01	4.14e-02	2.00e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66034e+18	9.60e-01	3.95e-02	1.95e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66091e+18	9.61e-01	3.92e-02	1.94e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66142e+18	9.61e-01	3.86e-02	1.92e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66208e+18	9.62e-01	3.77e-02	1.90e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66285e+18	9.64e-01	3.55e-02	1.84e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66343e+18	9.65e-01	3.46e-02	1.82e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66383e+18	9.66e-01	3.44e-02	1.81e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66431e+18	9.66e-01	3.37e-02	1.79e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66491e+18	9.68e-01	3.21e-02	1.75e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66541e+18	9.70e-01	3.04e-02	1.69e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66569e+18	9.70e-01	3.03e-02	1.68e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66590e+18	9.70e-01	3.02e-02	1.68e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66618e+18	9.70e-01	2.98e-02	1.67e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66653e+18	9.71e-01	2.91e-02	1.65e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66697e+18	9.73e-01	2.73e-02	1.59e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66731e+18	9.74e-01	2.57e-02	1.54e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66748e+18	9.74e-01	2.57e-02	1.53e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66761e+18	9.74e-01	2.57e-02	1.53e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66779e+18	9.75e-01	2.54e-02	1.52e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66801e+18	9.75e-01	2.50e-02	1.51e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66831e+18	9.76e-01	2.35e-02	1.46e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66857e+18	9.90e-01	9.67e-03	7.18e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66875e+18	9.91e-01	9.39e-03	6.93e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66892e+18	9.91e-01	8.92e-03	6.61e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66907e+18	9.91e-01	8.77e-03	6.48e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66924e+18	9.91e-01	8.69e-03	6.43e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66946e+18	9.92e-01	8.37e-03	6.22e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66969e+18	9.92e-01	8.07e-03	6.02e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66990e+18	9.92e-01	7.92e-03	5.91e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67014e+18	9.92e-01	7.77e-03	5.80e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67039e+18	9.92e-01	7.50e-03	5.63e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67062e+18	9.93e-01	7.38e-03	5.53e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67087e+18	9.93e-01	7.26e-03	5.43e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67120e+18	9.93e-01	6.98e-03	5.26e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67155e+18	9.93e-01	6.69e-03	5.07e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67188e+18	9.93e-01	6.55e-03	4.97e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67217e+18	9.94e-01	6.42e-03	4.87e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67243e+18	9.94e-01	6.31e-03	4.78e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67268e+18	9.94e-01	6.21e-03	4.70e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67291e+18	9.94e-01	6.15e-03	4.65e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67317e+18	9.94e-01	6.02e-03	4.56e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67344e+18	9.94e-01	5.81e-03	4.42e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67369e+18	9.94e-01	5.75e-03	4.38e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67397e+18	9.94e-01	5.63e-03	4.28e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67427e+18	9.95e-01	5.42e-03	4.15e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67454e+18	9.95e-01	5.33e-03	4.08e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67478e+18	9.95e-01	5.25e-03	4.01e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67497e+18	9.95e-01	5.22e-03	3.98e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67519e+18	9.95e-01	5.18e-03	3.94e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67547e+18	9.95e-01	5.02e-03	3.85e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67576e+18	9.95e-01	4.82e-03	3.72e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67604e+18	9.95e-01	4.74e-03	3.65e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67626e+18	9.95e-01	4.69e-03	3.61e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67646e+18	9.95e-01	4.67e-03	3.58e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67669e+18	9.95e-01	4.58e-03	3.51e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67692e+18	9.96e-01	4.45e-03	3.44e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67709e+18	9.96e-01	4.45e-03	3.41e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67728e+18	9.96e-01	4.41e-03	3.38e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67753e+18	9.96e-01	4.28e-03	3.30e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
###########################
 2.74170e+14	4.03e-07	1.03e-03	1.55e-01	5.20e-01	2.60e-01	6.39e-02	1.18e-04	0.00e+00
 1.64502e+15	4.02e-07	1.03e-03	1.55e-01	5.20e-01	2.60e-01	6.36e-02	1.17e-04	4.10e-08
 7.12843e+15	3.97e-07	1.04e-03	1.57e-01	5.22e-01	2.58e-01	6.26e-02	1.15e-04	0.00e+00
 2.90621e+16	3.87e-07	1.05e-03	1.62e-01	5.25e-01	2.52e-01	5.94e-02	1.07e-04	0.00e+00
 6.94200e+16	3.90e-07	1.10e-03	1.74e-01	5.35e-01	2.38e-01	5.22e-02	9.00e-05	0.00e+00
 1.14010e+17	4.12e-07	1.17e-03	1.87e-01	5.42e-01	2.24e-01	4.59e-02	7.58e-05	0.00e+00
 1.59103e+17	4.43e-07	1.25e-03	2.01e-01	5.46e-01	2.11e-01	4.10e-02	6.55e-05	0.00e+00
 2.12727e+17	4.98e-07	1.37e-03	2.20e-01	5.48e-01	1.96e-01	3.56e-02	5.51e-05	0.00e+00
 2.72331e+17	5.60e-07	1.51e-03	2.41e-01	5.48e-01	1.79e-01	3.06e-02	4.60e-05	0.00e+00
 3.27746e+17	6.28e-07	1.66e-03	2.64e-01	5.44e-01	1.63e-01	2.65e-02	3.90e-05	0.00e+00
 3.77124e+17	6.96e-07	1.82e-03	2.86e-01	5.39e-01	1.50e-01	2.34e-02	3.40e-05	0.00e+00
 4.21179e+17	7.65e-07	1.97e-03	3.06e-01	5.33e-01	1.38e-01	2.08e-02	3.01e-05	0.00e+00
 4.61659e+17	8.88e-07	2.21e-03	3.32e-01	5.23e-01	1.25e-01	1.77e-02	2.50e-05	0.00e+00
 4.94670e+17	9.60e-07	2.36e-03	3.51e-01	5.15e-01	1.15e-01	1.60e-02	2.25e-05	0.00e+00
 5.25329e+17	1.05e-06	2.54e-03	3.69e-01	5.07e-01	1.07e-01	1.44e-02	2.01e-05	0.00e+00
 5.59549e+17	1.16e-06	2.75e-03	3.90e-01	4.97e-01	9.69e-02	1.27e-02	1.77e-05	0.00e+00
 5.91059e+17	1.27e-06	2.96e-03	4.10e-01	4.88e-01	8.82e-02	1.12e-02	1.56e-05	0.00e+00
 6.18739e+17	1.39e-06	3.17e-03	4.28e-01	4.78e-01	8.05e-02	9.92e-03	1.38e-05	0.00e+00
 6.44120e+17	1.52e-06	3.40e-03	4.45e-01	4.69e-01	7.35e-02	8.79e-03	1.21e-05	0.00e+00
 6.68203e+17	1.67e-06	3.64e-03	4.61e-01	4.60e-01	6.68e-02	7.76e-03	1.06e-05	0.00e+00
 6.91071e+17	1.84e-06	3.91e-03	4.78e-01	4.51e-01	6.03e-02	6.78e-03	9.13e-06	0.00e+00
 7.12045e+17	2.03e-06	4.19e-03	4.94e-01	4.41e-01	5.46e-02	5.95e-03	7.89e-06	0.00e+00
 7.31391e+17	2.24e-06	4.48e-03	5.08e-01	4.33e-01	4.95e-02	5.23e-03	6.81e-06	0.00e+00
 7.50233e+17	2.48e-06	4.81e-03	5.23e-01	4.23e-01	4.46e-02	4.57e-03	5.82e-06	0.00e+00
 7.68660e+17	2.79e-06	5.21e-03	5.38e-01	4.13e-01	3.98e-02	3.94e-03	4.87e-06	0.00e+00
 7.85987e+17	3.12e-06	5.62e-03	5.53e-01	4.03e-01	3.56e-02	3.41e-03	4.09e-06	0.00e+00
 8.02368e+17	3.51e-06	6.06e-03	5.66e-01	3.93e-01	3.18e-02	2.96e-03	3.43e-06	0.00e+00
 8.21037e+17	4.04e-06	6.64e-03	5.82e-01	3.81e-01	2.78e-02	2.50e-03	2.78e-06	0.00e+00
 8.40656e+17	4.75e-06	7.37e-03	6.00e-01	3.67e-01	2.39e-02	2.07e-03	2.18e-06	0.00e+00
 8.56910e+17	5.44e-06	8.03e-03	6.14e-01	3.55e-01	2.10e-02	1.78e-03	1.79e-06	0.00e+00
 8.71224e+17	6.18e-06	8.69e-03	6.27e-01	3.44e-01	1.87e-02	1.55e-03	1.49e-06	0.00e+00
 8.87618e+17	7.20e-06	9.56e-03	6.41e-01	3.32e-01	1.63e-02	1.32e-03	1.20e-06	0.00e+00
 9.06151e+17	8.54e-06	1.06e-02	6.56e-01	3.18e-01	1.40e-02	1.11e-03	9.40e-07	0.00e+00
 9.24196e+17	1.01e-05	1.17e-02	6.70e-01	3.05e-01	1.21e-02	9.38e-04	0.00e+00	0.00e+00
 9.44387e+17	1.22e-05	1.32e-02	6.85e-01	2.91e-01	1.03e-02	7.82e-04	0.00e+00	0.00e+00
 9.66533e+17	1.49e-05	1.48e-02	7.00e-01	2.76e-01	8.69e-03	6.51e-04	0.00e+00	0.00e+00
 9.87177e+17	1.78e-05	1.65e-02	7.12e-01	2.63e-01	7.52e-03	5.54e-04	0.00e+00	0.00e+00
 1.00338e+18	2.02e-05	1.77e-02	7.20e-01	2.55e-01	6.81e-03	4.97e-04	0.00e+00	0.00e+00
 1.01561e+18	2.24e-05	1.89e-02	7.26e-01	2.48e-01	6.31e-03	4.55e-04	0.00e+00	0.00e+00
 1.02926e+18	2.51e-05	2.02e-02	7.33e-01	2.40e-01	5.79e-03	4.13e-04	0.00e+00	0.00e+00
 1.04702e+18	2.91e-05	2.20e-02	7.42e-01	2.31e-01	5.21e-03	3.65e-04	0.00e+00	0.00e+00
 1.06517e+18	3.36e-05	2.40e-02	7.49e-01	2.22e-01	4.72e-03	3.24e-04	0.00e+00	0.00e+00
 1.08005e+18	3.78e-05	2.57e-02	7.55e-01	2.15e-01	4.38e-03	2.95e-04	0.00e+00	0.00e+00
 1.09563e+18	4.30e-05	2.78e-02	7.61e-01	2.07e-01	4.04e-03	2.66e-04	0.00e+00	0.00e+00
 1.11264e+18	4.93e-05	3.01e-02	7.67e-01	1.99e-01	3.72e-03	2.38e-04	0.00e+00	0.00e+00
 1.12790e+18	5.59e-05	3.25e-02	7.72e-01	1.92e-01	3.47e-03	2.16e-04	0.00e+00	0.00e+00
 1.14168e+18	6.27e-05	3.48e-02	7.76e-01	1.85e-01	3.26e-03	1.97e-04	0.00e+00	0.00e+00
 1.15714e+18	7.18e-05	3.78e-02	7.81e-01	1.78e-01	3.03e-03	1.77e-04	0.00e+00	0.00e+00
 1.17342e+18	8.28e-05	4.12e-02	7.86e-01	1.70e-01	2.82e-03	1.58e-04	0.00e+00	0.00e+00
 1.18714e+18	9.37e-05	4.44e-02	7.89e-01	1.63e-01	2.65e-03	1.43e-04	0.00e+00	0.00e+00
 1.19926e+18	1.05e-04	4.76e-02	7.92e-01	1.57e-01	2.51e-03	1.31e-04	0.00e+00	0.00e+00
 1.21291e+18	1.20e-04	5.17e-02	7.96e-01	1.50e-01	2.35e-03	1.17e-04	0.00e+00	0.00e+00
 1.22740e+18	1.39e-04	5.66e-02	7.99e-01	1.42e-01	2.19e-03	1.04e-04	0.00e+00	0.00e+00
 1.23969e+18	1.58e-04	6.12e-02	8.01e-01	1.36e-01	2.06e-03	9.36e-05	0.00e+00	0.00e+00
 1.25043e+18	1.78e-04	6.58e-02	8.02e-01	1.30e-01	1.95e-03	8.48e-05	0.00e+00	0.00e+00
 1.26244e+18	2.05e-04	7.17e-02	8.03e-01	1.23e-01	1.82e-03	7.53e-05	0.00e+00	0.00e+00
 1.27519e+18	2.38e-04	7.87e-02	8.04e-01	1.15e-01	1.70e-03	6.61e-05	0.00e+00	0.00e+00
 1.28603e+18	2.72e-04	8.55e-02	8.03e-01	1.09e-01	1.59e-03	5.87e-05	0.00e+00	0.00e+00
 1.29548e+18	3.08e-04	9.22e-02	8.03e-01	1.03e-01	1.50e-03	5.26e-05	0.00e+00	0.00e+00
 1.30601e+18	3.56e-04	1.01e-01	8.01e-01	9.68e-02	1.40e-03	4.62e-05	0.00e+00	0.00e+00
 1.31724e+18	4.17e-04	1.11e-01	7.97e-01	8.98e-02	1.29e-03	3.99e-05	0.00e+00	0.00e+00
 1.32684e+18	4.80e-04	1.21e-01	7.93e-01	8.38e-02	1.21e-03	3.49e-05	0.00e+00	0.00e+00
 1.33522e+18	5.46e-04	1.31e-01	7.89e-01	7.85e-02	1.13e-03	3.08e-05	0.00e+00	0.00e+00
 1.34456e+18	6.36e-04	1.44e-01	7.82e-01	7.24e-02	1.04e-03	2.65e-05	0.00e+00	0.00e+00
 1.35456e+18	7.51e-04	1.59e-01	7.73e-01	6.60e-02	9.53e-04	2.24e-05	0.00e+00	0.00e+00
 1.36318e+18	8.73e-04	1.74e-01	7.64e-01	6.06e-02	8.77e-04	1.92e-05	0.00e+00	0.00e+00
 1.37075e+18	1.00e-03	1.89e-01	7.53e-01	5.57e-02	8.11e-04	1.65e-05	0.00e+00	0.00e+00
 1.37920e+18	1.18e-03	2.08e-01	7.40e-01	5.03e-02	7.37e-04	1.38e-05	0.00e+00	0.00e+00
 1.38832e+18	1.41e-03	2.32e-01	7.22e-01	4.46e-02	6.60e-04	1.12e-05	0.00e+00	0.00e+00
 1.39630e+18	1.67e-03	2.55e-01	7.03e-01	3.97e-02	5.94e-04	9.24e-06	0.00e+00	0.00e+00
 1.40342e+18	1.94e-03	2.79e-01	6.83e-01	3.54e-02	5.36e-04	7.65e-06	0.00e+00	0.00e+00
 1.41141e+18	2.33e-03	3.09e-01	6.57e-01	3.07e-02	4.71e-04	6.05e-06	0.00e+00	0.00e+00
 1.42015e+18	2.87e-03	3.47e-01	6.24e-01	2.58e-02	4.03e-04	4.57e-06	0.00e+00	0.00e+00
 1.42781e+18	3.46e-03	3.84e-01	5.90e-01	2.17e-02	3.46e-04	3.48e-06	0.00e+00	0.00e+00
 1.43428e+18	4.09e-03	4.20e-01	5.57e-01	1.84e-02	2.99e-04	2.70e-06	0.00e+00	0.00e+00
 1.44128e+18	4.94e-03	4.63e-01	5.17e-01	1.50e-02	2.50e-04	1.98e-06	0.00e+00	0.00e+00
 1.44875e+18	6.07e-03	5.12e-01	4.70e-01	1.18e-02	2.03e-04	1.39e-06	0.00e+00	0.00e+00
 1.45506e+18	7.28e-03	5.57e-01	4.26e-01	9.39e-03	1.65e-04	9.84e-07	0.00e+00	0.00e+00
 1.46042e+18	8.54e-03	5.98e-01	3.86e-01	7.52e-03	1.36e-04	0.00e+00	0.00e+00	0.00e+00
 1.46630e+18	1.02e-02	6.45e-01	3.39e-01	5.72e-03	1.06e-04	0.00e+00	0.00e+00	0.00e+00
 1.47266e+18	1.25e-02	6.95e-01	2.88e-01	4.09e-03	7.89e-05	0.00e+00	0.00e+00	0.00e+00
 1.47754e+18	1.47e-02	7.34e-01	2.48e-01	3.06e-03	6.06e-05	0.00e+00	0.00e+00	0.00e+00
 1.48073e+18	1.63e-02	7.59e-01	2.22e-01	2.48e-03	5.01e-05	0.00e+00	0.00e+00	0.00e+00
 1.48386e+18	1.82e-02	7.83e-01	1.97e-01	1.99e-03	4.09e-05	0.00e+00	0.00e+00	0.00e+00
 1.48792e+18	2.11e-02	8.12e-01	1.65e-01	1.45e-03	3.05e-05	0.00e+00	0.00e+00	0.00e+00
 1.49191e+18	2.45e-02	8.39e-01	1.36e-01	1.04e-03	2.23e-05	0.00e+00	0.00e+00	0.00e+00
 1.49481e+18	2.74e-02	8.56e-01	1.16e-01	8.02e-04	1.74e-05	0.00e+00	0.00e+00	0.00e+00
 1.49716e+18	3.01e-02	8.68e-01	1.01e-01	6.41e-04	1.40e-05	0.00e+00	0.00e+00	0.00e+00
 1.49979e+18	3.37e-02	8.81e-01	8.51e-02	4.89e-04	1.07e-05	0.00e+00	0.00e+00	0.00e+00
 1.50268e+18	3.83e-02	8.92e-01	6.94e-02	3.61e-04	7.79e-06	0.00e+00	0.00e+00	0.00e+00
 1.50522e+18	4.31e-02	9.00e-01	5.70e-02	2.73e-04	5.77e-06	0.00e+00	0.00e+00	0.00e+00
 1.50740e+18	4.80e-02	9.04e-01	4.74e-02	2.14e-04	4.37e-06	0.00e+00	0.00e+00	0.00e+00
 1.50978e+18	5.44e-02	9.07e-01	3.81e-02	1.63e-04	3.15e-06	0.00e+00	0.00e+00	0.00e+00
 1.51233e+18	6.26e-02	9.08e-01	2.95e-02	1.22e-04	2.16e-06	0.00e+00	0.00e+00	0.00e+00
 1.51453e+18	7.14e-02	9.05e-01	2.32e-02	9.47e-05	1.52e-06	0.00e+00	0.00e+00	0.00e+00
 1.51643e+18	8.05e-02	9.01e-01	1.85e-02	7.66e-05	1.10e-06	0.00e+00	0.00e+00	0.00e+00
 1.51837e+18	9.17e-02	8.94e-01	1.44e-02	6.21e-05	7.70e-07	0.00e+00	0.00e+00	0.00e+00
 1.52032e+18	1.05e-01	8.84e-01	1.10e-02	5.07e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.52200e+18	1.19e-01	8.72e-01	8.60e-03	4.28e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.52333e+18	1.33e-01	8.60e-01	6.98e-03	3.76e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.52445e+18	1.45e-01	8.49e-01	5.80e-03	3.38e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.52552e+18	1.59e-01	8.37e-01	4.82e-03	3.05e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.52655e+18	1.73e-01	8.23e-01	4.00e-03	2.77e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.52750e+18	1.88e-01	8.09e-01	3.35e-03	2.54e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.52821e+18	2.00e-01	7.97e-01	2.93e-03	2.38e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.52867e+18	2.08e-01	7.90e-01	2.69e-03	2.29e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.52912e+18	2.16e-01	7.81e-01	2.44e-03	2.19e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.52966e+18	2.27e-01	7.71e-01	2.19e-03	2.08e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.53022e+18	2.39e-01	7.59e-01	1.94e-03	1.98e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.53073e+18	2.50e-01	7.48e-01	1.74e-03	1.88e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.53120e+18	2.61e-01	7.37e-01	1.57e-03	1.80e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.53167e+18	2.72e-01	7.26e-01	1.42e-03	1.72e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.53215e+18	2.85e-01	7.14e-01	1.27e-03	1.64e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.53263e+18	2.97e-01	7.02e-01	1.14e-03	1.57e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.53309e+18	3.10e-01	6.89e-01	1.02e-03	1.50e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.53354e+18	3.23e-01	6.76e-01	9.20e-04	1.43e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.53399e+18	3.36e-01	6.63e-01	8.27e-04	1.37e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.53444e+18	3.50e-01	6.49e-01	7.42e-04	1.30e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.53488e+18	3.64e-01	6.35e-01	6.65e-04	1.25e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.53532e+18	3.78e-01	6.21e-01	5.98e-04	1.19e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.53575e+18	3.92e-01	6.07e-01	5.37e-04	1.14e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.53619e+18	4.07e-01	5.93e-01	4.82e-04	1.08e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.53662e+18	4.22e-01	5.78e-01	4.32e-04	1.03e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.53706e+18	4.37e-01	5.63e-01	3.89e-04	9.85e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.53749e+18	4.52e-01	5.47e-01	3.49e-04	9.40e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.53792e+18	4.68e-01	5.32e-01	3.14e-04	8.94e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.53835e+18	4.83e-01	5.16e-01	2.83e-04	8.52e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.53878e+18	4.99e-01	5.01e-01	2.55e-04	8.12e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.53922e+18	5.15e-01	4.85e-01	2.30e-04	7.72e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.53964e+18	5.30e-01	4.70e-01	2.10e-04	7.38e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.54004e+18	5.44e-01	4.56e-01	1.91e-04	7.03e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.54048e+18	5.59e-01	4.41e-01	1.74e-04	6.72e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.54092e+18	5.75e-01	4.25e-01	1.58e-04	6.36e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
