#depth	S  1	S  2	S  3	S  4	S  5	S  6	S  7	S  8	S  9	S 10	S 11	S 12	S 13	S 14	S 15	S 16	S 17
 1.66208e+18	1.49e-04	5.26e-01	4.74e-01	8.35e-05	1.49e-05	1.07e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66285e+18	1.54e-04	5.31e-01	4.68e-01	8.00e-05	1.41e-05	1.02e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66343e+18	1.56e-04	5.35e-01	4.65e-01	7.87e-05	1.38e-05	1.01e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66383e+18	1.58e-04	5.37e-01	4.63e-01	7.79e-05	1.36e-05	9.93e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66431e+18	1.58e-04	5.38e-01	4.62e-01	7.68e-05	1.34e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66491e+18	1.62e-04	5.42e-01	4.57e-01	7.43e-05	1.28e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66541e+18	1.66e-04	5.48e-01	4.52e-01	7.13e-05	1.22e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66569e+18	1.67e-04	5.49e-01	4.51e-01	7.08e-05	1.21e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66590e+18	1.69e-04	5.51e-01	4.49e-01	7.04e-05	1.20e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66618e+18	1.70e-04	5.52e-01	4.47e-01	6.97e-05	1.18e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66653e+18	1.71e-04	5.54e-01	4.46e-01	6.86e-05	1.16e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66697e+18	1.76e-04	5.59e-01	4.41e-01	6.55e-05	1.09e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66731e+18	1.82e-04	5.66e-01	4.34e-01	6.27e-05	1.03e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66748e+18	1.83e-04	5.67e-01	4.32e-01	6.23e-05	1.02e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66761e+18	1.85e-04	5.69e-01	4.31e-01	6.20e-05	1.01e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66779e+18	1.86e-04	5.70e-01	4.30e-01	6.15e-05	1.00e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66801e+18	1.85e-04	5.70e-01	4.30e-01	6.07e-05	9.87e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66831e+18	1.92e-04	5.77e-01	4.23e-01	5.80e-05	9.28e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66857e+18	3.82e-04	7.03e-01	2.97e-01	2.19e-05	2.56e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66875e+18	3.97e-04	7.10e-01	2.90e-01	2.08e-05	2.40e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66892e+18	4.14e-04	7.18e-01	2.82e-01	1.95e-05	2.20e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66907e+18	4.22e-04	7.22e-01	2.78e-01	1.89e-05	2.12e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66924e+18	4.26e-04	7.24e-01	2.76e-01	1.86e-05	2.07e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66946e+18	4.43e-04	7.31e-01	2.69e-01	1.76e-05	1.93e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66969e+18	4.55e-04	7.36e-01	2.63e-01	1.68e-05	1.81e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66990e+18	4.64e-04	7.40e-01	2.59e-01	1.62e-05	1.74e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67014e+18	4.74e-04	7.44e-01	2.55e-01	1.57e-05	1.67e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67039e+18	4.89e-04	7.50e-01	2.49e-01	1.50e-05	1.57e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67062e+18	4.97e-04	7.53e-01	2.46e-01	1.46e-05	1.51e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67087e+18	5.06e-04	7.57e-01	2.42e-01	1.41e-05	1.45e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67120e+18	5.24e-04	7.64e-01	2.36e-01	1.34e-05	1.35e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67155e+18	5.43e-04	7.71e-01	2.29e-01	1.26e-05	1.25e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67188e+18	5.55e-04	7.75e-01	2.24e-01	1.21e-05	1.20e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67217e+18	5.65e-04	7.79e-01	2.21e-01	1.17e-05	1.14e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67243e+18	5.76e-04	7.83e-01	2.17e-01	1.14e-05	1.10e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67268e+18	5.85e-04	7.86e-01	2.14e-01	1.10e-05	1.06e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67291e+18	5.92e-04	7.88e-01	2.11e-01	1.08e-05	1.03e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67317e+18	6.04e-04	7.92e-01	2.07e-01	1.04e-05	9.88e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67344e+18	6.21e-04	7.97e-01	2.02e-01	9.95e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67369e+18	6.27e-04	8.00e-01	2.00e-01	9.77e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67397e+18	6.40e-04	8.03e-01	1.96e-01	9.47e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67427e+18	6.61e-04	8.09e-01	1.90e-01	9.07e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67454e+18	6.73e-04	8.13e-01	1.87e-01	8.82e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67478e+18	6.83e-04	8.16e-01	1.84e-01	8.61e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67497e+18	6.88e-04	8.17e-01	1.82e-01	8.49e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67519e+18	6.96e-04	8.19e-01	1.80e-01	8.34e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67547e+18	7.10e-04	8.23e-01	1.76e-01	8.05e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67576e+18	7.35e-04	8.29e-01	1.70e-01	7.69e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67604e+18	7.49e-04	8.33e-01	1.67e-01	7.47e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67626e+18	7.56e-04	8.35e-01	1.65e-01	7.34e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67646e+18	7.66e-04	8.37e-01	1.62e-01	7.22e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67669e+18	7.77e-04	8.40e-01	1.60e-01	7.01e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67692e+18	7.92e-04	8.43e-01	1.56e-01	6.80e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67709e+18	7.98e-04	8.44e-01	1.55e-01	6.71e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67728e+18	8.06e-04	8.46e-01	1.53e-01	6.60e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67753e+18	8.23e-04	8.50e-01	1.49e-01	6.37e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
###########################
 2.74170e+14	1.26e-07	1.23e-03	1.13e-01	4.01e-01	1.79e-01	1.73e-01	1.26e-01	6.07e-03	2.97e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.64502e+15	1.26e-07	1.24e-03	1.13e-01	4.02e-01	1.79e-01	1.73e-01	1.25e-01	6.03e-03	2.95e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.12843e+15	1.25e-07	1.25e-03	1.14e-01	4.04e-01	1.79e-01	1.72e-01	1.24e-01	5.93e-03	2.88e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.90621e+16	1.25e-07	1.28e-03	1.16e-01	4.13e-01	1.77e-01	1.69e-01	1.18e-01	5.59e-03	2.67e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.94200e+16	1.33e-07	1.39e-03	1.21e-01	4.33e-01	1.75e-01	1.61e-01	1.04e-01	4.67e-03	2.10e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.14010e+17	1.43e-07	1.50e-03	1.26e-01	4.50e-01	1.71e-01	1.54e-01	9.43e-02	4.01e-03	1.70e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.59103e+17	1.55e-07	1.61e-03	1.31e-01	4.63e-01	1.66e-01	1.48e-01	8.73e-02	3.57e-03	1.46e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.12727e+17	1.73e-07	1.77e-03	1.39e-01	4.78e-01	1.58e-01	1.41e-01	7.94e-02	3.13e-03	1.23e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.72331e+17	1.92e-07	1.94e-03	1.47e-01	4.93e-01	1.50e-01	1.33e-01	7.14e-02	2.72e-03	1.03e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.27746e+17	2.12e-07	2.11e-03	1.56e-01	5.05e-01	1.42e-01	1.27e-01	6.57e-02	2.44e-03	9.04e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.77124e+17	2.30e-07	2.26e-03	1.64e-01	5.13e-01	1.34e-01	1.22e-01	6.18e-02	2.26e-03	8.27e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.21179e+17	2.48e-07	2.40e-03	1.72e-01	5.19e-01	1.27e-01	1.18e-01	5.87e-02	2.12e-03	7.73e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.61659e+17	2.81e-07	2.65e-03	1.84e-01	5.26e-01	1.20e-01	1.12e-01	5.37e-02	1.89e-03	6.72e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.94670e+17	2.98e-07	2.78e-03	1.91e-01	5.29e-01	1.14e-01	1.09e-01	5.14e-02	1.80e-03	6.39e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.25329e+17	3.19e-07	2.93e-03	2.00e-01	5.31e-01	1.09e-01	1.06e-01	4.96e-02	1.73e-03	6.13e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.59549e+17	3.44e-07	3.11e-03	2.09e-01	5.33e-01	1.04e-01	1.03e-01	4.68e-02	1.62e-03	5.75e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.91059e+17	3.69e-07	3.28e-03	2.18e-01	5.34e-01	9.95e-02	9.94e-02	4.45e-02	1.53e-03	5.43e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.18739e+17	3.94e-07	3.45e-03	2.27e-01	5.34e-01	9.55e-02	9.67e-02	4.25e-02	1.45e-03	5.14e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.44120e+17	4.22e-07	3.62e-03	2.36e-01	5.33e-01	9.18e-02	9.39e-02	4.05e-02	1.37e-03	4.83e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.68203e+17	4.54e-07	3.81e-03	2.45e-01	5.32e-01	8.84e-02	9.11e-02	3.84e-02	1.28e-03	4.50e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.91071e+17	4.93e-07	4.04e-03	2.55e-01	5.31e-01	8.49e-02	8.79e-02	3.60e-02	1.18e-03	4.10e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.12045e+17	5.33e-07	4.26e-03	2.65e-01	5.29e-01	8.19e-02	8.50e-02	3.39e-02	1.09e-03	3.73e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.31391e+17	5.76e-07	4.49e-03	2.74e-01	5.27e-01	7.90e-02	8.20e-02	3.18e-02	9.99e-04	3.38e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.50233e+17	6.28e-07	4.76e-03	2.85e-01	5.25e-01	7.62e-02	7.89e-02	2.96e-02	9.06e-04	3.02e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.68660e+17	6.93e-07	5.08e-03	2.97e-01	5.22e-01	7.32e-02	7.54e-02	2.72e-02	8.03e-04	2.61e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.85987e+17	7.62e-07	5.40e-03	3.08e-01	5.19e-01	7.05e-02	7.20e-02	2.49e-02	7.13e-04	2.26e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.02368e+17	8.40e-07	5.76e-03	3.20e-01	5.15e-01	6.78e-02	6.87e-02	2.28e-02	6.28e-04	1.95e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.21037e+17	9.46e-07	6.22e-03	3.34e-01	5.10e-01	6.48e-02	6.47e-02	2.05e-02	5.38e-04	1.61e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.40656e+17	1.09e-06	6.78e-03	3.50e-01	5.03e-01	6.14e-02	6.02e-02	1.79e-02	4.43e-04	1.28e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.56910e+17	1.22e-06	7.29e-03	3.64e-01	4.98e-01	5.88e-02	5.65e-02	1.59e-02	3.76e-04	1.04e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.71224e+17	1.36e-06	7.81e-03	3.76e-01	4.92e-01	5.64e-02	5.32e-02	1.43e-02	3.22e-04	8.67e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.87618e+17	1.54e-06	8.46e-03	3.92e-01	4.84e-01	5.36e-02	4.94e-02	1.26e-02	2.67e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.06151e+17	1.78e-06	9.25e-03	4.09e-01	4.75e-01	5.07e-02	4.53e-02	1.08e-02	2.15e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.24196e+17	2.05e-06	1.01e-02	4.25e-01	4.65e-01	4.80e-02	4.15e-02	9.35e-03	1.74e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.44387e+17	2.40e-06	1.11e-02	4.45e-01	4.54e-01	4.51e-02	3.74e-02	7.90e-03	1.36e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.66533e+17	2.83e-06	1.23e-02	4.64e-01	4.41e-01	4.23e-02	3.34e-02	6.60e-03	1.05e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 9.87177e+17	3.29e-06	1.35e-02	4.82e-01	4.29e-01	3.99e-02	3.01e-02	5.59e-03	8.26e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.00338e+18	3.64e-06	1.43e-02	4.95e-01	4.20e-01	3.83e-02	2.79e-02	4.97e-03	6.99e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.01561e+18	3.96e-06	1.51e-02	5.05e-01	4.12e-01	3.70e-02	2.62e-02	4.52e-03	6.09e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.02926e+18	4.36e-06	1.59e-02	5.16e-01	4.04e-01	3.57e-02	2.44e-02	4.07e-03	5.24e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.04702e+18	4.91e-06	1.72e-02	5.31e-01	3.92e-01	3.40e-02	2.23e-02	3.55e-03	4.31e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.06517e+18	5.51e-06	1.84e-02	5.45e-01	3.81e-01	3.25e-02	2.03e-02	3.10e-03	3.55e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.08005e+18	6.04e-06	1.95e-02	5.56e-01	3.72e-01	3.13e-02	1.88e-02	2.78e-03	3.03e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.09563e+18	6.68e-06	2.07e-02	5.68e-01	3.61e-01	3.00e-02	1.72e-02	2.47e-03	2.56e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.11264e+18	7.40e-06	2.21e-02	5.81e-01	3.50e-01	2.88e-02	1.57e-02	2.18e-03	2.14e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.12790e+18	8.12e-06	2.35e-02	5.92e-01	3.40e-01	2.77e-02	1.45e-02	1.94e-03	1.82e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.14168e+18	8.82e-06	2.48e-02	6.02e-01	3.31e-01	2.67e-02	1.34e-02	1.75e-03	1.57e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.15714e+18	9.72e-06	2.64e-02	6.14e-01	3.20e-01	2.56e-02	1.22e-02	1.55e-03	1.31e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.17342e+18	1.07e-05	2.82e-02	6.26e-01	3.08e-01	2.45e-02	1.11e-02	1.37e-03	1.09e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.18714e+18	1.17e-05	2.99e-02	6.37e-01	2.98e-01	2.36e-02	1.02e-02	1.22e-03	9.33e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.19926e+18	1.26e-05	3.15e-02	6.46e-01	2.89e-01	2.28e-02	9.43e-03	1.11e-03	8.07e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.21291e+18	1.37e-05	3.36e-02	6.57e-01	2.78e-01	2.18e-02	8.59e-03	9.81e-04	6.78e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
