#depth	N  1	N  2	N  3	N  4	N  5	N  6	N  7	N  8
 1.10109e+18	1.67e-06	2.68e-03	3.34e-01	4.48e-01	1.49e-01	6.50e-02	1.42e-03	6.24e-06
 1.13227e+18	1.84e-06	2.89e-03	3.48e-01	4.45e-01	1.42e-01	6.09e-02	1.31e-03	5.69e-06
 1.16184e+18	2.02e-06	3.10e-03	3.62e-01	4.42e-01	1.35e-01	5.70e-02	1.20e-03	5.16e-06
 1.19088e+18	2.22e-06	3.34e-03	3.77e-01	4.38e-01	1.28e-01	5.31e-02	1.10e-03	4.64e-06
 1.21872e+18	2.45e-06	3.60e-03	3.92e-01	4.33e-01	1.21e-01	4.94e-02	1.00e-03	4.15e-06
 1.24473e+18	2.68e-06	3.85e-03	4.04e-01	4.30e-01	1.15e-01	4.61e-02	9.14e-04	3.72e-06
 1.26938e+18	2.95e-06	4.13e-03	4.18e-01	4.25e-01	1.09e-01	4.29e-02	8.29e-04	3.30e-06
 1.29313e+18	3.24e-06	4.42e-03	4.30e-01	4.20e-01	1.04e-01	4.00e-02	7.55e-04	2.95e-06
 1.31644e+18	3.57e-06	4.75e-03	4.44e-01	4.15e-01	9.87e-02	3.71e-02	6.81e-04	2.60e-06
 1.33925e+18	3.94e-06	5.10e-03	4.57e-01	4.09e-01	9.36e-02	3.43e-02	6.11e-04	2.27e-06
 1.36096e+18	4.35e-06	5.48e-03	4.70e-01	4.03e-01	8.89e-02	3.17e-02	5.47e-04	1.98e-06
 1.38170e+18	4.81e-06	5.89e-03	4.83e-01	3.97e-01	8.45e-02	2.94e-02	4.90e-04	1.72e-06
 1.40195e+18	5.34e-06	6.34e-03	4.96e-01	3.90e-01	8.02e-02	2.70e-02	4.35e-04	1.48e-06
 1.42177e+18	5.93e-06	6.82e-03	5.09e-01	3.83e-01	7.62e-02	2.49e-02	3.87e-04	1.27e-06
 1.44115e+18	6.61e-06	7.37e-03	5.22e-01	3.75e-01	7.23e-02	2.29e-02	3.40e-04	1.08e-06
 1.46014e+18	7.43e-06	7.99e-03	5.36e-01	3.67e-01	6.85e-02	2.08e-02	2.97e-04	9.06e-07
 1.47837e+18	8.24e-06	8.59e-03	5.47e-01	3.59e-01	6.52e-02	1.92e-02	2.63e-04	0.00e+00
 1.49875e+18	9.54e-06	9.50e-03	5.63e-01	3.49e-01	6.11e-02	1.71e-02	2.21e-04	0.00e+00
 1.51949e+18	1.10e-05	1.05e-02	5.79e-01	3.38e-01	5.72e-02	1.52e-02	1.86e-04	0.00e+00
 1.53653e+18	1.23e-05	1.13e-02	5.90e-01	3.30e-01	5.46e-02	1.40e-02	1.63e-04	0.00e+00
 1.55449e+18	1.42e-05	1.25e-02	6.05e-01	3.19e-01	5.13e-02	1.25e-02	1.37e-04	0.00e+00
 1.57404e+18	1.66e-05	1.39e-02	6.20e-01	3.07e-01	4.81e-02	1.10e-02	1.13e-04	0.00e+00
 1.59193e+18	1.91e-05	1.52e-02	6.32e-01	2.97e-01	4.55e-02	9.88e-03	9.60e-05	0.00e+00
 1.61145e+18	2.28e-05	1.71e-02	6.48e-01	2.84e-01	4.23e-02	8.56e-03	7.70e-05	0.00e+00
 1.62838e+18	2.63e-05	1.88e-02	6.60e-01	2.73e-01	4.00e-02	7.65e-03	6.49e-05	0.00e+00
 1.63856e+18	2.88e-05	1.99e-02	6.67e-01	2.67e-01	3.86e-02	7.12e-03	5.80e-05	0.00e+00
 1.64841e+18	3.17e-05	2.12e-02	6.75e-01	2.60e-01	3.72e-02	6.60e-03	5.17e-05	0.00e+00
 1.66122e+18	3.59e-05	2.30e-02	6.84e-01	2.51e-01	3.54e-02	5.96e-03	4.42e-05	0.00e+00
 1.67468e+18	4.11e-05	2.52e-02	6.94e-01	2.41e-01	3.36e-02	5.34e-03	3.73e-05	0.00e+00
 1.68596e+18	4.62e-05	2.71e-02	7.02e-01	2.33e-01	3.21e-02	4.86e-03	3.23e-05	0.00e+00
 1.69599e+18	5.16e-05	2.91e-02	7.10e-01	2.26e-01	3.08e-02	4.45e-03	2.81e-05	0.00e+00
 1.70740e+18	5.85e-05	3.16e-02	7.18e-01	2.17e-01	2.94e-02	4.01e-03	2.40e-05	0.00e+00
 1.71981e+18	6.75e-05	3.47e-02	7.26e-01	2.08e-01	2.78e-02	3.56e-03	2.00e-05	0.00e+00
 1.73075e+18	7.67e-05	3.77e-02	7.33e-01	1.99e-01	2.65e-02	3.21e-03	1.70e-05	0.00e+00
 1.74041e+18	8.64e-05	4.07e-02	7.40e-01	1.92e-01	2.53e-02	2.90e-03	1.46e-05	0.00e+00
 1.75117e+18	9.92e-05	4.44e-02	7.46e-01	1.83e-01	2.40e-02	2.59e-03	1.23e-05	0.00e+00
 1.76267e+18	1.15e-04	4.89e-02	7.53e-01	1.73e-01	2.26e-02	2.28e-03	1.01e-05	0.00e+00
 1.77252e+18	1.32e-04	5.32e-02	7.58e-01	1.65e-01	2.15e-02	2.04e-03	8.51e-06	0.00e+00
 1.78115e+18	1.48e-04	5.75e-02	7.62e-01	1.58e-01	2.05e-02	1.84e-03	7.27e-06	0.00e+00
 1.79077e+18	1.71e-04	6.28e-02	7.66e-01	1.50e-01	1.94e-02	1.63e-03	6.05e-06	0.00e+00
 1.80113e+18	1.99e-04	6.92e-02	7.70e-01	1.41e-01	1.82e-02	1.42e-03	4.93e-06	0.00e+00
 1.81009e+18	2.29e-04	7.56e-02	7.72e-01	1.34e-01	1.72e-02	1.26e-03	4.09e-06	0.00e+00
 1.81789e+18	2.59e-04	8.18e-02	7.73e-01	1.27e-01	1.64e-02	1.12e-03	3.45e-06	0.00e+00
 1.82655e+18	3.00e-04	8.96e-02	7.74e-01	1.19e-01	1.54e-02	9.83e-04	2.84e-06	0.00e+00
 1.83587e+18	3.52e-04	9.91e-02	7.74e-01	1.11e-01	1.44e-02	8.48e-04	2.27e-06	0.00e+00
 1.84392e+18	4.05e-04	1.08e-01	7.73e-01	1.04e-01	1.35e-02	7.44e-04	1.87e-06	0.00e+00
 1.85104e+18	4.64e-04	1.18e-01	7.71e-01	9.80e-02	1.27e-02	6.53e-04	1.54e-06	0.00e+00
 1.85906e+18	5.43e-04	1.30e-01	7.67e-01	9.08e-02	1.18e-02	5.61e-04	1.23e-06	0.00e+00
 1.86754e+18	6.44e-04	1.44e-01	7.61e-01	8.33e-02	1.09e-02	4.73e-04	9.59e-07	0.00e+00
 1.87468e+18	7.49e-04	1.58e-01	7.54e-01	7.70e-02	1.01e-02	4.06e-04	0.00e+00	0.00e+00
 1.88089e+18	8.58e-04	1.72e-01	7.46e-01	7.16e-02	9.41e-03	3.53e-04	0.00e+00	0.00e+00
 1.88784e+18	1.01e-03	1.89e-01	7.36e-01	6.55e-02	8.66e-03	2.99e-04	0.00e+00	0.00e+00
 1.89541e+18	1.20e-03	2.10e-01	7.22e-01	5.89e-02	7.85e-03	2.46e-04	0.00e+00	0.00e+00
 1.90211e+18	1.42e-03	2.32e-01	7.06e-01	5.32e-02	7.13e-03	2.04e-04	0.00e+00	0.00e+00
 1.90802e+18	1.65e-03	2.53e-01	6.90e-01	4.83e-02	6.50e-03	1.72e-04	0.00e+00	0.00e+00
 1.91457e+18	1.97e-03	2.80e-01	6.69e-01	4.29e-02	5.81e-03	1.39e-04	0.00e+00	0.00e+00
 1.92175e+18	2.40e-03	3.13e-01	6.42e-01	3.71e-02	5.07e-03	1.09e-04	0.00e+00	0.00e+00
 1.92818e+18	2.89e-03	3.48e-01	6.13e-01	3.22e-02	4.42e-03	8.50e-05	0.00e+00	0.00e+00
 1.93384e+18	3.43e-03	3.82e-01	5.83e-01	2.80e-02	3.86e-03	6.71e-05	0.00e+00	0.00e+00
 1.93921e+18	4.06e-03	4.17e-01	5.51e-01	2.41e-02	3.35e-03	5.26e-05	0.00e+00	0.00e+00
 1.94538e+18	4.96e-03	4.62e-01	5.10e-01	2.01e-02	2.78e-03	3.88e-05	0.00e+00	0.00e+00
 1.95179e+18	6.18e-03	5.15e-01	4.61e-01	1.60e-02	2.22e-03	2.70e-05	0.00e+00	0.00e+00
 1.95688e+18	7.39e-03	5.59e-01	4.19e-01	1.32e-02	1.82e-03	1.99e-05	0.00e+00	0.00e+00
 1.96108e+18	8.60e-03	5.98e-01	3.81e-01	1.11e-02	1.51e-03	1.50e-05	0.00e+00	0.00e+00
 1.96574e+18	1.03e-02	6.43e-01	3.37e-01	8.92e-03	1.19e-03	1.06e-05	0.00e+00	0.00e+00
 1.97086e+18	1.25e-02	6.92e-01	2.87e-01	6.89e-03	8.91e-04	7.03e-06	0.00e+00	0.00e+00
 1.97539e+18	1.50e-02	7.36e-01	2.43e-01	5.35e-03	6.61e-04	4.69e-06	0.00e+00	0.00e+00
 1.97900e+18	1.74e-02	7.70e-01	2.08e-01	4.31e-03	5.05e-04	3.31e-06	0.00e+00	0.00e+00
 1.98200e+18	1.98e-02	7.96e-01	1.80e-01	3.59e-03	3.98e-04	2.46e-06	0.00e+00	0.00e+00
 1.98529e+18	2.29e-02	8.24e-01	1.50e-01	2.89e-03	2.95e-04	1.72e-06	0.00e+00	0.00e+00
 1.98888e+18	2.70e-02	8.50e-01	1.20e-01	2.27e-03	2.06e-04	1.14e-06	0.00e+00	0.00e+00
 1.99201e+18	3.14e-02	8.70e-01	9.66e-02	1.82e-03	1.45e-04	7.83e-07	0.00e+00	0.00e+00
 1.99469e+18	3.61e-02	8.84e-01	7.84e-02	1.50e-03	1.05e-04	0.00e+00	0.00e+00	0.00e+00
 1.99762e+18	4.22e-02	8.96e-01	6.10e-02	1.22e-03	7.10e-05	0.00e+00	0.00e+00	0.00e+00
 2.00067e+18	5.02e-02	9.03e-01	4.55e-02	9.72e-04	4.54e-05	0.00e+00	0.00e+00	0.00e+00
 2.00310e+18	5.83e-02	9.06e-01	3.51e-02	8.11e-04	3.08e-05	0.00e+00	0.00e+00	0.00e+00
 2.00502e+18	6.61e-02	9.05e-01	2.82e-02	7.03e-04	2.22e-05	0.00e+00	0.00e+00	0.00e+00
 2.00697e+18	7.54e-02	9.02e-01	2.22e-02	6.08e-04	1.57e-05	0.00e+00	0.00e+00	0.00e+00
 2.00904e+18	8.73e-02	8.95e-01	1.70e-02	5.20e-04	1.07e-05	0.00e+00	0.00e+00	0.00e+00
 2.01086e+18	9.98e-02	8.86e-01	1.32e-02	4.52e-04	7.46e-06	0.00e+00	0.00e+00	0.00e+00
 2.01234e+18	1.12e-01	8.77e-01	1.08e-02	4.04e-04	5.56e-06	0.00e+00	0.00e+00	0.00e+00
 2.01357e+18	1.23e-01	8.68e-01	9.00e-03	3.68e-04	4.33e-06	0.00e+00	0.00e+00	0.00e+00
 2.01472e+18	1.34e-01	8.58e-01	7.70e-03	3.37e-04	3.47e-06	0.00e+00	0.00e+00	0.00e+00
 2.01583e+18	1.46e-01	8.47e-01	6.54e-03	3.10e-04	2.77e-06	0.00e+00	0.00e+00	0.00e+00
 2.01690e+18	1.59e-01	8.36e-01	5.60e-03	2.86e-04	2.24e-06	0.00e+00	0.00e+00	0.00e+00
 2.01788e+18	1.71e-01	8.24e-01	4.86e-03	2.66e-04	1.84e-06	0.00e+00	0.00e+00	0.00e+00
 2.01863e+18	1.80e-01	8.15e-01	4.37e-03	2.52e-04	1.60e-06	0.00e+00	0.00e+00	0.00e+00
 2.01914e+18	1.86e-01	8.09e-01	4.10e-03	2.44e-04	1.47e-06	0.00e+00	0.00e+00	0.00e+00
 2.01965e+18	1.93e-01	8.03e-01	3.82e-03	2.36e-04	1.34e-06	0.00e+00	0.00e+00	0.00e+00
 2.02030e+18	2.03e-01	7.93e-01	3.48e-03	2.24e-04	1.18e-06	0.00e+00	0.00e+00	0.00e+00
 2.02097e+18	2.12e-01	7.84e-01	3.19e-03	2.14e-04	1.05e-06	0.00e+00	0.00e+00	0.00e+00
 2.02155e+18	2.21e-01	7.76e-01	2.96e-03	2.06e-04	9.52e-07	0.00e+00	0.00e+00	0.00e+00
 2.02212e+18	2.29e-01	7.68e-01	2.76e-03	1.98e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.02273e+18	2.38e-01	7.59e-01	2.56e-03	1.90e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.02339e+18	2.47e-01	7.50e-01	2.37e-03	1.83e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.02404e+18	2.57e-01	7.41e-01	2.20e-03	1.75e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.02470e+18	2.66e-01	7.32e-01	2.06e-03	1.69e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.02538e+18	2.76e-01	7.22e-01	1.92e-03	1.62e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.02613e+18	2.86e-01	7.12e-01	1.80e-03	1.56e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.02691e+18	2.96e-01	7.02e-01	1.68e-03	1.50e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.02771e+18	3.05e-01	6.93e-01	1.58e-03	1.45e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.02859e+18	3.15e-01	6.84e-01	1.50e-03	1.40e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.02960e+18	3.26e-01	6.73e-01	1.40e-03	1.35e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.03064e+18	3.35e-01	6.64e-01	1.33e-03	1.30e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.03176e+18	3.43e-01	6.56e-01	1.28e-03	1.27e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.03314e+18	3.52e-01	6.47e-01	1.22e-03	1.23e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.03465e+18	3.59e-01	6.40e-01	1.17e-03	1.20e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.03611e+18	3.65e-01	6.34e-01	1.14e-03	1.17e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.03752e+18	3.69e-01	6.30e-01	1.11e-03	1.15e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.03891e+18	3.73e-01	6.26e-01	1.09e-03	1.14e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.04028e+18	3.76e-01	6.23e-01	1.08e-03	1.13e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.04184e+18	3.78e-01	6.21e-01	1.07e-03	1.12e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.04387e+18	3.81e-01	6.17e-01	1.05e-03	1.10e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.04650e+18	3.85e-01	6.14e-01	1.03e-03	1.09e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.04992e+18	3.89e-01	6.10e-01	1.01e-03	1.08e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.05438e+18	3.94e-01	6.05e-01	9.91e-04	1.06e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.06017e+18	4.00e-01	5.99e-01	9.62e-04	1.03e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.06769e+18	4.07e-01	5.92e-01	9.31e-04	1.01e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.07747e+18	4.17e-01	5.82e-01	8.94e-04	9.73e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.09019e+18	4.30e-01	5.69e-01	8.45e-04	9.26e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.10589e+18	4.44e-01	5.55e-01	7.97e-04	8.78e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.12432e+18	4.60e-01	5.39e-01	7.65e-04	8.26e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.14479e+18	4.77e-01	5.23e-01	7.19e-04	7.75e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.16495e+18	4.92e-01	5.07e-01	6.79e-04	7.28e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.18520e+18	5.08e-01	4.92e-01	6.46e-04	6.84e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.20774e+18	5.16e-01	4.83e-01	6.10e-04	6.48e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.23242e+18	5.33e-01	4.67e-01	5.74e-04	6.05e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.25640e+18	5.48e-01	4.51e-01	5.49e-04	5.65e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.27969e+18	5.62e-01	4.38e-01	5.23e-04	5.30e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.30544e+18	5.78e-01	4.22e-01	4.93e-04	4.92e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.33432e+18	5.94e-01	4.05e-01	4.63e-04	4.54e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.36288e+18	6.11e-01	3.89e-01	4.36e-04	4.18e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.39093e+18	6.25e-01	3.75e-01	4.14e-04	3.89e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.41972e+18	6.40e-01	3.60e-01	3.91e-04	3.59e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.44890e+18	6.55e-01	3.45e-01	3.69e-04	3.30e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.48048e+18	6.70e-01	3.30e-01	3.47e-04	3.03e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.51137e+18	6.85e-01	3.15e-01	3.27e-04	2.78e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.54101e+18	6.98e-01	3.02e-01	3.10e-04	2.56e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.57337e+18	7.12e-01	2.87e-01	2.91e-04	2.34e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.60835e+18	7.27e-01	2.72e-01	2.72e-04	2.11e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.64252e+18	7.42e-01	2.58e-01	2.55e-04	1.91e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.67632e+18	7.55e-01	2.45e-01	2.39e-04	1.73e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.70953e+18	7.68e-01	2.32e-01	2.24e-04	1.57e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.74212e+18	7.80e-01	2.20e-01	2.10e-04	1.42e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.77111e+18	7.91e-01	2.09e-01	1.99e-04	1.30e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.79238e+18	7.96e-01	2.03e-01	1.92e-04	1.23e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.81211e+18	8.03e-01	1.97e-01	1.85e-04	1.16e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.83430e+18	8.10e-01	1.89e-01	1.76e-04	1.08e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.85621e+18	8.18e-01	1.82e-01	1.69e-04	1.01e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.87568e+18	8.25e-01	1.75e-01	1.62e-04	9.43e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.89371e+18	8.30e-01	1.70e-01	1.56e-04	8.92e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.91228e+18	8.36e-01	1.64e-01	1.50e-04	8.40e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.93142e+18	8.42e-01	1.58e-01	1.44e-04	7.86e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.94933e+18	8.48e-01	1.52e-01	1.39e-04	7.38e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.96556e+18	8.52e-01	1.48e-01	1.35e-04	7.01e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.98244e+18	8.57e-01	1.42e-01	1.29e-04	6.56e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.00000e+18	8.63e-01	1.37e-01	1.24e-04	6.17e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.01547e+18	8.67e-01	1.33e-01	1.20e-04	5.82e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.02931e+18	8.70e-01	1.30e-01	1.17e-04	5.59e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.04479e+18	8.75e-01	1.25e-01	1.13e-04	5.25e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.06119e+18	8.80e-01	1.20e-01	1.08e-04	4.90e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.07482e+18	8.83e-01	1.17e-01	1.05e-04	4.68e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.08725e+18	8.86e-01	1.14e-01	1.02e-04	4.48e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.10193e+18	8.91e-01	1.09e-01	9.82e-05	4.20e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.11623e+18	8.95e-01	1.05e-01	9.47e-05	3.96e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.12724e+18	8.97e-01	1.03e-01	9.24e-05	3.79e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.13832e+18	8.99e-01	1.01e-01	9.03e-05	3.66e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.15274e+18	9.03e-01	9.64e-02	8.65e-05	3.41e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.16653e+18	9.07e-01	9.25e-02	8.34e-05	3.20e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.17607e+18	9.09e-01	9.10e-02	8.18e-05	3.10e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.18500e+18	9.11e-01	8.94e-02	8.01e-05	3.00e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.19661e+18	9.14e-01	8.60e-02	7.73e-05	2.82e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.20799e+18	9.17e-01	8.29e-02	7.49e-05	2.67e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.21633e+18	9.19e-01	8.12e-02	7.33e-05	2.58e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.22445e+18	9.20e-01	7.99e-02	7.19e-05	2.50e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.23500e+18	9.23e-01	7.70e-02	6.96e-05	2.37e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.24567e+18	9.26e-01	7.42e-02	6.73e-05	2.23e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.25372e+18	9.27e-01	7.27e-02	6.60e-05	2.16e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.26129e+18	9.29e-01	7.14e-02	6.47e-05	2.09e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.27103e+18	9.31e-01	6.88e-02	6.26e-05	1.98e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.28048e+18	9.34e-01	6.62e-02	6.07e-05	1.87e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.28709e+18	9.35e-01	6.53e-02	5.97e-05	1.82e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.29320e+18	9.36e-01	6.43e-02	5.88e-05	1.78e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.30114e+18	9.38e-01	6.22e-02	5.71e-05	1.69e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.30896e+18	9.40e-01	6.00e-02	5.55e-05	1.60e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.31458e+18	9.41e-01	5.91e-02	5.47e-05	1.57e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.31984e+18	9.42e-01	5.84e-02	5.39e-05	1.53e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.32667e+18	9.42e-01	5.75e-02	5.30e-05	1.49e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.33556e+18	9.45e-01	5.52e-02	5.13e-05	1.40e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.34390e+18	9.47e-01	5.31e-02	4.97e-05	1.33e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.34913e+18	9.48e-01	5.24e-02	4.90e-05	1.30e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.35357e+18	9.48e-01	5.18e-02	4.84e-05	1.27e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.35933e+18	9.49e-01	5.07e-02	4.75e-05	1.23e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.36619e+18	9.51e-01	4.88e-02	4.60e-05	1.16e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.37193e+18	9.52e-01	4.76e-02	4.52e-05	1.12e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.37585e+18	9.53e-01	4.70e-02	4.46e-05	1.10e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.37994e+18	9.54e-01	4.63e-02	4.39e-05	1.07e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.38526e+18	9.55e-01	4.52e-02	4.31e-05	1.04e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.39075e+18	9.56e-01	4.35e-02	4.18e-05	9.84e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.39465e+18	9.57e-01	4.28e-02	4.13e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.39774e+18	9.58e-01	4.23e-02	4.08e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.40160e+18	9.58e-01	4.16e-02	4.02e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.40621e+18	9.60e-01	4.02e-02	3.92e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.41015e+18	9.60e-01	3.95e-02	3.86e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.41257e+18	9.61e-01	3.91e-02	3.82e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.41422e+18	9.61e-01	3.88e-02	3.80e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.41594e+18	9.61e-01	3.86e-02	3.78e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.41785e+18	9.62e-01	3.81e-02	3.74e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.41953e+18	9.62e-01	3.77e-02	3.72e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.42092e+18	9.62e-01	3.75e-02	3.69e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.42241e+18	9.63e-01	3.72e-02	3.67e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.42405e+18	9.63e-01	3.68e-02	3.64e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.42543e+18	9.63e-01	3.65e-02	3.61e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.42652e+18	9.64e-01	3.64e-02	3.60e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
